id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
611235,0,Oatly! Haverdrank no sugar 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,10.98,11.56,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611235,2026-08-09,Oatly! Haverdrank no sugar 4-pack,vegetarian-vegan-and-plant-based
447631,47432,Alpro Haverdrink zonder suikers,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.79,2.79,,,,,1 l,prijs per liter €2.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi447631,2026-08-09,Alpro Oat Drink without sugars,vegetarian-vegan-and-plant-based
581564,0,Alpro Haverdrink zonder suikers 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,10.6,11.16,5.0,5% volume voordeel,,,4-stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi581564,2026-08-09,Alpro Haverdrink zonder suikers 4-pack,vegetarian-vegan-and-plant-based
224738,818230,Alpro Kokosnootdrink original,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Kokosdrink,3.29,3.29,,,,,1 l,prijs per liter €3.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi224738,2026-08-09,Alpro Kokosnootdrink original,vegetarian-vegan-and-plant-based
581566,0,Alpro Kokosnootdrink original 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Kokosdrink,12.5,13.16,5.0,5% volume voordeel,,,4-stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi581566,2026-08-09,Alpro Kokosnootdrink original 4-pack,vegetarian-vegan-and-plant-based
46003,78756,Alpro Sojadrink chocolade,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.89,2.89,,,,,1 l,prijs per liter €2.89,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi46003,2026-08-09,Alpro Soya drink chocolate,vegetarian-vegan-and-plant-based
607846,0,Alpro Sojadrink chocolade 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,10.98,11.56,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607846,2026-08-09,Alpro Sojadrink chocolade 4-pack,vegetarian-vegan-and-plant-based
612728,69476,Beyond Meat Korean BBQ flavour burger,Beyond Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,4.69,4.69,,,,,200 g,prijs per kg €23.45,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi612728,2026-08-09,Beyond Meat Korean BBQ flavor burger,vegetarian-vegan-and-plant-based
570915,11851,AH Terra Plantaardig alternatief crème fraîche,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,0.89,0.89,,,,,175 g,prijs per kg €5.09,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi570915,2026-08-09,AH Terra Plant-based alternative crème fraîche,vegetarian-vegan-and-plant-based
388899,846093,Vegetarische Slager Kipworst,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,2.79,2.79,,,,,100 g,prijs per kg €27.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi388899,2026-08-09,Vegetarian Butcher Chicken Sausage,vegetarian-vegan-and-plant-based
548464,523483,Oatly! Haverdrank halfvol calcium,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.59,2.59,,,,,1 l,prijs per liter €2.59,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi548464,2026-08-09,Oatly! Oat drink half full of calcium,vegetarian-vegan-and-plant-based
606755,63236,AH Terra Plantaardige barista kokos,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Kokosdrink,1.69,1.69,,,,,1 l,prijs per liter €1.69,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi606755,2026-08-09,AH Terra Plantaardige barista kokos,vegetarian-vegan-and-plant-based
611234,0,Oatly! Haverdrank halfvol calcium 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,9.84,10.36,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611234,2026-08-09,Oatly! Oat drink half full calcium 4-pack,vegetarian-vegan-and-plant-based
383521,842784,AH Terra Plantaardige rijst drink naturel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Rijstdrank, erwtendrink",1.79,1.79,,,,,1 l,prijs per liter €1.79,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi383521,2026-08-09,AH Terra Plantaardige rijst drink naturel,vegetarian-vegan-and-plant-based
378706,839845,AH Terra Plantaardige soja gurt ongezoet,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,0.85,0.85,,,,,500 g,prijs per kg €1.70,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi378706,2026-08-09,AH Terra Vegetable soy gurt unsweetened,vegetarian-vegan-and-plant-based
489128,742619,Oatly! Haver barista edition,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,1.99,1.99,,,,,"0,5 l",prijs per liter €3.98,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi489128,2026-08-09,Oatly! Oat barista edition,vegetarian-vegan-and-plant-based
414982,857086,Vegetarische Slager Vegan petit filet americain,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.59,2.59,,,,,5 x 24 g,prijs per kg €21.58,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi414982,2026-08-09,Vegetarische Slager Vegan petit filet americain,vegetarian-vegan-and-plant-based
474614,727622,AH Terra Plantaardige soja kwark,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi474614,2026-08-09,AH Terra Plantaardige soja kwark,vegetarian-vegan-and-plant-based
580285,23298,Oatly! Barista edition oat drink,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,3.89,3.89,,,,,"1,5 l",prijs per liter €2.59,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi580285,2026-08-09,Oatly! Barista edition oat drink,vegetarian-vegan-and-plant-based
613330,69582,AH Terra Biologische soja gurt ongezoet,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,1.89,1.89,,,,,1 l,prijs per liter €1.89,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi613330,2026-08-09,AH Terra Biologische soja gurt ongezoet,vegetarian-vegan-and-plant-based
570847,11082,Alpro Barista amandel,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",2.69,2.69,,,,,"0,75 l",prijs per liter €3.59,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi570847,2026-08-09,Alpro Barista amandel,vegetarian-vegan-and-plant-based
580263,23296,Alpro Barista caramel smaak,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.59,2.59,,,,,"0,75 l",prijs per liter €3.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580263,2026-08-09,Alpro Barista caramel smaak,vegetarian-vegan-and-plant-based
600740,0,Alpro Barista caramel smaak 6-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,13.99,15.54,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi600740,2026-08-09,Alpro Barista caramel smaak 6-pack,vegetarian-vegan-and-plant-based
474825,727681,Kips Vega filet americain,Kips,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.49,2.49,,,,,125 g,prijs per kg €19.92,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi474825,2026-08-09,Kips Vega fillet americain,vegetarian-vegan-and-plant-based
376562,838099,Maza Hoemoes kerrie,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,2.59,2.59,,,,,200 g,prijs per kg €12.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi376562,2026-08-09,Maza Hoemoes kerrie,vegetarian-vegan-and-plant-based
611391,0,Maza Hoemoes kerrie 3-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,7.38,7.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611391,2026-08-09,Maza Hoemoes curry 3-pack,vegetarian-vegan-and-plant-based
412173,855709,Zonnatura Amandeldrink ongezoet,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",3.39,3.39,,,,,1 l,prijs per liter €3.39,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi412173,2026-08-09,Zonnatura Amandeldrink ongezoet,vegetarian-vegan-and-plant-based
548746,748690,Vivera Plantaardige chicken tenders,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,3.89,3.89,,,,,200 g,prijs per kg €19.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi548746,2026-08-09,Vivera Plantaardige chicken tenders,vegetarian-vegan-and-plant-based
548752,635087,Vegetarische Slager Little willies,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,Vlees,Vegetarische worst,4.39,4.39,,,,,160 g,prijs per kg €27.44,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi548752,2026-08-09,Vegetarische Slager Little willies,vegetarian-vegan-and-plant-based
522402,886536,AH Terra Plantaardig groentespread paprika,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi522402,2026-08-09,AH Terra Vegetable vegetable spread pepper,vegetarian-vegan-and-plant-based
389626,846099,Vegetarische Slager Boterhamworst,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi389626,2026-08-09,Vegetarian Butcher Sandwich Sausage,vegetarian-vegan-and-plant-based
556344,667380,Alpro Plantaardige yoghurt Griekse stijl,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.995,2.49,19.9,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €6.23,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi556344,2026-08-09,Alpro Plantaardige yoghurt Griekse stijl,vegetarian-vegan-and-plant-based
593704,0,Alpro Plantaardig Griekse stijl 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,4.73,4.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi593704,2026-08-09,Alpro Plantaardig Griekse stijl 2-pack,vegetarian-vegan-and-plant-based
580281,23297,Alpro Barista vanille smaak,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.59,2.59,,,,,"0,75 l",prijs per liter €3.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580281,2026-08-09,Alpro Barista vanille smaak,vegetarian-vegan-and-plant-based
600741,0,Alpro Barista vanille smaak 6-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,13.99,15.54,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi600741,2026-08-09,Alpro Barista vanille smaak 6-pack,vegetarian-vegan-and-plant-based
493518,748548,Beyond Meat Hack,Beyond Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,4.49,4.49,,,,,250 g,prijs per kg €17.96,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi493518,2026-08-09,Beyond Meat Hack,vegetarian-vegan-and-plant-based
580745,0,Alpro Barista amandel 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",10.22,10.76,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi580745,2026-08-09,Alpro Barista almond 4-pack,vegetarian-vegan-and-plant-based
587063,0,Alpro Barista amandel 6-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",14.53,16.14,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi587063,2026-08-09,Alpro Barista amandel 6-pack,vegetarian-vegan-and-plant-based
606095,60549,Alpro Yoghurt bosbessen muffin smaak,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.995,2.79,28.5,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €6.98,True,AH,2 voor 3.99,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi606095,2026-08-09,Alpro Yoghurt blueberry muffin flavour,vegetarian-vegan-and-plant-based
606097,60550,Alpro Soja yoghurt aardbei kids 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,1.995,2.99,33.3,2 voor 3.99,3.99,2.0,460 g,normale prijs per kg €6.50,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi606097,2026-08-09,Alpro Soja yoghurt aardbei kids 4-pack,vegetarian-vegan-and-plant-based
598992,48321,AH Terra Groenteburger broccoli paprika,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598992,2026-08-09,AH Terra Groenteburger broccoli paprika,vegetarian-vegan-and-plant-based
486453,741820,Maza Hoemoes XL,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,3.99,3.99,,,,,350 g,prijs per kg €11.40,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi486453,2026-08-09,Maza Hoemoes XL,vegetarian-vegan-and-plant-based
522401,886793,AH Terra Plantaardig groentespread komkommer,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi522401,2026-08-09,AH Terra Vegetable vegetable spread cucumber,vegetarian-vegan-and-plant-based
556307,716500,Alpro Plantaardige variatie yoghurt no sugars,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,1.995,2.49,19.9,2 voor 3.99,3.99,2.0,500 g,normale prijs per kg €4.98,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi556307,2026-08-09,Alpro Plantaardige variatie yoghurt no sugars,vegetarian-vegan-and-plant-based
563706,1202,AH Terra Plantaardige shoarma,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",2.99,2.99,,,,,300 g,prijs per kg €9.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi563706,2026-08-09,AH Terra Plantaardige shoarma,vegetarian-vegan-and-plant-based
593703,0,Alpro Plantaardige yoghurt no sugars 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,4.73,4.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi593703,2026-08-09,Alpro Plantaardige yoghurt no sugars 2-pack,vegetarian-vegan-and-plant-based
611401,0,Maza Hoemoes XL 4-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,15.16,15.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611401,2026-08-09,Maza Hoemoes XL 4-pack,vegetarian-vegan-and-plant-based
622055,0,AH Terra Groenteburger broccoli paprika 5-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,11.2,12.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622055,2026-08-09,AH Terra Vegetable burger broccoli pepper 5-pack,vegetarian-vegan-and-plant-based
622054,0,AH Terra Groenteburger broccoli paprika 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,9.26,9.96,7.0,7% volume voordeel,,,4 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622054,2026-08-09,AH Terra Groenteburger broccoli paprika 4-pack,vegetarian-vegan-and-plant-based
622053,0,AH Terra Groenteburger broccoli paprika 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,7.1,7.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622053,2026-08-09,AH Terra Groenteburger broccoli paprika 3-pack,vegetarian-vegan-and-plant-based
236920,830406,AH Terra Plantaardige amandeldrink naturel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",1.59,1.59,,,,,1 l,prijs per liter €1.59,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi236920,2026-08-09,AH Terra Vegetable almond drink natural,vegetarian-vegan-and-plant-based
397381,848145,Vegetarische Slager Vegan rul gehackt,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,3.79,3.79,,,,,200 g,prijs per kg €18.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi397381,2026-08-09,Vegetarische Slager Vegan rul gehackt,vegetarian-vegan-and-plant-based
572430,14135,AH Terra Biologische gerookte tofu,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi572430,2026-08-09,AH Terra Biologische gerookte tofu,vegetarian-vegan-and-plant-based
415707,687135,AH Terra Amandeldrink ongezoet gekoeld,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",1.49,1.49,,,,,1 l,prijs per liter €1.49,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi415707,2026-08-09,AH Terra Amandeldrink ongezoet gekoeld,vegetarian-vegan-and-plant-based
548463,71318,Oatly! Haverdrank vol,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.69,2.69,,,,,1 l,prijs per liter €2.69,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi548463,2026-08-09,Oatly! Haverdrank vol,vegetarian-vegan-and-plant-based
611236,0,Oatly! Haverdrank vol 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,10.22,10.76,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611236,2026-08-09,Oatly! Oat drink full 4-pack,vegetarian-vegan-and-plant-based
563882,1960,Vegetarische Slager Vegan Zweedsche gehacktballetjes,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,4.19,4.19,,,,,180 g,prijs per kg €23.28,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi563882,2026-08-09,Vegetarische Slager Vegan Zweedsche gehacktballetjes,vegetarian-vegan-and-plant-based
474612,727611,Alpro Plantaardig variatie aardbei,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.995,2.29,12.9,2 voor 3.99,3.99,2.0,500 g,normale prijs per kg €4.58,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi474612,2026-08-09,Alpro Vegetable variation strawberry,vegetarian-vegan-and-plant-based
604677,0,Alpro Plantaardig variatie aardbei 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,4.35,4.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi604677,2026-08-09,Alpro Plantaardig variatie aardbei 2-pack,vegetarian-vegan-and-plant-based
493532,748563,Vivera Plantaardige kroketburger,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,3.59,3.59,,,,,150 g,prijs per kg €23.93,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi493532,2026-08-09,Vivera Plantaardige kroketburger,vegetarian-vegan-and-plant-based
605200,59969,Alpro Biologische soja no sugars,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.49,2.49,,,,,1 l,prijs per liter €2.49,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi605200,2026-08-09,Alpro Biologische soja no sugars,vegetarian-vegan-and-plant-based
609155,0,Alpro Bio soya no sugars 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,4.73,4.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609155,2026-08-09,Alpro Bio soya no sugars 2-pack,vegetarian-vegan-and-plant-based
553897,74995,Philadelphia Plantaardig,Philadelphia,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,3.19,3.19,,,,,145 g,prijs per kg €22.00,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi553897,2026-08-09,Philadelphia Plantaardig,vegetarian-vegan-and-plant-based
218617,813804,Maza Muhammara,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.95,2.95,,,,,200 g,prijs per kg €14.75,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi218617,2026-08-09,Maza Muhammara,vegetarian-vegan-and-plant-based
604922,58789,AH Hummus pesto,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.9967,2.99,33.2,3 voor 5.99,5.99,3.0,175 g,normale prijs per kg €17.09,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi604922,2026-08-09,AH Hummus pesto,vegetarian-vegan-and-plant-based
611402,0,Maza Muhammara 3-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,8.41,8.85,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611402,2026-08-09,Maza Muhammara 3-pack,vegetarian-vegan-and-plant-based
236573,829269,Alpro Amandeldrink zonder suikers gekoeld,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",1.995,2.99,33.3,2 voor 3.99,3.99,2.0,1 l,normale prijs per liter €2.99,True,AH,2 voor 3.99,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi236573,2026-08-09,"Alpro Almond drink without sugar, chilled",vegetarian-vegan-and-plant-based
