id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
226706,819968,Vegetarische Slager Vegan lecker burgerlijk,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,4.15,4.15,,,,,2 stuks,prijs per kg €25.94,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi226706,2026-08-09,Vegetarian Butcher Vegan Lecker Burger,vegetarian-vegan-and-plant-based
412551,855989,AH Terra Tempeh ketjap,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tempeh,1.99,1.99,,,,,180 g,prijs per kg €11.06,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi412551,2026-08-09,AH Terra Tempeh ketjap,vegetarian-vegan-and-plant-based
563663,1211,Vivera Plantaardige crispy chicken burger,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,3.89,3.89,,,,,200 g,prijs per kg €19.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi563663,2026-08-09,Vivera Plantaardige crispy chicken burger,vegetarian-vegan-and-plant-based
462462,714663,AH Terra Haver om mee te koken,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,0.95,0.95,,,,,200 ml,prijs per liter €4.75,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi462462,2026-08-09,AH Terra Oats for cooking,vegetarian-vegan-and-plant-based
548738,676660,Valess Vegetarische crunchy tenders Gouda,Valess,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,2.495,3.79,34.2,2 voor 4.99,4.99,2.0,160 g,normale prijs per kg €23.69,True,AH,2 voor 4.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi548738,2026-08-09,Valess Vegetarian crunchy tenders Gouda,vegetarian-vegan-and-plant-based
538253,741659,Alpro Barista haver,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,1.99,1.99,,,,,"0,5 l",prijs per liter €3.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi538253,2026-08-09,Alpro Barista haver,vegetarian-vegan-and-plant-based
564792,2449,AH Terra Falafel pikant,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Falafel,2.29,2.29,,,,,200 g,prijs per kg €11.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564792,2026-08-09,AH Terra Falafel spicy,vegetarian-vegan-and-plant-based
577300,19620,AH Terra Plantaardige filet americain,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi577300,2026-08-09,AH Terra Vegetable fillet americain,vegetarian-vegan-and-plant-based
442491,83455,AH Kaasschnitzel,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi442491,2026-08-09,AH Cheese Schnitzel,vegetarian-vegan-and-plant-based
451645,564268,Maza Hoemoes spicy mango,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,3.29,3.29,,,,,200 g,prijs per kg €16.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi451645,2026-08-09,Maza Hoemoes spicy mango,vegetarian-vegan-and-plant-based
611399,0,Maza Hoemoes spicy mango 3-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,9.38,9.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611399,2026-08-09,Maza Hoemoes spicy mango 3-pack,vegetarian-vegan-and-plant-based
548466,608963,Rude Health Barista kokosnoot,Rude Health,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Kokosdrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi548466,2026-08-09,Rude Health Barista kokosnoot,vegetarian-vegan-and-plant-based
564896,2478,AH Terra Biologische tofureepjes pittig,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,2.89,2.89,,,,,180 g,prijs per kg €16.06,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi564896,2026-08-09,AH Terra Biologische tofureepjes pittig,vegetarian-vegan-and-plant-based
570155,9686,Vegetarische Slager Cordon blij,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,4.99,4.99,,,,,180 g,prijs per kg €27.72,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi570155,2026-08-09,Vegetarian Butcher Cordon happy,vegetarian-vegan-and-plant-based
606100,60547,Alpro Dessert kokos stracciatella,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,1.49,1.49,,,,,120 g,prijs per kg €12.42,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi606100,2026-08-09,Alpro Dessert kokos stracciatella,vegetarian-vegan-and-plant-based
609120,0,Alpro Dessert kokos stracciatella 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,2.83,2.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609120,2026-08-09,Alpro Dessert kokos stracciatella 2-pack,vegetarian-vegan-and-plant-based
444783,707032,Valess Crispy sticks met chili,Valess,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,2.495,3.79,34.2,2 voor 4.99,4.99,2.0,160 g,normale prijs per kg €23.69,True,AH,2 voor 4.99,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi444783,2026-08-09,Valess Crispy sticks met chili,vegetarian-vegan-and-plant-based
493509,748537,AH Kaasschnitzel,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,4.19,4.19,,,,,4 st,prijs per kg €10.48,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi493509,2026-08-09,AH Cheese Schnitzel,vegetarian-vegan-and-plant-based
497741,790919,AH Terra Plantaardige erwtendrink ongezoet,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Rijstdrank, erwtendrink",1.99,1.99,,,,,1 l,prijs per liter €1.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi497741,2026-08-09,AH Terra Plantaardige erwtendrink ongezoet,vegetarian-vegan-and-plant-based
564790,2447,AH Terra Plantaardig rulgehakt Italiaans,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564790,2026-08-09,AH Terra Plantaardig rulgehakt Italiaans,vegetarian-vegan-and-plant-based
484128,739221,AH Terra Plantaardige barista haver,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,1.19,1.19,,,,,"0,5 l",prijs per liter €2.38,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi484128,2026-08-09,AH Terra Plantaardige barista haver,vegetarian-vegan-and-plant-based
502068,819570,Vivera Plantaardige shoarma,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",3.39,3.39,,,,,175 g,prijs per kg €19.37,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi502068,2026-08-09,Vivera Plantaardige shoarma,vegetarian-vegan-and-plant-based
515257,28745,Johma 100% plantaardige kip-kerriesalade,Johma,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.9967,3.19,37.4,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.23,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi515257,2026-08-09,Johma 100% plantaardige kip-kerriesalade,vegetarian-vegan-and-plant-based
564894,2475,AH Terra Tempeh,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tempeh,1.59,1.59,,,,,250 g,prijs per kg €6.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564894,2026-08-09,AH Terra Tempeh,vegetarian-vegan-and-plant-based
236486,828957,Heinz Sandwich spread naturel,Heinz,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,2.19,2.19,,,,,300 g,prijs per kg €7.30,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi236486,2026-08-09,Heinz Sandwich spread naturel,vegetarian-vegan-and-plant-based
560991,757577,AH Terra Plantaardig groentespread pompoen wortel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi560991,2026-08-09,AH Terra Vegetable vegetable spread pumpkin carrot,vegetarian-vegan-and-plant-based
563664,1212,Vivera Plantaardige shoarma voordeelverpakking,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",4.99,4.99,,,,,300 g,prijs per kg €16.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi563664,2026-08-09,Vivera Plantaardige shoarma voordeelverpakking,vegetarian-vegan-and-plant-based
569953,9767,AH Terra Plantaardig party dip prei en kruiden,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.85,1.85,,,,,193 g,prijs per kg €9.59,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi569953,2026-08-09,AH Terra Plantaardig party dip prei en kruiden,vegetarian-vegan-and-plant-based
177503,768137,Alpro Plantaardig variatie vanille,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.995,2.79,28.5,2 voor 3.99,3.99,2.0,500 g,normale prijs per kg €5.58,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi177503,2026-08-09,Alpro Plant-based variation vanilla,vegetarian-vegan-and-plant-based
604680,0,Alpro Plantaardig variatie vanille 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,5.3,5.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi604680,2026-08-09,Alpro Plantaardig variatie vanille 2-pack,vegetarian-vegan-and-plant-based
493545,748613,Valess Vegetarische saté schnitzel,Valess,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,2.495,3.79,34.2,2 voor 4.99,4.99,2.0,180 g,normale prijs per kg €21.06,True,AH,2 voor 4.99,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi493545,2026-08-09,Valess Vegetarian satay schnitzel,vegetarian-vegan-and-plant-based
564889,2468,AH Terra Plantaardige kipnuggets,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Gourmetmini's vega,1.55,1.55,,,,,160 g,prijs per kg €9.69,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi564889,2026-08-09,AH Terra Vegetable chicken nuggets,vegetarian-vegan-and-plant-based
475225,727560,Oatly! Haverdrank halfvol,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.59,2.59,,,,,1 l,prijs per liter €2.59,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi475225,2026-08-09,Oatly! Haverdrank halfvol,vegetarian-vegan-and-plant-based
570163,9682,Valess Vegetarische chick'n filet,Valess,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische kipfilet,2.495,3.99,37.5,2 voor 4.99,4.99,2.0,180 g,normale prijs per kg €22.17,True,AH,2 voor 4.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi570163,2026-08-09,Valess Vegetarische chick'n filet,vegetarian-vegan-and-plant-based
585912,30744,AH Terra Plantaardig protein gurt bosvruchten,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.59,1.59,,,,,200 g,prijs per kg €7.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi585912,2026-08-09,AH Terra Plantaardig protein gurt bosvruchten,vegetarian-vegan-and-plant-based
598654,47331,AH Terra Plantaardige plakken intense,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi598654,2026-08-09,AH Terra Plantaardige plakken intense,vegetarian-vegan-and-plant-based
612629,68572,AH Terra Plantaardige burger grilled onion smaak,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.49,2.49,,,,,200 g,prijs per kg €12.45,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi612629,2026-08-09,AH Terra Plantaardige burger grilled onion smaak,vegetarian-vegan-and-plant-based
572429,14134,AH Terra Tempeh,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tempeh,2.29,2.29,,,,,395 g,prijs per kg €5.80,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi572429,2026-08-09,AH Terra Tempeh,vegetarian-vegan-and-plant-based
236487,828958,Heinz Sandwich spread tomaat lente-ui,Heinz,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,2.39,2.39,,,,,300 g,prijs per kg €7.97,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi236487,2026-08-09,Heinz Sandwich spread tomaat lente-ui,vegetarian-vegan-and-plant-based
475113,727778,Vegetarische Slager Vegan auf wieder schnitzel,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,3.89,3.89,,,,,2 stuks,prijs per kg €21.61,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi475113,2026-08-09,Vegetarian Butcher Vegan with schnitzel,vegetarian-vegan-and-plant-based
152882,622748,Alpro Sojadrink macchiato,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.79,2.79,,,,,1 l,prijs per liter €2.79,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi152882,2026-08-09,Alpro Soy drink macchiato,vegetarian-vegan-and-plant-based
605198,59967,Alpro Biologische almond no sugars,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",3.49,3.49,,,,,1 l,prijs per liter €3.49,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi605198,2026-08-09,Alpro Organic almond no sugars,vegetarian-vegan-and-plant-based
609153,0,Alpro Bio almond no sugars 2-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",6.63,6.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609153,2026-08-09,Alpro Bio almond no sugars 2-pack,vegetarian-vegan-and-plant-based
598688,47343,AH Terra Muhammara,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.89,1.89,,,,,175 g,prijs per kg €10.80,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi598688,2026-08-09,AH Terra Muhammara,vegetarian-vegan-and-plant-based
590824,37607,AH Terra Plantaardige kofte spies,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,2.99,2.99,,1 + 1 gratis,,1.0,160 g,normale prijs per kg €18.69,True,AH,1 + 1 gratis,2026-08-13,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi590824,2026-08-09,AH Terra Plantaardige kofte spies,vegetarian-vegan-and-plant-based
587228,32438,Vegetarische Slager Let it beef,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,3.99,3.99,,,,,160 g,prijs per kg €24.94,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587228,2026-08-09,Vegetarische Slager Let it beef,vegetarian-vegan-and-plant-based
608895,65275,Oatly! Matcha strawberry flavour,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.59,2.59,,VOOR 1.19,1.19,,250 ml,normale prijs per liter €10.36,True,AH,VOOR 1.19,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi608895,2026-08-09,Oatly! Matcha strawberry flavour,vegetarian-vegan-and-plant-based
623496,0,Oatly Matcha strawberry flavour 3-pack,Oatly,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,3.57,7.77,54.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi623496,2026-08-09,Oatly Matcha strawberry flavor 3-pack,vegetarian-vegan-and-plant-based
601557,52546,AH Terra Plantaardig alternatief voor Griekse,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,2.99,2.99,,,,,1 kg,prijs per kg €2.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi601557,2026-08-09,AH Terra Plantaardig alternatief voor Griekse,vegetarian-vegan-and-plant-based
498317,806867,Heks'nkaas Vegan,Heks'nkaas,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor de borrel,3.45,3.45,,,,,200 g,prijs per kg €17.25,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi498317,2026-08-09,Witch's cheese Vegan,vegetarian-vegan-and-plant-based
613317,69581,AH Terra Soja gurt aardbei,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.59,1.59,,,,,"0,75 l",prijs per liter €2.12,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi613317,2026-08-09,AH Terra Soja gurt aardbei,vegetarian-vegan-and-plant-based
617719,0,AH Terra AH Terra champignon burger 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617719,2026-08-09,AH Terra AH Terra champignon burger 3-pack,vegetarian-vegan-and-plant-based
617720,0,AH Terra AH Terra champignon burger 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,10.01,10.76,7.0,7% volume voordeel,,,4 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617720,2026-08-09,AH Terra AH Terra champignon burger 4-pack,vegetarian-vegan-and-plant-based
617721,0,AH Terra AH Terra champignon burger 5-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,12.1,13.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617721,2026-08-09,AH Terra AH Terra mushroom burger 5-pack,vegetarian-vegan-and-plant-based
604342,57960,AH Terra Plantaardig kokos gurt ongezoet,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,2.29,2.29,,,,,500 g,prijs per kg €4.58,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi604342,2026-08-09,AH Terra Vegetable coconut gurt unsweetened,vegetarian-vegan-and-plant-based
185321,625375,Alpro Dessert donkere chocolade smaak,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,2.99,2.99,,,,,4 x 125 g,prijs per kg €5.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi185321,2026-08-09,Alpro Dessert dark chocolate flavour,vegetarian-vegan-and-plant-based
585913,30745,AH Terra Plantaardig protein gurt banaan,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.59,1.59,,,,,200 g,prijs per kg €7.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi585913,2026-08-09,AH Terra Vegetable protein gurt banana,vegetarian-vegan-and-plant-based
580470,23266,Planted Plantaardige spies gekruid,Planted,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische kipfilet,5.49,5.49,,,,,200 g,prijs per kg €27.45,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi580470,2026-08-09,Planted Plantaardige spies gekruid,vegetarian-vegan-and-plant-based
587232,32422,AH Terra Tempeh ketjap,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tempeh,3.09,3.09,,,,,300 g,prijs per kg €10.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587232,2026-08-09,AH Terra Tempeh ketjap,vegetarian-vegan-and-plant-based
604950,58808,AH Excellent Hummus labneh stijl,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.9967,2.99,33.2,3 voor 5.99,5.99,3.0,150 g,normale prijs per kg €19.93,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi604950,2026-08-09,AH Excellent Hummus labneh stijl,vegetarian-vegan-and-plant-based
622359,0,AH Excellent Hummus labneh stijl 2-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,3.99,5.98,33.3,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi622359,2026-08-09,AH Excellent Hummus labneh stijl 2-pack,vegetarian-vegan-and-plant-based
383294,842542,AH Brood spread,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,1.99,1.99,,,,,515 g,prijs per kg €3.86,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi383294,2026-08-09,AH Bread spread,vegetarian-vegan-and-plant-based
371073,836321,Vegetarische Slager Braadwurst,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,Vlees,Vegetarische worst,3.99,3.99,,,,,160 g,prijs per kg €24.94,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi371073,2026-08-09,Vegetarische Slager Braadwurst,vegetarian-vegan-and-plant-based
548468,45685,Rude Health Barista haver,Rude Health,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.69,2.69,,,,,1 l,prijs per liter €2.69,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi548468,2026-08-09,Rude Health Barista haver,vegetarian-vegan-and-plant-based
583040,26304,Blue Band Finesse plantaardig alternatief kookroom,Blue Band,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,1.79,1.79,,,,,250 ml,prijs per liter €7.16,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi583040,2026-08-09,Blue Band Finesse plantaardig alternatief kookroom,vegetarian-vegan-and-plant-based
583041,26305,Blue Band Finesse plantaardig alternatief slagroom,Blue Band,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,1.79,1.79,,,,,250 ml,prijs per liter €7.16,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi583041,2026-08-09,Blue Band Finesse plantaardig alternatief slagroom,vegetarian-vegan-and-plant-based
606118,60537,AH Terra Kleintje soja dessert stracciatella,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi606118,2026-08-09,AH Terra Kleintje soja dessert stracciatella,vegetarian-vegan-and-plant-based
622360,0,AH Excellent Hummus labneh stijl 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,5.99,8.97,33.2,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622360,2026-08-09,AH Excellent Hummus labneh stijl 3-pack,vegetarian-vegan-and-plant-based
