id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
598686,47332,AH Terra Plantaardige witte blokjes in pekel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor de borrel,2.75,2.75,,,,,420 g,prijs per kg €13.75,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi598686,2026-08-09,AH Terra Plantaardige witte blokjes in pekel,vegetarian-vegan-and-plant-based
620455,0,AH Terra Plantaardige boterhamworst 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620455,2026-08-09,AH Terra Vegetable sandwich sausage 3-pack,vegetarian-vegan-and-plant-based
489282,742888,AH Terra Plantaardige gehakt gebraden,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi489282,2026-08-09,AH Terra Plantaardige gehakt gebraden,vegetarian-vegan-and-plant-based
619069,0,AH Terra Plantaardige gehakt gebraden 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619069,2026-08-09,AH Terra Plantaardige gehakt gebraden 2-pack,vegetarian-vegan-and-plant-based
159491,609028,Alpro Dessert vanille,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,2.99,2.99,,,,,4 x 125 g,prijs per kg €5.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi159491,2026-08-09,Alpro Dessert vanille,vegetarian-vegan-and-plant-based
564869,2463,AH Terra Plantaardige chipolata worstjes,AH Terra,vegetarisch-vegan-en-plantaardig,Vlees,Vegetarische worst,2.19,2.19,,,,,240 g,prijs per kg €9.13,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564869,2026-08-09,AH Terra Plantaardige chipolata worstjes,vegetarian-vegan-and-plant-based
577216,19603,Beyond Meat Biefstukpuntjes,Beyond Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,4.99,4.99,,,,,160 g,prijs per kg €31.19,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi577216,2026-08-09,Beyond Meat Biefstukpuntjes,vegetarian-vegan-and-plant-based
613316,69568,AH Terra Soja gurt perzik,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.59,1.59,,,,,"0,75 l",prijs per liter €2.12,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi613316,2026-08-09,AH Terra Soja gurt perzik,vegetarian-vegan-and-plant-based
519787,856756,Natrue Oat drink,Natrue,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.29,2.29,,,,,1 l,prijs per liter €2.29,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi519787,2026-08-09,Natrue Oat drink,vegetarian-vegan-and-plant-based
493528,748559,Vivera Plantaardig kruimgehakt,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,3.39,3.39,,,,,200 g,prijs per kg €16.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi493528,2026-08-09,Vivera Plantaardig kruimgehakt,vegetarian-vegan-and-plant-based
619070,0,AH Terra Plantaardige gehakt gebraden 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619070,2026-08-09,AH Terra Plantaardige gehakt gebraden 3-pack,vegetarian-vegan-and-plant-based
619071,0,AH Terra Plantaardige gehakt gebraden 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619071,2026-08-09,AH Terra Plantaardige gehakt gebraden 4-pack,vegetarian-vegan-and-plant-based
605195,59958,AH Terra Barista haver vanillesmaak,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,1.69,1.69,,,,,1 l,prijs per liter €1.69,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi605195,2026-08-09,AH Terra Barista oat vanilla flavor,vegetarian-vegan-and-plant-based
615077,71967,Dreamfarm Plantaardig alternatief voor ricotta,Dreamfarm,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,2.79,2.79,,,,,100 g,prijs per kg €27.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi615077,2026-08-09,Dreamfarm Plantaardig alternatief voor ricotta,vegetarian-vegan-and-plant-based
519784,856634,Friesche Vlag Barista haver,Friesche Vlag,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.69,2.69,,,,,1 l,prijs per liter €2.69,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi519784,2026-08-09,Friesche Vlag Barista haver,vegetarian-vegan-and-plant-based
533205,78813,Vivera Plantaardige kipstukjes voordeelpak,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische stukjes,4.99,4.99,,,,,300 g,prijs per kg €16.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi533205,2026-08-09,Vivera Plantaardige kipstukjes voordeelpak,vegetarian-vegan-and-plant-based
604927,58794,AH Terra Hummus citroen,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.9967,2.69,25.8,3 voor 5.99,5.99,3.0,175 g,normale prijs per kg €15.37,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi604927,2026-08-09,AH Terra Hummus lemon,vegetarian-vegan-and-plant-based
622353,0,AH Terra Hummus citroen 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,3.99,5.38,25.8,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi622353,2026-08-09,AH Terra Hummus citroen 2-pack,vegetarian-vegan-and-plant-based
209777,804156,Alpro Amandeldrink original,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",3.19,3.19,,,,,1 l,prijs per liter €3.19,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi209777,2026-08-09,Alpro Amandeldrink original,vegetarian-vegan-and-plant-based
467423,718592,Vivera Plantaardige spekjes,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spekjes,3.99,3.99,,,,,175 g,prijs per kg €22.80,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi467423,2026-08-09,Vivera Vegetable bacon,vegetarian-vegan-and-plant-based
580543,23251,AH Terra Spinazie schnitzel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580543,2026-08-09,AH Terra Spinach schnitzel,vegetarian-vegan-and-plant-based
583322,26316,Alpro Apple pie flavour,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,1.39,1.39,,,,,135 g,prijs per kg €10.30,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi583322,2026-08-09,Alpro Apple pie flavour,vegetarian-vegan-and-plant-based
620923,0,AH Terra Spinazie schnitzel 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620923,2026-08-09,AH Terra Spinach schnitzel 2-pack,vegetarian-vegan-and-plant-based
108651,557059,Alpro Sojadrink banaan,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.69,2.69,,,,,3 x 250 ml,prijs per liter €3.59,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi108651,2026-08-09,Alpro Soya drink banana,vegetarian-vegan-and-plant-based
388901,846097,Vegetarische Slager Spaanse worst,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,2.79,2.79,,,,,100 g,prijs per kg €27.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi388901,2026-08-09,Vegetarische Slager Spaanse worst,vegetarian-vegan-and-plant-based
412171,855707,Zonnatura Hazelnoot rijst drink,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Rijstdrank, erwtendrink",3.29,3.29,,,,,1 l,prijs per liter €3.29,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi412171,2026-08-09,Zonnatura Hazelnoot rijst drink,vegetarian-vegan-and-plant-based
412823,856194,Vegetarische Slager Vegan petit pate,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.79,2.79,,,,,5 x 24 g,prijs per kg €23.25,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi412823,2026-08-09,Vegetarische Slager Vegan petit pate,vegetarian-vegan-and-plant-based
564870,2464,AH Terra Plantaardige mini frikandel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Gourmetmini's vega,1.99,1.99,,,,,180 g,prijs per kg €11.06,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564870,2026-08-09,AH Terra Vegetable mini frikandel,vegetarian-vegan-and-plant-based
564893,2474,AH Terra Tofureepjes Aziatisch,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,2.79,2.79,,,,,180 g,prijs per kg €15.50,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi564893,2026-08-09,AH Terra Tofu Strips Asian,vegetarian-vegan-and-plant-based
622354,0,AH Terra Hummus citroen 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,5.99,8.07,25.8,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622354,2026-08-09,AH Terra Hummus lemon 3-pack,vegetarian-vegan-and-plant-based
622355,0,AH Terra Hummus citroen 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,8.68,10.76,19.3,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622355,2026-08-09,AH Terra Hummus citroen 4-pack,vegetarian-vegan-and-plant-based
598991,48320,AH Terra Groenteburger broccoli,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598991,2026-08-09,AH Terra Groenteburger broccoli,vegetarian-vegan-and-plant-based
622050,0,AH Terra Groenteburger broccoli 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi622050,2026-08-09,AH Terra Vegetable burger broccoli 3-pack,vegetarian-vegan-and-plant-based
622051,0,AH Terra Groenteburger broccoli 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,,,7.0,7% volume voordeel,,,4 stuks,,True,AH,7% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi622051,2026-08-09,AH Terra Vegetable burger broccoli 4-pack,vegetarian-vegan-and-plant-based
622052,0,AH Terra Groenteburger broccoli 5-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,,,10.0,10% volume voordeel,,,5 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi622052,2026-08-09,AH Terra Vegetable burger broccoli 5-pack,vegetarian-vegan-and-plant-based
620924,0,AH Terra Spinazie schnitzel 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,5.73,5.97,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620924,2026-08-09,AH Terra Spinach schnitzel 3-pack,vegetarian-vegan-and-plant-based
620925,0,AH Terra Spinazie schnitzel 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,7.56,7.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620925,2026-08-09,AH Terra Spinazie schnitzel 4-pack,vegetarian-vegan-and-plant-based
587231,32427,AH Terra Tofu burger spinazie,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.29,2.29,,,,,160 g,prijs per kg €14.31,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi587231,2026-08-09,AH Terra Tofu burger spinazie,vegetarian-vegan-and-plant-based
598816,48427,AH Terra Plantaardig tussendoortje aardbei,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.49,1.49,,,,,180 g,prijs per kg €8.28,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi598816,2026-08-09,AH Terra Plantaardig tussendoortje aardbei,vegetarian-vegan-and-plant-based
570908,11207,AH Terra Plantaardig alternatief voor yoghurt,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt naturel,0.99,0.99,,,,,500 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi570908,2026-08-09,AH Terra Plantaardig alternatief voor yoghurt,vegetarian-vegan-and-plant-based
569966,9784,AH Terra Plantaardige kipfilet met tuinkruiden,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi569966,2026-08-09,AH Terra Plantaardige kipfilet met tuinkruiden,vegetarian-vegan-and-plant-based
572443,14140,Vivera Plantaardige gyros voordeelverpakking,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",4.99,4.99,,,,,300 g,prijs per kg €16.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi572443,2026-08-09,Vivera Vegetable gyros value pack,vegetarian-vegan-and-plant-based
577301,19621,AH Terra Plantaardige filet americain peper,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi577301,2026-08-09,AH Terra Vegetable fillet americain pepper,vegetarian-vegan-and-plant-based
601926,53616,Oatly! Matcha oat drink,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.49,2.49,,VOOR 1.19,1.19,,250 ml,normale prijs per liter €9.96,True,AH,VOOR 1.19,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi601926,2026-08-09,Oatly! Matcha oat drink,vegetarian-vegan-and-plant-based
605194,59957,AH Terra Barista haver karamelsmaak,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,1.79,1.79,,,,,1 l,prijs per liter €1.79,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi605194,2026-08-09,AH Terra Barista oat caramel flavor,vegetarian-vegan-and-plant-based
606756,63237,AH Terra Plantaardige barista soja,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,1.69,1.69,,,,,1 l,prijs per liter €1.69,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi606756,2026-08-09,AH Terra Vegetable barista soy,vegetarian-vegan-and-plant-based
612763,69493,Vivera Vegetarische Gouda kaasschnitzel,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,3.29,3.29,,,,,180 g,prijs per kg €18.28,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi612763,2026-08-09,Vivera Vegetarian Gouda cheese schnitzel,vegetarian-vegan-and-plant-based
620460,0,AH Terra Plantaardige kipfilet tuinkruiden 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620460,2026-08-09,AH Terra Vegetable chicken fillet garden herbs 2-pack,vegetarian-vegan-and-plant-based
623495,0,Oatly! Matcha oat drink 3-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,3.57,7.47,52.2,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi623495,2026-08-09,Oatly! Matcha oat drink 3-pack,vegetarian-vegan-and-plant-based
587281,32443,Vivera Gerookte tofu,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,2.69,2.69,,,,,280 g,prijs per kg €9.61,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587281,2026-08-09,Vivera Smoked tofu,vegetarian-vegan-and-plant-based
598994,48323,AH Terra Bio tofureepjes mild gekruid,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,2.69,2.69,,,,,180 g,prijs per kg €14.94,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598994,2026-08-09,AH Terra Bio tofureepjes mild gekruid,vegetarian-vegan-and-plant-based
548467,614478,Rude Health Barista amandel,Rude Health,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi548467,2026-08-09,Rude Health Barista amandel,vegetarian-vegan-and-plant-based
599753,49180,Oatly! Barista caramel,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi599753,2026-08-09,Oatly! Barista caramel,vegetarian-vegan-and-plant-based
607348,63409,AH Terra Plantaardige rosbief,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.69,2.69,,,,,80 g,prijs per kg €33.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi607348,2026-08-09,AH Terra Vegetable roast beef,vegetarian-vegan-and-plant-based
611227,0,Oatly! Barista caramel 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,11.36,11.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611227,2026-08-09,Oatly! Barista caramel 4-pack,vegetarian-vegan-and-plant-based
620461,0,AH Terra Plantaardige kipfilet tuinkruiden 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620461,2026-08-09,AH Terra Plantaardige kipfilet tuinkruiden 3-pack,vegetarian-vegan-and-plant-based
620462,0,AH Terra Plantaardige kipfilet tuinkruiden 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620462,2026-08-09,AH Terra Vegetable chicken fillet garden herbs 4-pack,vegetarian-vegan-and-plant-based
621497,0,AH Terra Plantaardige rosbief 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.27,5.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621497,2026-08-09,AH Terra Plantaardige rosbief 2-pack,vegetarian-vegan-and-plant-based
539537,715823,Violife Creamy original,Violife,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,2.99,2.99,,,,,150 g,prijs per kg €19.93,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi539537,2026-08-09,Violife Creamy original,vegetarian-vegan-and-plant-based
567251,4924,AH Terra Plantaardige soepballetjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,1.49,1.49,,,,,200 g,prijs per kg €7.45,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi567251,2026-08-09,AH Terra Plantaardige soepballetjes,vegetarian-vegan-and-plant-based
605201,59970,Alpro Plant protein vanilla flavour,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi605201,2026-08-09,Alpro Plant protein vanilla flavour,vegetarian-vegan-and-plant-based
609156,0,Alpro Plant protein vanilla flavour 4-pack,Alpro,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Sojadrink,11.36,11.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609156,2026-08-09,Alpro Plant protein vanilla flavor 4-pack,vegetarian-vegan-and-plant-based
561001,670801,AH Terra Plantaardig avocado spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.39,2.39,,,,,110 g,prijs per kg €21.73,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi561001,2026-08-09,AH Terra Plantaardig avocado spread,vegetarian-vegan-and-plant-based
621498,0,AH Terra Plantaardige rosbief 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.83,8.07,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621498,2026-08-09,AH Terra Plantaardige rosbief 3-pack,vegetarian-vegan-and-plant-based
474611,727568,AH Terra Plantaardige topping,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,1.59,1.59,,,,,250 g,prijs per kg €6.36,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi474611,2026-08-09,AH Terra Plantaardige topping,vegetarian-vegan-and-plant-based
515264,28855,AH Terra Plantaardige salade kipkerrie,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.39,2.39,,,,,150 g,prijs per kg €15.93,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi515264,2026-08-09,AH Terra Plantaardige salade kipkerrie,vegetarian-vegan-and-plant-based
591918,39394,Maza Hoemoes less fat,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,2.49,2.49,,,,,200 g,prijs per kg €12.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi591918,2026-08-09,Maza Hoemoes less fat,vegetarian-vegan-and-plant-based
611393,0,Maza Hoemoes less fat 3-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,7.1,7.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611393,2026-08-09,Maza Hoemoes less fat 3-pack,vegetarian-vegan-and-plant-based
202856,798419,Maza Hoemoes koriander limoen,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,2.59,2.59,,,,,200 g,prijs per kg €12.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi202856,2026-08-09,Maza Hoemoes koriander limoen,vegetarian-vegan-and-plant-based
