id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
560657,63776,Paturain Knoflook & fijne kruiden vegan,Paturain,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor de borrel,3.19,3.19,,,,,140 g,prijs per kg €22.79,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi560657,2026-08-09,Paturain Knoflook & fijne kruiden vegan,vegetarian-vegan-and-plant-based
599000,48330,Vivera Kaas nuggets,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,3.49,3.49,,,,,180 g,prijs per kg €19.39,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi599000,2026-08-09,Vivera Cheese nuggets,vegetarian-vegan-and-plant-based
604951,58809,AH Excellent Hummus naturel met geroosterde knoflook,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.9967,2.99,33.2,3 voor 5.99,5.99,3.0,150 g,normale prijs per kg €19.93,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi604951,2026-08-09,AH Excellent Hummus natural with roasted garlic,vegetarian-vegan-and-plant-based
611392,0,Maza Hoemoes koriander limoen 3-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,7.38,7.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611392,2026-08-09,Maza Hoemoes koriander limoen 3-pack,vegetarian-vegan-and-plant-based
613189,0,Paturain Knoflook & fijne kruiden vegan 3-pack,Paturain,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor de borrel,9.09,9.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi613189,2026-08-09,Paturain Garlic & fine herbs vegan 3-pack,vegetarian-vegan-and-plant-based
622365,0,AH Excellent Hummus naturel geroosterde knoflo 2-pck,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,3.99,5.98,33.3,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi622365,2026-08-09,AH Excellent Hummus natural roasted garlic 2-pck,vegetarian-vegan-and-plant-based
622366,0,AH Excellent Hummus naturel geroosterde knoflo 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,5.99,8.97,33.2,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622366,2026-08-09,AH Excellent Hummus naturel geroosterde knoflo 3-pack,vegetarian-vegan-and-plant-based
622367,0,AH Excellent Hummus naturel geroosterde knoflo 4-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,8.98,11.96,24.9,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622367,2026-08-09,AH Excellent Hummus natural roasted garlic 4-pack,vegetarian-vegan-and-plant-based
612660,68570,Vegetarische Slager Kipleckere tenders,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische kipfilet,4.19,4.19,,,,,180 g,prijs per kg €23.28,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi612660,2026-08-09,Vegetarische Slager Kipleckere tenders,vegetarian-vegan-and-plant-based
598690,47350,AH Terra Groentespread tomaat cashew,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598690,2026-08-09,AH Terra Vegetable spread tomato cashew,vegetarian-vegan-and-plant-based
462485,715196,Kips Vega paté mediterraans,Kips,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.49,2.49,,,,,125 g,prijs per kg €19.92,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi462485,2026-08-09,Kips Vega paté mediterraans,vegetarian-vegan-and-plant-based
541519,84246,Zonnatura Mango curry smooth spread,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.99,2.99,,,,,140 g,prijs per kg €21.36,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi541519,2026-08-09,Zonnatura Mango curry smooth spread,vegetarian-vegan-and-plant-based
609440,0,Friesche Vlag Barista haver 3-pack,Friesche Vlag,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609440,2026-08-09,Friesche Vlag Barista oats 3-pack,vegetarian-vegan-and-plant-based
587278,32439,Vivera Stevige tofu a la minute,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,2.19,2.19,,,,,280 g,prijs per kg €7.82,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587278,2026-08-09,Vivera Firm tofu a la minute,vegetarian-vegan-and-plant-based
560672,69881,AH Vegetarische kipfilet,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi560672,2026-08-09,AH Vegetarische kipfilet,vegetarian-vegan-and-plant-based
567844,6765,Redefine Meat Premium burgers,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,4.55,4.55,,2e Halve Prijs,,2.0,240 g,normale prijs per kg €18.96,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi567844,2026-08-09,Redefine Meat Premium burgers,vegetarian-vegan-and-plant-based
606978,0,Redefine Meat Premium burgers 3-pack,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,11.37,13.65,16.7,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi606978,2026-08-09,Redefine Meat Premium burgers 3-pack,vegetarian-vegan-and-plant-based
609441,0,Friesche Vlag Barista haver 5-pack,Friesche Vlag,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,12.1,13.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609441,2026-08-09,Friesche Vlag Barista haver 5-pack,vegetarian-vegan-and-plant-based
605273,59974,Oatly! Barista edition coconut flavour,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi605273,2026-08-09,Oatly! Barista edition coconut flavour,vegetarian-vegan-and-plant-based
611228,0,Oatly! Barista edition churros flavour 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,11.96,11.96,,pakket,,,4 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi611228,2026-08-09,Oatly! Barista edition churros flavor 4-pack,vegetarian-vegan-and-plant-based
376564,838101,Maza Hoemoes ras el hanout,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,2.59,2.59,,,,,200 g,prijs per kg €12.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi376564,2026-08-09,Maza Hoemoes ras el hanout,vegetarian-vegan-and-plant-based
539538,641224,Violife Greek white block,Violife,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,2.79,2.79,,,,,150 g,prijs per kg €18.60,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi539538,2026-08-09,Violife Greek white block,vegetarian-vegan-and-plant-based
563712,1196,AH Terra Plantaardige soepballetjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,1.85,1.85,,,,,160 g,prijs per kg €11.56,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi563712,2026-08-09,AH Terra Plantaardige soepballetjes,vegetarian-vegan-and-plant-based
611396,0,Maza Hoemoes ras el hanout 3-pack,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,7.38,7.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611396,2026-08-09,Maza Hoemoes ras el hanout 3-pack,vegetarian-vegan-and-plant-based
510320,737759,AH Terra Plantaardige dessert tiramisu,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,1.39,1.39,,,,,95 g,prijs per kg €14.63,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi510320,2026-08-09,AH Terra Plantaardige dessert tiramisu,vegetarian-vegan-and-plant-based
572424,14131,AH Terra Plantaardige jalapeno burger,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.99,2.99,,,,,200 g,prijs per kg €14.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi572424,2026-08-09,AH Terra Vegetable jalapeno burger,vegetarian-vegan-and-plant-based
617149,75090,Beyond Meat Bratwurst original 2 stuks,Beyond Meat,vegetarisch-vegan-en-plantaardig,Vlees,Vegetarische worst,4.39,4.39,,,,,180 g,prijs per kg €24.39,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi617149,2026-08-09,Beyond Meat Bratwurst original 2 pieces,vegetarian-vegan-and-plant-based
620569,0,AH Terra Plantaardige jalapeno burger 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620569,2026-08-09,AH Terra Plantaardige jalapeno burger 3-pack,vegetarian-vegan-and-plant-based
620570,0,AH Terra Plantaardige jalapeno burger 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,,,7.0,7% volume voordeel,,,4 stuks,,True,AH,7% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620570,2026-08-09,AH Terra Plantaardige jalapeno burger 4-pack,vegetarian-vegan-and-plant-based
620571,0,AH Terra Plantaardige jalapeno burger 5-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,,,10.0,10% volume voordeel,,,5 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620571,2026-08-09,AH Terra Vegetable jalapeno burger 5-pack,vegetarian-vegan-and-plant-based
598208,0,AH Vegetarische kipfilet 2-pack,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598208,2026-08-09,AH Vegetarische kipfilet 2-pack,vegetarian-vegan-and-plant-based
497886,800065,AH Terra Plantaardige pepersalami,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi497886,2026-08-09,AH Terra Vegetable pepper salami,vegetarian-vegan-and-plant-based
577212,19599,AH Terra Plantaardige balletjes Italiaanse stijl,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi577212,2026-08-09,AH Terra Vegetable balls Italian style,vegetarian-vegan-and-plant-based
580481,23453,Vegetarische Slager Vegan rul gehackt XL,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,4.99,4.99,,,,,300 g,prijs per kg €16.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi580481,2026-08-09,Vegetarische Slager Vegan rul gehackt XL,vegetarian-vegan-and-plant-based
619084,0,AH Terra Plantaardige pepersalami 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619084,2026-08-09,AH Terra Plantaardige pepersalami 2-pack,vegetarian-vegan-and-plant-based
620688,0,AH Terra Plantaardige balletjes Italiaans 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,6.37,6.57,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620688,2026-08-09,AH Terra Plantaardige balletjes Italiaans 3-pack,vegetarian-vegan-and-plant-based
569963,9781,AH Terra Plantaardige bacon,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.49,2.49,,,,,80 g,prijs per kg €31.13,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi569963,2026-08-09,AH Terra Vegetable bacon,vegetarian-vegan-and-plant-based
620451,0,AH Terra Plantaardige bacon 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,4.88,4.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620451,2026-08-09,AH Terra Plantaardige bacon 2-pack,vegetarian-vegan-and-plant-based
509555,691285,AH Terra Plantaardige plakken komijn,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,2.29,2.29,,,,,200 g,prijs per kg €11.45,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi509555,2026-08-09,AH Terra Plantaardige plakken komijn,vegetarian-vegan-and-plant-based
587238,32423,AH Terra Crispy tofu,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi587238,2026-08-09,AH Terra Crispy tofu,vegetarian-vegan-and-plant-based
590864,37609,AH Terra Biologisch plantaardige seitan worstjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Seitan,3.49,3.49,,,,,160 g,prijs per kg €21.81,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi590864,2026-08-09,AH Terra Organic vegetable seitan sausages,vegetarian-vegan-and-plant-based
515724,21105,AH Terra Plantaardige dessert cheesecake bes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,1.59,1.59,,,,,100 g,prijs per kg €15.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi515724,2026-08-09,AH Terra Vegetable dessert cheesecake berry,vegetarian-vegan-and-plant-based
564861,2456,AH Terra Plantaardig rulgehakt Mexicaans,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564861,2026-08-09,AH Terra Vegetable Mexican minced meat,vegetarian-vegan-and-plant-based
620364,0,AH Terra Plantaardig rulgehakt Mexicaans 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,,,3.0,3% volume voordeel,,,3 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620364,2026-08-09,AH Terra Vegetable loose minced Mexican 3-pack,vegetarian-vegan-and-plant-based
620365,0,AH Terra Plantaardig rulgehakt Mexicaans 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,,,5.0,5% volume voordeel,,,4 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620365,2026-08-09,AH Terra Plantaardig rulgehakt Mexicaans 4-pack,vegetarian-vegan-and-plant-based
620366,0,AH Terra Plantaardig rulgehakt Mexicaans 6-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,,,8.0,8% volume voordeel,,,6 stuks,,True,AH,8% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620366,2026-08-09,AH Terra Vegetable loose minced Mexican 6-pack,vegetarian-vegan-and-plant-based
620452,0,AH Terra Plantaardige bacon 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.25,7.47,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620452,2026-08-09,AH Terra Plantaardige bacon 3-pack,vegetarian-vegan-and-plant-based
620453,0,AH Terra Plantaardige bacon 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,9.36,9.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620453,2026-08-09,AH Terra Vegetable bacon 4-pack,vegetarian-vegan-and-plant-based
620689,0,AH Terra Plantaardige balletjes Italiaans 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,8.32,8.76,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620689,2026-08-09,AH Terra Vegetable balls Italian 4-pack,vegetarian-vegan-and-plant-based
620690,0,AH Terra Plantaardige balletjes Italiaanse 6-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,12.09,13.14,8.0,8% volume voordeel,,,6 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620690,2026-08-09,AH Terra Vegetable balls Italian 6-pack,vegetarian-vegan-and-plant-based
569951,9763,AH Terra Plantaardige spread naturel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi569951,2026-08-09,AH Terra Plantaardige spread naturel,vegetarian-vegan-and-plant-based
619085,0,AH Terra Plantaardige pepersalami 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619085,2026-08-09,AH Terra Vegetable pepper salami 3-pack,vegetarian-vegan-and-plant-based
619086,0,AH Terra Plantaardige pepersalami 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619086,2026-08-09,AH Terra Vegetable pepper salami 4-pack,vegetarian-vegan-and-plant-based
580507,23249,AH Terra Biologische seitan rulgehakt,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Seitan,2.99,2.99,,,,,150 g,prijs per kg €19.93,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi580507,2026-08-09,AH Terra Organic seitan loosely chopped,vegetarian-vegan-and-plant-based
585908,30737,AH Terra Plantaardig soja kwark blauwe bes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige yoghurt met smaak,1.99,1.99,,,,,500 g,prijs per kg €3.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi585908,2026-08-09,AH Terra Vegetable soy cottage cheese blueberry,vegetarian-vegan-and-plant-based
498025,799982,AH Terra Plantaardige grillworst pikant,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi498025,2026-08-09,AH Terra Vegetable grilled sausage spicy,vegetarian-vegan-and-plant-based
603869,56933,AH Terra Pompoen mango spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,1.99,1.99,,,,,190 g,prijs per kg €10.47,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi603869,2026-08-09,AH Terra Pumpkin mango spread,vegetarian-vegan-and-plant-based
619075,0,AH Terra Plantaardige grillworst pikant 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619075,2026-08-09,AH Terra Vegetable grilled sausage spicy 2-pack,vegetarian-vegan-and-plant-based
619076,0,AH Terra Plantaardige grillworst pikant 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619076,2026-08-09,AH Terra Vegetable grilled sausage spicy 3-pack,vegetarian-vegan-and-plant-based
619077,0,AH Terra Plantaardige grillworst pikant 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619077,2026-08-09,AH Terra Plantaardige grillworst pikant 4-pack,vegetarian-vegan-and-plant-based
598999,48329,Vivera Plantaardige nuggets southern fried,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,3.19,3.19,,,,,180 g,prijs per kg €17.72,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi598999,2026-08-09,Vivera Plantaardige nuggets southern fried,vegetarian-vegan-and-plant-based
612661,68571,Vegetarische Slager Griljante burger,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,4.69,4.69,,,,,200 g,prijs per kg €23.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi612661,2026-08-09,Vegetarische Slager Griljante burger,vegetarian-vegan-and-plant-based
445422,707250,Kips Vega snijworst,Kips,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.49,2.49,,,,,125 g,prijs per kg €19.92,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi445422,2026-08-09,Kips Vega cut sausage,vegetarian-vegan-and-plant-based
461861,714664,AH Terra Plantaardige topping,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,1.59,1.59,,,,,250 g,prijs per kg €6.36,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi461861,2026-08-09,AH Terra Plantaardige topping,vegetarian-vegan-and-plant-based
451673,579543,Zonnatura Vegetarische pate naturel,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,4.29,4.29,,,,,125 g,prijs per kg €34.32,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi451673,2026-08-09,Zonnatura Vegetarische pate naturel,vegetarian-vegan-and-plant-based
561005,85228,AH Terra Plantaardige hummus paprika chipotle,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.99,1.99,,,,,175 g,prijs per kg €11.37,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi561005,2026-08-09,AH Terra Vegetable hummus paprika chipotle,vegetarian-vegan-and-plant-based
