id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
606120,60535,AH Terra Kleintje soja desert aardbei,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi606120,2026-08-09,AH Terra Small soy desert strawberry,vegetarian-vegan-and-plant-based
539540,74332,Violife Original plakken,Violife,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,2.39,2.39,,,,,140 g,prijs per kg €17.07,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi539540,2026-08-09,Violife Original paste,vegetarian-vegan-and-plant-based
598996,48326,Planted Steak puntjes,Planted,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,4.49,4.49,,,,,200 g,prijs per kg €22.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi598996,2026-08-09,Planted Steak puntjes,vegetarian-vegan-and-plant-based
437391,701577,AH Terra Plantaardige verse soja keuken,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,0.99,0.99,,,,,200 ml,prijs per liter €4.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi437391,2026-08-09,AH Terra Vegetable fresh soy cuisine,vegetarian-vegan-and-plant-based
580506,23248,AH Terra Biologische seitan flakes kebab,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Seitan,2.99,2.99,,,,,150 g,prijs per kg €19.93,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi580506,2026-08-09,AH Terra Biologische seitan flakes kebab,vegetarian-vegan-and-plant-based
497594,802276,AH Terra Plantaardige salade alternatief voor ei,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi497594,2026-08-09,AH Terra Plantaardige salade alternatief voor ei,vegetarian-vegan-and-plant-based
577286,19605,AH Terra Plantaardige flakes pittig,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,2.39,2.39,,,,,150 g,prijs per kg €15.93,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi577286,2026-08-09,AH Terra Plantaardige flakes pittig,vegetarian-vegan-and-plant-based
589938,35597,Beyond Meat Jalapeno burger,Beyond Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,4.69,4.69,,,,,200 g,prijs per kg €23.45,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi589938,2026-08-09,Beyond Meat Jalapeno burger,vegetarian-vegan-and-plant-based
598689,47344,AH Terra Groentespread spinazie basilicum cashew,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598689,2026-08-09,AH Terra Groentespread spinazie basilicum cashew,vegetarian-vegan-and-plant-based
606119,60536,AH Terra Kleintje soja dessert perzik passie,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi606119,2026-08-09,AH Terra Kleintje soy dessert peach passion,vegetarian-vegan-and-plant-based
567842,6763,Redefine Meat Beef mince,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,4.99,4.99,,2e Halve Prijs,,2.0,250 g,normale prijs per kg €19.96,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi567842,2026-08-09,Redefine Meat Beef mince,vegetarian-vegan-and-plant-based
598998,48328,Vivera Kaasschnitzel voordeelverpakking,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,5.49,5.49,,,,,300 g,prijs per kg €18.30,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi598998,2026-08-09,Vivera Cheese Schnitzel value pack,vegetarian-vegan-and-plant-based
606975,0,Redefine Meat Beef mince 3-pack,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,12.47,14.97,16.7,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi606975,2026-08-09,Redefine Meat Beef mince 3-pack,vegetarian-vegan-and-plant-based
580468,23263,Planted Kebab original,Planted,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",3.99,3.99,,,,,160 g,prijs per kg €24.94,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580468,2026-08-09,Planted Kebab original,vegetarian-vegan-and-plant-based
595157,43262,AH Terra Soja kwark vanillesmaak,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Plantaardige kwark, vla",1.99,1.99,,,,,500 g,prijs per kg €3.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi595157,2026-08-09,AH Terra Soy cottage cheese vanilla flavor,vegetarian-vegan-and-plant-based
599750,49177,Oatly! Matcha haverdrank,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,3.79,3.79,,,,,1 l,prijs per liter €3.79,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi599750,2026-08-09,Oatly! Matcha oat drink,vegetarian-vegan-and-plant-based
611237,0,Oatly! Matcha haverdrank 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,14.4,15.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611237,2026-08-09,Oatly! Matcha haverdrank 4-pack,vegetarian-vegan-and-plant-based
612839,0,Boursin Plantaardig knoflook fijne kruiden 3pack,Boursin,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor de borrel,9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi612839,2026-08-09,Boursin Plantaardig knoflook fijne kruiden 3pack,vegetarian-vegan-and-plant-based
519786,856712,Natrue Almond drink 0% sugars,Natrue,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",2.59,2.59,,,,,1 l,prijs per liter €2.59,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi519786,2026-08-09,Natrue Almond drink 0% sugars,vegetarian-vegan-and-plant-based
558313,533380,AH Chili kaasschnitzel,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,2.59,2.59,,,,,200 g,prijs per kg €12.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi558313,2026-08-09,AH Chili kaasschnitzel,vegetarian-vegan-and-plant-based
589939,36184,Planted Steak,Planted,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,4.49,4.49,,,,,150 g,prijs per kg €29.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi589939,2026-08-09,Planted Steak,vegetarian-vegan-and-plant-based
607350,63412,AH Terra Hummus pesto,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.99,1.99,,,,,175 g,prijs per kg €11.37,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi607350,2026-08-09,AH Terra Hummus pesto,vegetarian-vegan-and-plant-based
582623,26107,AH Terra Plantaardige vissticks,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Visvervangers,3.49,3.49,,,,,450 g,prijs per kg €7.76,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi582623,2026-08-09,AH Terra Plantaardige vissticks,vegetarian-vegan-and-plant-based
605275,59976,Oatly! Matcha strawberry flavour,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,3.99,3.99,,,,,1 l,prijs per liter €3.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi605275,2026-08-09,Oatly! Matcha strawberry flavour,vegetarian-vegan-and-plant-based
606117,60538,AH Terra Kleintje soja dessert vanille,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige toetjes,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi606117,2026-08-09,AH Terra Kleintje soy dessert vanilla,vegetarian-vegan-and-plant-based
611238,0,Oatly! Matcha strawberry flavour 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,15.16,15.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611238,2026-08-09,Oatly! Matcha strawberry flavour 4-pack,vegetarian-vegan-and-plant-based
187155,787599,Heinz Sandwich spread komkommer,Heinz,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,2.49,2.49,,,,,300 g,prijs per kg €8.30,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi187155,2026-08-09,Heinz Sandwich spread komkommer,vegetarian-vegan-and-plant-based
560999,734910,AH Terra Plantaardige salade gevuld eitje,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi560999,2026-08-09,AH Terra Plantaardige salade gevuld eitje,vegetarian-vegan-and-plant-based
570154,9685,Vivera Plantaardig kruimgehakt voordeelpak,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,4.99,4.99,,,,,375 g,prijs per kg €13.31,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi570154,2026-08-09,Vivera Plantaardig kruimgehakt voordeelpak,vegetarian-vegan-and-plant-based
575881,17064,Dreamfarm Plantaardig alternatief voor mozzarella,Dreamfarm,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,3.79,3.79,,,,,340 g,prijs per kg €30.32,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi575881,2026-08-09,Dreamfarm Plantaardig alternatief voor mozzarella,vegetarian-vegan-and-plant-based
620306,0,AH Vegetarische kipfilet 4-pack,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620306,2026-08-09,AH Vegetarische kipfilet 4-pack,vegetarian-vegan-and-plant-based
489286,742892,AH Terra Plantaardige grillworst stuk,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.19,2.19,,,,,125 g,prijs per kg €17.52,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi489286,2026-08-09,AH Terra Plantaardige grillworst stuk,vegetarian-vegan-and-plant-based
612631,68568,Vivera Plantaardige döner kebab,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",3.19,3.19,,,,,160 g,prijs per kg €19.94,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi612631,2026-08-09,Vivera Vegetable döner kebab,vegetarian-vegan-and-plant-based
619078,0,AH Terra Plantaardige grillworst stuk 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,4.29,4.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619078,2026-08-09,AH Terra Plantaardige grillworst stuk 2-pack,vegetarian-vegan-and-plant-based
619079,0,AH Terra Plantaardige grillworst stuk 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,6.37,6.57,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619079,2026-08-09,AH Terra Plantaardige grillworst stuk 3-pack,vegetarian-vegan-and-plant-based
619080,0,AH Terra Plantaardige grillworst stuk 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,8.23,8.76,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619080,2026-08-09,AH Terra Plantaardige grillworst stuk 4-pack,vegetarian-vegan-and-plant-based
620305,0,AH Vegetarische kipfilet 3-pack,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620305,2026-08-09,AH Vegetarische kipfilet 3-pack,vegetarian-vegan-and-plant-based
564791,2448,AH Terra Plantaardige balletjes Indische stijl,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,2.25,2.25,,,,,200 g,prijs per kg €11.25,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564791,2026-08-09,AH Terra Vegetable balls Indian style,vegetarian-vegan-and-plant-based
599749,49176,Natrue Haver barista 0% suiker,Natrue,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.39,2.39,,,,,1 l,prijs per liter €2.39,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi599749,2026-08-09,Natrue Oats barista 0% sugar,vegetarian-vegan-and-plant-based
587236,32433,AH Terra Gerookte tempeh,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tempeh,2.49,2.49,,,,,220 g,prijs per kg €11.32,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587236,2026-08-09,AH Terra Smoked tempeh,vegetarian-vegan-and-plant-based
589106,34645,Princes Plantaardige tonijn naturel,Princes,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Visvervangers,1.69,2.49,32.1,voor 1.69,1.69,,140 g,normale prijs per kg €17.79,True,AH,VOOR 1.69,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi589106,2026-08-09,Princes Plantaardige tonijn naturel,vegetarian-vegan-and-plant-based
603868,56932,AH Terra Rode biet aardbei spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi603868,2026-08-09,AH Terra Beetroot strawberry spread,vegetarian-vegan-and-plant-based
580546,23254,AH Terra Plantaardige kipstukjes Indiase tandoori,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische stukjes,2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580546,2026-08-09,AH Terra Vegetable chicken pieces Indian tandoori,vegetarian-vegan-and-plant-based
607349,63410,AH Terra Hummus mango chutney,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.99,1.99,,,,,175 g,prijs per kg €11.37,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi607349,2026-08-09,AH Terra Hummus mango chutney,vegetarian-vegan-and-plant-based
612625,68563,AH Terra Plantaardige spinazierondo,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,1.79,1.79,,,,,180 g,prijs per kg €9.94,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi612625,2026-08-09,AH Terra Plantaardige spinazierondo,vegetarian-vegan-and-plant-based
612626,68564,AH Terra Plantaardig gegrilde stukjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.49,2.49,,,,,175 g,prijs per kg €14.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi612626,2026-08-09,AH Terra Vegetable grilled pieces,vegetarian-vegan-and-plant-based
515265,29073,AH Terra Plantaardige salade kipsaté,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.59,2.59,,,,,150 g,prijs per kg €17.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi515265,2026-08-09,AH Terra Plantaardige salade kipsaté,vegetarian-vegan-and-plant-based
580479,23269,Planted Filetstukjes lemon & herb,Planted,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische stukjes,4.19,4.19,,,,,160 g,prijs per kg €26.19,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580479,2026-08-09,Planted Fillet pieces lemon & herb,vegetarian-vegan-and-plant-based
588162,33265,La Vache Qui Rit Plantaardig knoflook & fijne kruiden,La Vache Qui Rit,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,2.39,3.19,25.0,25% korting,,,128 g,normale prijs per kg €24.92,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi588162,2026-08-09,La Vache Qui Rit Plantaardig knoflook & fijne kruiden,vegetarian-vegan-and-plant-based
598993,48322,AH Terra Plantaardige runderreepjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,2.49,2.49,,,,,175 g,prijs per kg €14.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi598993,2026-08-09,AH Terra Plantaardige runderreepjes,vegetarian-vegan-and-plant-based
612874,0,La Vache Qui Rit Plantaardig knoflook & fijne krui 3-pack,La Vache Qui Rit,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,9.09,9.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi612874,2026-08-09,La Vache Qui Rit Vegetable garlic & fine herbs 3-pack,vegetarian-vegan-and-plant-based
612627,68565,AH Terra Plantaardige Toscaanse carré,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi612627,2026-08-09,AH Terra Plantaardige Toscaanse carré,vegetarian-vegan-and-plant-based
605274,59975,Oatly! Barista edition churros flavour,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi605274,2026-08-09,Oatly! Barista edition churros flavour,vegetarian-vegan-and-plant-based
611252,0,Oatly! Barista edition coconut flavour 4-pack,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,11.36,11.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611252,2026-08-09,Oatly! Barista edition coconut flavor 4-pack,vegetarian-vegan-and-plant-based
398402,848570,BioToday Edelgistvlokken,BioToday,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,6.79,6.79,,,,,115 g,prijs per kg €59.04,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi398402,2026-08-09,BioToday Edelgistvlokken,vegetarian-vegan-and-plant-based
539535,671140,AH Terra Plantaardige plakken fenegriek,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor beleg,2.29,2.29,,,,,200 g,prijs per kg €11.45,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi539535,2026-08-09,AH Terra Vegetable fenugreek slices,vegetarian-vegan-and-plant-based
577291,19610,Johma 100% plantaardig gevulde eitje salade,Johma,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.9967,3.19,37.4,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.23,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi577291,2026-08-09,Johma 100% plantaardig gevulde eitje salade,vegetarian-vegan-and-plant-based
511422,668224,AH Terra Plantaardige grillworst alternatief kaas,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi511422,2026-08-09,AH Terra Vegetable grilled sausage alternative to cheese,vegetarian-vegan-and-plant-based
560679,680246,Vegetarische Slager Hamplackjes,Vegetarische Slager,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.79,2.79,,,,,100 g,prijs per kg €27.90,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi560679,2026-08-09,Vegetarian Butcher Ham Slices,vegetarian-vegan-and-plant-based
567845,6766,Redefine Meat Lamb kofta mix,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,4.55,4.55,,2e Halve Prijs,,2.0,250 g,normale prijs per kg €18.20,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi567845,2026-08-09,Redefine Meat Lamb kofta mix,vegetarian-vegan-and-plant-based
606977,0,Redefine Meat Lamb kofta mix 3-pack,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,11.37,13.65,16.7,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi606977,2026-08-09,Redefine Meat Lamb kofta mix 3-pack,vegetarian-vegan-and-plant-based
619523,0,AH Terra Plntaardig grillworst alterntif kaas 2pk,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619523,2026-08-09,AH Terra Plntaardig grillworst alterntif kaas 2pk,vegetarian-vegan-and-plant-based
461523,713793,Zonnatura Spinazie spread 64% groente,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.09,3.09,,,,,135 g,prijs per kg €22.89,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi461523,2026-08-09,Zonnatura Spinach spread 64% vegetable,vegetarian-vegan-and-plant-based
619524,0,AH Terra Plntaardig grillworst alterntif kaas 3pk,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619524,2026-08-09,AH Terra Regular grill sausage alterntif cheese 3pk,vegetarian-vegan-and-plant-based
619525,0,AH Terra Plntaardig grillworst alterntif kaas 4pk,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619525,2026-08-09,AH Terra Regular grill sausage alterntif cheese 4pk,vegetarian-vegan-and-plant-based
545626,77219,Neni Baba ganoush,Neni,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.39,3.39,,,,,200 g,prijs per kg €16.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi545626,2026-08-09,Neni Baba ganoush,vegetarian-vegan-and-plant-based
561050,68343,Klilah Hummus classic,Klilah,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus naturel,3.19,3.19,,,,,200 g,prijs per kg €15.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi561050,2026-08-09,Klilah Hummus classic,vegetarian-vegan-and-plant-based
