id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
567846,6767,Redefine Meat Pulled beef,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,4.99,4.99,,2e Halve Prijs,,2.0,200 g,normale prijs per kg €24.95,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi567846,2026-08-09,Redefine Meat Pulled beef,vegetarian-vegan-and-plant-based
577294,19613,AH Terra Plantaardige Indiaase madras spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi577294,2026-08-09,AH Terra Plantaardige Indiaase madras spread,vegetarian-vegan-and-plant-based
606979,0,Redefine Meat Pulled beef 3-pack,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,12.47,14.97,16.7,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi606979,2026-08-09,Redefine Meat Pulled beef 3-pack,vegetarian-vegan-and-plant-based
412544,855982,Zonnatura Spicy tomaat spread 72% groente,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.09,3.09,,,,,135 g,prijs per kg €22.89,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi412544,2026-08-09,Zonnatura Spicy tomato spread 72% vegetable,vegetarian-vegan-and-plant-based
577295,19614,AH Terra Plantaardige Thaise pinda kokos spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi577295,2026-08-09,AH Terra Plantaardige Thaise pinda kokos spread,vegetarian-vegan-and-plant-based
598988,48317,AH Vegetarische kaasschnitzel sweet onion,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,2.59,2.59,,,,,200 g,prijs per kg €12.95,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi598988,2026-08-09,AH Vegetarische kaasschnitzel sweet onion,vegetarian-vegan-and-plant-based
605204,59973,Natrue Barista oat pistachio,Natrue,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.79,2.79,,,,,1 l,prijs per liter €2.79,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi605204,2026-08-09,Natrue Barista oat pistachio,vegetarian-vegan-and-plant-based
622097,0,AH Vegetarische kaasschnitzel swt onion 2pk,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,,,2.0,2% volume voordeel,,,2 stuks,,True,AH,2% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi622097,2026-08-09,AH Vegetarische kaasschnitzel swt onion 2pk,vegetarian-vegan-and-plant-based
622098,0,AH Vegetarische kaasschnitzel swt onion 3pk,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,,,4.0,4% volume voordeel,,,3 stuks,,True,AH,4% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi622098,2026-08-09,AH Vegetarische kaasschnitzel swt onion 3pk,vegetarian-vegan-and-plant-based
622099,0,AH Vegetarische kaasschnitzel swt onion 4pk,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,,,5.0,5% volume voordeel,,,4 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi622099,2026-08-09,AH Vegetarische kaasschnitzel swt onion 4pk,vegetarian-vegan-and-plant-based
469101,90748,AH Terra Kokos plantaardig alternatief voor room,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige room,1.15,1.15,,,,,200 ml,prijs per liter €5.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi469101,2026-08-09,AH Terra Kokos plantaardig alternatief voor room,vegetarian-vegan-and-plant-based
598692,47352,AH Terra Groentespread edamame tuinkruiden,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi598692,2026-08-09,AH Terra Vegetable spread edamame garden herbs,vegetarian-vegan-and-plant-based
598691,47351,AH Terra Groentespread rode biet cashew,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598691,2026-08-09,AH Terra Vegetable spread beetroot cashew,vegetarian-vegan-and-plant-based
588074,33207,Natrue Barista matcha haver,Natrue,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.89,2.89,,,,,1 l,prijs per liter €2.89,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi588074,2026-08-09,Natrue Barista matcha haver,vegetarian-vegan-and-plant-based
564892,2473,AH Terra Tempeh sweet chili,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tempeh,2.39,2.39,,,,,180 g,prijs per kg €13.28,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564892,2026-08-09,AH Terra Tempeh sweet chili,vegetarian-vegan-and-plant-based
604949,58807,AH Excellent Hummus zwarte knoflook,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.9967,2.99,33.2,3 voor 5.99,5.99,3.0,150 g,normale prijs per kg €19.93,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi604949,2026-08-09,AH Excellent Hummus zwarte knoflook,vegetarian-vegan-and-plant-based
622374,0,AH Excellent Hummus zwarte knoflook 2-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,3.99,5.98,33.3,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi622374,2026-08-09,AH Excellent Hummus black garlic 2-pack,vegetarian-vegan-and-plant-based
622375,0,AH Excellent Hummus zwarte knoflook 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,5.99,8.97,33.2,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622375,2026-08-09,AH Excellent Hummus zwarte knoflook 3-pack,vegetarian-vegan-and-plant-based
622376,0,AH Excellent Hummus zwarte knoflook 4-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,8.98,11.96,24.9,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622376,2026-08-09,AH Excellent Hummus zwarte knoflook 4-pack,vegetarian-vegan-and-plant-based
599930,49996,John West Plantaardige tonijn olie,John West,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Visvervangers,1.69,1.69,,,,,85 g,prijs per kg €19.88,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi599930,2026-08-09,John West Vegetable tuna oil,vegetarian-vegan-and-plant-based
578055,21519,Redefine Meat Flank steak,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,8.99,8.99,,2e Halve Prijs,,2.0,200 g,normale prijs per kg €44.95,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi578055,2026-08-09,Redefine Meat Flank steak,vegetarian-vegan-and-plant-based
599293,48324,AH Terra Bio seitan bites paprika en wortel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Seitan,2.69,2.69,,,,,176 g,prijs per kg €15.28,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi599293,2026-08-09,AH Terra Bio seitan bites peppers and carrots,vegetarian-vegan-and-plant-based
606976,0,Redefine Meat Flank steak 3-pack,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,22.47,26.97,16.7,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi606976,2026-08-09,Redefine Meat Flank steak 3-pack,vegetarian-vegan-and-plant-based
598989,48318,AH Vegetarische kaasbite,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,2.39,2.39,,,,,185 g,prijs per kg €12.92,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi598989,2026-08-09,AH Vegetarian cheese bite,vegetarian-vegan-and-plant-based
604136,56980,Zonnatura Aubergine creamy spread,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.29,3.29,,,,,175 g,prijs per kg €18.80,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi604136,2026-08-09,Zonnatura Aubergine creamy spread,vegetarian-vegan-and-plant-based
606477,61416,Redefine Meat Shoarma,Redefine Meat,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",4.99,4.99,,2e Halve Prijs,,2.0,200 g,normale prijs per kg €24.95,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi606477,2026-08-09,Redefine Meat Shoarma,vegetarian-vegan-and-plant-based
621548,0,AH Excellent Zwarte knoflook pate 2-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,3.86,3.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621548,2026-08-09,AH Excellent Black garlic pate 2-pack,vegetarian-vegan-and-plant-based
569965,9783,AH Terra Plantaardige groene peper worst,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,1.99,1.99,,,,,80 g,prijs per kg €24.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi569965,2026-08-09,AH Terra Plantaardige groene peper worst,vegetarian-vegan-and-plant-based
620457,0,AH Terra Plantaardige groene peper worst 2-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620457,2026-08-09,AH Terra Plantaardige groene peper worst 2-pack,vegetarian-vegan-and-plant-based
621491,0,AH Excellent Notenpate-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,4.25,4.38,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621491,2026-08-09,AH Excellent Notenpate-pack,vegetarian-vegan-and-plant-based
621549,0,AH Excellent Zwarte knoflook pate 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,5.55,5.97,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621549,2026-08-09,AH Excellent Zwarte knoflook pate 3-pack,vegetarian-vegan-and-plant-based
621550,0,AH Excellent Zwarte knoflook pate 4-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,7.16,7.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621550,2026-08-09,AH Excellent Black garlic pate 4-pack,vegetarian-vegan-and-plant-based
598655,47338,AH Terra Groentespread doperwten pikant,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi598655,2026-08-09,AH Terra Groentespread doperwten pikant,vegetarian-vegan-and-plant-based
604135,56979,Zonnatura Tomaat creamy spread,Zonnatura,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.29,3.29,,,,,175 g,prijs per kg €18.80,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi604135,2026-08-09,Zonnatura Tomaat creamy spread,vegetarian-vegan-and-plant-based
620458,0,AH Terra Plantaardige groene peper worst 3-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,5.79,5.97,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620458,2026-08-09,AH Terra Plantaardige groene peper worst 3-pack,vegetarian-vegan-and-plant-based
620459,0,AH Terra Plantaardige groene peper worst 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,7.48,7.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620459,2026-08-09,AH Terra Vegetable green pepper sausage 4-pack,vegetarian-vegan-and-plant-based
621492,0,AH Excellent Notenpate 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,6.11,6.57,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621492,2026-08-09,AH Excellent Notenpate 3-pack,vegetarian-vegan-and-plant-based
621493,0,AH Excellent Notenpate 4-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,7.88,8.76,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621493,2026-08-09,AH Excellent Nut Pate 4-pack,vegetarian-vegan-and-plant-based
577364,19625,Maza Biologische hoemoes jalapeño,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.49,3.49,,,,,175 g,prijs per kg €19.94,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi577364,2026-08-09,Maza Organic hummus jalapeño,vegetarian-vegan-and-plant-based
598694,47354,AH Terra Plantaardige filet americain ui,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi598694,2026-08-09,AH Terra Plantaardige filet americain ui,vegetarian-vegan-and-plant-based
561049,701227,Klilah Aubergine babaganush,Klilah,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,3.59,3.59,,,,,200 g,prijs per kg €17.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi561049,2026-08-09,Klilah Aubergine babaganush,vegetarian-vegan-and-plant-based
577365,19624,Maza Biologische baba ganoush,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.49,3.49,,,,,175 g,prijs per kg €19.94,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi577365,2026-08-09,Maza Organic baba ganoush,vegetarian-vegan-and-plant-based
577366,19623,Maza Biologische hoemoes kalamata olijven,Maza,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,3.49,3.49,,,,,175 g,prijs per kg €19.94,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi577366,2026-08-09,Maza Organic hummus kalamata olives,vegetarian-vegan-and-plant-based
570776,10966,Neni Hummus pikant,Neni,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,3.39,3.39,,,,,200 g,prijs per kg €16.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi570776,2026-08-09,Neni Hummus spicy,vegetarian-vegan-and-plant-based
607351,63413,AH Terra Plantaardige salade alternatief tonijn,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.39,2.39,,,,,150 g,prijs per kg €15.93,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi607351,2026-08-09,AH Terra Plantaardige salade alternatief tonijn,vegetarian-vegan-and-plant-based
561009,707125,AH Terra Plantaardig Indische pinda spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi561009,2026-08-09,AH Terra Plantaardig Indische pinda spread,vegetarian-vegan-and-plant-based
607368,63411,AH Terra Pittige pinda spread,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi607368,2026-08-09,AH Terra Spicy peanut spread,vegetarian-vegan-and-plant-based
598990,48319,AH Vegetarische kaasbite jalapeño,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega(n) Snacks,2.49,2.49,,,,,185 g,prijs per kg €13.46,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi598990,2026-08-09,AH Vegetarian cheese bite jalapeño,vegetarian-vegan-and-plant-based
588090,33274,Kips Plantaardige tonijnspread,Kips,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.79,2.79,,,,,125 g,prijs per kg €22.32,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi588090,2026-08-09,Kips Vegetable tuna spread,vegetarian-vegan-and-plant-based
605205,59979,Rude Health Barista hazelnut,Rude Health,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,2.99,2.99,,,,,1 l,prijs per liter €2.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi605205,2026-08-09,Rude Health Barista hazelnut,vegetarian-vegan-and-plant-based
598693,47353,AH Terra Groentespread edamame sesam-smaak,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,1.99,1.99,,,,,150 g,prijs per kg €13.27,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598693,2026-08-09,AH Terra Vegetable spread edamame sesame flavor,vegetarian-vegan-and-plant-based
537043,666199,Princes Plantaardige tonijn met groenten in saus,Princes,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Visvervangers,1.69,2.99,43.5,voor 1.69,1.69,,170 g,normale prijs per kg €17.59,True,AH,VOOR 1.69,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi537043,2026-08-09,Princes Plantaardige tonijn met groenten in saus,vegetarian-vegan-and-plant-based
588092,33269,AH Terra Plantaardige salade sea cocktail,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.39,2.39,,,,,150 g,prijs per kg €15.93,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi588092,2026-08-09,AH Terra Plantaardige salade sea cocktail,vegetarian-vegan-and-plant-based
621530,0,AH Excellent Truffelpate 2-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,4.25,4.38,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621530,2026-08-09,AH Excellent Truffle Pate 2-pack,vegetarian-vegan-and-plant-based
621531,0,AH Excellent Truffelpate 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,6.11,6.57,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621531,2026-08-09,AH Excellent Truffelpate 3-pack,vegetarian-vegan-and-plant-based
621532,0,AH Excellent Truffelpate 4-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,7.88,8.76,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621532,2026-08-09,AH Excellent Truffelpate 4-pack,vegetarian-vegan-and-plant-based
588091,33275,Kips Plantaardige zalmspread,Kips,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige spreads,2.79,2.79,,,,,125 g,prijs per kg €22.32,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi588091,2026-08-09,Kips Vegetable salmon spread,vegetarian-vegan-and-plant-based
601594,52650,Oatly! Barista jigger,Oatly!,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Haverdrink,14.99,14.99,,,,,100 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi601594,2026-08-09,Oatly! Barista jigger,vegetarian-vegan-and-plant-based
612628,68567,Planted Steak herbs,Planted,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische steak,5.99,5.99,,,,,160 g,prijs per kg €37.44,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi612628,2026-08-09,Planted steak herbs,vegetarian-vegan-and-plant-based
580203,23406,MamasChai Masala chai drink,MamasChai,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Amandel, cashewdrink",3.39,3.39,,,,,1 l,prijs per liter €3.39,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi580203,2026-08-09,MamasChai Masala chai drink,vegetarian-vegan-and-plant-based
451722,582905,AH Plantaardige hummus zongedroogde tomaat,AH,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Hummus met smaakje,1.39,1.39,,,,,200 g,prijs per kg €6.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi451722,2026-08-09,AH Vegetable hummus sun-dried tomato,vegetarian-vegan-and-plant-based
564796,2455,AH Terra Plantaardig rulgehakt,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarisch gehakt,1.55,1.55,,,,,200 g,prijs per kg €7.75,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564796,2026-08-09,AH Terra Vegetable minced meat,vegetarian-vegan-and-plant-based
563701,1197,AH Terra Plantaardige burger,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,1.39,1.39,,,,,200 g,prijs per kg €6.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi563701,2026-08-09,AH Terra Plant-based burger,vegetarian-vegan-and-plant-based
564890,2470,AH Terra Biologische falafel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Falafel,2.35,2.35,,,,,325 g,prijs per kg €7.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564890,2026-08-09,AH Terra Organic falafel,vegetarian-vegan-and-plant-based
563704,1200,AH Terra Plantaardige krokante kipschnitzel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,1.95,1.95,,,,,200 g,prijs per kg €9.75,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi563704,2026-08-09,AH Terra Plantaardige krokante kipschnitzel,vegetarian-vegan-and-plant-based
519526,2451,AH Terra Plantaardige spekjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spekjes,1.49,1.49,,,,,140 g,prijs per kg €10.64,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi519526,2026-08-09,AH Terra Vegetable bacon,vegetarian-vegan-and-plant-based
564793,2450,AH Terra Biologische falafel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Falafel,1.49,1.49,,,,,200 g,prijs per kg €7.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564793,2026-08-09,AH Terra Organic falafel,vegetarian-vegan-and-plant-based
565424,2913,AH Terra Plantaardige rasp mild,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor maaltijden,1.55,1.55,,,,,200 g,prijs per kg €7.75,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi565424,2026-08-09,AH Terra Plantaardige rasp mild,vegetarian-vegan-and-plant-based
