id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
482834,737528,AH Terra Plantaardige balletjes,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vega balletjes,2.65,2.65,,,,,350 g,prijs per kg €7.57,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi482834,2026-08-09,AH Terra Plantaardige balletjes,vegetarian-vegan-and-plant-based
560661,55112,AH Terra Plantaardige kruiden créme,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige kaas voor de borrel,1.15,1.15,,,,,100 g,prijs per kg €11.50,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi560661,2026-08-09,AH Terra Vegetable herbal cream,vegetarian-vegan-and-plant-based
437119,64182,AH Terra AH Terra champignon burger,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische burgers,2.69,2.69,,,,,160 g,prijs per kg €16.81,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi437119,2026-08-09,AH Terra AH Terra mushroom burger,vegetarian-vegan-and-plant-based
565737,3422,AH Terra Groenteschnitzel,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische schnitzel,1.69,1.69,,,,,200 g,prijs per kg €8.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi565737,2026-08-09,AH Terra Groenteschnitzel,vegetarian-vegan-and-plant-based
564794,2452,AH Terra Plantaardige shoarma,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig","Vegetarische shoarma, gyros, kebab",1.79,1.79,,,,,175 g,prijs per kg €10.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi564794,2026-08-09,AH Terra Plantaardige shoarma,vegetarian-vegan-and-plant-based
227410,820943,Smaakt Seitan naturel,Smaakt,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Seitan,6.19,6.19,,,,,350 g,prijs per kg €30.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi227410,2026-08-09,Smaakt Seitan naturel,vegetarian-vegan-and-plant-based
587279,32440,Vivera Zachte tofu,Vivera,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Tofu,1.99,1.99,,,,,550 g,prijs per kg €7.11,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587279,2026-08-09,Vivera Soft tofu,vegetarian-vegan-and-plant-based
621454,0,AH Excellent Aspergepate 2-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,,,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621454,2026-08-09,AH Excellent Aspergepate 2-pack,vegetarian-vegan-and-plant-based
621455,0,AH Excellent Aspergepate 3-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,,,7.0,7% volume voordeel,,,3 stuks,,True,AH,7% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621455,2026-08-09,AH Excellent Aspergepate 3-pack,vegetarian-vegan-and-plant-based
621456,0,AH Excellent Aspergepate 4-pack,AH Excellent,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Vegetarische spreads,,,10.0,10% volume voordeel,,,4 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621456,2026-08-09,AH Excellent Aspergepate 4-pack,vegetarian-vegan-and-plant-based
621499,0,AH Terra Plantaardige rosbief 4-pack,AH Terra,vegetarisch-vegan-en-plantaardig,"Vegetarisch, vegan en plantaardig",Plantaardige vleeswaren,10.11,10.76,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621499,2026-08-09,AH Terra Plantaardige rosbief 4-pack,vegetarian-vegan-and-plant-based
54074,508672,AH Komkommer,AH,groente-aardappelen,"Groente, aardappelen",Komkommer,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi54074,2026-08-09,AH Cucumber,vegetable potatoes
4117,646784,AH Paprika rood,AH,groente-aardappelen,"Groente, aardappelen",Paprika,0.99,0.99,,1 + 1 gratis,,1.0,per stuk,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi4117,2026-08-09,AH Paprika red,vegetable potatoes
4164,21003,AH Courgette,AH,groente-aardappelen,"Groente, aardappelen",Courgette,0.495,0.95,47.9,2 voor 0.99,0.99,2.0,per stuk,,True,AH,2 VOOR 0.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi4164,2026-08-09,AH Zucchini,vegetable potatoes
101130,529604,AH Biologisch Komkommer,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Komkommer,1.65,1.65,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101130,2026-08-09,AH Biologisch Komkommer,vegetable potatoes
4177,582666,AH Broccoli,AH,groente-aardappelen,"Groente, aardappelen",Broccoli,0.89,1.35,34.1,per 500 GRAM voor €0.89,0.89,500.0,500 g,normale prijs per kg €2.70,True,AH,500 GRAM VOOR 0.89,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi4177,2026-08-09,AH Broccoli,vegetable potatoes
41194,21006,AH Paprika mix,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.99,1.99,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41194,2026-08-09,AH Paprika mix,vegetable potatoes
169797,597702,AH Avocado,AH,groente-aardappelen,"Groente, aardappelen",Avocado,1.39,1.39,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169797,2026-08-09,AH Avocado,vegetable potatoes
4137,36597,AH Cherrytomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.09,1.09,,,,,250 g,prijs per kg €4.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4137,2026-08-09,AH Cherry tomatoes,vegetable potatoes
129400,571118,AH Avocado eetrijp,AH,groente-aardappelen,"Groente, aardappelen",Avocado,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129400,2026-08-09,AH Avocado eetrijp,vegetable potatoes
171425,767852,AH Prei,AH,groente-aardappelen,"Groente, aardappelen",Prei,0.75,0.75,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi171425,2026-08-09,AH Prei,vegetable potatoes
471641,723890,AH Snoepgroente tomaat,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,3.29,3.29,,,,,500 g,prijs per kg €6.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi471641,2026-08-09,AH Candy vegetable tomato,vegetable potatoes
169813,599987,AH Bosui,AH,groente-aardappelen,"Groente, aardappelen",Ui,0.99,0.99,,,,,per bosje,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169813,2026-08-09,AH Bosui,vegetable potatoes
4180,809016,AH Aubergine,AH,groente-aardappelen,"Groente, aardappelen",Aubergine,0.645,0.99,34.8,2 voor 1.29,1.29,2.0,per stuk,,True,AH,2 voor 1.29,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi4180,2026-08-09,AH Eggplant,vegetable potatoes
502305,819328,AH Snoepgroente komkommer,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.19,23.9,3 voor 5.00,5.0,3.0,230 g,normale prijs per kg €9.52,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi502305,2026-08-09,AH Candy vegetable cucumber,vegetable potatoes
111767,555634,AH Rucola,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,85 g,prijs per kg €12.82,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi111767,2026-08-09,AH Arugula,vegetable potatoes
4183,20960,AH Bloemkool,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,1.99,1.99,,VOOR 1.29,1.29,,per stuk,,True,AH,VOOR 1.29,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi4183,2026-08-09,AH Bloemkool,vegetable potatoes
123865,526638,AH Sweet palermo rode puntpaprika,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.69,1.69,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi123865,2026-08-09,AH Sweet palermo rode puntpaprika,vegetable potatoes
123864,501842,AH Tasty Tom trostomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.79,2.79,,,,,380 g,prijs per kg €7.34,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi123864,2026-08-09,AH Tasty Tom vine tomatoes,vegetable potatoes
193247,794420,AH Fijngesneden ijsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,0.99,0.99,,,,,100 g,prijs per kg €9.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi193247,2026-08-09,AH Fijngesneden ijsbergsla,vegetable potatoes
165583,596488,AH Sweet cherry cherrytomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi165583,2026-08-09,AH Sweet cherry cherrytomaten,vegetable potatoes
4088,582662,AH Tomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4088,2026-08-09,AH Tomatoes,vegetable potatoes
238834,831963,AH Witlof,AH,groente-aardappelen,"Groente, aardappelen",Witlof en roodlof,2.29,2.29,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238834,2026-08-09,AH Chicory,vegetable potatoes
4099,20952,AH Ijsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4099,2026-08-09,AH Ijsbergsla,vegetable potatoes
611642,67842,AH Basilicum,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,22 g,prijs per kg €54.09,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611642,2026-08-09,AH Basilicum,vegetable potatoes
129684,583659,AH IJsbergsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,,,,200 g,prijs per kg €5.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129684,2026-08-09,AH IJsbergsla,vegetable potatoes
4160,21023,AH Knoflook,AH,groente-aardappelen,"Groente, aardappelen",Knoflook,1.45,1.45,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4160,2026-08-09,AH Knoflook,vegetable potatoes
198690,583615,AH Mini krieltjes,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.19,1.19,,,,,600 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi198690,2026-08-09,AH Mini krieltjes,vegetable potatoes
389076,845953,AH Biologisch Trostomaten,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,500 g,prijs per kg €5.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi389076,2026-08-09,AH Organic Vine tomatoes,vegetable potatoes
185202,780552,AH Biologisch Courgette,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Courgette,1.19,1.19,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi185202,2026-08-09,AH Biologisch Courgette,vegetable potatoes
4169,21012,AH Witte champignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.25,1.25,,,,,250 g,prijs per kg €5.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4169,2026-08-09,AH Witte champignons,vegetable potatoes
4102,582663,AH Sperziebonen,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,2.49,2.49,,,,,500 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4102,2026-08-09,AH Sperziebonen,vegetable potatoes
4083,20988,AH Gele uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.65,1.65,,,,,1 kg,prijs per kg €1.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4083,2026-08-09,AH Yellow onions,vegetable potatoes
104818,526617,AH Biologisch Gember,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Gember en pepers,2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi104818,2026-08-09,AH Biologisch Gember,vegetable potatoes
128148,583663,AH Geschrapte worteltjes grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.79,1.79,,,,,500 g,prijs per kg €3.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi128148,2026-08-09,AH Geschrapte worteltjes grootverpakking,vegetable potatoes
395946,847344,AH Sperziebonen,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,2.39,2.39,,VOOR 1.79,1.79,,400 g,normale prijs per kg €5.98,True,AH,VOOR 1.79,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi395946,2026-08-09,AH Sperziebonen,vegetable potatoes
490796,745269,AH Snoepgroente tomaat,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.29,27.2,3 voor 5.00,5.0,3.0,250 g,normale prijs per kg €9.16,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi490796,2026-08-09,AH Candy vegetable tomato,vegetable potatoes
394821,846713,AH Snoepgroente worteltjes,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi394821,2026-08-09,AH Snoepgroente worteltjes,vegetable potatoes
425999,692778,AH Biologisch Zoete puntpaprika,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Paprika,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi425999,2026-08-09,AH Biologisch Zoete puntpaprika,vegetable potatoes
2226,80364,AH Tomatenpuree,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenpuree,0.49,0.49,,,,,70 g,prijs per kg €7.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi2226,2026-08-09,AH Tomatenpuree,vegetable potatoes
99036,538981,AH Winterpeen,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,0.35,0.35,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi99036,2026-08-09,AH Winter carrot,vegetable potatoes
455430,711407,AH Finest Red Nederlandse trostomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.49,2.49,,,,,450 g,prijs per kg €5.53,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi455430,2026-08-09,AH Finest Red Dutch vine tomatoes,vegetable potatoes
41080,91082,AH Roerbakgroente Italiaans,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,2.29,12.9,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €5.73,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi41080,2026-08-09,AH Roerbakgroente Italiaans,vegetable potatoes
525254,747629,AH Mini krieltjes bistro,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.09,1.09,,VOOR 0.89,0.89,,450 g,normale prijs per kg €2.42,True,AH,VOOR 0.89,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi525254,2026-08-09,AH Mini krieltjes bistro,vegetable potatoes
96049,549729,AH Iets kruimige aardappel,AH,groente-aardappelen,"Groente, aardappelen",Iets kruimige aardappelen,3.85,3.85,,,,,3 kg,prijs per kg €1.28,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi96049,2026-08-09,AH Iets kruimige aardappel,vegetable potatoes
155600,622991,AH Aardappelschijfjes,AH,groente-aardappelen,"Groente, aardappelen",Aardappelschijfjes,1.19,1.19,,,,,600 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi155600,2026-08-09,AH Potato slices,vegetable potatoes
221495,815501,AH Wortelen,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.29,1.29,,,,,500 g,prijs per kg €2.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi221495,2026-08-09,AH Carrots,vegetable potatoes
502389,813914,AH Biologisch Snoepgroente tomaat,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Snoepgroente,3.99,3.99,,,,,400 g,prijs per kg €9.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi502389,2026-08-09,AH Biologisch Snoepgroente tomaat,vegetable potatoes
415248,686902,AH Biologisch Paprika duo,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Paprika,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi415248,2026-08-09,AH Biologisch Paprika duo,vegetable potatoes
567548,0,AH Groene pesto 4-pack,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kappertjes,8.98,11.96,24.9,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi567548,2026-08-09,AH Green pesto 4-pack,vegetable potatoes
481844,736631,AH Tomaten passata gezeefd,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",0.75,0.75,,,,,500 g,prijs per kg €1.50,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi481844,2026-08-09,AH Tomaten passata gezeefd,vegetable potatoes
525847,738410,AH Gele uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.09,1.09,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi525847,2026-08-09,AH Yellow onions,vegetable potatoes
466127,715890,AH Biologisch Broccoli,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Broccoli,2.79,2.79,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi466127,2026-08-09,AH Biologisch Broccoli,vegetable potatoes
111781,563896,AH Geschrapte worteltjes,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.29,1.29,,,,,300 g,prijs per kg €4.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi111781,2026-08-09,AH Scraped carrots,vegetable potatoes
395948,847346,AH Spinazie kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),1.69,1.69,,,,,200 g,prijs per kg €8.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395948,2026-08-09,AH Spinazie kleinverpakking,vegetable potatoes
107685,534133,AH Romaatjes,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.09,2.09,,,,,250 g,prijs per kg €8.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi107685,2026-08-09,AH Romaatoes,vegetable potatoes
615295,0,AH Spinazie kleinverpakking 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),3.21,3.38,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615295,2026-08-09,AH Spinach small package 2-pack,vegetable potatoes
368705,834546,AH Paprika geel,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.09,1.09,,1 + 1 gratis,,1.0,per stuk,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi368705,2026-08-09,AH Paprika geel,vegetable potatoes
395960,847359,AH Spinazie,AH,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),0.99,2.19,54.8,voor 0.99,0.99,,450 g,normale prijs per kg €4.87,True,AH,VOOR 0.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi395960,2026-08-09,AH Spinazie,vegetable potatoes
67874,537853,AH Roma tomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.89,2.89,,,,,750 g,prijs per kg €3.85,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi67874,2026-08-09,AH Roma tomaten,vegetable potatoes
615296,0,AH Spinazie kleinverpakking 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),4.56,5.07,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615296,2026-08-09,AH Spinazie kleinverpakking 3-pack,vegetable potatoes
561136,581596,AH Biologisch Winterpeen,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.39,1.39,,,,,750 g,prijs per kg €1.85,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi561136,2026-08-09,AH Organic Winter Carrots,vegetable potatoes
490280,744328,AH Rode uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.09,1.09,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi490280,2026-08-09,AH Rode uien,vegetable potatoes
449311,708785,AH Biologisch Baby romaine,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Sla,2.39,2.39,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi449311,2026-08-09,AH Biologisch Baby romaine,vegetable potatoes
114589,517459,AH Biologisch Avocado,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Avocado,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi114589,2026-08-09,AH Biologisch Avocado,vegetable potatoes
111388,549733,AH Iets kruimige aardappelen,AH,groente-aardappelen,"Groente, aardappelen",Iets kruimige aardappelen,1.29,1.29,,,,,1 kg,prijs per kg €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi111388,2026-08-09,AH Slightly floury potatoes,vegetable potatoes
218641,813831,AH Biologisch Rode bieten gekookt,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Rode bieten,1.65,1.65,,,,,500 g,prijs per kg €3.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi218641,2026-08-09,AH Organic Boiled beetroot,vegetable potatoes
167873,644793,AH Terra Kikkererwten,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kikkererwten,0.99,0.99,,,,,400 g,prijs per kg €3.74,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi167873,2026-08-09,AH Terra Kikkererwten,vegetable potatoes
579310,22924,AH Sweet Palermo rode puntpaprika,AH,groente-aardappelen,"Groente, aardappelen",Paprika,3.29,3.29,,,,,500 g,prijs per kg €6.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi579310,2026-08-09,AH Sweet Palermo red pointed pepper,vegetable potatoes
164358,636033,AH Oranje zoete aardappel,AH,groente-aardappelen,"Groente, aardappelen",Zoete aardappelen,3.49,3.49,,,,,1 kg,prijs per kg €3.49,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi164358,2026-08-09,AH Orange sweet potato,vegetable potatoes
387770,845187,AH Rode peper,AH,groente-aardappelen,"Groente, aardappelen",Gember en pepers,0.49,0.49,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi387770,2026-08-09,AH Rode peper,vegetable potatoes
67907,540287,AH Krieltjes,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.09,1.09,,VOOR 0.89,0.89,,500 g,normale prijs per kg €2.18,True,AH,VOOR 0.89,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi67907,2026-08-09,AH Krieltjes,vegetable potatoes
3840,46102,AH IJsbergsla melange,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.39,1.39,,2e Halve Prijs,,2.0,200 g,normale prijs per kg €6.95,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi3840,2026-08-09,AH IJsbergsla melange,vegetable potatoes
465601,714549,AH Snoepgroente tomaat,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,5.99,5.99,,,,,1 kg,prijs per kg €5.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi465601,2026-08-09,AH Candy vegetable tomato,vegetable potatoes
127259,559681,AH Snijbonen,AH,groente-aardappelen,"Groente, aardappelen",Snijbonen,2.59,2.59,,,,,400 g,prijs per kg €6.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi127259,2026-08-09,AH Snijbonen,vegetable potatoes
502289,818887,AH Snoepgroente paprikamix,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.29,27.2,3 voor 5.00,5.0,3.0,175 g,normale prijs per kg €13.09,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi502289,2026-08-09,AH Candy vegetable pepper mix,vegetable potatoes
800,48118,AH Maiskorrels fris en knapperig,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,1.19,1.19,,,,,340 g,prijs per kg €4.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi800,2026-08-09,AH Maiskorrels fris en knapperig,vegetable potatoes
439146,70928,AH Rode uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.39,1.39,,,,,1 kg,prijs per kg €1.39,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi439146,2026-08-09,AH Rode uien,vegetable potatoes
