id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
62661,526266,AH Rucola slamelange,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.39,1.39,,2e Halve Prijs,,2.0,75 g,normale prijs per kg €18.53,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi62661,2026-08-09,AH Arugula salad mix,vegetable potatoes
235203,828280,AH Biologisch Spinazie,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),2.79,2.79,,,,,200 g,prijs per kg €13.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi235203,2026-08-09,AH Organic Spinach,vegetable potatoes
238971,831603,AH Platte peterselie,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,15 g,prijs per kg €79.33,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238971,2026-08-09,AH Platte peterselie,vegetable potatoes
482757,737742,AH Aardappelen kruimig,AH,groente-aardappelen,"Groente, aardappelen",Stamppot aardappelen,1.49,1.49,,,,,800 g,prijs per kg €1.86,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi482757,2026-08-09,AH Potatoes floury,vegetable potatoes
128874,537135,AH Biologisch Paprika rood,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Paprika,1.45,1.45,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi128874,2026-08-09,AH Biologisch Paprika rood,vegetable potatoes
30428,83690,AH Terra Kidneybonen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kidney bonen,0.65,0.65,,,,,400 g,prijs per kg €2.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi30428,2026-08-09,AH Terra Kidneybonen,vegetable potatoes
441049,704657,AH Radijs,AH,groente-aardappelen,"Groente, aardappelen",Radijs,0.79,0.79,,,,,200 g,prijs per kg €3.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi441049,2026-08-09,AH Radish,vegetable potatoes
476241,729095,AH Mini krieltjes,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,0.95,0.95,,VOOR 0.89,0.89,,450 g,normale prijs per kg €2.11,True,AH,VOOR 0.89,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi476241,2026-08-09,AH Mini krieltjes,vegetable potatoes
104817,510567,AH Peen julienne,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.19,1.19,,,,,150 g,prijs per kg €7.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi104817,2026-08-09,AH Peen julienne,vegetable potatoes
382984,842312,AH Kropsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,0.99,0.99,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi382984,2026-08-09,AH Head lettuce,vegetable potatoes
230848,817389,AH Sperziebonen kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi230848,2026-08-09,AH Green beans small package,vegetable potatoes
418283,689618,AH Roerbakgroente Italiaans fijngesneden,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,2.99,33.3,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €7.48,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi418283,2026-08-09,"AH Italian stir-fry vegetables, finely chopped",vegetable potatoes
490798,745271,AH Snoepgroente komkommer,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,3.39,3.39,,,,,400 g,prijs per kg €8.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi490798,2026-08-09,AH Candy vegetable cucumber,vegetable potatoes
185774,521755,AH Biologisch Knoflook,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Knoflook,1.45,1.45,,,,,100 g,prijs per kg €14.50,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi185774,2026-08-09,AH Biologisch Knoflook,vegetable potatoes
615293,0,AH Sperziebonen kleinverpakking 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615293,2026-08-09,AH Sperziebonen kleinverpakking 2-pack,vegetable potatoes
509288,712412,AH Maiskorrels fris en knapperig 3-pack,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,1.99,1.99,,,,,450 g,prijs per kg €14.21,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi509288,2026-08-09,AH Maiskorrels fris en knapperig 3-pack,vegetable potatoes
615294,0,AH Sperziebonen kleinverpakking 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615294,2026-08-09,AH Green beans small package 3-pack,vegetable potatoes
497411,798683,AH Mini krieltjes BBQ,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.29,1.29,,,,,600 g,prijs per kg €2.15,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi497411,2026-08-09,AH Mini krieltjes BBQ,vegetable potatoes
67593,60443,AH Veldsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.29,1.29,,,,,85 g,prijs per kg €15.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi67593,2026-08-09,AH Veldsla,vegetable potatoes
476742,730437,AH Biologisch Rucola,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Sla,1.39,1.39,,,,,40 g,prijs per kg €34.75,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi476742,2026-08-09,AH Organic Arugula,vegetable potatoes
67842,535883,AH Witte champignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.99,1.99,,,,,400 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi67842,2026-08-09,AH Witte champignons,vegetable potatoes
3527,80365,AH Tomatenpuree,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenpuree,0.69,0.69,,,,,140 g,prijs per kg €4.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi3527,2026-08-09,AH Tomatenpuree,vegetable potatoes
494452,749690,AH Nasi groente,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.89,1.89,,,,,450 g,prijs per kg €4.20,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494452,2026-08-09,AH Nasi groente,vegetable potatoes
4178,20948,AH Bleekselderij,AH,groente-aardappelen,"Groente, aardappelen",Bleekselderij,1.49,1.49,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4178,2026-08-09,AH Celery,vegetable potatoes
494448,749686,AH Macaroni spaghetti groente,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.89,1.89,,,,,450 g,prijs per kg €4.20,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494448,2026-08-09,AH Macaroni spaghetti groente,vegetable potatoes
4076,92890,AH Winterpeen,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.39,1.39,,,,,1 kg,prijs per kg €1.39,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4076,2026-08-09,AH Winter carrot,vegetable potatoes
611645,67845,AH Munt grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.99,1.99,,,,,75 g,prijs per kg €26.53,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611645,2026-08-09,AH Munt grootverpakking,vegetable potatoes
215683,809213,AH Krieltjes vastkokend,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes ongeschild,2.39,2.39,,,,,1 kg,prijs per kg €2.39,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi215683,2026-08-09,AH Baking potatoes,vegetable potatoes
186650,787633,AH Biologisch Prei,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Prei,0.99,0.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi186650,2026-08-09,AH Biologisch Prei,vegetable potatoes
127590,583138,AH Bospeen,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.59,1.59,,,,,per bos,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi127590,2026-08-09,AH Bospeen,vegetable potatoes
436200,700218,Looye Honingtomaten,Looye,groente-aardappelen,"Groente, aardappelen",Tomaten,3.99,3.99,,,,,180 g,prijs per kg €22.17,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi436200,2026-08-09,Looye Honey Tomatoes,vegetable potatoes
520805,886718,AH Snoepgroente tomatenmix,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.29,27.2,3 voor 5.00,5.0,3.0,250 g,normale prijs per kg €9.16,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi520805,2026-08-09,AH Candy vegetable tomato mix,vegetable potatoes
238969,831601,AH Munt,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,15 g,prijs per kg €79.33,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238969,2026-08-09,AH Mint,vegetable potatoes
96050,549735,AH Vastkokende aardappelen,AH,groente-aardappelen,"Groente, aardappelen",Vastkokende aardappelen,3.85,3.85,,,,,3 kg,prijs per kg €1.28,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi96050,2026-08-09,AH Vastkokende aardappelen,vegetable potatoes
41203,77602,AH Kastanjechampignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.95,1.95,,,,,250 g,prijs per kg €7.80,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41203,2026-08-09,AH Kastanjechampignons,vegetable potatoes
101132,531327,AH Biologisch Kastanjechampignons,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Champignons,2.19,2.19,,,,,250 g,prijs per kg €8.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101132,2026-08-09,AH Biologisch Kastanjechampignons,vegetable potatoes
462427,713320,AH Avocado,AH,groente-aardappelen,"Groente, aardappelen",Avocado,3.19,3.19,,,,,650 g,prijs per kg €4.91,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi462427,2026-08-09,AH Avocado,vegetable potatoes
169688,647499,AH Aardappelen voor de stamppot,AH,groente-aardappelen,"Groente, aardappelen",Stamppot aardappelen,1.59,1.59,,,,,600 g,prijs per kg €2.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi169688,2026-08-09,AH Potatoes for the stew,vegetable potatoes
41069,91084,AH Wokgroente Chinees,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.995,2.39,16.5,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €5.98,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi41069,2026-08-09,AH Wokgroente Chinees,vegetable potatoes
238968,831600,AH Koriander,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,15 g,prijs per kg €79.33,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238968,2026-08-09,AH Koriander,vegetable potatoes
615297,0,AH Wokgroente Chinees 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.99,4.78,16.5,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615297,2026-08-09,AH Chinese stir-fry vegetables 2-pack,vegetable potatoes
378632,839779,Heinz Tomato frito original,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",1.39,1.39,,,,,350 g,prijs per kg €3.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi378632,2026-08-09,Heinz Tomato frito original,vegetable potatoes
123866,549732,AH Vastkokende aardappelen,AH,groente-aardappelen,"Groente, aardappelen",Vastkokende aardappelen,1.29,1.29,,,,,1 kg,prijs per kg €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi123866,2026-08-09,AH Vastkokende aardappelen,vegetable potatoes
615298,0,AH Wokgroente Chinees 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,6.38,7.17,11.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615298,2026-08-09,AH Wokgroente Chinees 3-pack,vegetable potatoes
233440,826271,AH Curry madras verspakket,AH,groente-aardappelen,"Groente, aardappelen",Ongesneden verspakketten,5.99,5.99,,,,,4 pers | 30 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi233440,2026-08-09,AH Curry madras fresh package,vegetable potatoes
525357,98278,AH Aardappel partjes provencaals gekruid,AH,groente-aardappelen,"Groente, aardappelen",Aardappelpartjes,1.49,1.49,,,,,600 g,prijs per kg €2.48,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi525357,2026-08-09,AH Aardappel partjes provencaals gekruid,vegetable potatoes
612292,0,Heinz Tomato frito original 3-pack,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",3.75,4.17,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612292,2026-08-09,Heinz Tomato frito original 3-pack,vegetable potatoes
56338,514236,AH Andijvie fijngesneden kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Andijvie,1.49,1.49,,,,,250 g,prijs per kg €5.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi56338,2026-08-09,AH Andijvie fijngesneden kleinverpakking,vegetable potatoes
409997,854218,AH Biologisch Bladspinazie deelblokjes,AH Biologisch,groente-aardappelen,Diepvries,Spinazie (diepvries),1.39,1.39,,,,,450 g,prijs per kg €3.09,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi409997,2026-08-09,AH Biologisch Bladspinazie deelblokjes,vegetable potatoes
435427,46885,AH Snoepgroente worteltjes,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,2.99,2.99,,,,,650 g,prijs per kg €4.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi435427,2026-08-09,AH Snoepgroente worteltjes,vegetable potatoes
611643,67843,AH Dille,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,20 g,prijs per kg €59.50,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611643,2026-08-09,AH Dill,vegetable potatoes
226181,820552,AH Venkel,AH,groente-aardappelen,"Groente, aardappelen",Venkel,1.09,1.09,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226181,2026-08-09,AH Venkel,vegetable potatoes
615265,0,AH Andijvie fijngesneden kleinverpak 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Andijvie,2.83,2.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615265,2026-08-09,"AH Endive finely chopped, small pack, 2-pack",vegetable potatoes
4162,21025,AH Maiskolven,AH,groente-aardappelen,"Groente, aardappelen",Maiskolven,2.59,2.59,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4162,2026-08-09,AH Corn on the cob,vegetable potatoes
185200,779669,AH Gemengde salade,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.69,2.69,,,,,150 g,prijs per kg €17.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi185200,2026-08-09,AH Gemengde salade,vegetable potatoes
192851,602895,AH Bimi,AH,groente-aardappelen,"Groente, aardappelen",Broccoli,2.99,2.99,,,,,200 g,prijs per kg €14.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi192851,2026-08-09,AH Bimi,vegetable potatoes
615266,0,AH Andijvie fijngesneden kleinverpak 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Andijvie,4.02,4.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615266,2026-08-09,AH Andijvie fijngesneden kleinverpak 3-pack,vegetable potatoes
475828,728736,AH Minikriel kruidenboter,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.29,1.29,,VOOR 0.89,0.89,,450 g,normale prijs per kg €2.87,True,AH,VOOR 0.89,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi475828,2026-08-09,AH Minikriel kruidenboter,vegetable potatoes
217088,810984,AH Bakaardappeltjes,AH,groente-aardappelen,"Groente, aardappelen",Aardappelpartjes,1.09,1.09,,VOOR 0.89,0.89,,500 g,normale prijs per kg €2.18,True,AH,VOOR 0.89,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi217088,2026-08-09,AH Bakaardappeltjes,vegetable potatoes
612294,0,Heinz Tomato frito original 6-pack,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",7.09,8.34,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612294,2026-08-09,Heinz Tomato frito original 6-pack,vegetable potatoes
168154,633950,AH Slamelange jonge bladsla veldsla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.89,1.89,,2e Halve Prijs,,2.0,100 g,normale prijs per kg €18.90,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi168154,2026-08-09,AH Slamelange jonge bladsla veldsla,vegetable potatoes
914,9887,AH Augurken partysticks zoetzuur,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Augurken,1.15,1.15,,,,,670 g,prijs per kg €3.19,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi914,2026-08-09,AH Pickles party sticks sweet and sour,vegetable potatoes
594650,43349,AH Biologisch Sweet Cherry trostomaten,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,200 g,prijs per kg €14.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi594650,2026-08-09,AH Biologisch Sweet Cherry trostomaten,vegetable potatoes
67739,523224,AH Biologisch Cherrytomaten,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi67739,2026-08-09,AH Organic Cherry Tomatoes,vegetable potatoes
226973,821430,AH Lasagne verspakket,AH,groente-aardappelen,"Groente, aardappelen",Ongesneden verspakketten,5.99,5.99,,,,,4 pers | 25 min,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi226973,2026-08-09,AH Lasagne verspakket,vegetable potatoes
133277,596503,AH Roerbakgroente Italiaans champignons,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,2.29,12.9,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €5.73,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi133277,2026-08-09,AH Stir-fry vegetables Italian mushrooms,vegetable potatoes
169198,559663,AH Biologisch Iets kruimige aardappelen,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Iets kruimige aardappelen,2.19,2.19,,,,,1 kg,prijs per kg €2.19,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi169198,2026-08-09,AH Biologisch Iets kruimige aardappelen,vegetable potatoes
238965,831597,AH Bieslook,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,25 g,prijs per kg €47.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238965,2026-08-09,AH Chives,vegetable potatoes
198386,800277,AH Tomatensoep verspakket,AH,groente-aardappelen,"Groente, aardappelen",Soeppakketten,4.79,4.79,,,,,6 pers | 30 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi198386,2026-08-09,AH Tomato soup fresh package,vegetable potatoes
186043,582453,AH Biologisch Bleekselderij,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Bleekselderij,2.09,2.09,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi186043,2026-08-09,AH Biologisch Bleekselderij,vegetable potatoes
224710,817384,AH Babyspinazie,AH,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),1.39,1.39,,,,,100 g,prijs per kg €13.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi224710,2026-08-09,AH Baby spinach,vegetable potatoes
239244,830558,AH Biologisch Aubergine,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Aubergine,1.69,1.69,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi239244,2026-08-09,AH Organic Eggplant,vegetable potatoes
395947,847345,AH Sperziebonen grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sperziebonen,3.49,3.49,,,,,600 g,prijs per kg €5.82,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395947,2026-08-09,AH Sperziebonen grootverpakking,vegetable potatoes
123184,540286,AH Aardappelpartjes,AH,groente-aardappelen,"Groente, aardappelen",Aardappelpartjes,1.39,1.39,,VOOR 0.89,0.89,,500 g,normale prijs per kg €2.78,True,AH,VOOR 0.89,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi123184,2026-08-09,AH Potato wedges,vegetable potatoes
611644,67844,AH Koriander grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.49,1.49,,,,,50 g,prijs per kg €29.80,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611644,2026-08-09,AH Koriander grootverpakking,vegetable potatoes
519871,882305,AH Puntpaprika mix,AH,groente-aardappelen,"Groente, aardappelen",Paprika,3.29,3.29,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi519871,2026-08-09,AH Pointed pepper mix,vegetable potatoes
168092,644402,AH Rucola grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.79,1.79,,,,,150 g,prijs per kg €11.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168092,2026-08-09,AH Rucola grootverpakking,vegetable potatoes
465600,714548,AH Snoepgroente komkommer,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,5.79,5.79,,VOOR 3.99,3.99,,700 g,normale prijs per kg €8.27,True,AH,VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi465600,2026-08-09,AH Candy vegetable cucumber,vegetable potatoes
41219,88596,AH Paksoi,AH,groente-aardappelen,"Groente, aardappelen",Paksoi,1.55,1.55,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41219,2026-08-09,AH Pak Choi,vegetable potatoes
185765,781270,AH Roerbakgroente Mexicaans,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,2.49,19.9,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €6.23,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi185765,2026-08-09,AH Roerbakgroente Mexicaans,vegetable potatoes
186629,532357,AH Biologisch Bloemkool,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Bloemkool,3.29,3.29,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi186629,2026-08-09,AH Biologisch Bloemkool,vegetable potatoes
517597,738386,AH IJsbergsla fijngesneden,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.69,1.69,,,,,200 g,prijs per kg €8.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi517597,2026-08-09,AH IJsbergsla fijngesneden,vegetable potatoes
395954,847353,AH Broccoli,AH,groente-aardappelen,"Groente, aardappelen",Broccoli,2.49,2.49,,,,,400 g,prijs per kg €6.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395954,2026-08-09,AH Broccoli,vegetable potatoes
500621,812465,Heinz Tomato frito biologisch,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",1.99,1.99,,,,,350 g,prijs per kg €5.69,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi500621,2026-08-09,Heinz Tomato frito biologisch,vegetable potatoes
525848,68426,AH Biologisch Gele uien,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Ui,0.99,0.99,,,,,500 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi525848,2026-08-09,AH Biologisch Gele uien,vegetable potatoes
291654,834394,AH Maiskolf,AH,groente-aardappelen,"Groente, aardappelen",Maiskolven,1.19,1.19,,VOOR 0.59,0.59,,per stuk,,True,AH,VOOR 0.59,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi291654,2026-08-09,AH Corn on the cob,vegetable potatoes
207510,802782,AH Biologisch Tomaten gepeld,AH Biologisch,groente-aardappelen,"Pasta, rijst, wereldkeuken",Gepelde tomaten,0.79,0.79,,,,,400 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi207510,2026-08-09,AH Biologisch Tomaten gepeld,vegetable potatoes
