id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
226440,786925,Iglo Spinazie à la crème,Iglo,groente-aardappelen,Diepvries,Spinazie (diepvries),2.29,2.29,,,,,750 g,prijs per kg €3.05,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226440,2026-08-09,Igloo Spinach à la crème,vegetable potatoes
165336,622946,AH Snijbonen,AH,groente-aardappelen,"Groente, aardappelen",Snijbonen,2.39,2.39,,,,,400 g,prijs per kg €5.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi165336,2026-08-09,AH Snijbonen,vegetable potatoes
470588,723066,AH Baby avocado eetrijp,AH,groente-aardappelen,"Groente, aardappelen",Avocado,2.99,2.99,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi470588,2026-08-09,AH Baby avocado eetrijp,vegetable potatoes
494450,749688,AH Bami groente,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.89,1.89,,,,,450 g,prijs per kg €4.20,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494450,2026-08-09,AH Bami vegetable,vegetable potatoes
525846,70633,AH Sjalotten,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.49,1.49,,,,,500 g,prijs per kg €2.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi525846,2026-08-09,AH Sjalotten,vegetable potatoes
509423,725718,AH Snoepgroente pitloze paprika rood,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.29,27.2,3 voor 5.00,5.0,3.0,175 g,normale prijs per kg €13.09,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi509423,2026-08-09,AH Snoepgroente pitloze paprika rood,vegetable potatoes
803,1557,AH Tomaten gepeld,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Gepelde tomaten,0.69,0.69,,,,,400 g,prijs per kg €1.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi803,2026-08-09,AH Tomaten gepeld,vegetable potatoes
497403,797688,AH Verse friet,AH,groente-aardappelen,"Groente, aardappelen",Verse friet,2.59,2.59,,,,,1 kg,prijs per kg €2.59,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi497403,2026-08-09,AH Fresh fries,vegetable potatoes
185768,781312,AH Luxe wok Japans champignons peultjes,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.995,2.99,33.3,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €7.48,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi185768,2026-08-09,AH Luxury wok Japanese mushrooms snow peas,vegetable potatoes
186750,596489,AH Biologisch Witlof,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Witlof en roodlof,3.19,3.19,,,,,500 g,prijs per kg €6.38,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi186750,2026-08-09,AH Organic Chicory,vegetable potatoes
368706,834547,AH Paprika groen,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.09,1.09,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi368706,2026-08-09,AH Paprika groen,vegetable potatoes
4074,20917,AH Andijvie gesneden,AH,groente-aardappelen,"Groente, aardappelen",Andijvie,1.79,1.79,,,,,400 g,prijs per kg €4.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi4074,2026-08-09,AH Cut endive,vegetable potatoes
572142,14346,AH Koolmix,AH,groente-aardappelen,"Groente, aardappelen",Rauwkost,1.69,1.69,,,,,150 g,prijs per kg €11.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi572142,2026-08-09,AH Koolmix,vegetable potatoes
615281,0,AH Luxe wok Japans champignons peultjes 2pk,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.99,5.98,33.3,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615281,2026-08-09,AH Luxury wok Japanese mushrooms snow peas 2pk,vegetable potatoes
547130,677924,AH Biologisch Gekookte maïskolven,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Maiskolven,2.99,2.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi547130,2026-08-09,AH Biologisch Gekookte maïskolven,vegetable potatoes
553673,698301,AH Biologisch Pompoen stukjes,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Pompoen,1.99,1.99,,,,,450 g,prijs per kg €4.42,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi553673,2026-08-09,AH Biologisch Pompoen stukjes,vegetable potatoes
155598,622962,AH Rucola slamelange grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.49,2.49,,,,,150 g,prijs per kg €16.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi155598,2026-08-09,AH Rucola slamelange grootverpakking,vegetable potatoes
777,6441,AH Spinazie à la creme,AH,groente-aardappelen,Diepvries,Spinazie (diepvries),0.89,0.89,,,,,450 g,prijs per kg €1.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi777,2026-08-09,AH Spinazie à la creme,vegetable potatoes
495901,787489,AH Gesneden verspakket nasi,AH,groente-aardappelen,"Groente, aardappelen",Gesneden verspakketten,6.99,6.99,,,,,2-3 pers|15 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi495901,2026-08-09,AH Sliced ​​fresh package of nasi,vegetable potatoes
160720,627245,AH Andijvie fijngesneden grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Andijvie,2.89,2.89,,,,,500 g,prijs per kg €5.78,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi160720,2026-08-09,AH Endive finely chopped bulk packaging,vegetable potatoes
593055,40967,AH Tagliatelle met roomsaus verspakket,AH,groente-aardappelen,"Groente, aardappelen",Ongesneden verspakketten,5.99,5.99,,,,,4 pers | 25 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi593055,2026-08-09,AH Tagliatelle with cream sauce fresh package,vegetable potatoes
104819,532495,AH Biologisch Uiensnippers,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Ui,2.09,2.09,,,,,175 g,prijs per kg €11.94,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi104819,2026-08-09,AH Organic Onion Slices,vegetable potatoes
101207,548473,AH Biologisch Tomaten passata gezeefd,AH Biologisch,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",1.99,1.99,,,,,690 g,prijs per kg €2.88,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101207,2026-08-09,AH Biologisch Tomaten passata gezeefd,vegetable potatoes
476324,729693,AH Bakaardappeltjes paprika en knoflook,AH,groente-aardappelen,"Groente, aardappelen",Aardappelpartjes,1.39,1.39,,VOOR 0.89,0.89,,450 g,normale prijs per kg €3.09,True,AH,VOOR 0.89,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi476324,2026-08-09,"AH Baking potatoes, peppers and garlic",vegetable potatoes
168153,633946,AH IJsbergsla grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.99,1.99,,,,,400 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168153,2026-08-09,AH IJsbergsla grootverpakking,vegetable potatoes
615282,0,AH Luxe wok Japans champignons peultjes 3pk,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,6.98,8.97,22.2,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615282,2026-08-09,AH Luxury wok Japanese mushrooms snow peas 3pk,vegetable potatoes
39103,25658,AH Doperwten en wortelen,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Groentemix conserven,0.59,0.59,,,,,680 g,prijs per kg €1.31,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi39103,2026-08-09,AH Peas and carrots,vegetable potatoes
41084,91080,AH Roerbakgroente Hollands,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,2.49,19.9,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €6.23,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi41084,2026-08-09,AH Roerbakgroente Hollands,vegetable potatoes
197384,649011,AH Rauwkost komkommer,AH,groente-aardappelen,"Groente, aardappelen",Rauwkost,2.0,2.49,19.7,2 voor 4.00,4.0,2.0,150 g,normale prijs per kg €16.60,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi197384,2026-08-09,AH Raw cucumber,vegetable potatoes
455936,612266,AH Krulslamelange,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.29,1.29,,2e Halve Prijs,,2.0,100 g,normale prijs per kg €12.90,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi455936,2026-08-09,AH Krulslamelange,vegetable potatoes
613973,71076,Heinz Frito tomatenblokjes,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",1.69,1.69,,,,,390 g,prijs per kg €4.33,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi613973,2026-08-09,Heinz Frito tomatenblokjes,vegetable potatoes
164108,617706,AH Haricots verts,AH,groente-aardappelen,"Groente, aardappelen",Haricots verts,3.89,3.89,,,,,350 g,prijs per kg €11.11,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi164108,2026-08-09,AH Haricots verts,vegetable potatoes
196691,797847,AH Aardappelschijfjes kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Aardappelschijfjes,0.85,0.85,,,,,200 g,prijs per kg €4.25,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi196691,2026-08-09,AH Aardappelschijfjes kleinverpakking,vegetable potatoes
394814,846705,AH Kastanjechampignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,2.69,2.69,,,,,400 g,prijs per kg €6.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi394814,2026-08-09,AH Kastanjechampignons,vegetable potatoes
611646,67853,AH Peterselie,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,45 g,prijs per kg €26.44,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611646,2026-08-09,AH Peterselie,vegetable potatoes
525266,697601,AH Slaverrijker sojabonen,AH,groente-aardappelen,"Groente, aardappelen",Slaverrijkers,2.0,2.29,12.7,3 voor 6.00,6.0,3.0,120 g,normale prijs per kg €19.08,True,AH,3 VOOR 6.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi525266,2026-08-09,AH Slaverrijker sojabonen,vegetable potatoes
67663,502942,AH Thaise wokgroente prei rode peper,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.995,2.39,16.5,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €5.98,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi67663,2026-08-09,AH Thaise wokgroente prei rode peper,vegetable potatoes
591518,39362,AH Midi komkommers,AH,groente-aardappelen,"Groente, aardappelen",Komkommer,1.49,1.99,25.1,voor 1.49,1.49,,3 stuks,,True,AH,VOOR 1.49,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi591518,2026-08-09,AH Midi komkommers,vegetable potatoes
615303,0,AH Thaise wokgroente prei rode peper 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.99,4.78,16.5,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615303,2026-08-09,AH Thaise wokgroente prei rode peper 2-pack,vegetable potatoes
160707,587841,AH Spinazie grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Spinazie (vers),2.99,2.99,,,,,600 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi160707,2026-08-09,AH Spinach bulk packaging,vegetable potatoes
195105,798355,Hak Doperwtjes met worteltjes,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Groentemix conserven,2.15,2.15,,1 + 1 gratis,,1.0,350 g,normale prijs per kg €9.35,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi195105,2026-08-09,Hak Doperwtjes met worteltjes,vegetable potatoes
610246,0,Hak Doperwtjes met worteltjes 4-pack,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Groentemix conserven,7.74,8.6,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610246,2026-08-09,Hak Doperwtjes met worteltjes 4-pack,vegetable potatoes
168788,646188,AH Augurken plakjes zoetzuur,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Augurken,1.39,1.39,,,,,530 g,prijs per kg €4.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168788,2026-08-09,AH Pickles slices sweet and sour,vegetable potatoes
188265,788909,AH Terra Zwarte bonen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Zwarte bonen,1.05,1.05,,,,,400 g,prijs per kg €4.17,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi188265,2026-08-09,AH Terra Black beans,vegetable potatoes
378626,839773,Heinz Tomaten blokjes naturel,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenblokjes,1.35,1.35,,,,,390 g,prijs per kg €3.46,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi378626,2026-08-09,Heinz Tomaten blokjes naturel,vegetable potatoes
41138,68087,AH Taugé,AH,groente-aardappelen,"Groente, aardappelen",Kiemgroenten en tauge,1.09,1.09,,,,,125 g,prijs per kg €8.72,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41138,2026-08-09,AH Taugé,vegetable potatoes
582544,25160,AH Paprikablokjes,AH,groente-aardappelen,"Groente, aardappelen",Paprika,1.89,1.89,,,,,450 g,prijs per kg €4.20,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582544,2026-08-09,AH Paprika cubes,vegetable potatoes
486429,741250,Iglo Spinazie à la crème,Iglo,groente-aardappelen,Diepvries,Spinazie (diepvries),1.59,1.59,,,,,500 g,prijs per kg €3.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi486429,2026-08-09,Igloo Spinach à la crème,vegetable potatoes
378693,839801,AH Champignons gesneden,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi378693,2026-08-09,AH Sliced ​​mushrooms,vegetable potatoes
532245,699921,AH Biologisch Krieltjes vastkokend,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Krieltjes ongeschild,2.09,2.09,,,,,500 g,prijs per kg €4.18,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi532245,2026-08-09,"AH Organic Baby potatoes, waxy cooking",vegetable potatoes
139446,601049,AH Verse franse friet,AH,groente-aardappelen,"Groente, aardappelen",Verse friet,1.99,1.99,,,,,700 g,prijs per kg €2.84,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi139446,2026-08-09,AH Fresh French fries,vegetable potatoes
160705,567103,AH Gemengde salade grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,3.99,3.99,,,,,300 g,prijs per kg €13.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi160705,2026-08-09,AH Mixed salad bulk packaging,vegetable potatoes
583799,27042,AH Biologisch Maiskorrels 0% zout toegevoegd,AH Biologisch,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,0.99,0.99,,,,,150 g,prijs per kg €7.07,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi583799,2026-08-09,AH Organic Corn kernels 0% salt added,vegetable potatoes
615304,0,AH Thaise wokgroente prei rode peper 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,6.38,7.17,11.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615304,2026-08-09,AH Thai stir-fried vegetables leek red pepper 3-pack,vegetable potatoes
159762,605569,AH Roerbakgroente Italiaans grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,3.19,3.19,,,,,600 g,prijs per kg €5.32,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi159762,2026-08-09,AH Italian stir-fry vegetables in bulk packaging,vegetable potatoes
80217,545342,AH Botersla,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.79,2.79,,,,,100 g,prijs per kg €27.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi80217,2026-08-09,AH Botersla,vegetable potatoes
133275,596472,AH Aardappelpuree,AH,groente-aardappelen,"Groente, aardappelen","Aardappel ovenschotel, gratin en puree",1.59,1.59,,,,,450 g,prijs per kg €3.53,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi133275,2026-08-09,AH Mashed Potatoes,vegetable potatoes
139461,609630,AH Rauwkost radijs,AH,groente-aardappelen,"Groente, aardappelen",Rauwkost,2.0,2.49,19.7,2 voor 4.00,4.0,2.0,150 g,normale prijs per kg €16.60,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi139461,2026-08-09,AH Rauwkost radijs,vegetable potatoes
612280,0,Heinz Tomaten blokjes naturel 3-pack,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenblokjes,3.64,4.05,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612280,2026-08-09,Heinz Tomato cubes natural 3-pack,vegetable potatoes
189681,791532,AH Zongedroogde tomaten,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Zongedroogde tomaten,1.75,1.75,,,,,285 g,prijs per kg €9.72,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi189681,2026-08-09,AH Zongedroogde tomaten,vegetable potatoes
611647,67854,AH Platte peterselie grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.49,1.49,,,,,50 g,prijs per kg €29.80,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611647,2026-08-09,AH Platte peterselie grootverpakking,vegetable potatoes
3537,32155,Bonduelle Crispy maïs,Bonduelle,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,0.83,1.39,40.3,3 voor 2.49,2.49,3.0,150 g,normale prijs per kg €9.93,True,AH,3 VOOR 2.49,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi3537,2026-08-09,Bonduelle Crispy corn,vegetable potatoes
203003,792399,AH Biologisch Pastinaak,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Pastinaak,1.99,1.99,,,,,400 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi203003,2026-08-09,AH Organic Parsnip,vegetable potatoes
160709,609635,AH Fijne soepgroente grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Soepgroente,1.89,1.89,,,,,400 g,prijs per kg €4.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi160709,2026-08-09,AH Fine soup vegetables in bulk packaging,vegetable potatoes
369971,835265,AH Bloemkool broccoli kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi369971,2026-08-09,AH Bloemkool broccoli kleinverpakking,vegetable potatoes
575197,16869,AH Vleestomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,1.99,1.99,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi575197,2026-08-09,AH Beef tomatoes,vegetable potatoes
230681,817380,AH Fijngesneden prei,AH,groente-aardappelen,"Groente, aardappelen",Prei,1.09,1.09,,,,,200 g,prijs per kg €5.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi230681,2026-08-09,AH Finely chopped leek,vegetable potatoes
107686,538674,AH Groene aspergetips,AH,groente-aardappelen,"Groente, aardappelen",Asperges,4.49,4.49,,,,,100 g,prijs per kg €44.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi107686,2026-08-09,AH Green asparagus tips,vegetable potatoes
416509,857260,AH Zongedroogde tomaten jullienne,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Zongedroogde tomaten,1.89,1.89,,,,,285 g,prijs per kg €10.50,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi416509,2026-08-09,AH Zongedroogde tomaten jullienne,vegetable potatoes
525845,757649,AH Biologisch Rode uien,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Ui,1.09,1.09,,,,,500 g,prijs per kg €2.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi525845,2026-08-09,AH Organic Red onions,vegetable potatoes
216034,809955,AH Rauwkost Amsterdamse ui,AH,groente-aardappelen,"Groente, aardappelen",Rauwkost,2.0,2.39,16.3,2 voor 4.00,4.0,2.0,150 g,normale prijs per kg €15.93,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi216034,2026-08-09,AH Rauwkost Amsterdamse ui,vegetable potatoes
494449,749687,AH Macaroni spaghetti groente klein,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.59,1.59,,,,,250 g,prijs per kg €6.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494449,2026-08-09,AH Macaroni spaghetti vegetable small,vegetable potatoes
378694,839802,AH Kastanjechampignons gesneden,AH,groente-aardappelen,"Groente, aardappelen",Champignons,2.19,2.19,,,,,250 g,prijs per kg €8.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi378694,2026-08-09,AH Kastanjechampignons gesneden,vegetable potatoes
395953,847352,AH Bloemkoolroosjes,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,2.49,2.49,,,,,400 g,prijs per kg €6.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395953,2026-08-09,AH Cauliflower florets,vegetable potatoes
615267,0,AH Bloemkool broccoli kleinverpakking 2-pck,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615267,2026-08-09,AH Cauliflower broccoli small pack 2-pc,vegetable potatoes
215707,811636,AH Groene asperges,AH,groente-aardappelen,"Groente, aardappelen",Asperges,5.49,5.49,,,,,350 g,prijs per kg €15.69,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi215707,2026-08-09,AH Green asparagus,vegetable potatoes
615285,0,AH Macaroni spaghetti groente klein 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,3.02,3.18,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615285,2026-08-09,AH Macaroni spaghetti vegetables small 2-pack,vegetable potatoes
822,1151,AH Gebroken sperziebonen,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Sperziebonen (conserven),1.19,1.19,,,,,660 g,prijs per kg €3.31,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi822,2026-08-09,AH Gebroken sperziebonen,vegetable potatoes
435436,47017,AH Biologisch Slamelange rucola veldsla,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Sla,1.99,1.99,,2e Halve Prijs,,2.0,100 g,normale prijs per kg €19.90,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi435436,2026-08-09,AH Organic Lettuce Mixed arugula lamb's lettuce,vegetable potatoes
395956,847355,AH Fijne soepgroente,AH,groente-aardappelen,"Groente, aardappelen",Soepgroente,1.19,1.19,,,,,250 g,prijs per kg €4.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395956,2026-08-09,AH Fijne soepgroente,vegetable potatoes
234848,827845,Mutti Polpa fijne tomatenpulp,Mutti,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenpulp,1.99,1.99,,,,,425 ml,prijs per liter €4.68,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi234848,2026-08-09,Mutti Polpa fijne tomatenpulp,vegetable potatoes
404283,851618,AH Gesneden rode uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.89,1.89,,,,,150 g,prijs per kg €12.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi404283,2026-08-09,AH Sliced ​​red onions,vegetable potatoes
395949,847347,AH Fijngesneden spitskool,AH,groente-aardappelen,"Groente, aardappelen",Spitskool,1.09,1.09,,,,,200 g,prijs per kg €5.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395949,2026-08-09,AH Fijngesneden spitskool,vegetable potatoes
202196,798339,Hak Witte bonen in tomatensaus,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Witte bonen,2.59,2.59,,1 + 1 gratis,,1.0,360 g,normale prijs per kg €7.19,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi202196,2026-08-09,Hak White beans in tomato sauce,vegetable potatoes
