id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
610266,0,Hak Witte bonen in tomatensaus 4-pack,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Witte bonen,9.32,10.36,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610266,2026-08-09,Hak White beans in tomato sauce 4-pack,vegetable potatoes
615268,0,AH Bloemkool broccoli kleinverpakking 3-pck,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615268,2026-08-09,AH Bloemkool broccoli kleinverpakking 3-pck,vegetable potatoes
615286,0,AH Macaroni spaghetti groente klein 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,4.29,4.77,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615286,2026-08-09,AH Macaroni spaghetti groente klein 3-pack,vegetable potatoes
611859,67918,AH Biologisch Veldsla,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Sla,1.55,1.55,,,,,40 g,prijs per kg €38.75,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi611859,2026-08-09,AH Biologisch Veldsla,vegetable potatoes
612281,0,Heinz Tomaten blokjes naturel 6-pack,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenblokjes,6.88,8.1,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612281,2026-08-09,Heinz Tomaten blokjes naturel 6-pack,vegetable potatoes
128941,586420,AH Aardappel partjes Toscaans gekruid,AH,groente-aardappelen,"Groente, aardappelen",Aardappelpartjes,0.99,0.99,,,,,450 g,prijs per kg €2.20,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi128941,2026-08-09,AH Tuscan seasoned potato wedges,vegetable potatoes
614638,72543,AH Biologisch Snoepgroente tomaat,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.19,23.9,3 voor 5.00,5.0,3.0,200 g,normale prijs per kg €10.95,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi614638,2026-08-09,AH Biologisch Snoepgroente tomaat,vegetable potatoes
491167,745533,AH Snoepgroente tomatenmix,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,2.99,2.99,,,,,400 g,prijs per kg €7.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi491167,2026-08-09,AH Candy vegetable tomato mix,vegetable potatoes
221221,815503,AH Salademix,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.49,1.49,,,,,300 g,prijs per kg €4.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi221221,2026-08-09,AH Salad mix,vegetable potatoes
575257,16865,AH Pomodoro San Marzano tomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,500 g,prijs per kg €5.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi575257,2026-08-09,AH Pomodoro San Marzano tomaten,vegetable potatoes
615655,73206,AH Snoepgroente pitloze paprika rood,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,3.29,3.29,,,,,300 g,prijs per kg €10.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi615655,2026-08-09,AH Snoepgroente pitloze paprika rood,vegetable potatoes
415244,686822,AH Jalapeño peper groen,AH,groente-aardappelen,"Groente, aardappelen",Gember en pepers,0.59,0.59,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi415244,2026-08-09,AH Jalapeño pepper green,vegetable potatoes
230846,817388,AH Snijbonen kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Snijbonen,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi230846,2026-08-09,AH Snijbonen kleinverpakking,vegetable potatoes
168813,646453,AH Terra Biologisch kikkererwten,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kikkererwten,1.29,1.29,,,,,330 g,prijs per kg €6.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168813,2026-08-09,AH Terra Biologisch kikkererwten,vegetable potatoes
197296,540823,AH Kleine bloemkool,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,1.29,1.29,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi197296,2026-08-09,AH Kleine bloemkool,vegetable potatoes
196692,797851,AH BBQ mini krieltjes,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,0.79,0.79,,,,,200 g,prijs per kg €3.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi196692,2026-08-09,AH BBQ mini krieltjes,vegetable potatoes
597255,45908,AH Halve kriel rozemarijn zeezout,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,1.25,1.25,,VOOR 0.89,0.89,,500 g,normale prijs per kg €2.50,True,AH,VOOR 0.89,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi597255,2026-08-09,AH Halve kriel rozemarijn zeezout,vegetable potatoes
615291,0,AH Snijbonen kleinverpakking 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Snijbonen,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615291,2026-08-09,AH Snijbonen kleinverpakking 2-pack,vegetable potatoes
195104,798352,Hak Doperwtjes,Hak,groente-aardappelen,"Groente, aardappelen",Doperwten,2.49,2.49,,1 + 1 gratis,,1.0,350 g,normale prijs per kg €10.83,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi195104,2026-08-09,Hak Doperwtjes,vegetable potatoes
195106,798362,Hak Doperwtjes met worteltjes,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Groentemix conserven,2.79,2.79,,1 + 1 gratis,,1.0,680 g,normale prijs per kg €6.20,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi195106,2026-08-09,Hak Doperwtjes met worteltjes,vegetable potatoes
476323,729692,AH Krieltjes kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Krieltjes geschild,0.79,0.79,,,,,200 g,prijs per kg €3.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi476323,2026-08-09,AH Krieltjes kleinverpakking,vegetable potatoes
504991,839867,AH Sugar snaps,AH,groente-aardappelen,"Groente, aardappelen",Peultjes,2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi504991,2026-08-09,AH Sugar snaps,vegetable potatoes
610245,0,Hak Doperwtjes 4-pack,Hak,groente-aardappelen,"Groente, aardappelen",Doperwten,8.96,9.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610245,2026-08-09,Hak Peas 4-pack,vegetable potatoes
96399,536500,AH Eikenblad slamelange,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.59,1.59,,2e Halve Prijs,,2.0,100 g,normale prijs per kg €15.90,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi96399,2026-08-09,AH Oak leaf lettuce blend,vegetable potatoes
133238,576914,AH Jonge bladsla met rucola,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.89,1.89,,2e Halve Prijs,,2.0,100 g,normale prijs per kg €18.90,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi133238,2026-08-09,AH Jonge bladsla met rucola,vegetable potatoes
226376,658104,AH Peen julienne,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,1.99,1.99,,,,,300 g,prijs per kg €6.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226376,2026-08-09,AH Peen julienne,vegetable potatoes
615292,0,AH Snijbonen kleinverpakking 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Snijbonen,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615292,2026-08-09,AH Snijbonen kleinverpakking 3-pack,vegetable potatoes
198387,800281,AH Groentesoep verspakket,AH,groente-aardappelen,"Groente, aardappelen",Soeppakketten,4.99,4.99,,,,,6 pers | 30 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi198387,2026-08-09,AH Vegetable soup fresh package,vegetable potatoes
127726,549727,AH Biologisch Vastkokende aardappelen,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Vastkokende aardappelen,2.19,2.19,,,,,1 kg,prijs per kg €2.19,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi127726,2026-08-09,AH Organic Waxy potatoes,vegetable potatoes
167872,644792,AH Terra Linzen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Linzen,1.15,1.15,,,,,400 g,prijs per kg €4.34,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi167872,2026-08-09,AH Terra Linzen,vegetable potatoes
99028,502940,AH Luxe roerbak Provençaals,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,2.99,33.3,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €7.48,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi99028,2026-08-09,AH Luxury stir-fry Provencal,vegetable potatoes
104064,81345,Bonduelle Crispy maïs,Bonduelle,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,2.19,2.19,,,,,300 g,prijs per kg €7.68,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi104064,2026-08-09,Bonduelle Crispy corn,vegetable potatoes
769,6430,AH Spinazie,AH,groente-aardappelen,Diepvries,Spinazie (diepvries),0.99,0.99,,,,,450 g,prijs per kg €2.20,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi769,2026-08-09,AH Spinazie,vegetable potatoes
108672,562194,AH Biologisch Iets kruimige aardappelen,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Iets kruimige aardappelen,5.49,5.49,,,,,3 kg,prijs per kg €1.83,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi108672,2026-08-09,AH Biologisch Iets kruimige aardappelen,vegetable potatoes
418286,689621,AH Slamelange rodebiet,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.69,2.69,,,,,150 g,prijs per kg €17.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi418286,2026-08-09,AH Slamelange rodebiet,vegetable potatoes
582313,25127,AH Macaroni groente,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.59,1.59,,,,,450 g,prijs per kg €3.53,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582313,2026-08-09,AH Macaroni vegetable,vegetable potatoes
471758,677222,AH Terra Zwarte bonen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Zwarte bonen,0.79,0.79,,,,,200 g,prijs per kg €6.08,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi471758,2026-08-09,AH Terra Black beans,vegetable potatoes
167874,644794,AH Terra Kikkererwten,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kikkererwten,0.85,0.85,,,,,200 g,prijs per kg €6.54,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi167874,2026-08-09,AH Terra Kikkererwten,vegetable potatoes
494451,749689,AH Nasi bami groente kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.69,1.69,,,,,250 g,prijs per kg €6.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494451,2026-08-09,AH Nasi bami vegetable small packaging,vegetable potatoes
551190,757752,AH Snoepgroente radijsmix,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,2.19,23.9,3 voor 5.00,5.0,3.0,250 g,normale prijs per kg €8.76,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi551190,2026-08-09,AH Snoepgroente radijsmix,vegetable potatoes
399571,849228,AH Ovenfriet zoete aardappel,AH,groente-aardappelen,"Groente, aardappelen",Verse friet,2.09,2.09,,,,,400 g,prijs per kg €5.23,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi399571,2026-08-09,AH Ovenfriet zoete aardappel,vegetable potatoes
101170,530830,AH Biologisch Maïskorrels,AH Biologisch,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,1.49,1.49,,,,,340 g,prijs per kg €5.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101170,2026-08-09,AH Organic Corn Kernels,vegetable potatoes
615287,0,AH Nasi bami groente kleinverpakking 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,3.21,3.38,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615287,2026-08-09,AH Nasi bami groente kleinverpakking 2-pack,vegetable potatoes
117618,570008,"AH Broccoli, wortel, bloemkool",AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,2.69,2.69,,,,,400 g,prijs per kg €6.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi117618,2026-08-09,"AH Broccoli, wortel, bloemkool",vegetable potatoes
614189,72098,AH Snoepgroente delicious red,AH,groente-aardappelen,"Groente, aardappelen",Snoepgroente,2.99,2.99,,,,,270 g,prijs per kg €11.07,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi614189,2026-08-09,AH Snoepgroente delicious red,vegetable potatoes
378687,839782,AH Luxe wok Japans sojabonen wortel,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.995,3.09,35.4,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €7.73,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi378687,2026-08-09,AH Luxe wok Japans sojabonen wortel,vegetable potatoes
202678,797785,AH Aardappelgratin naturel,AH,groente-aardappelen,"Groente, aardappelen","Aardappel ovenschotel, gratin en puree",2.49,2.49,,,,,500 g,prijs per kg €4.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi202678,2026-08-09,AH Aardappelgratin naturel,vegetable potatoes
615283,0,AH Luxe wok Japans sojabonen wortel 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.99,6.18,35.4,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615283,2026-08-09,AH Luxe wok Japans sojabonen wortel 2-pack,vegetable potatoes
193245,794408,AH Romaine sla,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.99,2.99,,,,,200 g,prijs per kg €14.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi193245,2026-08-09,AH Romaine sla,vegetable potatoes
436415,57156,AH Zoete aardappelblokjes,AH,groente-aardappelen,"Groente, aardappelen",Zoete aardappelen,2.69,2.69,,,,,400 g,prijs per kg €6.73,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi436415,2026-08-09,AH Zoete aardappelblokjes,vegetable potatoes
395959,847358,AH Prei,AH,groente-aardappelen,"Groente, aardappelen",Prei,2.29,2.29,,,,,400 g,prijs per kg €5.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395959,2026-08-09,AH Prei,vegetable potatoes
482844,737555,AH Flespompoen stukjes,AH,groente-aardappelen,"Groente, aardappelen",Pompoen,3.49,3.49,,,,,400 g,prijs per kg €8.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi482844,2026-08-09,AH Butternut squash pieces,vegetable potatoes
41078,91057,AH Gesneden uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.79,1.79,,,,,150 g,prijs per kg €11.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41078,2026-08-09,AH Sliced ​​onions,vegetable potatoes
94764,85977,AH Geschoonde spruitjes,AH,groente-aardappelen,"Groente, aardappelen",Spruitjes,2.59,2.59,,,,,350 g,prijs per kg €7.40,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi94764,2026-08-09,AH Cleaned Brussels sprouts,vegetable potatoes
239451,832874,AH Spitskool,AH,groente-aardappelen,"Groente, aardappelen",Spitskool,1.89,1.89,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi239451,2026-08-09,AH Spitskool,vegetable potatoes
155599,622963,AH Eikenblad slamelange grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.59,2.59,,,,,200 g,prijs per kg €12.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi155599,2026-08-09,AH Oak leaf salad mix bulk packaging,vegetable potatoes
615288,0,AH Nasi bami groente kleinverpakking 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,4.56,5.07,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615288,2026-08-09,AH Nasi bami vegetable small pack 3-pack,vegetable potatoes
395961,847360,AH Gesneden spitskool,AH,groente-aardappelen,"Groente, aardappelen",Spitskool,1.99,1.99,,,,,400 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395961,2026-08-09,AH Gesneden spitskool,vegetable potatoes
525249,47261,AH Luxe wok Japans,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.995,3.59,44.4,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €8.98,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi525249,2026-08-09,AH Luxe wok Japans,vegetable potatoes
615284,0,AH Luxe wok Japans sojabonen wortel 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,7.08,9.27,23.6,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615284,2026-08-09,AH Luxe wok Japans sojabonen wortel 3-pack,vegetable potatoes
615773,72924,No Fairytales Zoete aardappel tortilla wraps,No Fairytales,groente-aardappelen,"Groente, aardappelen",Groentewraps,2.99,2.99,,,,,5 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi615773,2026-08-09,No Fairytales Zoete aardappel tortilla wraps,vegetable potatoes
216290,810957,Kesbeke Amsterdamse augurkjes zoetzuur,Kesbeke,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Augurken,2.35,2.35,,,,,"0,58 l",prijs per kg €7.83,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi216290,2026-08-09,Kesbeke Amsterdamse augurkjes zoetzuur,vegetable potatoes
67690,512438,AH Wokgroente Chinees kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi67690,2026-08-09,AH Chinese stir-fried vegetables in small packaging,vegetable potatoes
474478,727322,Heinz Tomato frito 2-pack,Heinz,groente-aardappelen,"Pasta, rijst, wereldkeuken","Gezeefde tomaten, frito, passata",2.35,2.35,,,,,2 x 212 g,prijs per kg €5.54,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi474478,2026-08-09,Heinz Tomato frito 2-pack,vegetable potatoes
615279,0,AH Luxe wok Japans 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.99,7.18,44.4,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615279,2026-08-09,AH Luxe wok Japans 2-pack,vegetable potatoes
615299,0,AH Wokgroente Chinees kleinverpakking 2-pck,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615299,2026-08-09,AH Wok vegetables Chinese small pack 2-pc,vegetable potatoes
615280,0,AH Luxe wok Japans 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,7.58,10.77,29.6,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615280,2026-08-09,AH Luxury wok Japanese 3-pack,vegetable potatoes
838,25674,AH Doperwten,AH,groente-aardappelen,"Groente, aardappelen",Doperwten,0.69,0.69,,,,,350 g,prijs per kg €3.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi838,2026-08-09,AH Doperwten,vegetable potatoes
395939,847337,AH Boerenkool kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Boerenkool,1.89,1.89,,,,,150 g,prijs per kg €12.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi395939,2026-08-09,AH Boerenkool kleinverpakking,vegetable potatoes
188266,788910,AH Terra Cannellini bonen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Cannellini bonen,1.29,1.29,,,,,400 g,prijs per kg €5.12,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi188266,2026-08-09,AH Terra Cannellini bonen,vegetable potatoes
196694,797856,AH Aardappelpartjes kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Aardappelpartjes,0.85,0.85,,,,,200 g,prijs per kg €4.25,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi196694,2026-08-09,AH Aardappelpartjes kleinverpakking,vegetable potatoes
188141,787961,AH Geschilde bospeen,AH,groente-aardappelen,"Groente, aardappelen",Wortel en peen,3.99,3.99,,,,,600 g,prijs per kg €6.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi188141,2026-08-09,AH Geschilde bospeen,vegetable potatoes
168090,644400,AH Roerbakgroente Italiaans champignons,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168090,2026-08-09,AH Stir-fry vegetables Italian mushrooms,vegetable potatoes
615300,0,AH Wokgroente Chinees kleinverpakking 3-pck,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615300,2026-08-09,AH Wokgroente Chinees kleinverpakking 3-pck,vegetable potatoes
51774,70832,AH Biologisch Zuurkool naturel,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Zuurkool,1.09,1.09,,,,,520 g,prijs per kg €2.18,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi51774,2026-08-09,AH Biologisch Zuurkool naturel,vegetable potatoes
238973,831605,AH Selderij,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,40 g,prijs per kg €29.75,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238973,2026-08-09,AH Selderij,vegetable potatoes
39144,8453,AH Wortelen,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Wortelen (conserven),1.05,1.05,,,,,680 g,prijs per kg €2.47,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi39144,2026-08-09,AH Carrots,vegetable potatoes
201909,800702,Hak Sperziebonen,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Sperziebonen (conserven),1.95,1.95,,1 + 1 gratis,,1.0,340 g,normale prijs per kg €10.54,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi201909,2026-08-09,Hak Sperziebonen,vegetable potatoes
610260,0,Hak Sperziebonen 4-pack,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Sperziebonen (conserven),7.02,7.8,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610260,2026-08-09,Hak Sperziebonen 4-pack,vegetable potatoes
615289,0,AH Roerbakgroente Italiaans champignons 2pk,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615289,2026-08-09,AH Stir-fry vegetables Italian mushrooms 2pk,vegetable potatoes
577543,20148,AH Biologisch Kappertjes,AH Biologisch,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kappertjes,0.75,0.75,,,,,100 g,prijs per kg €12.50,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi577543,2026-08-09,AH Biologisch Kappertjes,vegetable potatoes
620721,0,AH Biologisch Kappertjes 2-pack,AH Biologisch,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kappertjes,,,4.0,4% volume voordeel,,,2 stuks,,True,AH,4% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620721,2026-08-09,AH Biologisch Kappertjes 2-pack,vegetable potatoes
620722,0,AH Biologisch Kappertjes 3-pack,AH Biologisch,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kappertjes,,,8.0,8% volume voordeel,,,3 stuks,,True,AH,8% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620722,2026-08-09,AH Organic Capers 3-pack,vegetable potatoes
