id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
620723,0,AH Biologisch Kappertjes 4-pack,AH Biologisch,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kappertjes,,,10.0,10% volume voordeel,,,4 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620723,2026-08-09,AH Biologisch Kappertjes 4-pack,vegetable potatoes
165859,627239,AH Biologisch Rode kool,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Rode kool,2.29,2.29,,,,,300 g,prijs per kg €7.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi165859,2026-08-09,AH Organic Red cabbage,vegetable potatoes
197293,100746,AH Gesneden uien grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Ui,2.49,2.49,,,,,300 g,prijs per kg €8.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi197293,2026-08-09,AH Sliced ​​onions in bulk packaging,vegetable potatoes
569602,9460,AH Rode uienringen zoetzuur,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Amsterdamse uien,1.69,1.69,,,,,340 g,prijs per kg €8.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi569602,2026-08-09,AH Red onion rings sweet and sour,vegetable potatoes
409912,854518,AH Biologisch Spitskool,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Spitskool,2.39,2.39,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi409912,2026-08-09,AH Organic Pointed Cabbage,vegetable potatoes
416508,857255,AH Tomaten fijngesneden knoflook-ui,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenblokjes,1.39,1.39,,,,,400 g,prijs per kg €3.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi416508,2026-08-09,"AH Tomatoes, finely chopped garlic and onion",vegetable potatoes
399173,849091,AH Groene curry verspakket,AH,groente-aardappelen,"Groente, aardappelen",Ongesneden verspakketten,5.99,5.99,,,,,4 pers | 25 min,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi399173,2026-08-09,AH Groene curry verspakket,vegetable potatoes
3861,43828,AH Boeren soepgroente,AH,groente-aardappelen,"Groente, aardappelen",Soepgroente,1.99,1.99,,,,,350 g,prijs per kg €5.69,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi3861,2026-08-09,AH Farmers soup vegetables,vegetable potatoes
468585,82404,AH Terra Linzen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Linzen,0.89,0.89,,,,,200 g,prijs per kg €6.85,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi468585,2026-08-09,AH Terra Linzen,vegetable potatoes
235200,828276,AH Biologisch Taugé,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Kiemgroenten en tauge,1.19,1.19,,,,,100 g,prijs per kg €11.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi235200,2026-08-09,AH Biologisch Taugé,vegetable potatoes
525265,106477,AH Biologisch Shiitake,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Paddenstoelen,2.19,2.19,,,,,125 g,prijs per kg €17.52,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi525265,2026-08-09,AH Organic Shiitake,vegetable potatoes
418292,689648,AH Biologisch Rode bieten geraspt,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Rode bieten,2.49,2.49,,,,,400 g,prijs per kg €6.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi418292,2026-08-09,AH Biologisch Rode bieten geraspt,vegetable potatoes
615290,0,AH Roerbakgroente Italiaans champignons 3pk,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615290,2026-08-09,AH Stir-fry vegetables Italian mushrooms 3pk,vegetable potatoes
620466,0,AH Rode uienringen zoetzuur 2-pack,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Amsterdamse uien,3.31,3.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620466,2026-08-09,AH Red onion rings sweet and sour 2-pack,vegetable potatoes
550888,595827,AH Gesneden verspakket tomatenrisotto,AH,groente-aardappelen,"Groente, aardappelen",Gesneden verspakketten,6.89,6.89,,,,,2-3 pers | 30 m,prijs per kg €8.78,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi550888,2026-08-09,AH Gesneden verspakket tomatenrisotto,vegetable potatoes
207330,802249,Hak Rode kool met stukjes appel,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Rode kool (conserven),2.35,2.35,,1 + 1 gratis,,1.0,355 g,normale prijs per kg €6.62,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi207330,2026-08-09,Hak Rode kool met stukjes appel,vegetable potatoes
610259,0,Hak Rode kool met stukjes appel 4-pack,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Rode kool (conserven),8.46,9.4,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610259,2026-08-09,Hak Rode kool met stukjes appel 4-pack,vegetable potatoes
195541,788846,AH Terra Lima bonen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Limabonen,1.29,1.29,,,,,400 g,prijs per kg €5.16,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi195541,2026-08-09,AH Terra Lima bonen,vegetable potatoes
168091,644401,AH Veldsla grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,2.25,2.25,,,,,150 g,prijs per kg €15.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168091,2026-08-09,AH Lamb's lettuce bulk packaging,vegetable potatoes
550007,578249,AH Biologisch Milde kiemgroente,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Kiemgroenten en tauge,1.99,1.99,,,,,60 g,prijs per kg €33.17,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi550007,2026-08-09,AH Organic Mild sprouts,vegetable potatoes
202208,798360,Hak Worteltjes,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Wortelen (conserven),1.99,1.99,,1 + 1 gratis,,1.0,350 g,normale prijs per kg €9.26,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi202208,2026-08-09,Hak Carrots,vegetable potatoes
525248,54942,AH Luxe roerbak Italiaans cavolo nero,AH,groente-aardappelen,"Groente, aardappelen",Roerbakgroente,1.995,3.49,42.8,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €8.73,True,AH,2 voor 3.99,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi525248,2026-08-09,AH Luxe roerbak Italiaans cavolo nero,vegetable potatoes
610267,0,Hak Worteltjes 4-pack,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Wortelen (conserven),7.16,7.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610267,2026-08-09,Hak Worteltjes 4-pack,vegetable potatoes
620468,0,AH Rode uienringen zoetzuur 4-pack,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Amsterdamse uien,6.35,6.76,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620468,2026-08-09,AH Rode uienringen zoetzuur 4-pack,vegetable potatoes
591683,39493,AH Polpa,AH,groente-aardappelen,"Pasta, rijst, wereldkeuken",Tomatenpulp,0.99,0.99,,,,,400 g,prijs per kg €2.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi591683,2026-08-09,AH Polpa,vegetable potatoes
615273,0,AH Boerenkool kleinverpakking 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Boerenkool,3.59,3.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615273,2026-08-09,AH Boerenkool kleinverpakking 2-pack,vegetable potatoes
594652,43348,AH Biologisch Ruby Delight cocktail trostomaten,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Tomaten,2.99,2.99,,,,,300 g,prijs per kg €9.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi594652,2026-08-09,AH Biologisch Ruby Delight cocktail trostomaten,vegetable potatoes
139463,609632,AH Rauwkost paprika,AH,groente-aardappelen,"Groente, aardappelen",Rauwkost,2.0,2.49,19.7,2 voor 4.00,4.0,2.0,150 g,normale prijs per kg €16.60,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi139463,2026-08-09,AH Raw vegetables peppers,vegetable potatoes
620467,0,AH Rode uienringen zoetzuur 3-pack,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Amsterdamse uien,4.87,5.07,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620467,2026-08-09,AH Rode uienringen zoetzuur 3-pack,vegetable potatoes
575194,16868,AH Sweet cherry mix tomaten,AH,groente-aardappelen,"Groente, aardappelen",Tomaten,3.49,3.49,,,,,300 g,prijs per kg €11.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi575194,2026-08-09,AH Sweet cherry mix tomaten,vegetable potatoes
230674,817372,AH Bloemkoolroosjes kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi230674,2026-08-09,AH Bloemkoolroosjes kleinverpakking,vegetable potatoes
601303,52739,AH Biologisch Snoepgroente wortel,AH Biologisch,groente-aardappelen,"Groente, aardappelen",Snoepgroente,1.6667,1.89,11.8,3 voor 5.00,5.0,3.0,250 g,normale prijs per kg €7.56,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi601303,2026-08-09,AH Biologisch Snoepgroente wortel,vegetable potatoes
123955,549734,AH Kruimige aardappelen,AH,groente-aardappelen,"Groente, aardappelen",Kruimige aardappelen,1.29,1.29,,,,,1 kg,prijs per kg €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi123955,2026-08-09,AH Kruimige aardappelen,vegetable potatoes
435499,46987,AH IJsbergsla melange,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.09,1.09,,2e Halve Prijs,,2.0,100 g,normale prijs per kg €10.90,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi435499,2026-08-09,AH IJsbergsla melange,vegetable potatoes
615271,0,AH Bloemkoolroosjes kleinverpakking 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615271,2026-08-09,AH Cauliflower florets small pack 2-pack,vegetable potatoes
365961,832995,Hak Bruine bonen,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Bruine bonen,3.09,3.09,,1 + 1 gratis,,1.0,720 g,normale prijs per kg €6.65,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi365961,2026-08-09,Hak Brown beans,vegetable potatoes
41113,84891,AH Gesneden champignons,AH,groente-aardappelen,"Groente, aardappelen",Champignons,1.39,1.39,,,,,125 g,prijs per kg €11.12,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41113,2026-08-09,AH Gesneden champignons,vegetable potatoes
377126,837492,AH Knoflook,AH,groente-aardappelen,"Groente, aardappelen",Knoflook,2.59,2.59,,,,,250 g,prijs per kg €10.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi377126,2026-08-09,AH Knoflook,vegetable potatoes
160716,627240,AH Biologisch Witte kool,AH Biologisch,groente-aardappelen,"Groente, aardappelen","Witte kool, Chinese kool en koolrabi",1.99,1.99,,,,,300 g,prijs per kg €6.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi160716,2026-08-09,AH Organic White cabbage,vegetable potatoes
187844,604987,AH Wokgroente Chinees grootverpakking,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,2.99,2.99,,,,,600 g,prijs per kg €4.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi187844,2026-08-09,AH Wokgroente Chinees grootverpakking,vegetable potatoes
504990,839851,AH Peulen,AH,groente-aardappelen,"Groente, aardappelen",Peultjes,2.89,2.89,,,,,250 g,prijs per kg €11.56,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi504990,2026-08-09,AH Peulen,vegetable potatoes
613637,71774,AH Crispy green sla,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.39,1.39,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi613637,2026-08-09,AH Crispy green sla,vegetable potatoes
525237,800372,AH Gesneden verspakket bami,AH,groente-aardappelen,"Groente, aardappelen",Gesneden verspakketten,6.99,6.99,,,,,2-3 pers|20 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi525237,2026-08-09,AH Gesneden verspakket bami,vegetable potatoes
238974,831606,AH Tijm,AH,groente-aardappelen,"Groente, aardappelen",Verse kruiden,1.19,1.19,,,,,15 g,prijs per kg €79.33,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi238974,2026-08-09,AH Tijm,vegetable potatoes
569513,9431,Hak Kikkererwten,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kikkererwten,1.49,1.49,,1 + 1 gratis,,1.0,380 g,normale prijs per kg €6.48,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi569513,2026-08-09,Hak Kikkererwten,vegetable potatoes
610540,0,Hak Kikkererwten 4-pack,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kikkererwten,5.36,5.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610540,2026-08-09,Hak Kikkererwten 4-pack,vegetable potatoes
823,25656,AH Gebroken sperziebonen,AH,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Sperziebonen (conserven),0.75,0.75,,,,,340 g,prijs per kg €4.41,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi823,2026-08-09,AH Gebroken sperziebonen,vegetable potatoes
615272,0,AH Bloemkoolroosjes kleinverpakking 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Bloemkool,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615272,2026-08-09,AH Bloemkoolroosjes kleinverpakking 3-pack,vegetable potatoes
588946,33721,AH Wokgroente oosters,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.995,2.69,25.8,2 voor 3.99,3.99,2.0,400 g,normale prijs per kg €6.73,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi588946,2026-08-09,AH Wok vegetables oriental,vegetable potatoes
525431,579236,AH Fusilli salsa rossa verspakket,AH,groente-aardappelen,"Groente, aardappelen",Ongesneden verspakketten,5.99,5.99,,,,,4 pers | 30 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi525431,2026-08-09,AH Fusilli salsa rossa verspakket,vegetable potatoes
615274,0,AH Boerenkool kleinverpakking 3-pack,AH,groente-aardappelen,"Groente, aardappelen",Boerenkool,5.1,5.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615274,2026-08-09,AH Boerenkool kleinverpakking 3-pack,vegetable potatoes
182914,644795,AH Terra Kidneybonen,AH Terra,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Kidney bonen,0.49,0.49,,,,,200 g,prijs per kg €3.92,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi182914,2026-08-09,AH Terra Kidneybonen,vegetable potatoes
182993,646408,Bonduelle Crispy maïs bio,Bonduelle,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Mais conserven,0.83,2.19,62.1,3 voor 2.49,2.49,3.0,150 g,normale prijs per kg €15.64,True,AH,3 VOOR 2.49,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi182993,2026-08-09,Bonduelle Crispy maïs bio,vegetable potatoes
195102,798343,Hak Witte bonen in tomatensaus,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Witte bonen,3.29,3.29,,1 + 1 gratis,,1.0,720 g,normale prijs per kg €4.57,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi195102,2026-08-09,Hak White beans in tomato sauce,vegetable potatoes
379922,844991,AH Bloemkoolrijst,AH,groente-aardappelen,"Groente, aardappelen","Groentepasta, rijst",1.89,1.89,,,,,400 g,prijs per kg €4.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi379922,2026-08-09,AH Bloemkoolrijst,vegetable potatoes
168093,644403,AH Kleintje thaise wokgroente,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168093,2026-08-09,AH Small Thai stir-fried vegetables,vegetable potatoes
615301,0,AH Wokgroente oosters 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.99,5.38,25.8,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615301,2026-08-09,AH Wokgroente oosters 2-pack,vegetable potatoes
615305,0,AH Kleintje thaise wokgroente 2-pack,AH,groente-aardappelen,"Groente, aardappelen",Wokgroente,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615305,2026-08-09,AH Small Thai wok vegetables 2-pack,vegetable potatoes
399645,849230,No Fairytales Wortel tortilla wraps,No Fairytales,groente-aardappelen,"Groente, aardappelen",Groentewraps,2.99,2.99,,,,,5 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi399645,2026-08-09,No Fairytales Wortel tortilla wraps,vegetable potatoes
435437,47028,AH Jonge bladsla met rucola kleinverpakking,AH,groente-aardappelen,"Groente, aardappelen",Sla,1.39,1.39,,,,,50 g,prijs per kg €27.80,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi435437,2026-08-09,AH Jonge bladsla met rucola kleinverpakking,vegetable potatoes
525871,87060,AH Zoete uien,AH,groente-aardappelen,"Groente, aardappelen",Ui,1.59,1.59,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi525871,2026-08-09,AH Zoete uien,vegetable potatoes
207534,802256,Hak Rode kool met stukjes appel,Hak,groente-aardappelen,"Soepen, sauzen, kruiden, olie",Rode kool (conserven),2.99,2.99,,1 + 1 gratis,,1.0,700 g,normale prijs per kg €4.27,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi207534,2026-08-09,Hak Rode kool met stukjes appel,vegetable potatoes
469776,721986,AH Basis soepgroente,AH,groente-aardappelen,"Groente, aardappelen",Soepgroente,1.25,1.25,,,,,400 g,prijs per kg €3.13,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi469776,2026-08-09,AH Basis soepgroente,vegetable potatoes
41186,88678,AH Chinese kool,AH,groente-aardappelen,"Groente, aardappelen","Witte kool, Chinese kool en koolrabi",1.99,1.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi41186,2026-08-09,AH Chinese kool,vegetable potatoes
525240,21851,AH Gesneden verspakket pita gyros,AH,groente-aardappelen,"Groente, aardappelen",Gesneden verspakketten,6.99,6.99,,,,,2 pers | 15 min,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi525240,2026-08-09,AH Sliced ​​fresh package of pita gyros,vegetable potatoes
367212,833752,Zespri Kiwi sungold,Zespri,fruit-verse-sappen,"Fruit, verse sappen",Kiwi,6.59,6.59,,,,,750 g,prijs per kg €8.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi367212,2026-08-09,Zespri Kiwi sungold,fresh fruit juices
505698,853219,Zespri Sungold kiwi bio,Zespri,fruit-verse-sappen,"Fruit, verse sappen",Kiwi,5.49,5.49,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi505698,2026-08-09,Zespri Sungold kiwi organic,fresh fruit juices
491168,745534,AH Nederlandse aardbeien,AH,fruit-verse-sappen,"Fruit, verse sappen",Aardbeien,2.995,3.99,24.9,2 voor 5.99,5.99,2.0,400 g,normale prijs per kg €9.98,True,AH,2 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi491168,2026-08-09,AH Nederlandse aardbeien,fresh fruit juices
197393,767854,AH Bananen tros,AH,fruit-verse-sappen,"Fruit, verse sappen",Bananen,1.49,1.49,,,,,Tros,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi197393,2026-08-09,AH Bananen tros,fresh fruit juices
368480,834184,AH Biologisch Fairtrade bananen,AH Biologisch,fruit-verse-sappen,"Fruit, verse sappen",Bananen,2.39,2.39,,,,,5 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi368480,2026-08-09,AH Biologisch Fairtrade bananen,fresh fruit juices
523724,82867,Zespri Kiwi sungold,Zespri,fruit-verse-sappen,"Fruit, verse sappen",Kiwi,3.49,3.49,,,,,3 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi523724,2026-08-09,Zespri Kiwi sungold,fresh fruit juices
177754,587596,AH Blauwe bessen,AH,fruit-verse-sappen,"Fruit, verse sappen",Blauwe bessen,3.42,4.89,30.0,30% korting,,,300 g,normale prijs per kg €16.30,True,AH,30% korting,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi177754,2026-08-09,AH Blueberries,fresh fruit juices
80585,521838,AH Witte druiven pitloos,AH,fruit-verse-sappen,"Fruit, verse sappen",Druiven,2.59,2.59,,1 + 1 GRATIS,,1.0,500 g,normale prijs per kg €5.18,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi80585,2026-08-09,AH Witte druiven pitloos,fresh fruit juices
595323,44089,Chiquita Ready to eat bananen,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,1.75,2.19,20.1,2 voor 3.50,3.5,2.0,5 stuks,,True,AH,2 VOOR 3.50,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi595323,2026-08-09,Chiquita Ready to eat bananen,fresh fruit juices
604045,0,Chiquita ready to eat 2-pack,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,3.5,4.38,20.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi604045,2026-08-09,Chiquita ready to eat 2-pack,fresh fruit juices
93224,20869,AH Mango,AH,fruit-verse-sappen,"Fruit, verse sappen",Mango,1.99,1.99,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi93224,2026-08-09,AH Mango,fresh fruit juices
596101,0,Chiquita Groen & Geel mix 4-pakket,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,7.0,8.76,20.1,pakketkorting,,,per pakket,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi596101,2026-08-09,Chiquita Groen & Geel mix 4-pakket,fresh fruit juices
141,20842,AH Galia meloen,AH,fruit-verse-sappen,"Fruit, verse sappen",Meloenen,2.79,2.79,50.0,2 stapelen tot 50%,,2.0,per stuk,,True,AH,2 stapelen tot 50%,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi141,2026-08-09,AH Galia meloen,fresh fruit juices
595324,44090,Chiquita Groene bananen,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,1.75,2.19,20.1,2 voor 3.50,3.5,2.0,5 stuks,,True,AH,2 VOOR 3.50,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi595324,2026-08-09,Chiquita Green bananas,fresh fruit juices
596099,0,Chiquita Groene bananen 2-pack,Chiquita,fruit-verse-sappen,"Fruit, verse sappen",Bananen,3.5,4.38,20.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi596099,2026-08-09,Chiquita Green bananas 2-pack,fresh fruit juices
221526,817687,AH Mini watermeloen,AH,fruit-verse-sappen,"Fruit, verse sappen",Meloenen,3.79,3.79,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi221526,2026-08-09,AH Mini watermeloen,fresh fruit juices
100232,542683,AH Rode druiven pitloos,AH,fruit-verse-sappen,"Fruit, verse sappen",Druiven,2.79,2.79,,,,,500 g,prijs per kg €5.58,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi100232,2026-08-09,AH Red grapes seedless,fresh fruit juices
117190,516797,Pink Lady Appels schaal,Pink Lady,fruit-verse-sappen,"Fruit, verse sappen",Schaal,3.39,3.39,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi117190,2026-08-09,Pink Lady Appels schaal,fresh fruit juices
