id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
598453,0,Pink Lady Appels schaal 2-pack,Pink Lady,fruit-verse-sappen,"Fruit, verse sappen",Schaal,6.44,6.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598453,2026-08-09,Pink Lady Appels schaal 2-pack,fresh fruit juices
100860,557635,AH Nectarines schaal,AH,fruit-verse-sappen,"Fruit, verse sappen",Nectarines,2.39,3.99,40.0,40% korting,,,1 kg,normale prijs per kg €3.99,True,AH,40% korting,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi100860,2026-08-09,AH Nectarines schaal,fresh fruit juices
383655,842982,AH Conference bak,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,2.19,2.19,,,,,1 kg,prijs per kg €2.19,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi383655,2026-08-09,AH Conference bak,fresh fruit juices
577882,21268,AH Nederlandse kersen,AH,fruit-verse-sappen,"Fruit, verse sappen",Kersen,2.995,4.99,40.0,2 voor 5.99,5.99,2.0,350 g,normale prijs per kg €14.26,True,AH,2 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi577882,2026-08-09,AH Nederlandse kersen,fresh fruit juices
107671,81582,AH Cantaloupe meloen,AH,fruit-verse-sappen,"Fruit, verse sappen",Meloenen,2.79,2.79,50.0,2 stapelen tot 50%,,2.0,per stuk,,True,AH,2 stapelen tot 50%,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi107671,2026-08-09,AH Cantaloupe meloen,fresh fruit juices
619155,0,AH Conference bak 2-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,4.25,4.38,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619155,2026-08-09,AH Conference bak 2-pack,fresh fruit juices
619157,0,AH Conference bak 4-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,7.88,8.76,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619157,2026-08-09,AH Conference bak 4-pack,fresh fruit juices
519637,82879,AH Biologisch Blauwe bessen,AH Biologisch,fruit-verse-sappen,"Fruit, verse sappen",Blauwe bessen,3.39,4.39,22.8,€1.00 euro korting,,,200 g,normale prijs per kg €21.95,True,AH,1 EURO KORTING,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi519637,2026-08-09,AH Biologisch Blauwe bessen,fresh fruit juices
619156,0,AH Conference bak 3-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,6.24,6.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619156,2026-08-09,AH Conference container 3-pack,fresh fruit juices
129993,590269,AH Zoete kleine appeltjes,AH,fruit-verse-sappen,"Fruit, verse sappen",Zakken,3.29,3.29,,,,,1 kg,prijs per kg €3.29,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129993,2026-08-09,AH Sweet little apples,fresh fruit juices
618365,0,AH Zoete kleine appeltjes 2-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Zakken,6.38,6.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618365,2026-08-09,AH Zoete kleine appeltjes 2-pack,fresh fruit juices
618366,0,AH Zoete kleine appeltjes 4-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Zakken,11.84,13.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618366,2026-08-09,AH Sweet little apples 4-pack,fresh fruit juices
559182,0,AH Zoete kleine appeltjes 3-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Zakken,9.38,9.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi559182,2026-08-09,AH Sweet little apples 3-pack,fresh fruit juices
94782,548401,AH Mandarijnen,AH,fruit-verse-sappen,"Fruit, verse sappen",Mandarijnen,2.79,2.79,,,,,1 kg,prijs per kg €2.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi94782,2026-08-09,AH Mandarijnen,fresh fruit juices
618384,0,Coca-Cola Original. taste 4pk,Coca-Cola,fruit-verse-sappen,"Fruit, verse sappen",Bananen,4.58,9.16,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618384,2026-08-09,Coca Cola Original. taste 4hp,fresh fruit juices
618376,0,Coca-Cola Original taste 5-pack,Coca-Cola,fruit-verse-sappen,"Fruit, verse sappen",Bananen,6.87,11.45,40.0,pakketkorting,,,5 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618376,2026-08-09,Coca-Cola Original taste 5-pack,fresh fruit juices
565851,4727,AH Citroen,AH,fruit-verse-sappen,"Fruit, verse sappen",Citroenen,1.59,1.59,,,,,500 g,prijs per kg €3.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi565851,2026-08-09,AH Citroen,fresh fruit juices
439903,703341,AH Wilde perziken schaal,AH,fruit-verse-sappen,"Fruit, verse sappen",Perziken,2.39,3.99,40.0,40% korting,,,1 kg,normale prijs per kg €3.99,True,AH,40% korting,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi439903,2026-08-09,AH Wilde perziken schaal,fresh fruit juices
230708,45371,AH Citroen,AH,fruit-verse-sappen,"Fruit, verse sappen",Citroenen,0.69,0.69,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi230708,2026-08-09,AH Citroen,fresh fruit juices
67896,542405,AH Handsinaasappelen,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappels,3.29,3.29,,,,,2 kg,prijs per kg €1.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi67896,2026-08-09,AH Handsinaasappelen,fresh fruit juices
96271,101409,AH Perssinaasappelen,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappels,1.995,3.09,35.4,2 voor 3.99,3.99,2.0,2 kg,normale prijs per kg €1.55,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi96271,2026-08-09,AH Press oranges,fresh fruit juices
367237,833879,AH Nederlandse frambozen,AH,fruit-verse-sappen,"Fruit, verse sappen",Frambozen,2.99,2.99,,,,,140 g,prijs per kg €21.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi367237,2026-08-09,AH Nederlandse frambozen,fresh fruit juices
571711,13967,AH Ananas eetrijp,AH,fruit-verse-sappen,"Fruit, verse sappen",Ananas,1.5,2.29,34.5,2 voor 3.00,3.0,2.0,per stuk,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi571711,2026-08-09,AH Ananas eetrijp,fresh fruit juices
96398,516344,AH Conference schaal,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,2.49,2.49,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi96398,2026-08-09,AH Conference schaal,fresh fruit juices
617968,0,AH Conference schaal 2-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,4.83,4.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617968,2026-08-09,AH Conference bowl 2-pack,fresh fruit juices
617970,0,AH Conference schaal 4-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,8.96,9.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617970,2026-08-09,AH Conference schaal 4-pack,fresh fruit juices
617969,0,AH Conference schaal 3-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Peren,7.1,7.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617969,2026-08-09,AH Conference bowl 3-pack,fresh fruit juices
128579,73895,AH Watermeloen,AH,fruit-verse-sappen,"Fruit, verse sappen",Meloenen,5.99,5.99,50.0,2 stapelen tot 50%,,2.0,per stuk,,True,AH,2 stapelen tot 50%,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi128579,2026-08-09,AH Watermelon,fresh fruit juices
388475,844475,AH Verse granaatappelpitjes,AH,fruit-verse-sappen,"Fruit, verse sappen",Fruitsalade,1.6667,2.49,33.1,3 voor 5.00,5.0,3.0,90 g,normale prijs per kg €27.67,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi388475,2026-08-09,AH Verse granaatappelpitjes,fresh fruit juices
167880,644800,AH Knijpfruit appel-aardbei,AH,fruit-verse-sappen,"Soepen, sauzen, kruiden, olie",Fruitmix conserven,1.85,1.85,,,,,4 x 90 g,prijs per kg €5.14,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi167880,2026-08-09,AH Knijpfruit apple-strawberry,fresh fruit juices
544086,63427,AH Verse mango,AH,fruit-verse-sappen,"Fruit, verse sappen",Fruitsalade,1.6667,2.49,33.1,3 voor 5.00,5.0,3.0,120 g,normale prijs per kg €20.75,True,AH,3 VOOR 5.00,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi544086,2026-08-09,AH Fresh mango,fresh fruit juices
492393,747354,AH Appelmoes,AH,fruit-verse-sappen,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",0.49,0.49,,,,,710 g,prijs per kg €0.69,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi492393,2026-08-09,AH Appelmoes,fresh fruit juices
109078,87864,AH Jonagold zak,AH,fruit-verse-sappen,"Fruit, verse sappen",Zakken,2.39,2.39,,,,,"1,5 kg",prijs per kg €1.59,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi109078,2026-08-09,AH Jonagold zak,fresh fruit juices
396952,846934,AH Nederlandse frambozen,AH,fruit-verse-sappen,"Fruit, verse sappen",Frambozen,4.99,4.99,,,,,225 g,prijs per kg €22.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi396952,2026-08-09,AH Nederlandse frambozen,fresh fruit juices
618379,0,Fanta Orange zero sugar 4pk,Fanta,fruit-verse-sappen,"Fruit, verse sappen",Bananen,4.18,8.36,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618379,2026-08-09,Fanta Orange zero sugar 4pk,fresh fruit juices
184957,779650,AH Biologisch Gala schaal,AH Biologisch,fruit-verse-sappen,"Fruit, verse sappen",Schaal,2.89,2.89,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi184957,2026-08-09,AH Biologisch Gala schaal,fresh fruit juices
416489,688055,AH Bramen,AH,fruit-verse-sappen,"Fruit, verse sappen",Bramen,4.19,5.99,30.1,2 voor 5.99,5.99,2.0,225 g,normale prijs per kg €26.62,True,AH,2 VOOR 5.99,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi416489,2026-08-09,AH Bramen,fresh fruit juices
129399,571116,AH Mango eetrijp,AH,fruit-verse-sappen,"Fruit, verse sappen",Mango,3.85,3.85,,,,,2 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi129399,2026-08-09,AH Mango eetrijp,fresh fruit juices
47354,501090,AH Vers geperst sap sinaasappel,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappelsap en jus d'orange (vers),2.49,2.49,,,,,500 ml,prijs per liter €4.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi47354,2026-08-09,AH Vers geperst sap sinaasappel,fresh fruit juices
133713,563952,AH Verse ananas stukjes,AH,fruit-verse-sappen,"Fruit, verse sappen",Fruitsalade,2.89,2.89,,,,,250 g,prijs per kg €11.56,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi133713,2026-08-09,AH Verse ananas stukjes,fresh fruit juices
618315,0,AH Vers geperst sap sinaasappel 2-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappelsap en jus d'orange (vers),4.88,4.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618315,2026-08-09,AH Vers geperst sap sinaasappel 2-pack,fresh fruit juices
618382,0,Sprite Zero sugar lemon-lime 4-pack,Sprite,fruit-verse-sappen,"Fruit, verse sappen",Bananen,4.58,9.16,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618382,2026-08-09,Sprite Zero sugar lemon-lime 4-pack,fresh fruit juices
106260,549860,AH Mandarijnen groot,AH,fruit-verse-sappen,"Fruit, verse sappen",Mandarijnen,3.37,4.49,25.0,25% korting,,,"1,5 kg",normale prijs per kg €2.99,True,AH,25% korting,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi106260,2026-08-09,AH Mandarijnen groot,fresh fruit juices
519646,95049,AH Limoenen,AH,fruit-verse-sappen,"Fruit, verse sappen",Limoenen,1.45,1.45,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi519646,2026-08-09,AH Limoenen,fresh fruit juices
143235,512256,AH Blauwe bessen,AH,fruit-verse-sappen,"Fruit, verse sappen",Blauwe bessen,2.99,2.99,,,,,150 g,prijs per kg €19.93,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi143235,2026-08-09,AH Blueberries,fresh fruit juices
495931,790002,AH Blauwe bessen,AH,fruit-verse-sappen,"Fruit, verse sappen",Blauwe bessen,6.59,6.59,,,,,500 g,prijs per kg €13.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi495931,2026-08-09,AH Blueberries,fresh fruit juices
618319,0,AH Vers geperst sap sinaasappel 4-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappelsap en jus d'orange (vers),9.46,9.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618319,2026-08-09,AH Freshly squeezed orange juice 4-pack,fresh fruit juices
618317,0,AH Vers geperst sap sinaasappel 3-pack,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappelsap en jus d'orange (vers),7.25,7.47,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618317,2026-08-09,AH Vers geperst sap sinaasappel 3-pack,fresh fruit juices
618385,0,Coca-Cola Zero sugar 0% caffeïne 4-pack,Coca-Cola,fruit-verse-sappen,"Fruit, verse sappen",Bananen,4.58,9.16,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618385,2026-08-09,Coca-Cola Zero sugar 0% caffeïne 4-pack,fresh fruit juices
600996,52486,AH Biologisch Zoete kleine appeltjes,AH Biologisch,fruit-verse-sappen,"Fruit, verse sappen",Zakken,4.29,4.29,,,,,1 kg,prijs per kg €4.29,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi600996,2026-08-09,AH Biologisch Zoete kleine appeltjes,fresh fruit juices
209178,804407,AH Biologisch Appel zak,AH Biologisch,fruit-verse-sappen,"Fruit, verse sappen",Zakken,3.99,3.99,,,,,1 kg,prijs per kg €3.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi209178,2026-08-09,AH Biologisch Appel zak,fresh fruit juices
195431,799126,AH Granny Smith schaal,AH,fruit-verse-sappen,"Fruit, verse sappen",Schaal,2.99,2.99,,,,,4 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi195431,2026-08-09,AH Granny Smith bowl,fresh fruit juices
231211,797047,AH Limoen,AH,fruit-verse-sappen,"Fruit, verse sappen",Limoenen,0.69,0.69,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi231211,2026-08-09,AH Limoen,fresh fruit juices
62198,520310,AH Vers geperst sap sinaasappel,AH,fruit-verse-sappen,"Fruit, verse sappen",Sinaasappelsap en jus d'orange (vers),3.99,3.99,,,,,1 l,prijs per liter €3.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi62198,2026-08-09,AH Vers geperst sap sinaasappel,fresh fruit juices
504988,839846,AH Perziken,AH,fruit-verse-sappen,"Fruit, verse sappen",Perziken,2.39,3.99,40.0,40% korting,,,1 kg,normale prijs per kg €3.99,True,AH,40% korting,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi504988,2026-08-09,AH Peaches,fresh fruit juices
128780,565308,AH Appels,AH,fruit-verse-sappen,"Fruit, verse sappen",Zakken,3.99,3.99,,,,,"2,5 kg",prijs per kg €1.60,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi128780,2026-08-09,AH Appels,fresh fruit juices
236874,828611,AH Poffertjes,AH,maaltijden-salades,"Maaltijden, salades",Poffertjes,1.89,1.89,,,,,24 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi236874,2026-08-09,AH Poffertjes,meals-salads
435163,46007,AH Pizzadeeg,AH,maaltijden-salades,"Maaltijden, salades",Pizzabodem (vers),1.99,1.99,,,,,260 g,prijs per kg €7.65,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi435163,2026-08-09,AH Pizzadeeg,meals-salads
410944,855015,AH Verse gnocchi,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,2.99,2.99,,,,,400 g,prijs per kg €7.48,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi410944,2026-08-09,AH Verse gnocchi,meals-salads
598385,0,AH Verse gnocchi 2-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,5.74,5.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598385,2026-08-09,AH Fresh gnocchi 2-pack,meals-salads
617763,0,AH Pizzadeeg 2-pack,AH,maaltijden-salades,"Maaltijden, salades",Pizzabodem (vers),3.82,3.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617763,2026-08-09,AH Pizza dough 2-pack,meals-salads
617764,0,AH Pizzadeeg 3-pack,AH,maaltijden-salades,"Maaltijden, salades",Pizzabodem (vers),5.55,5.97,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617764,2026-08-09,AH Pizzadeeg 3-pack,meals-salads
617265,0,AH Verse gnocchi 4-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,10.52,11.96,12.0,12% volume voordeel,,,4 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617265,2026-08-09,AH Verse gnocchi 4-pack,meals-salads
617264,0,AH Verse gnocchi 3-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,8.25,8.97,8.0,8% volume voordeel,,,3 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617264,2026-08-09,AH Verse gnocchi 3-pack,meals-salads
31392,93834,AH Bapao rundvlees,AH,maaltijden-salades,"Maaltijden, salades",Bapao,1.29,1.29,,,,,115 g,prijs per kg €11.22,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi31392,2026-08-09,AH Bapao beef,meals-salads
120332,554635,AH Pastasaus tomaat mascarpone,AH,maaltijden-salades,"Maaltijden, salades",Verse pastasaus,2.49,2.49,,,,,225 g,prijs per kg €11.07,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi120332,2026-08-09,AH Pastasaus tomaat mascarpone,meals-salads
598376,0,AH Pastasaus tomaat mascarpone 2-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pastasaus,4.78,4.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598376,2026-08-09,AH Pasta sauce tomato mascarpone 2-pack,meals-salads
187619,788657,Van Gilse Poedersuiker,Van Gilse,maaltijden-salades,"Maaltijden, salades","Suiker, poedersuiker",1.09,1.09,,,,,250 g,prijs per kg €4.36,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi187619,2026-08-09,Van Gilse Poedersuiker,meals-salads
618174,0,AH Pastasaus tomaat mascarpone 3-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pastasaus,6.87,7.47,8.0,8% volume voordeel,,,3 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618174,2026-08-09,AH Pastasaus tomaat mascarpone 3-pack,meals-salads
618175,0,AH Pastasaus tomaat mascarpone 4-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pastasaus,8.76,9.96,12.0,12% volume voordeel,,,4 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618175,2026-08-09,AH Pastasaus tomaat mascarpone 4-pack,meals-salads
383671,843081,AH Banaan spelt pancakes,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,2.39,2.39,,,,,160 g,prijs per kg €14.94,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi383671,2026-08-09,AH Banaan spelt pancakes,meals-salads
160917,627977,AH Pasta Pestosaus,AH,maaltijden-salades,"Maaltijden, salades",Verse pastasaus,2.49,2.49,,,,,125 g,prijs per kg €19.92,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi160917,2026-08-09,AH Pasta Pesto Sauce,meals-salads
59296,513034,AH Verse ravioli formaggio e pomodoro,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,2.49,2.49,,,,,250 g,prijs per kg €9.96,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi59296,2026-08-09,AH Verse ravioli formaggio e pomodoro,meals-salads
598492,0,AH Banaan spelt pancakes 3-pack,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,6.88,7.17,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598492,2026-08-09,AH Banana spelled pancakes 3-pack,meals-salads
618339,0,AH Verse ravioli formaggio e pomodoro 2-pck,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,4.78,4.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618339,2026-08-09,AH Fresh ravioli formaggio e pomodoro 2-pck,meals-salads
618340,0,AH Verse ravioli formaggio e pomodoro 3-pck,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,6.87,7.47,8.0,8% volume voordeel,,,3 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618340,2026-08-09,AH Verse ravioli formaggio e pomodoro 3-pck,meals-salads
618341,0,AH Verse ravioli formaggio e pomodoro 4-pck,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,8.76,9.96,12.0,12% volume voordeel,,,4 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618341,2026-08-09,AH Verse ravioli formaggio e pomodoro 4-pck,meals-salads
130455,590323,AH Pannenkoeken naturel,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,2.89,2.89,,,,,8 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi130455,2026-08-09,AH Pannenkoeken naturel,meals-salads
560988,80240,AH Flammkuchendeeg,AH,maaltijden-salades,"Maaltijden, salades",Pizzabodem (vers),2.19,2.19,,,,,260 g,prijs per kg €8.42,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi560988,2026-08-09,AH Flammkuchendeeg,meals-salads
203226,797335,Bieze Rauwkost coleslaw,Bieze,maaltijden-salades,"Maaltijden, salades",Rauwkostsalade,1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi203226,2026-08-09,Bieze Rauwkost coleslaw,meals-salads
619140,0,AH Banaan spelt pancakes 2-pack,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,4.68,4.78,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619140,2026-08-09,AH Banana spelled pancakes 2-pack,meals-salads
619141,0,AH Banaan spelt pancakes 4-pack,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,8.99,9.56,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619141,2026-08-09,AH Banaan spelt pancakes 4-pack,meals-salads
56027,527485,AH Tagliatelle all' uovo,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,2.49,2.49,,,,,250 g,prijs per kg €9.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi56027,2026-08-09,AH Tagliatelle all' uovo,meals-salads
618303,0,AH Tagliatelle all' uovo 2-pack,AH,maaltijden-salades,"Maaltijden, salades",Verse pasta,4.78,4.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618303,2026-08-09,AH Tagliatelle all' uovo 2-pack,meals-salads
618165,0,AH Pannenkoeken naturel 2-pack,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,5.66,5.78,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618165,2026-08-09,AH Pancakes natural 2-pack,meals-salads
