id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
120877,563913,AH Caesar mix M,AH,maaltijden-salades,"Maaltijden, salades",Kleine salade,3.5,4.29,18.4,2 voor 7.00,7.0,2.0,275 g,normale prijs per kg €15.60,True,AH,2 VOOR 7.00,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi120877,2026-08-09,AH Caesar mix M,meals-salads
618166,0,AH Pannenkoeken naturel 4-pack,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,10.87,11.56,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618166,2026-08-09,AH Pancakes natural 4-pack,meals-salads
140715,612543,AH American pancakes naturel,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,2.09,2.09,,,,,6 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi140715,2026-08-09,AH American pancakes natural,meals-salads
567391,0,AH Pannenkoeken naturel 3-pack,AH,maaltijden-salades,"Maaltijden, salades",Pannenkoeken,8.32,8.67,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi567391,2026-08-09,AH Pancakes natural 3-pack,meals-salads
368349,833906,John West Tonijn in olijfolie 3-pack,John West,vis,Vis,Tonijn in olijfolie,8.99,8.99,,,,,3 x 145 g,prijs per kg €29.38,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi368349,2026-08-09,John West Tuna in olive oil 3-pack,fish
368347,833904,John West Tonijn in olie 3-pack,John West,vis,Vis,Tonijn in zonnebloemolie,7.99,7.99,,,,,3 x 145 g,prijs per kg €26.11,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi368347,2026-08-09,John West Tonijn in olie 3-pack,fish
130191,590209,AH Gerookte zalm,AH,vis,Vis,Gerookte zalm,3.44,4.59,25.0,25% korting,,,100 g,normale prijs per kg €45.90,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi130191,2026-08-09,AH Gerookte zalm,fish
598457,0,AH Gerookte zalm 2-pack,AH,vis,Vis,Gerookte zalm,6.88,9.18,25.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598457,2026-08-09,AH Gerookte zalm 2-pack,fish
567333,0,AH Gerookte zalmfilet 3-pack,AH,vis,Vis,Gerookte zalm,10.33,13.77,25.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi567333,2026-08-09,AH Smoked salmon fillet 3-pack,fish
368348,833905,John West Tonijn in water 3-pack,John West,vis,Vis,Tonijn in water,7.59,7.59,,,,,3 x 145 g,prijs per kg €24.80,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi368348,2026-08-09,John West Tuna in water 3-pack,fish
618030,0,AH Gerookte zalm 4-pack,AH,vis,Vis,Gerookte zalm,13.77,18.36,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618030,2026-08-09,AH Smoked salmon 4-pack,fish
420789,692454,Statesman Tonijn stukken in water,Statesman,vis,Vis,Tonijn in water,1.49,1.49,,,,,160 g,prijs per kg €13.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi420789,2026-08-09,Statesman Tuna pieces in water,fish
121453,552022,AH Zalmfilet,AH,vis,Vis,Zalm (vers),5.59,5.59,,,,,ca. 170 g,prijs per kg €32.88,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi121453,2026-08-09,AH Salmon fillet,fish
602353,0,AH Zalmfilet 2-pack,AH,vis,Vis,Zalm (vers),10.84,11.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi602353,2026-08-09,AH Salmon fillet 2-pack,fish
567218,0,AH Zalmfilet 3-pack,AH,vis,Vis,Zalm (vers),15.93,16.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi567218,2026-08-09,AH Zalmfilet 3-pack,fish
618359,0,AH Zalmfilet 4-pack,AH,vis,Vis,Zalm (vers),20.12,22.36,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618359,2026-08-09,AH Salmon fillet 4-pack,fish
496941,795495,Princes Tonijnstukken in water,Princes,vis,Vis,Tonijn in water,1.69,2.69,37.2,voor 1.69,1.69,,145 g,normale prijs per kg €26.37,True,AH,VOOR 1.69,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi496941,2026-08-09,Princes Tonijnstukken in water,fish
615107,0,Princes Tonijnstukken in water 3-pack,Princes,vis,Vis,Tonijn in water,7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615107,2026-08-09,Princes Tuna pieces in water 3-pack,fish
47285,527800,Olav's Gerookte zalmfilet,Olav's,vis,Vis,Gerookte zalm,5.99,5.99,,,,,200 g,prijs per kg €29.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi47285,2026-08-09,Olav's Gerookte zalmfilet,fish
605034,59610,AH Excellent Forel salade,AH Excellent,vis,Vis,Vissalades (beleg),1.9967,3.39,41.1,3 voor 5.99,5.99,3.0,125 g,normale prijs per kg €27.12,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi605034,2026-08-09,AH Excellent Forel salade,fish
622347,0,AH Excellent Forel salade 2-pack,AH Excellent,vis,Vis,Vissalades (beleg),6.58,6.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622347,2026-08-09,AH Excellent Forel salade 2-pack,fish
622348,0,AH Excellent Forel salade 3-pack,AH Excellent,vis,Vis,Vissalades (beleg),5.99,10.17,41.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622348,2026-08-09,AH Excellent Forel salade 3-pack,fish
622349,0,AH Excellent Forel salade 4-pack,AH Excellent,vis,Vis,Vissalades (beleg),9.38,13.56,30.8,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622349,2026-08-09,AH Excellent Trout salad 4-pack,fish
135757,602543,AH Zalmfilet,AH,vis,Vis,Zalm (diepvries),4.89,4.89,,,,,250 g,prijs per kg €19.56,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi135757,2026-08-09,AH Salmon fillet,fish
51335,99631,AH Zalmfilet,AH,vis,Vis,Zalm (vers),9.99,9.99,,,,,ca. 310 g,prijs per kg €32.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi51335,2026-08-09,AH Salmon fillet,fish
618357,0,AH Zalmfilet 2-pack,AH,vis,Vis,Zalm (vers),19.38,19.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618357,2026-08-09,AH Salmon fillet 2-pack,fish
618360,0,AH Zalmfilet 4 pk,AH,vis,Vis,Zalm (vers),35.96,39.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618360,2026-08-09,AH Zalmfilet 4 pk,fish
618358,0,AH Zalmfilet 3 pk,AH,vis,Vis,Zalm (vers),28.47,29.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618358,2026-08-09,AH Zalmfilet 3 pk,fish
226264,820213,John West Tonijnstukken in water,John West,vis,Vis,Tonijn in water,2.79,2.79,,,,,145 g,prijs per kg €27.35,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226264,2026-08-09,John West Tuna pieces in water,fish
615229,0,John West Tonijnstukken in water 3-pack,John West,vis,Vis,Tonijn in water,7.95,8.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615229,2026-08-09,John West Tonijnstukken in water 3-pack,fish
168829,646661,AH Gerookte zalmsnippers,AH,vis,Vis,Gerookte zalm,5.62,7.49,25.0,25% korting,,,200 g,normale prijs per kg €37.45,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi168829,2026-08-09,AH Smoked salmon chips,fish
577878,0,AH Gerookte zalmsnippers 2-pack,AH,vis,Vis,Gerookte zalm,11.23,14.98,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi577878,2026-08-09,AH Smoked salmon shreds 2-pack,fish
470617,721966,AH Gerookte zalm,AH,vis,Vis,Gerookte zalm,5.99,7.99,25.0,25% korting,,,200 g,normale prijs per kg €39.95,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi470617,2026-08-09,AH Gerookte zalm,fish
211718,804944,Johma Tonijnsalade,Johma,vis,Vis,Vissalades (beleg),1.9967,3.45,42.1,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €19.71,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi211718,2026-08-09,Johma Tonijnsalade,fish
481414,735995,AH Gerookte zalm,AH,vis,Vis,Gerookte zalm,1.94,2.59,25.0,25% korting,,,50 g,normale prijs per kg €51.80,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi481414,2026-08-09,AH Gerookte zalm,fish
598665,0,AH Gerookte zalm 2-pack,AH,vis,Vis,Gerookte zalm,11.98,15.98,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598665,2026-08-09,AH Gerookte zalm 2-pack,fish
568726,0,AH Gerookte zalmfilet 2-pack,AH,vis,Vis,Gerookte zalm,3.88,5.18,25.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi568726,2026-08-09,AH Gerookte zalmfilet 2-pack,fish
121444,545208,AH Hollandse nieuwefilet met uitjes,AH,vis,Vis,Haring (vers),2.39,3.19,25.0,25% korting,,,2 stuks,,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi121444,2026-08-09,AH Dutch new fillet with onions,fish
436977,701282,AH BBQ garnalenspies knoflookmarinade,AH,vis,Vis,Garnalen (vers),3.99,3.99,,1 + 1 gratis,,1.0,130 g,normale prijs per kg €30.69,True,AH,1 + 1 gratis,2026-08-13,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi436977,2026-08-09,AH BBQ shrimp skewer garlic marinade,fish
618084,0,AH Haringfilet met uitjes 2-pack,AH,vis,Vis,Haring (vers),6.25,6.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618084,2026-08-09,AH Herring fillet with onions 2-pack,fish
618085,0,AH Haringfilet met uitjes 3-pack,AH,vis,Vis,Haring (vers),9.09,9.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618085,2026-08-09,AH Herring fillet with onions 3-pack,fish
618086,0,AH Haringfilet met uitjes 4-pack,AH,vis,Vis,Haring (vers),11.87,12.76,7.0,7% volume voordeel,,,4 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618086,2026-08-09,AH Haringfilet met uitjes 4-pack,fish
617722,0,AH BBQ garnalenspies knoflookmarinade 2-pck,AH,vis,Vis,Garnalen (vers),7.74,7.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-12,,True,AH,https://www.ah.nl/producten/product/wi617722,2026-08-09,AH BBQ garnalenspies knoflookmarinade 2-pck,fish
617724,0,AH BBQ garnalenspies knoflookmarinade 4-pck,AH,vis,Vis,Garnalen (vers),14.36,15.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-12,,True,AH,https://www.ah.nl/producten/product/wi617724,2026-08-09,AH BBQ shrimp skewer garlic marinade 4-pc,fish
617723,0,AH BBQ garnalenspies knoflookmarinade 3-pck,AH,vis,Vis,Garnalen (vers),11.37,11.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-12,,True,AH,https://www.ah.nl/producten/product/wi617723,2026-08-09,AH BBQ garnalenspies knoflookmarinade 3-pck,fish
618681,0,AH Gerookte zalm 4-pack,AH,vis,Vis,Gerookte zalm,23.97,31.96,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618681,2026-08-09,AH Smoked salmon 4-pack,fish
618680,0,AH Gerookte zalm 3-pack,AH,vis,Vis,Gerookte zalm,17.98,23.97,25.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618680,2026-08-09,AH Gerookte zalm 3-pack,fish
420788,692453,Statesman Tonijn stukken in zonnebloemolie,Statesman,vis,Vis,Tonijn in zonnebloemolie,1.69,1.69,,,,,160 g,prijs per kg €10.56,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi420788,2026-08-09,Statesman Tonijn stukken in zonnebloemolie,fish
618778,0,AH Gerookte zalm 3-pck,AH,vis,Vis,Gerookte zalm,5.83,7.77,25.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618778,2026-08-09,AH Gerookte zalm 3-pck,fish
618779,0,AH Gerookte zalm 4-pck,AH,vis,Vis,Gerookte zalm,7.77,10.36,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618779,2026-08-09,AH Smoked salmon 4-pck,fish
496943,795580,Princes Tonijnstukken in olijfolie,Princes,vis,Vis,Tonijn in olijfolie,1.69,3.09,45.3,voor 1.69,1.69,,145 g,normale prijs per kg €30.29,True,AH,VOOR 1.69,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi496943,2026-08-09,Princes Tonijnstukken in olijfolie,fish
615106,0,Princes Tonijnstukken in olijfolie 3-pack,Princes,vis,Vis,Tonijn in olijfolie,8.81,9.27,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615106,2026-08-09,Princes Tuna pieces in olive oil 3-pack,fish
376546,838060,AH Tonijnsalade,AH,vis,Vis,Vissalades (beleg),2.99,2.99,,,,,175 g,prijs per kg €17.09,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi376546,2026-08-09,AH Tonijnsalade,fish
590412,0,AH Tonijnsalade 4-pack,AH,vis,Vis,Vissalades (beleg),10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi590412,2026-08-09,AH Tonijnsalade 4-pack,fish
571233,12559,AH Pangasiusfilet,AH,vis,Vis,Pangasius (vers),4.05,4.05,,1 + 1 gratis,,1.0,ca. 350 g,normale prijs per kg €11.57,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi571233,2026-08-09,AH Pangasiusfilet,fish
619276,0,AH Tonijnsalade 3-pack,AH,vis,Vis,Vissalades (beleg),8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619276,2026-08-09,AH Tonijnsalade 3-pack,fish
211064,807063,AH Biologisch Gerookte zalm,AH Biologisch,vis,Vis,Gerookte zalm,4.12,5.49,25.0,25% korting,,,100 g,normale prijs per kg €54.90,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi211064,2026-08-09,AH Organic Smoked salmon,fish
197716,639249,AH Surimi sticks,AH,vis,Vis,Surimi,1.39,1.39,,,,,250 g,prijs per kg €5.56,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi197716,2026-08-09,AH Surimi sticks,fish
132045,576660,AH Zalmfilet op huid,AH,vis,Vis,Zalm (vers),7.59,7.59,,,,,ca. 300 g,prijs per kg €25.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi132045,2026-08-09,AH Salmon fillet on skin,fish
191133,791962,AH Biologisch Zalmfilet,AH Biologisch,vis,Vis,Zalm (vers),10.49,10.49,,,,,ca. 275 g,prijs per kg €38.15,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi191133,2026-08-09,AH Biologisch Zalmfilet,fish
120041,568247,AH Kabeljauwburger gepaneerd,AH,vis,Vis,Gepaneerde vis (vers),2.97,3.49,15.0,15% korting,,,2 stuks,,True,AH,15% korting,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi120041,2026-08-09,AH Cod burger with breading,fish
799,42373,AH Lekkerbekjes,AH,vis,Vis,Lekkerbekjes (diepvries),3.19,3.19,,,,,3 x 100 g,prijs per kg €10.63,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi799,2026-08-09,AH Lekkerbekjes,fish
191096,792486,Iglo Vissticks,Iglo,vis,Vis,Vissticks (diepvries),4.99,4.99,,,,,20 stuks,prijs per kg €8.91,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi191096,2026-08-09,Igloo Fish Fingers,fish
615369,0,Iglo Vissticks 3-pack 560 gr,Iglo,vis,Vis,Vissticks (diepvries),14.22,14.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615369,2026-08-09,Iglo Vissticks 3-pack 560 gr,fish
213328,105582,AH Hollandse nieuwe met uitjes,AH,vis,Vis,Haring (vers),2.09,2.79,25.0,25% korting,,,2 stuks,,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi213328,2026-08-09,AH Dutch new ones with outings,fish
602970,0,AH Kabeljauwburger gepaneerd 3x,AH,vis,Vis,Gepaneerde vis (vers),9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi602970,2026-08-09,AH Cod burger breaded 3x,fish
197614,787039,Johma Zalm salade,Johma,vis,Vis,Vissalades (beleg),1.9967,4.15,51.9,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €23.71,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi197614,2026-08-09,Johma Salmon salad,fish
618104,0,AH Kabeljauwburger gepaneerd 2-pack,AH,vis,Vis,Gepaneerde vis (vers),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618104,2026-08-09,AH Cod burger breaded 2-pack,fish
618105,0,AH Kabeljauwburger gepaneerd 4-pack,AH,vis,Vis,Gepaneerde vis (vers),12.56,13.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618105,2026-08-09,AH Kabeljauwburger gepaneerd 4-pack,fish
605035,59609,AH Excellent Vitello tonnato salade,AH Excellent,vis,Vis,Vissalades (beleg),1.9967,3.39,41.1,3 voor 5.99,5.99,3.0,125 g,normale prijs per kg €27.12,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi605035,2026-08-09,AH Excellent Vitello tonnato salade,fish
622417,0,AH Excellent Vitello tonnato salade 2-pack,AH Excellent,vis,Vis,Vissalades (beleg),6.58,6.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622417,2026-08-09,AH Excellent Vitello tonnato salade 2-pack,fish
622418,0,AH Excellent Vitello tonnato salade 3-pack,AH Excellent,vis,Vis,Vissalades (beleg),5.99,10.17,41.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622418,2026-08-09,AH Excellent Vitello tonnato salade 3-pack,fish
622419,0,AH Excellent Vitello tonnato salade 4-pack,AH Excellent,vis,Vis,Vissalades (beleg),9.38,13.56,30.8,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622419,2026-08-09,AH Excellent Vitello tonnato salade 4-pack,fish
237651,828905,Iglo Viskraam lekkerbekjes familieverpakking,Iglo,vis,Vis,Lekkerbekjes (diepvries),8.89,8.89,,,,,4 x 120 g,prijs per kg €18.52,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi237651,2026-08-09,Iglo Viskraam lekkerbekjes familieverpakking,fish
615366,0,Iglo Viskraam lekkerbekjes familieverpak 3pk,Iglo,vis,Vis,Lekkerbekjes (diepvries),25.34,26.67,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615366,2026-08-09,Iglo Viskraam lekkerbekjes familieverpak 3pk,fish
147376,589927,John West Tonijnstukken in olijfolie,John West,vis,Vis,Tonijn in olijfolie,3.49,3.49,,,,,145 g,prijs per kg €34.22,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi147376,2026-08-09,John West Tonijnstukken in olijfolie,fish
615228,0,John West Tonijnstukken in olijfolie 3-pack,John West,vis,Vis,Tonijn in olijfolie,9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615228,2026-08-09,John West Tuna pieces in olive oil 3-pack,fish
582316,25135,Iglo Viskraam kibbeling,Iglo,vis,Vis,Kibbeling (diepvries),4.99,4.99,,,,,245 g,prijs per kg €20.37,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582316,2026-08-09,Iglo Viskraam kibbeling,fish
615364,0,Iglo Viskraam kibbeling 3-pack,Iglo,vis,Vis,Kibbeling (diepvries),14.22,14.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615364,2026-08-09,Iglo Viskraam kibbeling 3-pack,fish
371595,836614,AH Garnalen rauw en gepeld,AH,vis,Vis,Garnalen (diepvries),4.99,4.99,,,,,225 g,prijs per kg €22.18,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi371595,2026-08-09,AH Shrimp raw and peeled,fish
565864,3460,Princes Ansjovisfilets in zonnebloemolie,Princes,vis,Vis,Ansjovis (conserven),1.99,1.99,,,,,46 g,prijs per kg €76.54,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi565864,2026-08-09,Princes Ansjovisfilets in zonnebloemolie,fish
615096,0,Princes Ansjovisfilets in zonnebloemolie 3-pack,Princes,vis,Vis,Ansjovis (conserven),5.67,5.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615096,2026-08-09,Princes Anchovy fillets in sunflower oil 3-pack,fish
561825,708533,AH Biologisch Gerookte zalm 30% verlaagd in zout,AH Biologisch,vis,Vis,Gerookte zalm,4.12,5.49,25.0,25% korting,,,100 g,normale prijs per kg €54.90,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi561825,2026-08-09,AH Organic Smoked salmon 30% reduced in salt,fish
620220,0,AH Biologisch Gerookte zalm 30% verlaagd in zout 2-pck,AH Biologisch,vis,Vis,Gerookte zalm,8.23,10.98,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620220,2026-08-09,AH Organic Smoked salmon 30% reduced in salt 2-pck,fish
620222,0,AH Biologisch Gerookte zalm 30% verlaagd in zout 4 pck,AH Biologisch,vis,Vis,Gerookte zalm,16.47,21.96,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620222,2026-08-09,AH Biologisch Gerookte zalm 30% verlaagd in zout 4 pck,fish
620221,0,AH Biologisch Gerookte zalm 30% verlaagd in zout 3 pck,AH Biologisch,vis,Vis,Gerookte zalm,12.35,16.47,25.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620221,2026-08-09,AH Biologisch Gerookte zalm 30% verlaagd in zout 3 pck,fish
523368,611524,AH Biologisch Zalmfilet op huid,AH Biologisch,vis,Vis,Zalm (vers),5.99,5.99,,,,,ca. 175 g,prijs per kg €34.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi523368,2026-08-09,AH Organic Salmon fillet on skin,fish
571225,12557,AH Kabeljauwschnitzel 2 stuks,AH,vis,Vis,Gepaneerde vis (vers),2.54,2.99,15.0,15% korting,,,180 g,normale prijs per kg €16.61,True,AH,15% korting,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi571225,2026-08-09,AH Kabeljauwschnitzel 2 stuks,fish
619655,0,AH Biologisch Zalmfilet op huid 3-pack,AH Biologisch,vis,Vis,Zalm (vers),17.25,17.97,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619655,2026-08-09,AH Biologisch Zalmfilet op huid 3-pack,fish
619656,0,AH Biologisch Zalmfilet op huid 4-pack,AH Biologisch,vis,Vis,Zalm (vers),22.04,23.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619656,2026-08-09,AH Biologisch Zalmfilet op huid 4-pack,fish
485298,740557,Princes Tonijnstukken in water voordeelpak,Princes,vis,Vis,Tonijn in water,6.99,6.99,,,,,435 g,prijs per kg €22.84,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi485298,2026-08-09,Princes Tonijnstukken in water voordeelpak,fish
