id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
619657,0,AH Biologisch Zalmfilet op huid 6-pack,AH Biologisch,vis,Vis,Zalm (vers),31.99,35.94,11.0,11% volume voordeel,,,6 stuks,,True,AHOO,11% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619657,2026-08-09,AH Biologisch Zalmfilet op huid 6-pack,fish
141565,615766,AH Wilde zalmfilets,AH,vis,Vis,Zalm (diepvries),6.99,6.99,,,,,675 g,prijs per kg €10.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi141565,2026-08-09,AH Wild salmon fillets,fish
598178,0,AH Kabeljauwschnitzel 2 stuks 3-pack,AH,vis,Vis,Gepaneerde vis (vers),8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598178,2026-08-09,AH Kabeljauwschnitzel 2 stuks 3-pack,fish
173876,772019,AH Warmgerookte zalmfilet,AH,vis,Vis,Gerookte zalm,8.69,8.69,,,,,ca. 250 g,prijs per kg €34.76,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi173876,2026-08-09,AH Hot smoked salmon fillet,fish
620562,0,AH Kabeljauwschnitzel 2 stuks 2-pack,AH,vis,Vis,Gepaneerde vis (vers),5.8,5.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620562,2026-08-09,AH Cod schnitzel 2 pieces 2-pack,fish
190708,791961,AH Biologisch Zalmfilet,AH Biologisch,vis,Vis,Zalm (vers),6.99,6.99,,,,,ca. 175 g,prijs per kg €39.94,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi190708,2026-08-09,AH Biologisch Zalmfilet,fish
620563,0,AH Kabeljauwschnitzel 2 stuks 4-pack,AH,vis,Vis,Gepaneerde vis (vers),10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620563,2026-08-09,AH Cod schnitzel 2 pieces 4-pack,fish
202346,800075,Princes Ansjovisfilets in olijfolie,Princes,vis,Vis,Ansjovis (conserven),2.69,2.69,,,,,46 g,prijs per kg €89.67,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi202346,2026-08-09,Princes Anchovy fillets in olive oil,fish
615095,0,Princes Ansjovisfilets in olijfolie 3-pack,Princes,vis,Vis,Ansjovis (conserven),7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615095,2026-08-09,Princes Ansjovisfilets in olijfolie 3-pack,fish
142193,530335,AH Zalmfilet,AH,vis,Vis,Zalm (vers),17.39,17.39,,,,,ca. 580 g,prijs per kg €29.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi142193,2026-08-09,AH Salmon fillet,fish
226504,809229,Iglo Viskraam lekkerbekjes,Iglo,vis,Vis,Lekkerbekjes (diepvries),4.99,4.99,,,,,2 x 120 g,prijs per kg €20.79,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi226504,2026-08-09,Iglo Viskraam lekkerbekjes,fish
615365,0,Iglo Viskraam lekkerbekjes 3-pack,Iglo,vis,Vis,Lekkerbekjes (diepvries),14.22,14.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615365,2026-08-09,Iglo Fish stall tasty treats 3-pack,fish
591482,38712,AH BBQ zalmspies gemarineerd,AH,vis,Vis,Zalm (vers),5.99,5.99,,1 + 1 gratis,,1.0,ca. 150 g,normale prijs per kg €39.93,True,AH,1 + 1 gratis,2026-08-13,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi591482,2026-08-09,AH BBQ zalmspies gemarineerd,fish
39826,67807,AH Koolvisfilet,AH,vis,Vis,Koolvis (diepvries),3.35,3.35,,,,,400 g,prijs per kg €8.38,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi39826,2026-08-09,AH Koolvisfilet,fish
67740,523708,AH Garnalen,AH,vis,Vis,Garnalen (vers),2.99,2.99,,,,,100 g,prijs per kg €29.90,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi67740,2026-08-09,AH Shrimp,fish
621669,0,AH BBQ zalmspies gemarineerd 2-pack,AH,vis,Vis,Zalm (vers),11.62,11.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-12,,True,AH,https://www.ah.nl/producten/product/wi621669,2026-08-09,AH BBQ zalmspies gemarineerd 2-pack,fish
621671,0,AH BBQ zalmspies gemarineerd 4-pack,AH,vis,Vis,Zalm (vers),21.56,23.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-12,,True,AH,https://www.ah.nl/producten/product/wi621671,2026-08-09,AH BBQ salmon skewer marinated 4-pack,fish
558179,62089,AH Kabeljauwhaas (2 stuks) MSC,AH,vis,Vis,Kabeljauw (vers),0.0279,9.99,99.7,per 100 GRAM voor €2.79,2.79,100.0,ca. 260 g,normale prijs per kg €38.42,True,AH,100 GRAM VOOR 2.79,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi558179,2026-08-09,AH Kabeljauwhaas (2 stuks) MSC,fish
621670,0,AH BBQ zalmspies gemarineerd 3-pack,AH,vis,Vis,Zalm (vers),17.07,17.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-12,,True,AH,https://www.ah.nl/producten/product/wi621670,2026-08-09,AH BBQ zalmspies gemarineerd 3-pack,fish
184624,779417,Johma Frisse tonijnsalade,Johma,vis,Vis,Vissalades (beleg),1.9967,3.19,37.4,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.23,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi184624,2026-08-09,Johma Frisse tonijnsalade,fish
496942,795505,Princes Tonijnstukken in zonnebloemolie,Princes,vis,Vis,Tonijn in zonnebloemolie,1.69,2.79,39.4,voor 1.69,1.69,,145 g,normale prijs per kg €27.35,True,AH,VOOR 1.69,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi496942,2026-08-09,Princes Tuna pieces in sunflower oil,fish
598164,0,AH Garnalen 2-pack,AH,vis,Vis,Garnalen (vers),5.8,5.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598164,2026-08-09,AH Shrimp 2-pack,fish
603292,0,AH Kabeljauwhaasje 2 stuks 2-pack,AH,vis,Vis,Kabeljauw (vers),19.58,19.98,2.0,2% volume voordeel,,,2 stuks,,True,AH,2% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi603292,2026-08-09,AH Kabeljauwhaasje 2 stuks 2-pack,fish
596925,0,Princes tonijnstukkem zonnebloemolie 2-pack,Princes,vis,Vis,Tonijn in zonnebloemolie,4.74,5.58,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi596925,2026-08-09,Princes tonijnstukkem zonnebloemolie 2-pack,fish
533326,62730,Iglo Vissticks,Iglo,vis,Vis,Vissticks (diepvries),3.95,3.95,,,,,15 stuks,prijs per kg €9.40,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi533326,2026-08-09,Igloo Fish Fingers,fish
615372,0,Iglo Vissticks 3-pack 420gr,Iglo,vis,Vis,Vissticks (diepvries),11.26,11.85,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615372,2026-08-09,Iglo Vissticks 3-pack 420gr,fish
136373,603464,AH Wokgarnalen met knoflook en peterselie,AH,vis,Vis,Garnalen (diepvries),6.89,6.89,,,,,400 g,prijs per kg €17.23,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi136373,2026-08-09,AH Wokgarnalen met knoflook en peterselie,fish
191088,792474,Iglo Fishcuisine Bretagne,Iglo,vis,Vis,Vis maaltijden (diepvries),6.19,6.19,,,,,380 g,prijs per kg €16.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi191088,2026-08-09,Iglo Fishcuisine Bretagne,fish
571229,12550,AH Warmgerookte zalmfilet,AH,vis,Vis,Gerookte zalm,4.68,4.68,,,,,ca. 125 g,prijs per kg €37.42,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi571229,2026-08-09,AH Hot smoked salmon fillet,fish
615108,0,Princes Tonijnstukken in zonnebloemolie 3-pack,Princes,vis,Vis,Tonijn in zonnebloemolie,7.95,8.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615108,2026-08-09,Princes Tuna pieces in sunflower oil 3-pack,fish
620027,0,AH Kabeljauwhaas (2 stuks) MSC 3-pack,AH,vis,Vis,Kabeljauw (vers),28.77,29.97,4.0,4% volume voordeel,,,3 stuks,,True,AH,4% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620027,2026-08-09,AH Cod fillet (2 pieces) MSC 3-pack,fish
620028,0,AH Kabeljauwhaas (2 stuks) MSC 4-pack,AH,vis,Vis,Kabeljauw (vers),37.56,39.96,6.0,6% volume voordeel,,,4 stuks,,True,AH,6% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620028,2026-08-09,AH Cod fillet (2 pieces) MSC 4-pack,fish
604891,58645,AH Tonijn salade,AH,vis,Vis,Vissalades (beleg),1.9967,2.59,22.9,3 voor 5.99,5.99,3.0,150 g,normale prijs per kg €17.27,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi604891,2026-08-09,AH Tuna salad,fish
622511,0,AH Tonijn salade 2-pack,AH,vis,Vis,Vissalades (beleg),5.02,5.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622511,2026-08-09,AH Tonijn salade 2-pack,fish
620610,0,AH Warmgerookte zalmfilet 2-pack,AH,vis,Vis,Gerookte zalm,9.08,9.36,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620610,2026-08-09,AH Warmgerookte zalmfilet 2-pack,fish
622512,0,AH Tonijn salade 3-pack,AH,vis,Vis,Vissalades (beleg),5.99,7.77,22.9,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622512,2026-08-09,AH Tonijn salade 3-pack,fish
622513,0,AH Tonijn salade 4-pack,AH,vis,Vis,Vissalades (beleg),8.58,10.36,17.2,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622513,2026-08-09,AH Tuna salad 4-pack,fish
211719,804945,Johma Surimi-krab salade,Johma,vis,Vis,Vissalades (beleg),1.9967,3.29,39.3,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.80,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi211719,2026-08-09,Johma Surimi crab salad,fish
620611,0,AH Warmgerookte zalmfilet 3-pack,AH,vis,Vis,Gerookte zalm,13.34,14.04,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620611,2026-08-09,AH Hot smoked salmon fillet 3-pack,fish
217240,811810,AH Tonijnsteak wit,AH,vis,Vis,Tonijn (vers),4.33,4.33,,,,,ca. 130 g,prijs per kg €33.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi217240,2026-08-09,AH Tuna steak white,fish
598204,0,AH Tonijnsteak wit 2-pack,AH,vis,Vis,Tonijn (vers),8.49,8.66,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598204,2026-08-09,AH Tuna steak white 2-pack,fish
135532,601246,AH Pangasiusfilet tuinkruiden,AH,vis,Vis,Pangasius (vers),5.49,5.49,,,,,ca. 310 g,prijs per kg €17.71,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi135532,2026-08-09,AH Pangasiusfilet tuinkruiden,fish
603297,0,AH Pangasiusfilet tuinkruiden 2-pack,AH,vis,Vis,Pangasius (vers),10.65,10.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi603297,2026-08-09,AH Pangasiusfilet tuinkruiden 2-pack,fish
620612,0,AH Warmgerookte zalmfilet 4-pack,AH,vis,Vis,Gerookte zalm,16.85,18.72,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620612,2026-08-09,AH Warmgerookte zalmfilet 4-pack,fish
489414,742937,AH Grote roerbak garnalen knoflook,AH,vis,Vis,Garnalen (vers),4.59,4.59,,,,,150 g,prijs per kg €30.60,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi489414,2026-08-09,AH Grote roerbak garnalen knoflook,fish
191098,792488,Iglo Fish&fun crispino's familieverpakking,Iglo,vis,Vis,Gepaneerde vissnacks (diepvries),4.99,4.99,,,,,4 x 75 g,prijs per kg €16.63,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi191098,2026-08-09,Iglo Fish&fun crispino's familieverpakking,fish
598175,0,AH Grote roerbak garnalen knoflook 2-pack,AH,vis,Vis,Garnalen (vers),8.9,9.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598175,2026-08-09,AH Grote roerbak garnalen knoflook 2-pack,fish
615357,0,Iglo Fish&fun crispino familieverpakking 3pk,Iglo,vis,Vis,Gepaneerde vissnacks (diepvries),14.22,14.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615357,2026-08-09,Iglo Fish&fun crispino familieverpakking 3pk,fish
618015,0,AH Garnalen 3-pack,AH,vis,Vis,Garnalen (vers),8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618015,2026-08-09,AH Shrimp 3-pack,fish
615361,0,Iglo Fishcuisine Bretagne 3-pack,Iglo,vis,Vis,Vis maaltijden (diepvries),17.64,18.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615361,2026-08-09,Iglo Fishcuisine Bretagne 3-pack,fish
618016,0,AH Garnalen 4-pack,AH,vis,Vis,Garnalen (vers),10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618016,2026-08-09,AH Garnalen 4-pack,fish
226968,820757,AH Verse mosselen,AH,vis,Vis,Mosselen (vers),9.99,9.99,,,,,2 kg,prijs per kg €5.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226968,2026-08-09,AH Fresh mussels,fish
604892,58651,AH Surimi-krab salade,AH,vis,Vis,Vissalades (beleg),1.9967,2.39,16.5,3 voor 5.99,5.99,3.0,150 g,normale prijs per kg €15.93,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi604892,2026-08-09,AH Surimi crab salad,fish
225135,816619,Fish Tales Sockeye gerookte wilde zalm,Fish Tales,vis,Vis,Gerookte zalm,6.99,6.99,,,,,100 g,prijs per kg €69.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi225135,2026-08-09,Fish Tales Sockeye gerookte wilde zalm,fish
610232,0,Fish Tales Sockeye gerookte wilde zalm 2-pack,Fish Tales,vis,Vis,Gerookte zalm,13.28,13.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610232,2026-08-09,Fish Tales Sockeye gerookte wilde zalm 2-pack,fish
622508,0,AH Surimi-krab salade 2-pack,AH,vis,Vis,Vissalades (beleg),4.64,4.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622508,2026-08-09,AH Surimi-krab salade 2-pack,fish
612947,68653,AH Gerookte Atka Makreelfilet,AH,vis,Vis,Gerookte makreel,4.79,4.79,,,,,ca. 150 g,prijs per kg €31.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi612947,2026-08-09,AH Smoked Atka Mackerel Fillet,fish
622509,0,AH Surimi-krab salade 3-pack,AH,vis,Vis,Vissalades (beleg),5.99,7.17,16.5,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622509,2026-08-09,AH Surimi-krab salade 3-pack,fish
622510,0,AH Surimi-krab salade 4-pack,AH,vis,Vis,Vissalades (beleg),8.38,9.56,12.3,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622510,2026-08-09,AH Surimi-krab salade 4-pack,fish
121457,639235,AH Surimi sticks,AH,vis,Vis,Surimi,1.79,1.79,,,,,200 g,prijs per kg €8.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi121457,2026-08-09,AH Surimi sticks,fish
618998,0,AH Grote roerbak garnalen knoflook 3-pack,AH,vis,Vis,Garnalen (vers),13.08,13.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618998,2026-08-09,AH Grote roerbak garnalen knoflook 3-pack,fish
618301,0,AH Surimi sticks 3-pack,AH,vis,Vis,Surimi,5.21,5.37,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618301,2026-08-09,AH Surimi sticks 3-pack,fish
555282,633684,AH Gerookte forelfilet,AH,vis,Vis,"Gerookte forel, haring, zeebaars",3.99,3.99,,,,,ca. 125 g,prijs per kg €31.92,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi555282,2026-08-09,AH Gerookte forelfilet,fish
618999,0,AH Grote roerbak garnalen knoflook 4-pack,AH,vis,Vis,Garnalen (vers),16.52,18.36,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618999,2026-08-09,AH Large stir-fry shrimp garlic 4-pack,fish
620005,0,AH Gerookte forelfilet 2-pack,AH,vis,Vis,"Gerookte forel, haring, zeebaars",7.74,7.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620005,2026-08-09,AH Gerookte forelfilet 2-pack,fish
618302,0,AH Surimi sticks 4-pack,AH,vis,Vis,Surimi,6.8,7.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618302,2026-08-09,AH Surimi sticks 4-pack,fish
213759,809046,AH Zalmfilet à la minute,AH,vis,Vis,Zalm (vers),6.13,6.13,,,,,ca. 225 g,prijs per kg €27.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi213759,2026-08-09,AH Salmon fillet à la minute,fish
598216,0,AH Zalmfilet a  la minute 2-pack,AH,vis,Vis,Zalm (vers),11.89,12.26,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598216,2026-08-09,AH Zalmfilet a  la minute 2-pack,fish
620006,0,AH Gerookte forelfilet 3-pack,AH,vis,Vis,"Gerookte forel, haring, zeebaars",11.37,11.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620006,2026-08-09,AH Gerookte forelfilet 3-pack,fish
191090,792476,Iglo Fishcuisine Italiano,Iglo,vis,Vis,Vis maaltijden (diepvries),6.29,6.29,,,,,380 g,prijs per kg €16.55,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi191090,2026-08-09,Igloo Fish Cuisine Italiano,fish
615363,0,Iglo Fishcuisine Italiano 3-pack,Iglo,vis,Vis,Vis maaltijden (diepvries),17.93,18.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615363,2026-08-09,Iglo Fishcuisine Italiano 3-pack,fish
620007,0,AH Gerookte forelfilet 4-pack,AH,vis,Vis,"Gerookte forel, haring, zeebaars",14.36,15.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620007,2026-08-09,AH Gerookte forelfilet 4-pack,fish
367764,834150,Johma Garnalen salade,Johma,vis,Vis,Vissalades (beleg),1.9967,3.75,46.8,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €21.43,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi367764,2026-08-09,Johma Garnalen salade,fish
615222,0,John West Tonijn in water 3-pack 2-pack,John West,vis,Vis,Tonijn in water,14.42,15.18,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615222,2026-08-09,John West Tuna in water 3-pack 2-pack,fish
792,6404,AH Kabeljauw,AH,vis,Vis,Kabeljauw (diepvries),6.99,6.99,,,,,400 g,prijs per kg €17.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi792,2026-08-09,AH Cod,fish
367531,833899,Fish Tales Skipjack tonijn in water,Fish Tales,vis,Vis,Tonijn in water,3.79,3.79,,,,,160 g,prijs per kg €33.84,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi367531,2026-08-09,Fish Tales Skipjack tuna in water,fish
55671,508505,AH Gerookte zalmblokjes,AH,vis,Vis,Gerookte zalm,3.74,4.99,25.0,25% korting,,,100 g,normale prijs per kg €49.90,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi55671,2026-08-09,AH Gerookte zalmblokjes,fish
598485,0,AH Gerookte zalmblokjes 2-pack,AH,vis,Vis,Gerookte zalm,7.48,9.98,25.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598485,2026-08-09,AH Gerookte zalmblokjes 2-pack,fish
604898,58659,AH Excellent Warm gerookte zalmsalade luxe salade,AH Excellent,vis,Vis,Vissalades (beleg),1.9967,3.39,41.1,3 voor 5.99,5.99,3.0,125 g,normale prijs per kg €27.12,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi604898,2026-08-09,AH Excellent Warm smoked salmon salad luxury salad,fish
622517,0,AH Excellent Warm gerookte zalmsalade luxe salade 2pk,AH Excellent,vis,Vis,Vissalades (beleg),6.58,6.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622517,2026-08-09,AH Excellent Warm gerookte zalmsalade luxe salade 2pk,fish
445472,707375,Iglo Vissticks,Iglo,vis,Vis,Vissticks (diepvries),6.99,6.99,,,,,30 stuks,prijs per kg €8.32,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi445472,2026-08-09,Igloo Fish Fingers,fish
615370,0,Iglo Vissticks 3-pack 840 gr,Iglo,vis,Vis,Vissticks (diepvries),19.92,20.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615370,2026-08-09,Iglo Fish Sticks 3-pack 840 gr,fish
622518,0,AH Excellent Warm gerookte zalmsalade luxe salade 3pk,AH Excellent,vis,Vis,Vissalades (beleg),5.99,10.17,41.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622518,2026-08-09,AH Excellent Warm gerookte zalmsalade luxe salade 3pk,fish
622519,0,AH Excellent Warm gerookte zalmsalade luxe salade 4pk,AH Excellent,vis,Vis,Vissalades (beleg),9.38,13.56,30.8,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622519,2026-08-09,AH Excellent Warm gerookte zalmsalade luxe salade 4pk,fish
217010,809175,AH Gepelde roze garnalen rauw,AH,vis,Vis,Garnalen (diepvries),9.69,9.69,,,,,450 g,prijs per kg €21.53,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi217010,2026-08-09,AH Peeled pink shrimp raw,fish
533325,722708,Iglo Vissticks,Iglo,vis,Vis,Vissticks (diepvries),2.79,2.79,,,,,8 stuks,prijs per kg €12.46,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi533325,2026-08-09,Igloo Fish Fingers,fish
615371,0,Iglo Vissticks 3-pack 224 gr,Iglo,vis,Vis,Vissticks (diepvries),7.95,8.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615371,2026-08-09,Iglo Vissticks 3-pack 224 gr,fish
226265,820214,John West Tonijnstukken in zonnebloemolie,John West,vis,Vis,Tonijn in zonnebloemolie,2.89,2.89,,,,,145 g,prijs per kg €28.33,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226265,2026-08-09,John West Tuna pieces in sunflower oil,fish
226267,820216,Statesman Sardines in zonnebloemolie,Statesman,vis,Vis,Sardines (conserven),1.99,1.99,,,,,120 g,prijs per kg €23.69,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi226267,2026-08-09,Statesman Sardines in zonnebloemolie,fish
615230,0,John West Tonijnstukken in zonnebloemolie 3-pack,John West,vis,Vis,Tonijn in zonnebloemolie,8.24,8.67,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615230,2026-08-09,John West Tonijnstukken in zonnebloemolie 3-pack,fish
496773,795424,John West Twist tonijn ovengedroogde tomaat,John West,vis,Vis,Gemarineerde tonijn,3.29,3.29,,,,,85 g,prijs per kg €38.71,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi496773,2026-08-09,John West Twist tonijn ovengedroogde tomaat,fish
217607,809230,Iglo Viskraam lekkerbekjes in bierbeslag,Iglo,vis,Vis,Lekkerbekjes (diepvries),4.99,4.99,,,,,2 x 120 g,prijs per kg €20.79,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi217607,2026-08-09,Iglo Viskraam tasty treats in beer batter,fish
