id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
615368,0,Iglo Viskraam lekkerbekjes in bierbeslag 3-pk,Iglo,vis,Vis,Lekkerbekjes (diepvries),14.22,14.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615368,2026-08-09,Iglo Viskraam lekkerbekjes in bierbeslag 3-pk,fish
395373,847043,AH Grote garnalen,AH,vis,Vis,Garnalen (vers),3.49,3.49,,,,,100 g,prijs per kg €34.90,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi395373,2026-08-09,AH Grote garnalen,fish
97361,550023,AH Reuzengarnalen rauw en ongepeld,AH,vis,Vis,Garnalen (diepvries),7.59,7.59,,,,,450 g,prijs per kg €16.87,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi97361,2026-08-09,AH Giant shrimps raw and unpeeled,fish
130190,590205,AH Sandwich zalmplakken,AH,vis,Vis,Gerookte zalm,4.19,5.59,25.0,25% korting,,,100 g,normale prijs per kg €55.90,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi130190,2026-08-09,AH Sandwich zalmplakken,fish
568749,0,AH Grote garnalen 2-pack,AH,vis,Vis,Garnalen (vers),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi568749,2026-08-09,AH Grote garnalen 2-pack,fish
571234,12560,AH Pangasiusfilet,AH,vis,Vis,Pangasius (vers),2.49,2.49,,1 + 1 gratis,,1.0,ca. 175 g,normale prijs per kg €14.23,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi571234,2026-08-09,AH Pangasiusfilet,fish
376532,838019,AH Gerookte zalmsalade,AH,vis,Vis,Vissalades (beleg),2.99,2.99,,,,,175 g,prijs per kg €17.09,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi376532,2026-08-09,AH Gerookte zalmsalade,fish
231914,818927,Iglo Fish&fun visburgers,Iglo,vis,Vis,Gepaneerde vissnacks (diepvries),4.49,4.49,,,,,"0,23 kg",prijs per kg €19.78,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi231914,2026-08-09,Iglo Fish&fun visburgers,fish
603295,0,AH pangasiusfilet 2-pack,AH,vis,Vis,Pangasius (vers),4.88,4.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi603295,2026-08-09,AH pangasiusfilet 2-pack,fish
604655,0,Iglo Fish&fun visburgers 3-pack,Iglo,vis,Vis,Vissticks (diepvries),12.8,13.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi604655,2026-08-09,Iglo Fish&fun fish burgers 3-pack,fish
53220,99634,AH Cocktail garnalen,AH,vis,Vis,Garnalen (vers),2.59,2.59,,,,,100 g,prijs per kg €25.90,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi53220,2026-08-09,AH Cocktail shrimp,fish
516979,63312,AH Gerookte zalm 30% verlaagd in zout,AH,vis,Vis,Gerookte zalm,3.44,4.59,25.0,25% korting,,,100 g,normale prijs per kg €45.90,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi516979,2026-08-09,AH Gerookte zalm 30% verlaagd in zout,fish
590093,35853,AH Surimi krab salade,AH,vis,Vis,Vissalades (beleg),2.79,2.79,,,,,175 g,prijs per kg €15.94,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi590093,2026-08-09,AH Surimi krab salade,fish
621738,0,AH Surimi krab salade 3-pack,AH,vis,Vis,Vissalades (beleg),7.95,8.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621738,2026-08-09,AH Surimi krab salade 3-pack,fish
603279,0,AH Gerookte zalm 30% verlaagd zout 2-pack,AH,vis,Vis,Gerookte zalm,6.88,9.18,25.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi603279,2026-08-09,AH Gerookte zalm 30% verlaagd zout 2-pack,fish
436979,701284,Fish Tales Verse Zeeuwse mosselen,Fish Tales,vis,Vis,Mosselen (vers),9.99,9.99,,,,,"1,5 kg",prijs per kg €6.66,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi436979,2026-08-09,Fish Tales Verse Zeeuwse mosselen,fish
582543,25159,AH Lekkerbekjes krokant korstje,AH,vis,Vis,Lekkerbekjes (diepvries),2.85,2.85,,,,,240 g,prijs per kg €11.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi582543,2026-08-09,AH Lekkerbekjes crispy crust,fish
617963,0,AH Cocktail garnalen 2-pack,AH,vis,Vis,Garnalen (vers),5.02,5.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617963,2026-08-09,AH Cocktail garnalen 2-pack,fish
621739,0,AH Surimi krab salade 4-pack,AH,vis,Vis,Vissalades (beleg),10.04,11.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621739,2026-08-09,AH Surimi crab salad 4-pack,fish
589101,34638,Rio Mare Tonijnmoot in olijfolie 3-pack,Rio Mare,vis,Vis,Tonijn in olijfolie,6.99,6.99,,,,,195 g,prijs per kg €44.81,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi589101,2026-08-09,Rio Mare Tonijnmoot in olijfolie 3-pack,fish
197753,791891,AH Pangasiusfilet knoflook-citroen,AH,vis,Vis,Pangasius (vers),6.49,6.49,,,,,ca. 400 g,prijs per kg €16.22,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi197753,2026-08-09,AH Pangasiusfilet knoflook-citroen,fish
415351,686926,AH Roerbak garnalen knoflook,AH,vis,Vis,Garnalen (vers),5.49,5.49,,,,,185 g,prijs per kg €29.68,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi415351,2026-08-09,AH Roerbak garnalen knoflook,fish
598188,0,AH Roerbak garnalen knoflook 2-pack,AH,vis,Vis,Garnalen (vers),10.65,10.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598188,2026-08-09,AH Roerbak garnalen knoflook 2-pack,fish
603296,0,AH Pangasiusfilet knoflook-citroen 2-pack,AH,vis,Vis,Pangasius (vers),12.72,12.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi603296,2026-08-09,AH Pangasiusfilet knoflook-citroen 2-pack,fish
577823,0,AH Sandwich zalmplakken 3-pack,AH,vis,Vis,Gerookte zalm,12.58,16.77,25.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi577823,2026-08-09,AH Sandwich zalmplakken 3-pack,fish
127094,31,Fish Tales Gerookte horsmakreelfilet,Fish Tales,vis,Vis,Gerookte makreel,5.29,5.29,,,,,150 g,prijs per kg €35.27,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi127094,2026-08-09,Fish Tales Gerookte horsmakreelfilet,fish
610216,0,Fish Tales Gerookte horsmakreelfilet 2-pack,Fish Tales,vis,Vis,Gerookte makreel,10.05,10.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610216,2026-08-09,Fish Tales Smoked horse mackerel fillet 2-pack,fish
617965,0,AH Cocktail garnalen 4-pack,AH,vis,Vis,Garnalen (vers),9.32,10.36,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617965,2026-08-09,AH Cocktail garnalen 4-pack,fish
617964,0,AH Cocktail garnalen 3-pack,AH,vis,Vis,Garnalen (vers),7.38,7.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617964,2026-08-09,AH Cocktail shrimp 3-pack,fish
223398,817072,Fish Tales Ansjovisfilets in olijfolie,Fish Tales,vis,Vis,Ansjovis (conserven),2.99,2.99,,,,,45 g,prijs per kg €130.00,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi223398,2026-08-09,Fish Tales Ansjovisfilets in olijfolie,fish
523283,659186,AH Garnalen,AH,vis,Vis,Garnalen (vers),5.49,5.49,,,,,200 g,prijs per kg €27.45,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi523283,2026-08-09,AH Shrimp,fish
539586,710565,Iglo Viskraam lekkerbekjes glutenvrij,Iglo,vis,Vis,Lekkerbekjes (diepvries),5.99,5.99,,,,,250 g,prijs per kg €23.96,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi539586,2026-08-09,Iglo Viskraam lekkerbekjes glutenvrij,fish
610212,0,Fish Tales Ansjovisfilets in olijfolie 3-pack,Fish Tales,vis,Vis,Ansjovis (conserven),8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610212,2026-08-09,Fish Tales Ansjovisfilets in olijfolie 3-pack,fish
615367,0,Iglo Viskraam lekkerbekjes glutenvrij 3-pack,Iglo,vis,Vis,Lekkerbekjes (diepvries),17.07,17.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615367,2026-08-09,Iglo Viskraam lekkerbekjes glutenvrij 3-pack,fish
618032,0,AH Gerookte zalmblokjes 4-pack,AH,vis,Vis,Gerookte zalm,14.97,19.96,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618032,2026-08-09,AH Gerookte zalmblokjes 4-pack,fish
618031,0,AH Gerookte zalmblokjes 3-pack,AH,vis,Vis,Gerookte zalm,11.23,14.97,25.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618031,2026-08-09,AH Gerookte zalmblokjes 3-pack,fish
523282,69193,AH Biologisch Roerbakgarnalen,AH Biologisch,vis,Vis,Garnalen (vers),4.39,4.39,,,,,125 g,prijs per kg €35.12,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi523282,2026-08-09,AH Biologisch Roerbakgarnalen,fish
558178,687951,AH Kabeljauwhaasje,AH,vis,Vis,Kabeljauw (vers),0.0279,5.29,99.5,per 100 GRAM voor €2.79,2.79,100.0,ca. 130 g,normale prijs per kg €40.69,True,AH,100 GRAM VOOR 2.79,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi558178,2026-08-09,AH Cod tenderloin,fish
613038,69905,AH Kibbeling,AH,vis,Vis,Gepaneerde vis (vers),5.39,5.39,,,,,ca. 300 g,prijs per kg €17.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi613038,2026-08-09,AH Kibbeling,fish
619558,0,AH Biologisch Roerbakgarnalen 2-pack,AH Biologisch,vis,Vis,Garnalen (vers),8.52,8.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619558,2026-08-09,AH Organic Stir-Fry Shrimp 2-pack,fish
619560,0,AH Biologisch Roerbakgarnalen 4-pack,AH Biologisch,vis,Vis,Garnalen (vers),15.8,17.56,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619560,2026-08-09,AH Biologisch Roerbakgarnalen 4-pack,fish
620029,0,AH Kabeljauwhaasje 2-pack,AH,vis,Vis,Kabeljauw (vers),10.37,10.58,2.0,2% volume voordeel,,,2 stuks,,True,AH,2% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620029,2026-08-09,AH Kabeljauwhaasje 2-pack,fish
231931,818926,Iglo Fish&fun visfriet,Iglo,vis,Vis,Visfriet (diepvries),3.49,3.49,,,,,8 x 28 g,prijs per kg €15.58,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi231931,2026-08-09,Iglo Fish&fun visfriet,fish
615360,0,Iglo Fish&fun visfriet 3-pack,Iglo,vis,Vis,Visfriet (diepvries),9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615360,2026-08-09,Iglo Fish&fun visfriet 3-pack,fish
620564,0,AH Pangasiusfilet 3-pack,AH,vis,Vis,Pangasius (vers),7.17,7.47,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620564,2026-08-09,AH Pangasius fillet 3-pack,fish
496944,795589,Princes Tonijnstukken groenten,Princes,vis,Vis,Tonijn met groente,1.69,2.79,39.4,voor 1.69,1.69,,160 g,normale prijs per kg €17.44,True,AH,VOOR 1.69,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi496944,2026-08-09,Princes Tonijnstukken groenten,fish
451669,574649,Statesman Tonijn stukken in olijfolie,Statesman,vis,Vis,Tonijn in olijfolie,1.99,1.99,,,,,160 g,prijs per kg €12.44,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi451669,2026-08-09,Statesman Tonijn stukken in olijfolie,fish
619559,0,AH Biologisch Roerbakgarnalen 3-pack,AH Biologisch,vis,Vis,Garnalen (vers),12.51,13.17,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619559,2026-08-09,AH Biologisch Roerbakgarnalen 3-pack,fish
617434,0,AH Roerbak garnalen knoflook 3-pack,AH,vis,Vis,Garnalen (vers),15.65,16.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617434,2026-08-09,AH Roerbak garnalen knoflook 3-pack,fish
617435,0,AH Roerbak garnalen knoflook 4-pack,AH,vis,Vis,Garnalen (vers),19.76,21.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617435,2026-08-09,AH Roerbak garnalen knoflook 4-pack,fish
620565,0,AH Pangasiusfilet 4-pack,AH,vis,Vis,Pangasius (vers),9.36,9.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620565,2026-08-09,AH Pangasiusfilet 4-pack,fish
545809,0,AH Grote garnalen 4-pack,AH,vis,Vis,Garnalen (vers),13.26,13.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi545809,2026-08-09,AH Grote garnalen 4-pack,fish
590082,35850,Johma Japanse tonijn-sesam salade,Johma,vis,Vis,Vissalades (beleg),1.9967,3.49,42.8,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €19.94,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi590082,2026-08-09,Johma Japanese tuna-sesame salad,fish
575887,17051,AH Surimi salade,AH,vis,Vis,Vissalades (beleg),2.49,2.49,,,,,300 g,prijs per kg €8.30,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi575887,2026-08-09,AH Surimi salade,fish
619213,0,AH Grote garnalen 3-pack,AH,vis,Vis,Garnalen (vers),9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619213,2026-08-09,AH Large shrimp 3-pack,fish
620030,0,AH Kabeljauwhaasje 3-pack,AH,vis,Vis,Kabeljauw (vers),15.24,15.87,4.0,4% volume voordeel,,,3 stuks,,True,AH,4% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620030,2026-08-09,AH Kabeljauwhaasje 3-pack,fish
51336,62346,AH Lekkerbek,AH,vis,Vis,Gepaneerde vis (vers),5.29,5.29,,,,,ca. 280 g,prijs per kg €18.89,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi51336,2026-08-09,AH Lekkerbek,fish
618122,0,AH Lekkerbek 2-pack,AH,vis,Vis,Gepaneerde vis (vers),10.26,10.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618122,2026-08-09,AH Lekkerbek 2-pack,fish
620031,0,AH Kabeljauwhaasje 4-pack,AH,vis,Vis,Kabeljauw (vers),19.89,21.16,6.0,6% volume voordeel,,,4 stuks,,True,AH,6% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi620031,2026-08-09,AH Kabeljauwhaasje 4-pack,fish
618123,0,AH Lekkerbek 3-pack,AH,vis,Vis,Gepaneerde vis (vers),15.08,15.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618123,2026-08-09,AH Lekkerbek 3-pack,fish
618124,0,AH Lekkerbek 4-pack,AH,vis,Vis,Gepaneerde vis (vers),19.04,21.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618124,2026-08-09,AH Lekkerbek 4-pack,fish
103191,92542,AH Mosselgroente,AH,vis,Vis,"Mosselgroente, saus en kruiden",2.19,2.19,,,,,400 g,prijs per kg €5.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi103191,2026-08-09,AH Mosselgroente,fish
484538,739693,AH Zalmfilet op huid,AH,vis,Vis,Zalm (vers),4.75,4.75,,,,,ca. 170 g,prijs per kg €27.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi484538,2026-08-09,AH Salmon fillet on skin,fish
185801,639312,AH Gerookte sockeye zalm,AH,vis,Vis,Gerookte zalm,4.12,5.49,25.0,25% korting,,,100 g,normale prijs per kg €54.90,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi185801,2026-08-09,AH Gerookte sockeye zalm,fish
602962,0,AH Gerookte sockeye zalm 2-pack,AH,vis,Vis,Gerookte zalm,8.23,10.98,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi602962,2026-08-09,AH Gerookte sockeye zalm 2-pack,fish
48962,527896,AH Hollandse nieuwe met uitjes,AH,vis,Vis,Haring (vers),3.29,3.29,,,,,3 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi48962,2026-08-09,AH Dutch new ones with outings,fish
587652,32912,AH Sushi zalm,AH,vis,Vis,Zalm (vers),3.29,5.99,45.1,per 100 GRAM voor €3.29,3.29,100.0,ca. 150 g,normale prijs per kg €39.93,True,AH,100 GRAM VOOR 3.29,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi587652,2026-08-09,AH Sushi salmon,fish
599927,49992,Princes Tonijn in water,Princes,vis,Vis,Tonijn in water,1.69,1.99,15.1,voor 1.69,1.69,,85 g,normale prijs per kg €23.41,True,AH,VOOR 1.69,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi599927,2026-08-09,Princes Tonijn in water,fish
615102,0,Princes Tonijn in water 3-pack,Princes,vis,Vis,Tonijn in water,5.67,5.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615102,2026-08-09,Princes Tonijn in water 3-pack,fish
621241,0,AH Sushi zalm 2-pack,AH,vis,Vis,Zalm (vers),,,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621241,2026-08-09,AH Sushi zalm 2-pack,fish
621242,0,AH Sushi zalm 3-pack,AH,vis,Vis,Zalm (vers),,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621242,2026-08-09,AH Sushi zalm 3-pack,fish
621243,0,AH Sushi zalm 4-pack,AH,vis,Vis,Zalm (vers),,,10.0,10% volume voordeel,,,4 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621243,2026-08-09,AH Sushi zalm 4-pack,fish
596926,0,Princes tonijnstukken met groenten 2-pack,Princes,vis,Vis,Tonijn met groente,4.74,5.58,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi596926,2026-08-09,Princes tonijnstukken met groenten 2-pack,fish
618258,0,AH Sandwich zalmplakken 2-pack,AH,vis,Vis,Gerookte zalm,8.38,11.18,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618258,2026-08-09,AH Sandwich salmon slices 2-pack,fish
497588,802198,Johma Tonijnsalade voordeelpak,Johma,vis,Vis,Vissalades (beleg),4.99,4.99,,,,,300 g,prijs per kg €16.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi497588,2026-08-09,Johma Tonijnsalade voordeelpak,fish
543332,697661,AH Scharrel kipfilet naturel,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (voorverpakt),2.59,2.59,,,,,150 g,prijs per kg €17.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi543332,2026-08-09,AH Scharrel kipfilet naturel,cold cuts
280081,835368,AH Biologisch Kipfilet,AH Biologisch,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),3.49,3.49,,,,,ca. 100 g,prijs per kg €34.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi280081,2026-08-09,AH Organic Chicken Fillet,cold cuts
543364,789935,AH Boterhamworst,AH,vleeswaren,Vleeswaren,Boterhamworst (voorverpakt),1.39,1.39,,,,,150 g,prijs per kg €9.27,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi543364,2026-08-09,AH Sandwich sausage,cold cuts
462712,715707,AH Scharrel roasted kipfilet,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),0.0239,3.79,99.4,per 100 GRAM voor €2.39,2.39,100.0,ca. 110 g,normale prijs per kg €31.58,True,AH,100 GRAM VOOR 2.39,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi462712,2026-08-09,AH Scharrel roasted kipfilet,cold cuts
598042,0,AH Scharrel roasted kipfilet 2-pack,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),7.35,7.58,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi598042,2026-08-09,AH Scharrel roasted kipfilet 2-pack,cold cuts
203333,801175,AH Grillworst,AH,vleeswaren,Vleeswaren,Grillworst (versafdeling),2.79,2.79,,,,,ca. 130 g,prijs per kg €21.48,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi203333,2026-08-09,AH Grillworst,cold cuts
598466,0,AH Grillworst 2-pack,AH,vleeswaren,Vleeswaren,Grillworst (versafdeling),5.41,5.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598466,2026-08-09,AH Grillworst 2-pack,cold cuts
543386,625650,AH Cervelaat,AH,vleeswaren,Vleeswaren,Salami en cervelaat (voorverpakt),1.69,1.69,,,,,150 g,prijs per kg €11.27,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi543386,2026-08-09,AH Cervelaat,cold cuts
618631,0,AH Scharrel roasted kipfilet 4-pack,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),13.64,15.16,10.0,10% volume voordeel,,,4 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi618631,2026-08-09,AH Scharrel roasted kipfilet 4-pack,cold cuts
618630,0,AH Scharrel roasted kipfilet 3-pack,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),10.8,11.37,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi618630,2026-08-09,AH Scharrel roasted kipfilet 3-pack,cold cuts
440331,72552,AH Gerookte slagersachterham,AH,vleeswaren,Vleeswaren,Ham (versafdeling),1.99,3.49,43.0,per 100 GRAM voor €1.99,1.99,100.0,ca. 110 g,normale prijs per kg €31.73,True,AH,100 GRAM VOOR 1.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi440331,2026-08-09,AH Smoked butcher's gammon,cold cuts
188709,591109,AH Yorkham,AH,vleeswaren,Vleeswaren,Ham (versafdeling),3.49,3.49,,,,,ca. 110 g,prijs per kg €31.73,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi188709,2026-08-09,AH Yorkham,cold cuts
598046,0,AH Yorkham 2-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598046,2026-08-09,AH Yorkham 2-pack,cold cuts
442123,83461,AH Filet americain naturel,AH,vleeswaren,Vleeswaren,Filet americain (voorverpakt),2.19,2.19,,,,,150 g,prijs per kg €14.60,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi442123,2026-08-09,AH Filet americain natural,cold cuts
132220,590162,AH Kipfilet grootverpakking,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (voorverpakt),4.19,4.19,,,,,250 g,prijs per kg €16.76,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi132220,2026-08-09,AH Chicken fillet in bulk packaging,cold cuts
598474,0,AH Gerookte slagersachterham 2-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598474,2026-08-09,AH Gerookte slagersachterham 2-pack,cold cuts
543345,76690,AH Achterham,AH,vleeswaren,Vleeswaren,Ham (voorverpakt),1.79,1.79,,,,,150 g,prijs per kg €11.93,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi543345,2026-08-09,AH Achterham,cold cuts
543385,734225,AH Salami,AH,vleeswaren,Vleeswaren,Salami en cervelaat (voorverpakt),1.89,1.89,,,,,150 g,prijs per kg €12.60,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi543385,2026-08-09,AH Salami,cold cuts
