id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
137939,595589,AH Scharrel kipfilet,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),0.0239,3.69,99.4,per 100 GRAM voor €2.39,2.39,100.0,ca. 125 g,normale prijs per kg €29.52,True,AH,100 GRAM VOOR 2.39,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi137939,2026-08-09,AH Free-range chicken fillet,cold cuts
598459,0,AH Scharrel kipfilet 2-pack,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (versafdeling),7.16,7.38,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi598459,2026-08-09,AH Scharrel kipfilet 2-pack,cold cuts
617828,0,AH Gerookte slagersachterham 3-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617828,2026-08-09,AH Gerookte slagersachterham 3-pack,cold cuts
617829,0,AH Gerookte slagersachterham 4-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),12.56,13.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617829,2026-08-09,AH Smoked butcher's gammon 4-pack,cold cuts
550829,57361,AH Gelderse gekookte worst,AH,vleeswaren,Vleeswaren,Kookworst (versafdeling),1.99,1.99,,VOOR 1.79,1.79,,130 g,normale prijs per kg €15.31,True,AH,VOOR 1.79,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi550829,2026-08-09,AH Gelderse gekookte worst,cold cuts
598169,0,AH Gelderse gekookte worst 2-pack,AH,vleeswaren,Vleeswaren,Kookworst (versafdeling),3.58,3.98,10.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598169,2026-08-09,AH Gelderse gekookte worst 2-pack,cold cuts
370447,835448,AH Filet americain,AH,vleeswaren,Vleeswaren,Filet americain (versafdeling),2.49,3.19,21.9,voor 2.49,2.49,,150 g,normale prijs per kg €21.27,True,AH,VOOR 2.49,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi370447,2026-08-09,AH Filet americain,cold cuts
574575,0,AH Filet americain 2-pack,AH,vleeswaren,Vleeswaren,Filet americain (versafdeling),6.19,6.38,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi574575,2026-08-09,AH Filet americain 2-pack,cold cuts
162009,808271,Wahid Wahid kipfilet,Wahid,vleeswaren,Vleeswaren,Halal vleeswaren,2.69,2.69,,,,,125 g,prijs per kg €21.52,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi162009,2026-08-09,Wahid Wahid kipfilet,cold cuts
601157,0,Wahid Wahid kipfilet 3-pack,Wahid,vleeswaren,Vleeswaren,Halal vleeswaren,7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi601157,2026-08-09,Wahid Wahid chicken fillet 3-pack,cold cuts
186643,783943,AH Grillworst,AH,vleeswaren,Vleeswaren,Grillworst (voorverpakt),1.79,1.79,,,,,150 g,prijs per kg €11.93,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi186643,2026-08-09,AH Grillworst,cold cuts
619843,0,AH Gelderse gekookte worst 3-pack,AH,vleeswaren,Vleeswaren,Kookworst (versafdeling),5.37,5.97,10.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi619843,2026-08-09,AH Gelderse gekookte worst 3-pack,cold cuts
619844,0,AH Gelderse gekookte worst 4 pck,AH,vleeswaren,Vleeswaren,Kookworst (versafdeling),7.16,7.96,10.1,pakketkorting,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi619844,2026-08-09,AH Gelderse cooked sausage 4 pcs,cold cuts
132247,593927,AH Scharrel flinterdunne kipfilet,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (voorverpakt),2.29,2.29,,,,,100 g,prijs per kg €22.90,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi132247,2026-08-09,"AH Free range, wafer-thin chicken fillet",cold cuts
192853,622631,AH Grillworst kip,AH,vleeswaren,Vleeswaren,Grillworst (versafdeling),2.79,2.79,,,,,ca. 130 g,prijs per kg €21.48,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi192853,2026-08-09,AH Grill sausage chicken,cold cuts
598463,0,AH Grillworst kip 2-pack,AH,vleeswaren,Vleeswaren,Grillworst (versafdeling),5.41,5.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598463,2026-08-09,AH Grill sausage chicken 2-pack,cold cuts
576786,19562,AH Leverworst,AH,vleeswaren,Vleeswaren,Leverworst en leverkaas (versafdeling),1.99,1.99,,VOOR 1.79,1.79,,115 g,normale prijs per kg €17.30,True,AH,VOOR 1.79,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi576786,2026-08-09,AH Leverworst,cold cuts
598489,0,AH Leverworst 2-pack,AH,vleeswaren,Vleeswaren,Leverworst en leverkaas (versafdeling),3.58,3.98,10.1,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598489,2026-08-09,AH Liverwurst 2-pack,cold cuts
440333,72577,AH Gegrilde beenham,AH,vleeswaren,Vleeswaren,Ham (versafdeling),3.49,3.49,,,,,ca. 110 g,prijs per kg €31.73,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi440333,2026-08-09,AH Grilled ham,cold cuts
543387,539355,AH Runder rookvlees,AH,vleeswaren,Vleeswaren,Rookvlees (voorverpakt),2.95,2.95,,,,,100 g,prijs per kg €29.50,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi543387,2026-08-09,AH Runder rookvlees,cold cuts
598024,0,AH Gegrilde beenham 2-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598024,2026-08-09,AH Gegrilde beenham 2-pack,cold cuts
132234,593638,AH Flinterdunne achterham,AH,vleeswaren,Vleeswaren,Ham (voorverpakt),1.85,1.85,,,,,100 g,prijs per kg €18.50,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi132234,2026-08-09,AH Flinterdunne achterham,cold cuts
543390,612984,AH Scharrel gerookte kipfilet,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (voorverpakt),2.59,2.59,,,,,150 g,prijs per kg €17.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi543390,2026-08-09,AH Free-range smoked chicken fillet,cold cuts
550826,754920,AH Gebraden gehakt,AH,vleeswaren,Vleeswaren,Gegrild en gebraden gehakt (versafdeling),1.99,2.29,13.1,voor 1.99,1.99,,120 g,normale prijs per kg €19.08,True,AH,VOOR 1.99,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi550826,2026-08-09,AH Gebraden gehakt,cold cuts
598166,0,AH Gebraden gehakt 2-pack,AH,vleeswaren,Vleeswaren,Gegrild en gebraden gehakt (versafdeling),4.44,4.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598166,2026-08-09,AH Gebraden gehakt 2-pack,cold cuts
620660,0,AH Leverworst 3-pack,AH,vleeswaren,Vleeswaren,Leverworst en leverkaas (versafdeling),5.37,5.97,10.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620660,2026-08-09,AH Leverworst 3-pack,cold cuts
620661,0,AH Leverworst 4pack,AH,vleeswaren,Vleeswaren,Leverworst en leverkaas (versafdeling),7.16,7.96,10.1,pakketkorting,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi620661,2026-08-09,AH Liverwurst 4pack,cold cuts
617824,0,AH Gegrilde beenham 3-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617824,2026-08-09,AH Gegrilde beenham 3-pack,cold cuts
617825,0,AH Gegrilde beenham 4-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),12.56,13.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617825,2026-08-09,AH Grilled ham 4-pack,cold cuts
548312,670102,AH Scharrel kipfilet minder vet,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (voorverpakt),2.99,2.99,,,,,125 g,prijs per kg €23.92,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi548312,2026-08-09,AH Scharrel kipfilet minder vet,cold cuts
197173,622630,AH Grillworst met zaanlanderkaas,AH,vleeswaren,Vleeswaren,Grillworst (versafdeling),2.79,2.79,,,,,ca. 130 g,prijs per kg €21.48,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi197173,2026-08-09,AH Grillworst met zaanlanderkaas,cold cuts
598030,0,AH Grillworst met zaanlanderkaas 2-pack,AH,vleeswaren,Vleeswaren,Grillworst (versafdeling),5.41,5.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598030,2026-08-09,AH Grillworst met zaanlanderkaas 2-pack,cold cuts
440336,73997,AH Roasted ham,AH,vleeswaren,Vleeswaren,Ham (versafdeling),1.99,3.49,43.0,per 100 GRAM voor €1.99,1.99,100.0,ca. 110 g,normale prijs per kg €31.73,True,AH,100 GRAM VOOR 1.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi440336,2026-08-09,AH Roasted ham,cold cuts
598475,0,AH Roasted ham 2-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi598475,2026-08-09,AH Roasted ham 2-pack,cold cuts
619839,0,AH Gebraden gehakt 4-pack,AH,vleeswaren,Vleeswaren,Gegrild en gebraden gehakt (versafdeling),8.24,9.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi619839,2026-08-09,AH Gebraden gehakt 4-pack,cold cuts
619838,0,AH Gebraden gehakt 3-pack,AH,vleeswaren,Vleeswaren,Gegrild en gebraden gehakt (versafdeling),6.53,6.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi619838,2026-08-09,AH Roast minced meat 3-pack,cold cuts
197145,587826,AH Gegrilde yorkham,AH,vleeswaren,Vleeswaren,Ham (versafdeling),3.49,3.49,,,,,ca. 110 g,prijs per kg €31.73,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi197145,2026-08-09,AH Gegrilde yorkham,cold cuts
598464,0,AH Gegrilde yorkham 2-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),6.77,6.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598464,2026-08-09,AH Grilled yorkham 2-pack,cold cuts
419916,691591,AH Excellent Prosciutto di parma,AH Excellent,vleeswaren,Vleeswaren,Spaanse en Italiaanse vleeswaren (versafdeling),3.99,3.99,,,,,80 g,prijs per kg €49.88,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi419916,2026-08-09,AH Excellent Prosciutto di parma,cold cuts
617502,0,AH Excellent Prosciutto di parma 2-pack,AH Excellent,vleeswaren,Vleeswaren,Spaanse en Italiaanse vleeswaren (versafdeling),7.74,7.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617502,2026-08-09,AH Excellent Prosciutto di parma 2-pack,cold cuts
1565,779494,AH Ontbijtspek,AH,vleeswaren,Vleeswaren,Plakken spek en bacon (voorverpakt),3.35,3.35,,,,,150 g,prijs per kg €22.33,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi1565,2026-08-09,AH Ontbijtspek,cold cuts
617864,0,AH Roasted ham 3-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),9.95,10.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617864,2026-08-09,AH Roasted ham 3-pack,cold cuts
617865,0,AH Roasted ham 4-pack,AH,vleeswaren,Vleeswaren,Ham (versafdeling),12.56,13.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617865,2026-08-09,AH Roasted ham 4-pack,cold cuts
617503,0,AH Excellent Prosciutto di parma 3-pack,AH Excellent,vleeswaren,Vleeswaren,Spaanse en Italiaanse vleeswaren (versafdeling),11.37,11.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617503,2026-08-09,AH Excellent Prosciutto di parma 3-pack,cold cuts
617504,0,AH Excellent Prosciutto di parma 4-pack,AH Excellent,vleeswaren,Vleeswaren,Spaanse en Italiaanse vleeswaren (versafdeling),14.36,15.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617504,2026-08-09,AH Excellent Prosciutto di parma 4-pack,cold cuts
186641,783941,AH Gelderse gekookte worst,AH,vleeswaren,Vleeswaren,Kookworst (voorverpakt),1.59,1.59,,,,,150 g,prijs per kg €10.60,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi186641,2026-08-09,AH Gelderse gekookte worst,cold cuts
150883,622455,Kips Smeerleverworst,Kips,vleeswaren,Vleeswaren,Leverworst en leverkaas (voorverpakt),2.39,2.39,,,,,120 g,prijs per kg €19.92,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi150883,2026-08-09,Kips Smeerleverworst,cold cuts
420934,692674,AH Carpaccio,AH,vleeswaren,Vleeswaren,Carpaccio (voorverpakt),3.99,3.99,,,,,120 g,prijs per kg €33.25,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi420934,2026-08-09,AH Carpaccio,cold cuts
543384,47347,AH Kalkoenfilet,AH,vleeswaren,Vleeswaren,Kipfilet en kalkoenfilet (voorverpakt),2.99,2.99,,,,,150 g,prijs per kg €19.93,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi543384,2026-08-09,AH Kalkoenfilet,cold cuts
505580,846393,AH Cremepaté,AH,vleeswaren,Vleeswaren,Pate (versafdeling),1.25,1.69,26.0,2 voor 2.50,2.5,2.0,80 g,normale prijs per kg €21.13,True,AH,2 VOOR 2.50,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi505580,2026-08-09,AH Cremepaté,cold cuts
221031,815839,AH Gerookt ontbijtspek,AH,vleeswaren,Vleeswaren,Spek en bacon plakken (voorverpakt),2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi221031,2026-08-09,AH Gerookt ontbijtspek,cold cuts
1982,4023,Boursin Knoflook & fijne kruiden,Boursin,kaas,Kaas,Roomkaas,2.19,2.19,,,,,80 g,prijs per kg €27.38,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi1982,2026-08-09,Boursin Knoflook & fijne kruiden,cheese
1983,4020,Boursin Knoflook & fijne kruiden,Boursin,kaas,Kaas,Roomkaas,3.59,3.59,,,,,150 g,prijs per kg €23.93,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi1983,2026-08-09,Boursin Knoflook & fijne kruiden,cheese
197226,793716,De Zaanse Hoeve Goudse jong 48+ plakken voordeel,De Zaanse Hoeve,kaas,Kaas,Jonge kaas (plakken),3.95,3.95,,,,,400 g,prijs per kg €9.88,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi197226,2026-08-09,De Zaanse Hoeve Goudse young 48+ slices advantage,cheese
506228,832099,AH Zuivelspread naturel,AH,kaas,Kaas,Zuivelspread,1.38,1.38,,,,,200 g,prijs per kg €6.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi506228,2026-08-09,AH Dairy spread natural,cheese
239019,830900,Garlan Verse roomkaas met knoflook & kruiden,Garlan,kaas,Kaas,Roomkaas,1.29,1.29,,,,,150 g,prijs per kg €8.60,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi239019,2026-08-09,Garlan Verse roomkaas met knoflook & kruiden,cheese
444854,707038,Boursin Creamy knoflook fijne kruiden,Boursin,kaas,Kaas,Roomkaas,3.79,3.79,,,,,125 g,prijs per kg €30.32,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi444854,2026-08-09,Boursin Creamy knoflook fijne kruiden,cheese
140101,603017,De Zaanse Hoeve Mild 45+ geraspt,De Zaanse Hoeve,kaas,Kaas,Geraspte kaas,2.15,2.15,,,,,200 g,prijs per kg €10.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi140101,2026-08-09,De Zaanse Hoeve Mild 45+ geraspt,cheese
2600,66797,AH Goudse jong 48+ plakken,AH,kaas,Kaas,Jonge kaas (plakken),2.75,2.95,6.8,2 voor 5.50,5.5,2.0,190 g,normale prijs per kg €15.53,True,AH,2 VOOR 5.50,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi2600,2026-08-09,AH Goudse young 48+ slices,cheese
113356,565032,Eru Kids,Eru,kaas,Kaas,Smeerkaas,1.75,1.75,,,,,100 g,prijs per kg €17.50,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi113356,2026-08-09,Eru Kids,cheese
2606,69866,AH Goudse oud 48+ plakken,AH,kaas,Kaas,Oude kaas (plakken),2.75,3.89,29.3,2 voor 5.50,5.5,2.0,160 g,normale prijs per kg €24.31,True,AH,2 VOOR 5.50,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi2606,2026-08-09,AH Goudse oud 48+ plakken,cheese
197227,793718,De Zaanse Hoeve Jong belegen 48+ plakken voordeelpak,De Zaanse Hoeve,kaas,Kaas,Jong belegen kaas (plakken),4.15,4.15,,,,,400 g,prijs per kg €10.38,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi197227,2026-08-09,De Zaanse Hoeve Jong belegen 48+ plakken voordeelpak,cheese
197172,619166,De Zaanse Hoeve Mild 30+ geraspt,De Zaanse Hoeve,kaas,Kaas,Geraspte kaas,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi197172,2026-08-09,De Zaanse Hoeve Mild 30+ grated,cheese
506230,847100,AH Zuivelspread knoflook & kruiden,AH,kaas,Kaas,Zuivelspread,1.39,1.39,,,,,200 g,prijs per kg €6.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi506230,2026-08-09,AH Dairy spread garlic & herbs,cheese
462708,715388,AH Witte kaas 40+,AH,kaas,Kaas,Witte kaas,1.35,1.35,,,,,200 g,prijs per kg €6.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi462708,2026-08-09,AH White cheese 40+,cheese
193770,574899,De Zaanse Hoeve Pittig 45+ geraspt,De Zaanse Hoeve,kaas,Kaas,Geraspte kaas,2.49,2.49,,,,,200 g,prijs per kg €12.45,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi193770,2026-08-09,De Zaanse Hoeve Spicy 45+ grated,cheese
123142,576899,Galbani Mozzarella,Galbani,kaas,Kaas,Mozzarella,1.75,1.75,,,,,225 g,prijs per kg €14.00,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi123142,2026-08-09,Galbani Mozzarella,cheese
614547,0,Salakis Mozzarella 125g 2-pack,Salakis,kaas,Kaas,Mozzarella,2.97,3.5,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614547,2026-08-09,Salakis Mozzarella 125g 2-pack,cheese
197208,786860,De Zaanse Hoeve Jong belegen 30+ plakken,De Zaanse Hoeve,kaas,Kaas,Jong belegen kaas (plakken),3.89,3.89,,,,,300 g,prijs per kg €12.97,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi197208,2026-08-09,De Zaanse Hoeve Jong belegen 30+ plakken,cheese
2601,66794,AH Goudse jong belegen 48+ plakken,AH,kaas,Kaas,Jong belegen kaas (plakken),2.75,3.09,11.0,2 voor 5.50,5.5,2.0,190 g,normale prijs per kg €16.26,True,AH,2 VOOR 5.50,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi2601,2026-08-09,AH Goudse jong belegen 48+ plakken,cheese
478229,731959,Eru Goudkuipje naturel,Eru,kaas,Kaas,Smeerkaas,2.89,2.89,,,,,200 g,prijs per kg €14.45,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi478229,2026-08-09,Eru Goudkuipje naturel,cheese
195370,796240,AH Italiaanse mozzarella,AH,kaas,Kaas,Mozzarella,1.69,1.69,,,,,228 g,prijs per kg €13.52,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi195370,2026-08-09,AH Italian mozzarella,cheese
163826,623176,Galbani Mozzarella mini,Galbani,kaas,Kaas,Mozzarella,2.89,2.89,,,,,260 g,prijs per kg €19.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi163826,2026-08-09,Galbani Mozzarella mini,cheese
615565,0,Galbani Mozzarella mini 2-pack,Galbani,kaas,Kaas,Mozzarella,5.49,5.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615565,2026-08-09,Galbani Mozzarella mini 2-pack,cheese
232017,810832,AH Mozzarella geraspt,AH,kaas,Kaas,Geraspte kaas,2.5,2.79,10.4,2 voor 5.00,5.0,2.0,150 g,normale prijs per kg €18.60,True,AH,2 VOOR 5.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi232017,2026-08-09,AH Mozzarella geraspt,cheese
595367,43765,AH Cottage cheese,AH,kaas,Kaas,Cottage cheese,1.75,1.75,,,,,400 g,prijs per kg €4.38,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi595367,2026-08-09,AH Cottage cheese,cheese
579437,22103,AH Smeerkaas naturel 15+,AH,kaas,Kaas,Smeerkaas,1.25,1.25,,,,,200 g,prijs per kg €6.25,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi579437,2026-08-09,AH Smeerkaas naturel 15+,cheese
462470,715079,AH Italiaanse grana padano 32+ stuk,AH,kaas,Kaas,"Parmezaanse kaas, grano padano, pecorino",3.65,3.65,,,,,200 g,prijs per kg €18.25,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi462470,2026-08-09,AH Italiaanse grana padano 32+ stuk,cheese
2594,66796,AH Goudse belegen 48+ plakken,AH,kaas,Kaas,Belegen kaas (plakken),2.75,3.39,18.9,2 voor 5.50,5.5,2.0,190 g,normale prijs per kg €17.84,True,AH,2 VOOR 5.50,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi2594,2026-08-09,AH Gouda matured 48+ slices,cheese
447741,524701,De Zaanse Hoeve Goudse jong belegen 48+ stuk voordeel,De Zaanse Hoeve,kaas,Kaas,Jong belegen kaas (stuk),8.8,8.8,,,,,ca. 1006 g,prijs per kg €8.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi447741,2026-08-09,De Zaanse Hoeve Goudse jong belegen 48+ stuk voordeel,cheese
162601,603012,AH Pasta geraspte kaas,AH,kaas,Kaas,Geraspte kaas,2.5,2.79,10.4,2 voor 5.00,5.0,2.0,150 g,normale prijs per kg €18.60,True,AH,2 VOOR 5.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi162601,2026-08-09,AH Pasta grated cheese,cheese
560692,737348,AH Burrata 50+,AH,kaas,Kaas,Burrata,2.19,2.19,,,,,250 g,prijs per kg €17.52,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi560692,2026-08-09,AH Burrata 50+,cheese
560688,708528,De Zaanse Hoeve Mild 45+ geraspt voordeel,De Zaanse Hoeve,kaas,Kaas,Geraspte kaas,4.09,4.09,,,,,400 g,prijs per kg €10.23,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi560688,2026-08-09,De Zaanse Hoeve Mild 45+ geraspt voordeel,cheese
454161,600439,AH Cheddar geraspte kaas,AH,kaas,Kaas,Cheddar kaas,2.5,2.99,16.4,2 voor 5.00,5.0,2.0,150 g,normale prijs per kg €19.93,True,AH,2 VOOR 5.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi454161,2026-08-09,AH Cheddar geraspte kaas,cheese
497552,801760,AH Biologisch Griekse feta,AH Biologisch,kaas,Kaas,Feta,2.59,2.59,,,,,150 g,prijs per kg €17.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi497552,2026-08-09,AH Organic Greek feta,cheese
618992,0,AH Biologisch Griekse feta 2-pack,AH Biologisch,kaas,Kaas,Feta,5.08,5.18,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618992,2026-08-09,AH Organic Greek feta 2-pack,cheese
618994,0,AH Biologisch Griekse feta 4-pack,AH Biologisch,kaas,Kaas,Feta,9.53,10.36,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618994,2026-08-09,AH Biologisch Griekse feta 4-pack,cheese
618993,0,AH Biologisch Griekse feta 3-pack,AH Biologisch,kaas,Kaas,Feta,7.38,7.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618993,2026-08-09,AH Biologisch Griekse feta 3-pack,cheese
384175,842512,Philadelphia Philadelphia original,Philadelphia,kaas,Kaas,Roomkaas,2.99,2.99,,,,,200 g,prijs per kg €14.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi384175,2026-08-09,Philadelphia Philadelphia original,cheese
613286,69747,AH Mozzarella light,AH,kaas,Kaas,Mozzarella,0.99,0.99,,,,,200 g,prijs per kg €7.92,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi613286,2026-08-09,AH Mozzarella light,cheese
