id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
562458,0,Philadelphia Zuivelspread naturel 2-pack,Philadelphia,kaas,Kaas,Roomkaas,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi562458,2026-08-09,Philadelphia Dairy spread natural 2-pack,cheese
400471,849725,AH Biologisch Italiaanse parmigiano reggiano,AH Biologisch,kaas,Kaas,"Parmezaanse kaas, grano padano, pecorino",1.99,1.99,,,,,40 g,prijs per kg €49.75,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi400471,2026-08-09,AH Biologisch Italiaanse parmigiano reggiano,cheese
3856,7386,Eru Goudkuipje naturel,Eru,kaas,Kaas,Smeerkaas,1.75,1.75,,,,,100 g,prijs per kg €17.50,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi3856,2026-08-09,Eru Goudkuipje naturel,cheese
619218,0,AH Biologisch Italiaanse parmigiano reggiano 2-pack,AH Biologisch,kaas,Kaas,"Parmezaanse kaas, grano padano, pecorino",3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619218,2026-08-09,AH Biologisch Italiaanse parmigiano reggiano 2-pack,cheese
619219,0,AH Biologisch Italiaanse parmigiano reggiano 3-pack,AH Biologisch,kaas,Kaas,"Parmezaanse kaas, grano padano, pecorino",5.55,5.97,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619219,2026-08-09,AH Organic Italian parmigiano reggiano 3-pack,cheese
619220,0,AH Biologisch Italiaanse parmigiano reggiano 4-pack,AH Biologisch,kaas,Kaas,"Parmezaanse kaas, grano padano, pecorino",7.32,7.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619220,2026-08-09,AH Biologisch Italiaanse parmigiano reggiano 4-pack,cheese
197154,603010,AH Geraspte kaas speciaal voor pizza,AH,kaas,Kaas,Geraspte kaas,2.5,2.79,10.4,2 voor 5.00,5.0,2.0,150 g,normale prijs per kg €18.60,True,AH,2 VOOR 5.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi197154,2026-08-09,AH Grated cheese especially for pizza,cheese
611562,0,Philadelphia Philadelphia original 4-pack,Philadelphia,kaas,Kaas,Roomkaas,11.12,11.96,7.0,7% volume voordeel,,,4 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611562,2026-08-09,Philadelphia Philadelphia original 4-pack,cheese
579436,22102,AH Smeerkaas naturel 48+,AH,kaas,Kaas,Smeerkaas,1.35,1.35,,,,,200 g,prijs per kg €6.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi579436,2026-08-09,AH Cheese spread natural 48+,cheese
162764,631937,Philadelphia Knoflook & fijne kruiden,Philadelphia,kaas,Kaas,Roomkaas,2.99,2.99,,,,,185 g,prijs per kg €16.16,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi162764,2026-08-09,Philadelphia Knoflook & fijne kruiden,cheese
506229,840579,AH Zuivelspread light,AH,kaas,Kaas,Zuivelspread,1.38,1.38,,,,,200 g,prijs per kg €6.90,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi506229,2026-08-09,AH Zuivelspread light,cheese
236957,828399,De Zaanse Hoeve Jong 30+ plakken,De Zaanse Hoeve,kaas,Kaas,Jonge kaas (plakken),3.49,3.49,,,,,300 g,prijs per kg €11.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi236957,2026-08-09,De Zaanse Hoeve Jong 30+ plakken,cheese
613284,69733,AH Mozzarella mini,AH,kaas,Kaas,Mozzarella,1.15,1.15,,,,,245 g,prijs per kg €9.20,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi613284,2026-08-09,AH Mozzarella mini,cheese
590122,0,Philadelphia Knoflook & Kruiden 2-pack,Philadelphia,kaas,Kaas,Roomkaas,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi590122,2026-08-09,Philadelphia Garlic & Herbs 2-pack,cheese
46563,93905,AH Romige brie 60+,AH,kaas,Kaas,Brie,2.89,2.89,,,,,200 g,prijs per kg €14.45,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi46563,2026-08-09,AH Romige brie 60+,cheese
611560,0,Philadelphia Knoflook & fijne kruiden 4-pack,Philadelphia,kaas,Kaas,Roomkaas,11.12,11.96,7.0,7% volume voordeel,,,4 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611560,2026-08-09,Philadelphia Garlic & fine herbs 4-pack,cheese
602978,0,AH Romige brie 60+ 2-pack,AH,kaas,Kaas,Brie,5.66,5.78,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi602978,2026-08-09,AH Creamy brie 60+ 2-pack,cheese
104392,536391,AH Zaanlander Jong 48+ plakken,AH Zaanlander,kaas,Kaas,Jonge kaas (plakken),2.86,3.82,25.0,25% korting,,,ca. 210 g,normale prijs per kg €18.29,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi104392,2026-08-09,AH Zaanlander Jong 48+ plakken,cheese
136084,603028,AH Goudse jong belegen 30+ plakken,AH,kaas,Kaas,Jong belegen kaas (plakken),2.75,3.25,15.4,2 voor 5.50,5.5,2.0,190 g,normale prijs per kg €17.11,True,AH,2 VOOR 5.50,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi136084,2026-08-09,AH Goudse young matured 30+ slices,cheese
618096,0,AH Zaanlander Jong 48+ plakken 3-pack,AH Zaanlander,kaas,Kaas,Jonge kaas (plakken),10.89,11.46,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618096,2026-08-09,AH Zaanlander Jong 48+ plakken 3-pack,cheese
213365,809026,Heks'nkaas Origineel,Heks'nkaas,kaas,Kaas,Roomkaas,3.29,3.29,,,,,200 g,prijs per kg €16.45,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi213365,2026-08-09,Heks'nkaas Origineel,cheese
384176,842513,Philadelphia Light,Philadelphia,kaas,Kaas,Roomkaas,2.99,2.99,,,,,200 g,prijs per kg €14.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi384176,2026-08-09,Philadelphia Light,cheese
618097,0,AH Zaanlander Jong 48+ plakken 4-pack,AH Zaanlander,kaas,Kaas,Jonge kaas (plakken),13.75,15.28,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618097,2026-08-09,AH Zaanlander Jong 48+ plakken 4-pack,cheese
257,71405,AH Kruiden roomkaas,AH,kaas,Kaas,Roomkaas,1.09,1.09,,,,,125 g,prijs per kg €8.72,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi257,2026-08-09,AH Kruiden roomkaas,cheese
486707,741558,De Zaanse Hoeve Jong belegen 48+ blokjes,De Zaanse Hoeve,kaas,Kaas,Kaasblokjes,2.69,2.69,,,,,250 g,prijs per kg €10.76,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi486707,2026-08-09,De Zaanse Hoeve Jong belegen 48+ blokjes,cheese
600581,0,Philadelphia Light Zuivelspread 2-pack,Philadelphia,kaas,Kaas,Roomkaas,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi600581,2026-08-09,Philadelphia Light Dairy Spread 2-pack,cheese
1932,8045,Danone Hüttenkäse original,Danone,kaas,Kaas,Cottage cheese,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi1932,2026-08-09,Danone Hüttenkäse original,cheese
607857,0,Danone Hüttenkäse original 2-pack,Danone,kaas,Kaas,Cottage cheese,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607857,2026-08-09,Danone Hüttenkäse original 2-pack,cheese
168583,634907,Galbani Mozzarella maxi,Galbani,kaas,Kaas,Mozzarella,2.89,2.89,,,,,385 g,prijs per kg €14.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi168583,2026-08-09,Galbani Mozzarella maxi,cheese
615564,0,Galbani Mozzarella maxi 2-pack,Galbani,kaas,Kaas,Mozzarella,5.49,5.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615564,2026-08-09,Galbani Mozzarella maxi 2-pack,cheese
121178,574916,AH Goudse jong 48+ plakken,AH,kaas,Kaas,Jonge kaas (plakken),5.59,5.59,,,,,400 g,prijs per kg €13.98,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi121178,2026-08-09,AH Goudse young 48+ slices,cheese
602321,0,AH Goudse jong 48+ plakken 3-pack,AH,kaas,Kaas,Jonge kaas (plakken),15.76,16.77,6.0,6% volume voordeel,,,3 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi602321,2026-08-09,AH Goudse jong 48+ plakken 3-pack,cheese
104394,536393,AH Zaanlander Jong belegen 48+ plakken,AH Zaanlander,kaas,Kaas,Jong belegen kaas (plakken),3.14,4.19,25.0,25% korting,,,ca. 210 g,normale prijs per kg €20.05,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi104394,2026-08-09,AH Zaanlander Young matured 48+ slices,cheese
611561,0,Philadelphia Light 3-pack,Philadelphia,kaas,Kaas,Roomkaas,8.34,8.97,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611561,2026-08-09,Philadelphia Light 3-pack,cheese
618100,0,AH Zaanlander Jong belegen 48+ plakken 3-pack,AH Zaanlander,kaas,Kaas,Jong belegen kaas (plakken),11.94,12.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618100,2026-08-09,AH Zaanlander Jong belegen 48+ plakken 3-pack,cheese
618228,0,AH Romige brie 60+ 3-pack,AH,kaas,Kaas,Brie,8.06,8.67,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618228,2026-08-09,AH Creamy brie 60+ 3-pack,cheese
607357,63711,Becel Romig,Becel,zuivel-eieren,"Zuivel, eieren",Plantaardige boter,3.99,3.99,,,,,450 g,prijs per kg €8.87,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi607357,2026-08-09,Becel Romig,dairy eggs
214658,809780,Croma Bakken en braden,Croma,zuivel-eieren,"Zuivel, eieren",Bak- en braadboter,3.85,3.85,,,,,450 ml,prijs per liter €8.56,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi214658,2026-08-09,Croma Bakken en braden,dairy eggs
200486,574301,De Zaanse Hoeve Halfvolle melk,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Halfvolle melk,1.78,1.78,,,,,2 l,prijs per liter €0.89,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi200486,2026-08-09,De Zaanse Hoeve Halfvolle melk,dairy eggs
450534,569053,AH Houdbare halfvolle melk,AH,zuivel-eieren,"Zuivel, eieren",Houdbare melk,0.85,0.85,,,,,1 l,prijs per liter €0.85,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi450534,2026-08-09,AH Houdbare halfvolle melk,dairy eggs
33693,92154,AH Halfvolle melk,AH,zuivel-eieren,"Zuivel, eieren",Halfvolle melk,1.79,1.79,,,,,"1,5 l",prijs per liter €1.19,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi33693,2026-08-09,AH Halfvolle melk,dairy eggs
558305,713050,Croma Bakken en braden voordeelpak,Croma,zuivel-eieren,"Zuivel, eieren",Bak- en braadboter,3.79,3.79,,,,,500 g,prijs per kg €7.58,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi558305,2026-08-09,Croma Bakken en braden voordeelpak,dairy eggs
1525,11943,AH Halfvolle melk,AH,zuivel-eieren,"Zuivel, eieren",Halfvolle melk,1.29,1.29,,,,,1 l,prijs per liter €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi1525,2026-08-09,AH Halfvolle melk,dairy eggs
450535,569071,AH Houdbare volle melk,AH,zuivel-eieren,"Zuivel, eieren",Houdbare melk,0.99,0.99,,,,,1 l,prijs per liter €0.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi450535,2026-08-09,AH Houdbare volle melk,dairy eggs
216237,809358,De Zaanse Hoeve Yoghurt Griekse stijl 10% vet,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Griekse yoghurt,1.99,1.99,,,,,1 kg,prijs per kg €1.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi216237,2026-08-09,De Zaanse Hoeve Yogurt Greek style 10% fat,dairy eggs
382907,842195,AH Biologisch Halfvolle melk,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Halfvolle melk,1.95,1.95,,,,,"1,5 l",prijs per liter €1.30,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi382907,2026-08-09,AH Biologisch Halfvolle melk,dairy eggs
458995,643482,De Zaanse Hoeve Magere kwark,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Magere kwark,1.89,1.89,,,,,1 kg,prijs per kg €1.89,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi458995,2026-08-09,De Zaanse Hoeve Magere kwark,dairy eggs
442922,87804,AH Witte vrije uitloopeieren M,AH,zuivel-eieren,"Zuivel, eieren",Vrije uitloop eieren,1.99,1.99,,,,,6 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi442922,2026-08-09,AH Witte vrije uitloopeieren M,dairy eggs
407959,853187,De Zaanse Hoeve Yoghurt Griekse stijl 2% vet,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Griekse yoghurt,2.09,2.09,,,,,1 kg,prijs per kg €2.09,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi407959,2026-08-09,De Zaanse Hoeve Yogurt Greek style 2% fat,dairy eggs
63453,531306,AH Magere kwark,AH,zuivel-eieren,"Zuivel, eieren",Magere kwark,1.49,1.49,,,,,500 g,prijs per kg €2.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi63453,2026-08-09,AH Magere kwark,dairy eggs
195849,573255,De Zaanse Hoeve Creme fraiche,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Creme fraiche,0.99,0.99,,,,,200 g,prijs per kg €4.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi195849,2026-08-09,De Zaanse Hoeve Creme fraiche,dairy eggs
130273,606972,AH Verse scharreleieren M,AH,zuivel-eieren,"Zuivel, eieren",Scharreleieren,6.99,6.99,,,,,20 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi130273,2026-08-09,AH Verse scharreleieren M,dairy eggs
618342,0,AH Verse scharreleieren M 3-pack,AH,zuivel-eieren,"Zuivel, eieren",Scharreleieren,19.92,20.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618342,2026-08-09,AH Fresh free-range eggs M 3-pack,dairy eggs
429772,28392,AH Biologisch Halfvolle yoghurt,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Halfvolle yoghurt,1.65,1.65,,,,,1 l,prijs per liter €1.65,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi429772,2026-08-09,AH Organic Semi-skimmed yoghurt,dairy eggs
1108,54072,AH Halfvolle koffiemelk,AH,zuivel-eieren,"Zuivel, eieren",Koffiemelk,1.05,1.05,,,,,465 ml,prijs per liter €2.26,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi1108,2026-08-09,AH Semi-skimmed coffee milk,dairy eggs
195653,600587,De Zaanse Hoeve Volle melk,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Volle melk,0.95,0.95,,,,,1 l,prijs per liter €0.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi195653,2026-08-09,De Zaanse Hoeve Volle melk,dairy eggs
114817,567485,AH Biologisch Magere kwark,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Magere kwark,1.65,1.65,,,,,500 g,prijs per kg €3.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi114817,2026-08-09,AH Biologisch Magere kwark,dairy eggs
108655,560339,AH Biologisch Houdbare halfvolle melk,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Houdbare melk,1.29,1.29,,,,,1 l,prijs per liter €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi108655,2026-08-09,AH Organic Long-life semi-skimmed milk,dairy eggs
1503,11946,De Zaanse Hoeve Karnemelk,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Karnemelk,0.93,0.93,,,,,1 l,prijs per liter €0.93,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi1503,2026-08-09,The Zaanse Hoeve Buttermilk,dairy eggs
231878,823326,AH Magere kwark,AH,zuivel-eieren,"Zuivel, eieren",Magere kwark,2.49,2.49,,,,,1 kg,prijs per kg €2.49,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi231878,2026-08-09,AH Magere kwark,dairy eggs
1530,13387,AH Verse scharreleieren M L,AH,zuivel-eieren,"Zuivel, eieren",Scharreleieren,4.09,4.09,,,,,10 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi1530,2026-08-09,AH Verse scharreleieren M L,dairy eggs
598389,0,AH Verse scharreleieren M L 3-pack,AH,zuivel-eieren,"Zuivel, eieren",Scharreleieren,11.66,12.27,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598389,2026-08-09,AH Verse scharreleieren M L 3-pack,dairy eggs
1510,11956,De Zaanse Hoeve Vanille vla,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Vanillevla,0.99,0.99,,,,,1 l,prijs per liter €0.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi1510,2026-08-09,De Zaanse Hoeve Vanille vla,dairy eggs
451172,582138,AH Biologisch Yoghurt Griekse stijl,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Griekse yoghurt,2.99,2.99,,,,,1 kg,prijs per kg €2.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi451172,2026-08-09,AH Organic Yogurt Greek style,dairy eggs
60746,106377,AH Biologisch Volle yoghurt,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Volle yoghurt,1.79,1.79,,,,,1 l,prijs per liter €1.79,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi60746,2026-08-09,AH Biologisch Volle yoghurt,dairy eggs
450536,569106,AH Houdbare magere melk,AH,zuivel-eieren,"Zuivel, eieren",Houdbare melk,0.79,0.79,,,,,1 l,prijs per liter €0.79,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi450536,2026-08-09,AH Long-life skimmed milk,dairy eggs
118132,11954,De Zaanse Hoeve Volle yoghurt,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Volle yoghurt,1.39,1.39,,,,,1 l,prijs per liter €1.39,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi118132,2026-08-09,De Zaanse Hoeve Volle yoghurt,dairy eggs
1524,11944,AH Volle melk,AH,zuivel-eieren,"Zuivel, eieren",Volle melk,1.39,1.39,,,,,1 l,prijs per liter €1.39,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi1524,2026-08-09,AH Whole milk,dairy eggs
448314,708857,AH Lactosevrije houdbare halfvolle melk,AH,zuivel-eieren,"Zuivel, eieren",Lactosevrije melk,1.29,1.29,,,,,1 l,prijs per liter €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi448314,2026-08-09,AH Lactosevrije houdbare halfvolle melk,dairy eggs
442940,89791,AH Biologisch Eieren S M L,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Vrije uitloop eieren,6.49,6.49,,,,,15 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi442940,2026-08-09,AH Biologisch Eieren S M L,dairy eggs
617813,0,AH Biologisch Eieren S M L 3pack,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Vrije uitloop eieren,18.89,19.47,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617813,2026-08-09,AH Biologisch Eieren S M L 3pack,dairy eggs
617815,0,AH Biologisch Eieren S M L 4-pack,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Vrije uitloop eieren,24.66,25.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617815,2026-08-09,AH Biologisch Eieren S M L 4-pack,dairy eggs
168502,751795,AH Biologisch Eieren S M L,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Vrije uitloop eieren,4.59,4.59,,,,,10 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi168502,2026-08-09,AH Biologisch Eieren S M L,dairy eggs
61007,106375,AH Biologisch Halfvolle melk,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Halfvolle melk,1.39,1.39,,,,,1 l,prijs per liter €1.39,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi61007,2026-08-09,AH Biologisch Halfvolle melk,dairy eggs
108654,560338,AH Biologisch Houdbare volle melk,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Houdbare melk,1.45,1.45,,,,,1 l,prijs per liter €1.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi108654,2026-08-09,AH Biologisch Houdbare volle melk,dairy eggs
127489,581971,AH Terra Plantaardig halvarine lekker op brood,AH Terra,zuivel-eieren,"Zuivel, eieren",Plantaardige boter,1.39,1.39,,,,,500 g,prijs per kg €2.78,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi127489,2026-08-09,AH Terra Plantaardig halvarine lekker op brood,dairy eggs
469397,721621,Campina Langlekker halfvolle melk,Campina,zuivel-eieren,"Zuivel, eieren",Houdbare melk,1.79,1.79,,,,,1 l,prijs per liter €1.79,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi469397,2026-08-09,Campina Langlekker semi-skimmed milk,dairy eggs
61009,106374,AH Biologisch Volle melk,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Volle melk,1.49,1.49,,,,,1 l,prijs per liter €1.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi61009,2026-08-09,AH Biologisch Volle melk,dairy eggs
1519,11955,De Zaanse Hoeve Magere yoghurt,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Magere yoghurt,0.89,0.89,,,,,1 l,prijs per liter €0.89,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi1519,2026-08-09,De Zaanse Hoeve Magere yoghurt,dairy eggs
130274,606862,AH Verse scharreleieren L XL,AH,zuivel-eieren,"Zuivel, eieren",Scharreleieren,4.19,4.19,,,,,10 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi130274,2026-08-09,AH Verse scharreleieren L XL,dairy eggs
567385,0,AH Verse scharreleieren L/XL 3-pack,AH,zuivel-eieren,"Zuivel, eieren",Scharreleieren,11.94,12.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi567385,2026-08-09,AH Verse scharreleieren L/XL 3-pack,dairy eggs
609672,0,Campina Langlekker halfvolle melk 3-pack,Campina,zuivel-eieren,"Zuivel, eieren",Houdbare melk,5.1,5.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609672,2026-08-09,Campina Langlekker semi-skimmed milk 3-pack,dairy eggs
609411,0,Campina Langlekker halfvolle melk 8-pack,Campina,zuivel-eieren,"Zuivel, eieren",Houdbare melk,12.89,14.32,10.0,10% volume voordeel,,,8 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609411,2026-08-09,Campina Langlekker halfvolle melk 8-pack,dairy eggs
177474,636832,De Zaanse Hoeve Halfvolle yoghurt vanillesmaak,De Zaanse Hoeve,zuivel-eieren,"Zuivel, eieren",Vanille yoghurt,1.49,1.49,,,,,1 l,prijs per liter €1.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi177474,2026-08-09,De Zaanse Hoeve Halfvolle yoghurt vanillesmaak,dairy eggs
141708,615967,AH Drinkyoghurt framboossmaak,AH,zuivel-eieren,"Zuivel, eieren","Drinkyoghurt, ontbijtdranken",1.29,1.29,,,,,1 l,prijs per liter €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi141708,2026-08-09,AH Drinkyoghurt framboossmaak,dairy eggs
61010,512652,AH Biologisch Magere yoghurt,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Magere yoghurt,1.49,1.49,,,,,1 l,prijs per liter €1.49,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi61010,2026-08-09,AH Biologisch Magere yoghurt,dairy eggs
443661,87310,AH Biologisch Halfvolle melk,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Halfvolle melk,2.55,2.55,,,,,2 l,prijs per liter €1.28,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi443661,2026-08-09,AH Biologisch Halfvolle melk,dairy eggs
58082,505412,AH Biologisch Roomboter ongezouten,AH Biologisch,zuivel-eieren,"Zuivel, eieren",Ongezouten roomboter,2.89,2.89,,,,,250 g,prijs per kg €11.56,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi58082,2026-08-09,AH Biologisch Roomboter ongezouten,dairy eggs
216238,809402,Melkunie Breaker aardbei yoghurt,Melkunie,zuivel-eieren,"Zuivel, eieren",Yoghurt tussendoortjes,1.59,1.59,,,,,200 g,prijs per kg €7.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi216238,2026-08-09,Melkunie Breaker strawberry yoghurt,dairy eggs
456324,66205,AH Drinkyoghurt aardbei kerssmaak,AH,zuivel-eieren,"Zuivel, eieren","Drinkyoghurt, ontbijtdranken",1.29,1.29,,,,,1 l,prijs per liter €1.29,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456324,2026-08-09,AH Drinkyoghurt aardbei kerssmaak,dairy eggs
