id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
617455,0,AH Glutenvrij Brood donker meerzaden half 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,7.04,7.18,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617455,2026-08-09,AH Glutenvrij Brood donker meerzaden half 2-pack,gluten-free
617456,0,AH Glutenvrij Brood donker meerzaden half 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,14.07,14.36,2.0,2% volume voordeel,,,4 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617456,2026-08-09,AH Glutenvrij Brood donker meerzaden half 4-pack,gluten-free
568283,0,AH Glutenvrij Brood donker meerzaden half 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,10.55,10.77,2.0,2% volume voordeel,,,3 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi568283,2026-08-09,AH Glutenvrij Brood donker meerzaden half 3-pack,gluten-free
416957,688280,AH Glutenvrij Brood licht meerzaden half,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,3.59,3.59,,,,,480 g,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi416957,2026-08-09,AH Glutenvrij Brood licht meerzaden half,gluten-free
617457,0,AH Glutenvrij Brood licht meerzaden half 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,7.04,7.18,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617457,2026-08-09,AH Gluten Free Bread light multi-seed half 2-pack,gluten-free
617458,0,AH Glutenvrij Brood licht meerzaden half 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,10.55,10.77,2.0,2% volume voordeel,,,3 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617458,2026-08-09,AH Glutenvrij Brood licht meerzaden half 3-pack,gluten-free
617459,0,AH Glutenvrij Brood licht meerzaden half 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,14.07,14.36,2.0,2% volume voordeel,,,4 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617459,2026-08-09,AH Gluten Free Bread light multi-seed half 4-pack,gluten-free
419899,691529,Wasa Glutenvrij en lactosevrij classic,Wasa,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",3.99,3.99,,,,,240 g,prijs per kg €16.63,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi419899,2026-08-09,Wasa Gluten-free and lactose-free classic,gluten-free
497604,802569,AH Glutenvrij Witte bollen,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,1.79,1.79,,,,,2 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi497604,2026-08-09,AH Glutenvrij Witte bollen,gluten-free
228420,820389,Schär Meesterbakker classic glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij brood,3.29,3.29,,,,,300 g,prijs per kg €10.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi228420,2026-08-09,Schär Master Baker classic gluten-free,gluten-free
388651,848195,Eat Natural Protein packed repen pinda's & chocolade,Eat Natural,glutenvrij,Glutenvrij,Glutenvrije repen,3.39,3.39,,,,,3 x 40g,prijs per kg €28.25,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi388651,2026-08-09,Eat Natural Protein packed repen pinda's & chocolade,gluten-free
401986,850534,Dr. Oetker Ristorante pizza salami glutenvrij,Dr. Oetker,glutenvrij,Glutenvrij,Glutenvrije pizza,4.99,4.99,,,,,315 g,prijs per kg €15.84,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi401986,2026-08-09,Dr. Oetker Ristorante pizza salami gluten-free,gluten-free
401987,850536,Dr. Oetker Ristorante pizza mozzarella glutenvrij,Dr. Oetker,glutenvrij,Glutenvrij,Glutenvrije pizza,4.99,4.99,,,,,370 g,prijs per kg €13.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi401987,2026-08-09,Dr. Oetker Ristorante pizza mozzarella glutenvrij,gluten-free
587882,33166,AH Glutenvrij Mini crackers,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi587882,2026-08-09,AH Gluten Free Mini crackers,gluten-free
621356,0,AH Glutenvrij Mini crackers 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",,,,,,,3 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi621356,2026-08-09,AH Gluten-free Mini crackers 3-pack,gluten-free
621357,0,AH Glutenvrij Mini crackers 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",,,,,,,4 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi621357,2026-08-09,AH Gluten-free Mini crackers 4-pack,gluten-free
621358,0,AH Glutenvrij Mini crackers 6-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",,,,,,,6 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi621358,2026-08-09,AH Gluten-free Mini crackers 6-pack,gluten-free
407789,853052,AH Glutenvrij Volkoren havermout,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,2.89,2.89,,,,,450 g,prijs per kg €6.42,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi407789,2026-08-09,AH Gluten-free Whole grain oatmeal,gluten-free
456008,69188,Wasa Sesame & sea salt glutenvrij,Wasa,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",4.49,4.49,,,,,240 g,prijs per kg €18.71,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi456008,2026-08-09,Wasa Sesame & sea salt glutenvrij,gluten-free
587626,32677,AH Glutenvrij Crackers zaden,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",2.99,2.99,,,,,175 g,prijs per kg €17.09,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi587626,2026-08-09,AH Glutenvrij Crackers zaden,gluten-free
579000,0,AH Glutenvrij Volkoren havermout 2-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,5.61,5.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi579000,2026-08-09,AH Glutenvrij Volkoren havermout 2-pack,gluten-free
494410,748783,AH Glutenvrij Mueslireep chocolade,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,2.39,2.39,,,,,125 g,prijs per kg €19.12,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi494410,2026-08-09,AH Glutenvrij Mueslireep chocolade,gluten-free
228422,820392,Schär Meesterbakker mehrkorn glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij brood,3.29,3.29,,,,,300 g,prijs per kg €10.97,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi228422,2026-08-09,Schär Meesterbakker mehrkorn glutenvrij,gluten-free
494240,748785,AH Glutenvrij Vezelrijk knäckebröd,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",2.99,2.99,,,,,230 g,prijs per kg €13.00,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi494240,2026-08-09,AH Glutenvrij Vezelrijk knäckebröd,gluten-free
589582,36302,AH Glutenvrij Wit brood half,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,3.59,3.59,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi589582,2026-08-09,AH Glutenvrij Wit brood half,gluten-free
619045,0,AH Glutenvrij Mueslireep chocolade 2-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,4.64,4.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619045,2026-08-09,AH Gluten-free Muesli bar chocolate 2-pack,gluten-free
621402,0,AH Glutenvrij Wit brood half 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,,,2.0,2% volume voordeel,,,2 stuks,,True,AH,2% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621402,2026-08-09,AH Glutenvrij Wit brood half 2-pack,gluten-free
621403,0,AH Glutenvrij Wit brood half 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,,,2.0,2% volume voordeel,,,3 stuks,,True,AH,2% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621403,2026-08-09,AH Glutenvrij Wit brood half 3-pack,gluten-free
621404,0,AH Glutenvrij Wit brood half 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,,,2.0,2% volume voordeel,,,4 stuks,,True,AH,2% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621404,2026-08-09,AH Glutenvrij Wit brood half 4-pack,gluten-free
188968,525221,Eat Natural Fruit & nut bars amandel & abrikoos,Eat Natural,glutenvrij,Glutenvrij,Glutenvrije repen,3.39,3.39,,,,,3 x 40g,prijs per kg €28.25,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi188968,2026-08-09,Eat Natural Fruit & nut bars amandel & abrikoos,gluten-free
587888,33169,AH Glutenvrij Wraps,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije wraps,3.29,3.29,,,,,180 g,prijs per kg €18.28,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi587888,2026-08-09,AH Glutenvrij Wraps,gluten-free
619047,0,AH Glutenvrij Mueslireep chocolade 4-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,8.8,9.56,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619047,2026-08-09,AH Glutenvrij Mueslireep chocolade 4-pack,gluten-free
550449,606924,AH Glutenvrij Italiaanse bol,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",2.99,2.99,,,,,2 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi550449,2026-08-09,AH Gluten-free Italian bun,gluten-free
619046,0,AH Glutenvrij Mueslireep chocolade 3-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,6.81,7.17,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619046,2026-08-09,AH Gluten-free Muesli bar chocolate 3-pack,gluten-free
228421,820391,Schär Meesterbakker vital glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij brood,3.39,3.39,,,,,350 g,prijs per kg €9.69,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi228421,2026-08-09,Schär Master Baker vital gluten-free,gluten-free
579007,0,AH Glutenvrij Italiaanse bol 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij afbakbrood,5.86,5.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi579007,2026-08-09,AH Glutenvrij Italiaanse bol 2-pack,gluten-free
228424,820394,Schär Mini baguette glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij afbakbrood,2.15,2.15,,,,,150 g,prijs per kg €14.33,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi228424,2026-08-09,Schär Mini baguette gluten-free,gluten-free
581463,24359,AH Glutenvrij Croissants,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",3.29,3.29,,,,,2 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi581463,2026-08-09,AH Gluten-free Croissants,gluten-free
617270,0,AH Glutenvrij Volkoren havermout 4-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,10.64,11.56,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617270,2026-08-09,AH Gluten-free Wholegrain oatmeal 4-pack,gluten-free
587598,32635,AH Glutenvrij Meerzaden broodjes,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",2.49,2.49,,,,,2 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi587598,2026-08-09,AH Glutenvrij Meerzaden broodjes,gluten-free
617269,0,AH Glutenvrij Volkoren havermout 3-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,8.24,8.67,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617269,2026-08-09,AH Glutenvrij Volkoren havermout 3-pack,gluten-free
620887,0,AH Glutenvrij Croissants 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",12.37,13.16,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620887,2026-08-09,AH Glutenvrij Croissants 4-pack,gluten-free
494242,748795,AH Glutenvrij Krokante muesli met noten,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije muesli,2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494242,2026-08-09,AH Glutenvrij Krokante muesli met noten,gluten-free
620885,0,AH Glutenvrij Croissants 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",6.45,6.58,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620885,2026-08-09,AH Gluten-free Croissants 2-pack,gluten-free
620886,0,AH Glutenvrij Croissants 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",9.48,9.87,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620886,2026-08-09,AH Gluten-free Croissants 3-pack,gluten-free
621075,0,AH Glutenvrij Meerzaden broodjes 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",4.88,4.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621075,2026-08-09,AH Glutenvrij Meerzaden broodjes 2-pack,gluten-free
516683,882425,Schär Kaiser brötchen glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij afbakbrood,3.15,3.15,,,,,240 g,prijs per kg €13.13,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi516683,2026-08-09,Schär Kaiser brötchen gluten-free,gluten-free
621076,0,AH Glutenvrij Meerzaden broodjes 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",7.17,7.47,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621076,2026-08-09,AH Gluten-free Multi-seed rolls 3-pack,gluten-free
619022,0,AH Glutenvrij Krokante muesli met noten 2-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije muesli,5.8,5.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619022,2026-08-09,AH Gluten-free Crispy muesli with nuts 2-pack,gluten-free
621077,0,AH Glutenvrij Meerzaden broodjes 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",9.36,9.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621077,2026-08-09,AH Gluten-free Multi-seed rolls 4-pack,gluten-free
585494,30253,Leev Simply free havermout glutenvrij,Leev,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,2.99,2.99,,,,,450 g,prijs per kg €6.64,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi585494,2026-08-09,Leev Simply free havermout glutenvrij,gluten-free
619853,0,AH Glutenvrij Italiaanse bol 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",11.24,11.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619853,2026-08-09,AH Glutenvrij Italiaanse bol 4-pack,gluten-free
619024,0,AH Glutenvrij Krokante muesli met noten 4-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije muesli,11.0,11.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619024,2026-08-09,AH Glutenvrij Krokante muesli met noten 4-pack,gluten-free
619852,0,AH Glutenvrij Italiaanse bol 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",8.61,8.97,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619852,2026-08-09,AH Glutenvrij Italiaanse bol 3-pack,gluten-free
619023,0,AH Glutenvrij Krokante muesli met noten 3-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije muesli,8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619023,2026-08-09,AH Glutenvrij Krokante muesli met noten 3-pack,gluten-free
589584,36304,AH Glutenvrij Rozijnen bollen,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",2.29,2.29,,,,,2 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi589584,2026-08-09,AH Gluten-free Raisin buns,gluten-free
507916,703921,BioToday Vegan choco bar kokos,BioToday,glutenvrij,Glutenvrij,Glutenvrije repen,4.09,4.09,,,,,120 g,prijs per kg €34.08,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi507916,2026-08-09,BioToday Vegan chocolate bar coconut,gluten-free
231967,820841,Consenza Frikandellen,Consenza,glutenvrij,Glutenvrij,Glutenvrije snacks (diepvries),5.39,5.39,,,,,350 g,prijs per kg €15.40,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi231967,2026-08-09,Consenza Frikandellen,gluten-free
587883,33168,AH Glutenvrij Biologisch crackers sesam & chiazaad,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije crackers, knackebrod",3.19,3.19,,,,,160 g,prijs per kg €19.94,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi587883,2026-08-09,AH Glutenvrij Biologisch crackers sesam & chiazaad,gluten-free
400917,850007,Grand' Italia Penne glutenvrij,Grand' Italia,glutenvrij,Glutenvrij,Glutenvrije pasta,3.99,3.99,,,,,400 g,prijs per kg €9.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi400917,2026-08-09,Grand' Italia Penne glutenvrij,gluten-free
571989,13151,Schär Flatbreads glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij brood,3.39,3.39,,,,,180 g,prijs per kg €18.83,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi571989,2026-08-09,Schär Flatbreads gluten-free,gluten-free
585619,30135,Koopmans Pannenkoeken glutenvrij,Koopmans,glutenvrij,Glutenvrij,Glutenvrije pannenkoekenmix,2.09,2.09,,,,,300 g,prijs per kg €6.97,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi585619,2026-08-09,Koopmans Pannenkoeken glutenvrij,gluten-free
589583,36303,AH Glutenvrij Madeleine brood half,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,3.59,3.59,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi589583,2026-08-09,AH Glutenvrij Madeleine brood half,gluten-free
621353,0,AH Glutenvrij Madeleine brood half 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,,,,,,,2 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi621353,2026-08-09,AH Glutenvrij Madeleine brood half 2-pack,gluten-free
621354,0,AH Glutenvrij Madeleine brood half 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,,,,,,,3 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi621354,2026-08-09,AH Gluten-free Madeleine bread half 3-pack,gluten-free
621355,0,AH Glutenvrij Madeleine brood half 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrij brood,,,,,,,4 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi621355,2026-08-09,AH Gluten-free Madeleine bread half 4-pack,gluten-free
400916,850006,Grand' Italia Fusilli glutenvrij,Grand' Italia,glutenvrij,Glutenvrij,Glutenvrije pasta,3.99,3.99,,,,,400 g,prijs per kg €9.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi400916,2026-08-09,Grand' Italia Fusilli glutenvrij,gluten-free
408452,853048,AH Glutenvrij Spaghetti,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije pasta,1.39,1.39,,,,,500 g,prijs per kg €2.78,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi408452,2026-08-09,AH Glutenvrij Spaghetti,gluten-free
199619,645168,Schär Ciabatta glutenvrij,Schär,glutenvrij,Bakkerij,Glutenvrij afbakbrood,2.99,2.99,,,,,4 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi199619,2026-08-09,Schär Ciabatta gluten-free,gluten-free
587880,33163,AH Glutenvrij Biologisch stroopwafels,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,3.89,3.89,,,,,240 g,prijs per kg €16.21,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi587880,2026-08-09,AH Gluten-free Organic syrup waffles,gluten-free
621313,0,AH Glutenvrij Biologisch stroopwafels 2-pack,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,,,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621313,2026-08-09,AH Glutenvrij Biologisch stroopwafels 2-pack,gluten-free
621314,0,AH Glutenvrij Biologisch stroopwafels 3-pack,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621314,2026-08-09,AH Gluten-free Organic syrup waffles 3-pack,gluten-free
621315,0,AH Glutenvrij Biologisch stroopwafels 4-pack,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,,,8.0,8% volume voordeel,,,4 stuks,,True,AH,8% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621315,2026-08-09,AH Glutenvrij Biologisch stroopwafels 4-pack,gluten-free
587595,32632,AH Glutenvrij Koekjes citroen,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,1.0,1.29,22.5,3 voor 3.00,3.0,3.0,45 g,normale prijs per kg €28.67,True,AH,3 VOOR 3.00,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi587595,2026-08-09,AH Glutenvrij Koekjes citroen,gluten-free
587891,33180,AH Glutenvrij Brownies,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrije zoete snacks en gebak,3.29,3.29,,,,,240 g,prijs per kg €13.71,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi587891,2026-08-09,AH Gluten Free Brownies,gluten-free
621322,0,AH Glutenvrij Brownies 2-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrije zoete snacks en gebak,,,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621322,2026-08-09,AH Glutenvrij Brownies 2-pack,gluten-free
621323,0,AH Glutenvrij Brownies 3-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrije zoete snacks en gebak,,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621323,2026-08-09,AH Gluten Free Brownies 3-pack,gluten-free
621324,0,AH Glutenvrij Brownies 4-pack,AH Glutenvrij,glutenvrij,Bakkerij,Glutenvrije zoete snacks en gebak,,,8.0,8% volume voordeel,,,4 stuks,,True,AH,8% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621324,2026-08-09,AH Gluten Free Brownies 4-pack,gluten-free
532262,593539,BioFan Ketjap manis,BioFan,glutenvrij,Glutenvrij,Glutenvrije ketjap,1.75,1.75,,,,,125 ml,prijs per liter €14.00,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi532262,2026-08-09,BioFan Ketjap manis,gluten-free
494241,748794,AH Glutenvrij Ontbijtkoekreep,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije ontbijtkoek,1.29,1.29,,,,,65 g,prijs per kg €19.85,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi494241,2026-08-09,AH Gluten-free Gingerbread Bar,gluten-free
395522,846854,Peijnenburg Ontbijtkoek glutenvrij ongesneden,Peijnenburg,glutenvrij,Glutenvrij,Glutenvrije ontbijtkoek,3.65,3.65,,,,,285 g,prijs per kg €12.81,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi395522,2026-08-09,Peijnenburg Gingerbread gluten-free uncut,gluten-free
494530,749991,AH Glutenvrij Vezelrijke bran flakes,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije ontbijtgranen overig,2.99,2.99,,,,,300 g,prijs per kg €9.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494530,2026-08-09,AH Gluten-free Fiber-rich bran flakes,gluten-free
