id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
614327,0,Doritos Nacho cheese 3-pack,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,5.1,5.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614327,2026-08-09,Doritos Nacho cheese 3-pack,drinks-chips-snacks
614361,0,Lay's Mega box 40-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Uitdeelzakjes chips,12.78,15.98,20.0,20% volume voordeel,,,2 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614361,2026-08-09,Lay's Mega box 40-pack,drinks-chips-snacks
612855,0,Chio Pom-bär original 4-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,6.09,7.16,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612855,2026-08-09,Chio Pom-bär original 4-pack,drinks-chips-snacks
460618,713249,AH Terra Ongebrande notenmix,AH Terra,borrel-chips-snacks,"Borrel, chips, snacks",Notenmix,5.95,5.95,,,,,500 g,prijs per kg €11.90,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi460618,2026-08-09,AH Terra Ongebrande notenmix,drinks-chips-snacks
614331,0,Duyvis Borrelnootjes cocktail 4-pack,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,7.33,9.16,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614331,2026-08-09,Duyvis Borrelnootjes cocktail 4-pack,drinks-chips-snacks
193451,794126,Johma Kip-samba salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),1.9967,3.19,37.4,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.23,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi193451,2026-08-09,Johma Kip-samba salade,drinks-chips-snacks
170914,761798,AH Ei salade,AH,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),1.59,1.59,,,,,300 g,prijs per kg €5.30,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi170914,2026-08-09,AH Egg salad,drinks-chips-snacks
584737,0,LU Mini crackers naturel 3-pack,LU,borrel-chips-snacks,Bakkerij,Toast crackers,6.18,6.87,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi584737,2026-08-09,LU Mini crackers natural 3-pack,drinks-chips-snacks
598377,0,AH Pestosaus groen 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pesto (vers),4.78,4.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598377,2026-08-09,AH Pestosaus groen 2-pack,drinks-chips-snacks
233276,826096,Pringles Original,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,2.69,2.69,,,,,165 g,prijs per kg €16.30,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi233276,2026-08-09,Pringles Original,drinks-chips-snacks
611527,0,LU Mini crackers naturel 4-pack,LU,borrel-chips-snacks,Bakkerij,Toast crackers,8.06,9.16,12.0,12% volume voordeel,,,4 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611527,2026-08-09,LU Mini crackers natural 4-pack,drinks-chips-snacks
230456,806500,AH Scrocchi zeezout,AH,borrel-chips-snacks,"Borrel, chips, snacks",Luxe toast,2.0,2.19,8.7,2 voor 4.00,4.0,2.0,200 g,normale prijs per kg €10.95,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi230456,2026-08-09,AH Scrocchi zeezout,drinks-chips-snacks
615545,0,Pringles Original 3-pack,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615545,2026-08-09,Pringles Original 3-pack,drinks-chips-snacks
613281,69647,Lay's Bugles nacho cheese,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,2.245,2.89,22.3,2 voor 4.49,4.49,2.0,170 g,normale prijs per kg €17.00,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi613281,2026-08-09,Lay's Bugles nacho cheese,drinks-chips-snacks
187874,783891,AH Zoute popcorn,AH,borrel-chips-snacks,"Borrel, chips, snacks",Popcorn,0.89,0.89,,,,,100 g,prijs per kg €8.90,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi187874,2026-08-09,AH Zoute popcorn,drinks-chips-snacks
615546,0,Pringles Original 5-pack,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,12.1,13.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615546,2026-08-09,Pringles Original 5-pack,drinks-chips-snacks
618229,0,AH Romige brie 60+ 4-pack,AH,borrel-chips-snacks,Kaas,Brie,10.4,11.56,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618229,2026-08-09,AH Creamy brie 60+ 4-pack,drinks-chips-snacks
436453,58647,Doritos Nacho cheese,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,2.245,2.79,19.5,2 voor 4.49,4.49,2.0,272 g,normale prijs per kg €10.26,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi436453,2026-08-09,Doritos Nacho cheese,drinks-chips-snacks
600438,0,Doritos Nacho cheese 2-pack,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,4.49,5.58,19.5,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi600438,2026-08-09,Doritos Nacho cheese 2-pack,drinks-chips-snacks
128265,794681,Croky Paprika,Croky,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,2.39,2.39,,,,,200 g,prijs per kg €11.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi128265,2026-08-09,Croky Paprika,drinks-chips-snacks
477621,731095,Duyvis Borrelnootjes provencale,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,2.29,2.29,,,,,275 g,prijs per kg €8.33,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi477621,2026-08-09,Duyvis Borrelnootjes provencale,drinks-chips-snacks
478021,731521,AH Franse roombrie 60+,AH,borrel-chips-snacks,Kaas,Brie,2.0,2.75,27.3,3 voor 6.00,6.0,3.0,155 g,normale prijs per kg €17.74,True,AH,3 VOOR 6.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi478021,2026-08-09,AH French cream brie 60+,drinks-chips-snacks
211716,804942,Johma Ei salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),1.9967,3.19,37.4,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.23,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi211716,2026-08-09,Johma Egg salad,drinks-chips-snacks
183248,754812,AH Geroosterde pijnboompitten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pijnboompitten,1.99,1.99,,,,,30 g,prijs per kg €66.33,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi183248,2026-08-09,AH Geroosterde pijnboompitten,drinks-chips-snacks
462684,715084,AH Italiaanse mozzarella di bufala campana,AH,borrel-chips-snacks,Kaas,Mozzarella,1.95,1.95,,,,,260 g,prijs per kg €15.60,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi462684,2026-08-09,AH Italian mozzarella di bufala campana,drinks-chips-snacks
128264,794680,Croky Bolognese,Croky,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi128264,2026-08-09,Croky Bolognese,drinks-chips-snacks
575897,17602,AH Mini burratine,AH,borrel-chips-snacks,Kaas,Burrata,2.99,2.99,,,,,420 g,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi575897,2026-08-09,AH Mini burratine,drinks-chips-snacks
613279,69649,Cheetos Nibbit sticks,Cheetos,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,2.245,2.99,24.9,2 voor 4.49,4.49,2.0,160 g,normale prijs per kg €18.69,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi613279,2026-08-09,Cheetos Nibbit sticks,drinks-chips-snacks
614338,0,Duyvis Borrelnootjes provencale 2-pack,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,4.12,4.58,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614338,2026-08-09,Duyvis Borrelnootjes provencale 2-pack,drinks-chips-snacks
604890,58644,AH Eiersalade bieslook,AH,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),1.9967,2.29,12.8,3 voor 5.99,5.99,3.0,150 g,normale prijs per kg €15.27,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi604890,2026-08-09,AH Eiersalade bieslook,drinks-chips-snacks
480505,734853,AH Borreltoast zeezout,AH,borrel-chips-snacks,"Borrel, chips, snacks",Luxe toast,2.0,2.39,16.3,2 voor 4.00,4.0,2.0,125 g,normale prijs per kg €19.12,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi480505,2026-08-09,AH Snack toast sea salt,drinks-chips-snacks
622465,0,AH Eiersalade bieslook 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),4.44,4.58,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622465,2026-08-09,AH Eiersalade bieslook 2-pack,drinks-chips-snacks
217296,807587,AH Pestospread,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pesto (vers),1.9967,2.19,8.8,3 voor 5.99,5.99,3.0,80 g,normale prijs per kg €27.38,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi217296,2026-08-09,AH Pestospread,drinks-chips-snacks
582886,25485,AH Ongezouten cashewnoten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Cashewnoten,2.75,2.75,,,,,250 g,prijs per kg €11.00,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi582886,2026-08-09,AH Ongezouten cashewnoten,drinks-chips-snacks
602582,0,AH Pestospread 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pesto (vers),4.25,4.38,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi602582,2026-08-09,AH Pestospread 2-pack,drinks-chips-snacks
124409,752273,Doritos Sweet chilli pepper,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,2.19,2.19,,,,,170 g,prijs per kg €12.88,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi124409,2026-08-09,Doritos Sweet chilli pepper,drinks-chips-snacks
622466,0,AH Eiersalade bieslook 3-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),5.99,6.87,12.8,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622466,2026-08-09,AH Eiersalade bieslook 3-pack,drinks-chips-snacks
622467,0,AH Eiersalade bieslook 4-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),8.28,9.16,9.6,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622467,2026-08-09,AH Eiersalade bieslook 4-pack,drinks-chips-snacks
620664,0,AH Mini burratine 2-pack,AH,borrel-chips-snacks,Kaas,Burrata,5.86,5.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620664,2026-08-09,AH Mini burratine 2-pack,drinks-chips-snacks
467589,719260,AH Gezouten pinda's,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pinda's,1.15,1.15,,,,,500 g,prijs per kg €2.30,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi467589,2026-08-09,AH Salted peanuts,drinks-chips-snacks
397901,848387,AH Terra Ongebrande pecannoten,AH Terra,borrel-chips-snacks,"Borrel, chips, snacks",Pecannoten,4.39,4.39,,,,,200 g,prijs per kg €21.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi397901,2026-08-09,AH Terra Unroasted pecan nuts,drinks-chips-snacks
614339,0,Duyvis Borrelnootjes provencale 4-pack,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,7.33,9.16,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614339,2026-08-09,Duyvis Borrelnootjes provencale 4-pack,drinks-chips-snacks
575924,17605,Président Extra smeuige brie,Président,borrel-chips-snacks,Kaas,Brie,3.49,3.49,,,,,200 g,prijs per kg €17.45,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi575924,2026-08-09,Président Extra creamy brie,drinks-chips-snacks
620666,0,AH Mini burratine 4-pack,AH,borrel-chips-snacks,Kaas,Burrata,11.0,11.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620666,2026-08-09,AH Mini burratine 4-pack,drinks-chips-snacks
526379,28643,Lay's Cheese onion,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi526379,2026-08-09,Lay's Cheese onion,drinks-chips-snacks
614350,0,Lay's Cheese onion 3-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,5.91,6.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614350,2026-08-09,Lay's Cheese onion 3-pack,drinks-chips-snacks
605074,59479,AH Spaanse fuet,AH,borrel-chips-snacks,"Borrel, chips, snacks",Borrel vleeswaren,1.9967,2.59,22.9,3 voor 5.99,5.99,3.0,70 g,normale prijs per kg €37.00,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi605074,2026-08-09,AH Spanish fuet,drinks-chips-snacks
442595,26703,Doritos Sweet chilli pepper,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,2.245,2.99,24.9,2 voor 4.49,4.49,2.0,272 g,normale prijs per kg €10.99,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi442595,2026-08-09,Doritos Sweet chilli pepper,drinks-chips-snacks
164269,635577,Bolletje Pinda pepsels,Bolletje,borrel-chips-snacks,"Borrel, chips, snacks",Pretzels,1.35,1.35,,,,,115 g,prijs per kg €11.74,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi164269,2026-08-09,Bolletje Pinda pepsels,drinks-chips-snacks
620665,0,AH Mini burratine 3-pack,AH,borrel-chips-snacks,Kaas,Burrata,8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620665,2026-08-09,AH Mini burratine 3-pack,drinks-chips-snacks
413068,856298,Chio Heartbreakers paprika,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,1.99,1.99,,,,,125 g,prijs per kg €15.92,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi413068,2026-08-09,Chio Heartbreakers paprika,drinks-chips-snacks
586002,0,Chio Heartbreakers paprika 3-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi586002,2026-08-09,Chio Heartbreakers peppers 3-pack,drinks-chips-snacks
457430,73187,Lay's Wokkels paprika,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,1.495,2.29,34.7,2 voor 2.99,2.99,2.0,100 g,normale prijs per kg €22.90,True,AH,2 voor 2.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi457430,2026-08-09,Lay's Wokkels paprika,drinks-chips-snacks
238912,825531,AH Biologisch Buffelmozzarella 52+,AH Biologisch,borrel-chips-snacks,Kaas,Mozzarella,2.79,2.79,,,,,300 g,prijs per kg €22.32,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi238912,2026-08-09,AH Biologisch Buffelmozzarella 52+,drinks-chips-snacks
622411,0,AH Spaanse fuet 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Borrel vleeswaren,5.02,5.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622411,2026-08-09,AH Spaanse fuet 2-pack,drinks-chips-snacks
420327,692058,AH Oven kroket,AH,borrel-chips-snacks,Diepvries,Kroket (oven),2.39,2.39,,,,,320 g,prijs per kg €7.47,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi420327,2026-08-09,AH Oven kroket,drinks-chips-snacks
622412,0,AH Spaanse fuet 3-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Borrel vleeswaren,5.99,7.77,22.9,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622412,2026-08-09,AH Spaanse fuet 3-pack,drinks-chips-snacks
622413,0,AH Spaanse fuet 4-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Borrel vleeswaren,8.58,10.36,17.2,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622413,2026-08-09,AH Spaanse fuet 4-pack,drinks-chips-snacks
121115,506585,Chavroux Pure geitenkaas,Chavroux,borrel-chips-snacks,Kaas,Geitenkaas (stuk),3.79,3.79,,,,,150 g,prijs per kg €25.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi121115,2026-08-09,Chavroux Pure geitenkaas,drinks-chips-snacks
376545,838059,AH Ei salade,AH,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),2.69,2.69,,,,,175 g,prijs per kg €15.37,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi376545,2026-08-09,AH Egg salad,drinks-chips-snacks
460465,669381,AH Terra Ongebrande walnoten,AH Terra,borrel-chips-snacks,"Borrel, chips, snacks",Walnoten,6.39,6.39,,,,,500 g,prijs per kg €12.78,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi460465,2026-08-09,AH Terra Ongebrande walnoten,drinks-chips-snacks
232379,825137,Kwekkeboom Oven & airfryer rundvlees croquetten,Kwekkeboom,borrel-chips-snacks,Diepvries,Kroket (oven),4.59,4.59,,,,,280 g,prijs per kg €16.39,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi232379,2026-08-09,Kwekkeboom Oven & airfryer rundvlees croquetten,drinks-chips-snacks
559302,687629,AH Macadamiamix gezouten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Macadamianoten,2.3333,2.49,6.3,3 voor 7.00,7.0,3.0,100 g,normale prijs per kg €24.90,True,AH,3 VOOR 7.00,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi559302,2026-08-09,AH Macadamia mix salted,drinks-chips-snacks
506600,680586,Cheetos Chipito kaas,Cheetos,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,1.495,2.29,34.7,2 voor 2.99,2.99,2.0,125 g,normale prijs per kg €18.32,True,AH,2 voor 2.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi506600,2026-08-09,Cheetos Chipito kaas,drinks-chips-snacks
470173,721565,AH Biologisch Pijnboompitten,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Pijnboompitten,5.49,5.49,,,,,100 g,prijs per kg €54.90,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi470173,2026-08-09,AH Biologisch Pijnboompitten,drinks-chips-snacks
618723,0,AH Biologisch Pijnboompitten 3-pack,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Pijnboompitten,15.81,16.47,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618723,2026-08-09,AH Organic Pine Nuts 3-pack,drinks-chips-snacks
618724,0,AH Biologisch Pijnboompitten 4-pack,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Pijnboompitten,20.42,21.96,7.0,7% volume voordeel,,,4 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618724,2026-08-09,AH Biologisch Pijnboompitten 4-pack,drinks-chips-snacks
618725,0,AH Biologisch Pijnboompitten 6-pack,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Pijnboompitten,29.65,32.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618725,2026-08-09,AH Organic Pine Nuts 6-pack,drinks-chips-snacks
477910,731530,AH Clemont rouge 60+,AH,borrel-chips-snacks,Kaas,Roodflora kaas,2.0,2.99,33.1,3 voor 6.00,6.0,3.0,150 g,normale prijs per kg €19.93,True,AH,3 VOOR 6.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi477910,2026-08-09,AH Clemont blush 60+,drinks-chips-snacks
578189,20411,AH Cocktail borrelnoten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,1.99,1.99,,,,,500 g,prijs per kg €3.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi578189,2026-08-09,AH Cocktail drinks nuts,drinks-chips-snacks
507218,686396,Chio Party mix original,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Pretzels,1.79,1.79,,,,,250 g,prijs per kg €7.16,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi507218,2026-08-09,Chio Party mix original,drinks-chips-snacks
612854,0,Chio Party mix original 3-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Pretzels,5.1,5.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612854,2026-08-09,Chio Party mix original 3-pack,drinks-chips-snacks
567265,5514,Gran Pavesi Le sfoglie classiche,Gran Pavesi,borrel-chips-snacks,Bakkerij,Toast crackers,2.85,2.85,,,,,180 g,prijs per kg €15.83,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi567265,2026-08-09,Gran Pavesi Le sfoglie classiche,drinks-chips-snacks
162763,631936,Philadelphia Bieslook,Philadelphia,borrel-chips-snacks,Kaas,Roomkaas,2.99,2.99,,,,,185 g,prijs per kg €16.16,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi162763,2026-08-09,Philadelphia Bieslook,drinks-chips-snacks
225345,819622,Barber Cream crackers,Barber,borrel-chips-snacks,Bakkerij,Toast crackers,1.79,1.79,,,,,300 g,prijs per kg €5.97,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi225345,2026-08-09,Barber Cream crackers,drinks-chips-snacks
389565,846463,LU Mini crackers zout,LU,borrel-chips-snacks,Bakkerij,Toast crackers,2.29,2.29,,,,,250 g,prijs per kg €9.16,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi389565,2026-08-09,LU Mini salt crackers,drinks-chips-snacks
164341,629936,Westland Rundvlees slaatje voordeelverpakking,Westland,borrel-chips-snacks,"Maaltijden, salades",Slaatjes,4.59,4.59,,,,,560 g,prijs per kg €8.20,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi164341,2026-08-09,Westland Beef salad value pack,drinks-chips-snacks
188827,634900,AH Kruidenkaas light,AH,borrel-chips-snacks,Kaas,Roomkaas,1.09,1.09,,,,,125 g,prijs per kg €8.72,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi188827,2026-08-09,AH Herb cheese light,drinks-chips-snacks
613312,69710,Philadelphia Feta komkommer,Philadelphia,borrel-chips-snacks,Kaas,Roomkaas,2.99,2.99,,,,,175 g,prijs per kg €17.09,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi613312,2026-08-09,Philadelphia Feta cucumber,drinks-chips-snacks
114554,566617,AH Pesto alla genovese,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pesto in pot,1.99,1.99,,,,,2 x 90 g,prijs per kg €11.06,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi114554,2026-08-09,AH Pesto alla genovese,drinks-chips-snacks
526376,27685,Lay's Patatje joppie,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,1.99,1.99,,,,,200 g,prijs per kg €9.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi526376,2026-08-09,Lay's Patatje joppie,drinks-chips-snacks
475409,728024,Bifi The original 7-pack family pack,Bifi,borrel-chips-snacks,"Borrel, chips, snacks",Droge worst - snacks,3.69,3.69,,,,,7 x 20 g,prijs per kg €26.36,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi475409,2026-08-09,Bifi The original 7-pack family pack,drinks-chips-snacks
