id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
480501,734468,AH Scrocchi rozemarijn zeezout,AH,borrel-chips-snacks,"Borrel, chips, snacks",Luxe toast,2.0,2.19,8.7,2 voor 4.00,4.0,2.0,200 g,normale prijs per kg €10.95,True,AH,2 VOOR 4.00,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi480501,2026-08-09,AH Scrocchi rozemarijn zeezout,drinks-chips-snacks
621874,0,AH Zaanlander Kaasblokjes jong belegen 48+ 2-pack,AH Zaanlander,borrel-chips-snacks,Kaas,Kaasblokjes,5.22,5.38,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621874,2026-08-09,AH Zaanlander Cheese cubes young matured 48+ 2-pack,drinks-chips-snacks
220407,815523,Mora Oven & airfryer frikandellen,Mora,borrel-chips-snacks,Diepvries,Frikandel (oven),2.49,2.49,,,,,4 x 70 g,prijs per kg €8.89,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi220407,2026-08-09,Mora Oven & airfryer frikandellen,drinks-chips-snacks
426103,8412,AH Gezouten pistachemix notenmix,AH,borrel-chips-snacks,"Borrel, chips, snacks",Notenmix,2.65,2.65,,,,,200 g,prijs per kg €13.25,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi426103,2026-08-09,AH Gezouten pistachemix notenmix,drinks-chips-snacks
413087,856359,Johma Oudekaas-pesto salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Kaassalades,1.9967,3.69,45.9,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €21.09,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi413087,2026-08-09,Johma Oudekaas-pesto salade,drinks-chips-snacks
565210,3365,Bibigo Gyoza chicken & vegetable,Bibigo,borrel-chips-snacks,Diepvries,Gyoza's (diepvries),4.49,4.49,,,,,300 g,prijs per kg €14.97,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi565210,2026-08-09,Bibigo Gyoza chicken & vegetables,drinks-chips-snacks
447633,47434,AH Terra Ongebrande amandelen,AH Terra,borrel-chips-snacks,"Borrel, chips, snacks",Amandelen,2.49,2.49,,,,,200 g,prijs per kg €12.45,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi447633,2026-08-09,AH Terra Ongebrande amandelen,drinks-chips-snacks
605178,59481,AH Sweetpeppers roomkaas,AH,borrel-chips-snacks,"Borrel, chips, snacks",Tapas,1.9967,3.39,41.1,3 voor 5.99,5.99,3.0,120 g,normale prijs per kg €28.25,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi605178,2026-08-09,AH Sweetpeppers roomkaas,drinks-chips-snacks
460300,713040,Proper Sea salt lentil chips,Proper,borrel-chips-snacks,"Borrel, chips, snacks",Groente chips,2.49,2.49,,1 + 1 gratis,,1.0,85 g,normale prijs per kg €29.29,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi460300,2026-08-09,Proper Sea salt lentil chips,drinks-chips-snacks
621875,0,AH Zaanlander Kaasblokjes jong belegen 48+ 3-pack,AH Zaanlander,borrel-chips-snacks,Kaas,Kaasblokjes,5.99,8.07,25.8,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi621875,2026-08-09,AH Zaanlander Kaasblokjes jong belegen 48+ 3-pack,drinks-chips-snacks
615574,0,Président Le brie 2-pack,Président,borrel-chips-snacks,Kaas,Brie,6.25,6.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615574,2026-08-09,Président Le brie 2-pack,drinks-chips-snacks
413639,856476,Johma Gevuld eitje salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Eiersalades (beleg),1.9967,3.39,41.1,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €19.37,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi413639,2026-08-09,Johma Stuffed egg salad,drinks-chips-snacks
526384,30909,Lay's Cheese onion value pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,2.245,2.69,16.5,2 voor 4.49,4.49,2.0,300 g,normale prijs per kg €8.97,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi526384,2026-08-09,Lay's Cheese onion value pack,drinks-chips-snacks
614326,0,Lay's Cheese onion value pack 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,4.49,5.38,16.5,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614326,2026-08-09,Lay's Cheese onion value pack 2-pack,drinks-chips-snacks
407281,852826,AH Gezouten cashewnoten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Cashewnoten,5.25,5.25,,,,,500 g,prijs per kg €10.50,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi407281,2026-08-09,AH Gezouten cashewnoten,drinks-chips-snacks
621876,0,AH Zaanlander Kaasblokjes jong belegen 48+ 4-pack,AH Zaanlander,borrel-chips-snacks,Kaas,Kaasblokjes,8.68,10.76,19.3,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi621876,2026-08-09,AH Zaanlander Cheese cubes young matured 48+ 4-pack,drinks-chips-snacks
893,67351,AH Aardappel salade,AH,borrel-chips-snacks,"Maaltijden, salades",Aardappelsalade,1.99,1.99,,,,,600 g,prijs per kg €3.32,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi893,2026-08-09,AH Aardappel salade,drinks-chips-snacks
467588,719259,AH Ongezouten pinda's,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pinda's,0.79,0.79,,,,,250 g,prijs per kg €3.16,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi467588,2026-08-09,AH Unsalted peanuts,drinks-chips-snacks
615552,0,Pringles Sour cream & onion 5-pack,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,12.1,13.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615552,2026-08-09,Pringles Sour cream & onion 5-pack,drinks-chips-snacks
621632,0,AH Sweetpeppers roomkaas 2-pack,AH,borrel-chips-snacks,Kaas,Roomkaas,6.58,6.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621632,2026-08-09,AH Sweetpeppers roomkaas 2-pack,drinks-chips-snacks
376549,838064,AH Komkommersalade,AH,borrel-chips-snacks,"Borrel, chips, snacks",Groentesalades (beleg),1.99,1.99,,,,,175 g,prijs per kg €11.37,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi376549,2026-08-09,AH Komkommersalade,drinks-chips-snacks
211721,804948,Johma Kipsaté salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),1.9967,3.39,41.1,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €19.37,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi211721,2026-08-09,Johma Kipsaté salade,drinks-chips-snacks
621633,0,AH Sweetpeppers roomkaas 3-pack,AH,borrel-chips-snacks,Kaas,Roomkaas,5.99,10.17,41.1,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi621633,2026-08-09,AH Sweetpeppers cream cheese 3-pack,drinks-chips-snacks
401811,850410,Topking Tosti's ham & kaas,Topking,borrel-chips-snacks,Diepvries,Diepvries tosti's,3.15,3.15,,,,,210 g,prijs per kg €15.00,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi401811,2026-08-09,Topking Tosti's ham & cheese,drinks-chips-snacks
582307,25221,Mora Oven & airfryer frikandellen,Mora,borrel-chips-snacks,Diepvries,Frikandel (oven),4.99,4.99,,,,,560 g,prijs per kg €8.91,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi582307,2026-08-09,Mora Oven & airfryer frikandellen,drinks-chips-snacks
621634,0,AH Sweetpeppers roomkaas 4-pack,AH,borrel-chips-snacks,Kaas,Roomkaas,9.38,13.56,30.8,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi621634,2026-08-09,AH Sweetpeppers cream cheese 4-pack,drinks-chips-snacks
470170,721562,AH Biologisch Pompoenpitten,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Pitten en zaden,6.39,6.39,,,,,500 g,prijs per kg €12.78,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi470170,2026-08-09,AH Organic Pumpkin Seeds,drinks-chips-snacks
582888,25487,AH Ongezouten cashewnoten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Cashewnoten,5.25,5.25,,,,,500 g,prijs per kg €10.50,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi582888,2026-08-09,AH Ongezouten cashewnoten,drinks-chips-snacks
184625,779418,Johma Beenham salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Vleessalades (beleg),1.9967,3.45,42.1,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €19.71,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi184625,2026-08-09,Johma Beenham salade,drinks-chips-snacks
143673,81631,Tuc Tuc paprika,Tuc,borrel-chips-snacks,"Borrel, chips, snacks",Zoute sticks,1.35,1.35,,1 + 1 gratis,,1.0,100 g,normale prijs per kg €13.50,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi143673,2026-08-09,Tuc Tuc paprika,drinks-chips-snacks
383542,842893,Kwekkeboom Borrelmix hapjes,Kwekkeboom,borrel-chips-snacks,Diepvries,Borrelmix (oven),5.49,5.49,,,,,260 g,prijs per kg €21.12,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi383542,2026-08-09,Kwekkeboom Drink mix snacks,drinks-chips-snacks
516965,44350,Lay's Max patatje joppie,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,2.39,2.39,,,,,185 g,prijs per kg €12.92,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi516965,2026-08-09,Lay's Max fries yippie,drinks-chips-snacks
538379,572916,Westland Huzaren slaatje,Westland,borrel-chips-snacks,"Maaltijden, salades",Slaatjes,1.29,1.29,,,,,140 g,prijs per kg €9.21,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi538379,2026-08-09,Westland Hussar salad,drinks-chips-snacks
614358,0,Lay's Max patatje joppie 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,4.54,4.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614358,2026-08-09,Lay's Max fries yippie 2-pack,drinks-chips-snacks
367545,833917,Mitsuba Sea salt crispy rice crackers,Mitsuba,borrel-chips-snacks,Bakkerij,Toast crackers,2.19,2.19,,,,,100 g,prijs per kg €21.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi367545,2026-08-09,Mitsuba Sea salt crispy rice crackers,drinks-chips-snacks
526359,619803,Croky Bolognese voordeel pack,Croky,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,2.59,2.59,,,,,300 g,prijs per kg €8.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi526359,2026-08-09,Croky Bolognese value pack,drinks-chips-snacks
547008,44415,AH Biologisch Ongezouten cashewnoten,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Cashewnoten,3.39,3.39,,,,,200 g,prijs per kg €16.95,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi547008,2026-08-09,AH Organic Unsalted cashew nuts,drinks-chips-snacks
619876,0,AH Biologisch Ongezouten cashewnoten 3-pack,AH Biologisch,borrel-chips-snacks,"Borrel, chips, snacks",Cashewnoten,9.97,10.17,2.0,2% volume voordeel,,,3 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619876,2026-08-09,AH Biologisch Ongezouten cashewnoten 3-pack,drinks-chips-snacks
477623,731097,Duyvis Tijgernootjes bacon kaas,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,3.29,3.29,,,,,275 g,prijs per kg €11.96,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi477623,2026-08-09,Duyvis Tijgernootjes bacon kaas,drinks-chips-snacks
590406,0,AH Komkommersalade 4-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Groentesalades (beleg),7.16,7.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi590406,2026-08-09,AH Komkommersalade 4-pack,drinks-chips-snacks
619233,0,AH Komkommersalade 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Groentesalades (beleg),3.86,3.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619233,2026-08-09,AH Cucumber salad 2-pack,drinks-chips-snacks
170094,754817,AH Knoflook croutons,AH,borrel-chips-snacks,"Borrel, chips, snacks",Slaversierders,0.75,0.75,,,,,40 g,prijs per kg €18.75,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi170094,2026-08-09,AH Garlic croutons,drinks-chips-snacks
590940,37250,Jimmy's Popcorn butter flavoured salt,Jimmy's,borrel-chips-snacks,"Borrel, chips, snacks",Popcorn,1.89,1.89,,1 + 1 gratis,,1.0,80 g,normale prijs per kg €23.63,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi590940,2026-08-09,Jimmy's Popcorn butter flavored salt,drinks-chips-snacks
619234,0,AH Komkommersalade 3-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Groentesalades (beleg),5.67,5.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619234,2026-08-09,AH Komkommersalade 3-pack,drinks-chips-snacks
615575,0,Président Le brie 3-pack,Président,borrel-chips-snacks,Kaas,Brie,8.88,9.87,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615575,2026-08-09,Président Le brie 3-pack,drinks-chips-snacks
376548,838063,AH Kip kerrie salade,AH,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),2.99,2.99,,,,,175 g,prijs per kg €17.09,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi376548,2026-08-09,AH Chicken curry salad,drinks-chips-snacks
462714,715904,Galbani Burrata,Galbani,borrel-chips-snacks,Kaas,Burrata,3.79,3.79,,,,,285 g,prijs per kg €25.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi462714,2026-08-09,Galbani Burrata,drinks-chips-snacks
615556,0,Galbani Burrata 2-pack,Galbani,borrel-chips-snacks,Kaas,Burrata,7.2,7.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615556,2026-08-09,Galbani Burrata 2-pack,drinks-chips-snacks
614340,0,Duyvis Tijgernootjes bacon kaas 2-pack,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,5.92,6.58,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614340,2026-08-09,Duyvis Tiger nuts bacon cheese 2-pack,drinks-chips-snacks
126428,578179,AH Groene olijven in plakjes,AH,borrel-chips-snacks,"Borrel, chips, snacks",Verse olijven,1.39,1.39,,,,,235 g,prijs per kg €10.69,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi126428,2026-08-09,AH Green olives in slices,drinks-chips-snacks
447645,47573,AH Ham & kaas smaak zoutjes,AH,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,0.99,0.99,,,,,150 g,prijs per kg €6.60,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi447645,2026-08-09,AH Ham & kaas smaak zoutjes,drinks-chips-snacks
477620,731094,Duyvis Borrelnootjes Poesta,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,2.99,2.99,,,,,275 g,prijs per kg €10.87,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi477620,2026-08-09,Duyvis Borrelnuts Puszta,drinks-chips-snacks
390015,846606,AH Rundvleesslaatje,AH,borrel-chips-snacks,"Maaltijden, salades",Slaatjes,0.59,0.59,,,,,150 g,prijs per kg €3.93,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi390015,2026-08-09,AH Beef salad,drinks-chips-snacks
516972,44783,Doritos Cool American,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,1.75,1.75,,,,,170 g,prijs per kg €10.29,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi516972,2026-08-09,Doritos Cool American,drinks-chips-snacks
232295,824949,Mitsuba Wasabi crispy rice crackers,Mitsuba,borrel-chips-snacks,Bakkerij,Toast crackers,2.19,2.19,,,,,100 g,prijs per kg €21.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi232295,2026-08-09,Mitsuba Wasabi crispy rice crackers,drinks-chips-snacks
467590,719261,AH Gezouten pistachenoten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pistachenoten,3.99,3.99,,,,,350 g,prijs per kg €11.40,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi467590,2026-08-09,AH Salted pistachios,drinks-chips-snacks
590403,0,AH Kip kerrie salade 4-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi590403,2026-08-09,AH Kip kerrie salade 4-pack,drinks-chips-snacks
604907,58676,AH Tzatziki,AH,borrel-chips-snacks,"Borrel, chips, snacks",Dipsaus (vers),1.9967,2.49,19.8,3 voor 5.99,5.99,3.0,130 g,normale prijs per kg €19.15,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi604907,2026-08-09,AH Tzatziki,drinks-chips-snacks
467592,719265,AH Gezouten pinda's,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pinda's,0.79,0.79,,,,,250 g,prijs per kg €3.16,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi467592,2026-08-09,AH Salted peanuts,drinks-chips-snacks
619225,0,AH Kip kerrie salade 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),5.8,5.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619225,2026-08-09,AH Kip kerrie salade 2-pack,drinks-chips-snacks
622514,0,AH Tzatiki 2-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Dipsaus (vers),4.83,4.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622514,2026-08-09,AH Tzatiki 2-pack,drinks-chips-snacks
135674,602604,AH Magnetron Popcorn Zout,AH,borrel-chips-snacks,"Borrel, chips, snacks",Popcorn,1.99,1.99,,,,,270 g,prijs per kg €7.37,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi135674,2026-08-09,AH Magnetron Popcorn Zout,drinks-chips-snacks
415609,857186,AH Pijnboompitten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pijnboompitten,7.49,7.49,,,,,150 g,prijs per kg €49.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi415609,2026-08-09,AH Pijnboompitten,drinks-chips-snacks
590958,37236,Proper Paprika lentil chips,Proper,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,2.49,2.49,,1 + 1 gratis,,1.0,85 g,normale prijs per kg €29.29,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi590958,2026-08-09,Proper Paprika lentil chips,drinks-chips-snacks
193642,796214,Babybel Original mini 10 stuks,Babybel,borrel-chips-snacks,Kaas,Kaasblokjes,4.99,4.99,,,,,200 g,prijs per kg €24.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi193642,2026-08-09,Babybel Original mini 10 stuks,drinks-chips-snacks
612834,0,Babybel Original mini 10 stuks 3-pack,Babybel,borrel-chips-snacks,Kaas,Kaasblokjes,14.22,14.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612834,2026-08-09,Babybel Original mini 10 stuks 3-pack,drinks-chips-snacks
619226,0,AH Kip kerrie salade 3-pack,AH,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619226,2026-08-09,AH Chicken curry salad 3-pack,drinks-chips-snacks
468240,720387,AH Honing pinda & cashewnoten,AH,borrel-chips-snacks,"Borrel, chips, snacks",Cashewnoten,1.85,1.85,,,,,200 g,prijs per kg €9.25,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi468240,2026-08-09,AH Honing pinda & cashewnoten,drinks-chips-snacks
1969,817114,Paturain Knoflook,Paturain,borrel-chips-snacks,Kaas,Roomkaas,1.99,1.99,,,,,90 g,prijs per kg €22.11,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi1969,2026-08-09,Paturain Garlic,drinks-chips-snacks
217701,812884,AH Ongezouten cranberry notenmix,AH,borrel-chips-snacks,"Borrel, chips, snacks",Notenmix,2.69,2.69,,,,,200 g,prijs per kg €13.45,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi217701,2026-08-09,AH Ongezouten cranberry notenmix,drinks-chips-snacks
613190,0,Paturain Knoflook 3-pack,Paturain,borrel-chips-snacks,Kaas,Roomkaas,5.67,5.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi613190,2026-08-09,Paturain Garlic 3-pack,drinks-chips-snacks
429373,697036,Calvé Mayonaise,Calvé,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,4.09,4.09,,,,,650 ml,prijs per liter €6.29,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi429373,2026-08-09,Calvé Mayonnaise,soups-sauces-herbs-oil
516642,539709,Hellmann's Real,Hellmann's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,5.59,5.59,,,,,"0,65 l",prijs per liter €8.60,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi516642,2026-08-09,Hellmann's Real,soups-sauces-herbs-oil
374144,836799,Unox Knaks,Unox,soepen-sauzen-kruiden-olie,Vlees,Knakworst,2.79,2.79,,2 + 1 GRATIS,,2.0,400 g,normale prijs per kg €12.68,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi374144,2026-08-09,Unox Knaks,soups-sauces-herbs-oil
590447,0,Unox Knaks 2-pack,Unox,soepen-sauzen-kruiden-olie,Vlees,Knakworst,5.02,5.58,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi590447,2026-08-09,Unox Knaks 2-pack,soups-sauces-herbs-oil
216494,810991,Heinz Tomato ketchup,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,2.79,2.79,,,,,400 ml,prijs per liter €6.98,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi216494,2026-08-09,Heinz Tomato ketchup,soups-sauces-herbs-oil
101200,547358,AH Biologisch Natuurazijn,AH Biologisch,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Natuurazijn,0.99,0.99,,,,,1 l,prijs per liter €0.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi101200,2026-08-09,AH Biologisch Natuurazijn,soups-sauces-herbs-oil
66067,97762,AH Kip knakworst,AH,soepen-sauzen-kruiden-olie,Vlees,Knakworst,1.75,1.75,,,,,400 g,prijs per kg €8.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi66067,2026-08-09,AH Chicken frankfurter,soups-sauces-herbs-oil
496580,783819,Van Wijngaarden's Zaanse mayonaise,Van Wijngaarden's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,4.19,4.19,,2e Halve Prijs,,2.0,"0,75 l",normale prijs per liter €5.59,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi496580,2026-08-09,Van Wijngaarden's Zaanse mayonaise,soups-sauces-herbs-oil
196672,791231,AH Soepstengels volkoren,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Soepstengels,0.75,0.75,,,,,125 g,prijs per kg €6.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi196672,2026-08-09,AH Soepstengels volkoren,soups-sauces-herbs-oil
123848,752374,Unox Romige tomatensoep,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,3.29,3.29,,1 + 1 gratis,,1.0,570 ml,normale prijs per liter €5.77,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi123848,2026-08-09,Unox Creamy tomato soup,soups-sauces-herbs-oil
608892,0,Unox Romige tomatensoep 2-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,5.92,6.58,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608892,2026-08-09,Unox Creamy tomato soup 2-pack,soups-sauces-herbs-oil
