id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
608893,0,Unox Romige tomatensoep 4-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,9.87,13.16,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608893,2026-08-09,Unox Romige tomatensoep 4-pack,soups-sauces-herbs-oil
608894,0,Unox Romige tomatensoep 6-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,13.82,19.74,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608894,2026-08-09,Unox Romige tomatensoep 6-pack,soups-sauces-herbs-oil
519391,636892,Van Wijngaarden's Zaanse mayonaise,Van Wijngaarden's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,1.65,1.65,,2e Halve Prijs,,2.0,200 ml,normale prijs per liter €8.25,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi519391,2026-08-09,Van Wijngaarden's Zaanse mayonaise,soups-sauces-herbs-oil
194759,794438,Remia Friteslijn,Remia,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Fritessaus,1.69,2.25,25.0,25% korting,,,350 ml,normale prijs per liter €6.43,True,AH,25% korting,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi194759,2026-08-09,Remia Friteslijn,soups-sauces-herbs-oil
906,5128,AH Zonnebloemolie,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Zonnebloemolie,1.49,1.49,,,,,1 l,prijs per liter €1.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi906,2026-08-09,AH Zonnebloemolie,soups-sauces-herbs-oil
182915,644801,AH Knijpfruit appel banaan,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Fruitmix conserven,1.85,1.85,,,,,4 x 90 g,prijs per kg €5.14,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi182915,2026-08-09,AH Knijpfruit appel banaan,soups-sauces-herbs-oil
614420,72056,Knorr Good noodles kip,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,0.59,1.19,50.0,50% korting,,,70 g,normale prijs per kg €17.00,True,AH,50% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi614420,2026-08-09,Knorr Good noodles chicken,soups-sauces-herbs-oil
624122,0,Knorr Good noodles kip 6-pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,3.57,7.14,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624122,2026-08-09,Knorr Good noodles kip 6-pack,soups-sauces-herbs-oil
624120,0,Knorr Good noodles kip 4-pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,2.38,4.76,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624120,2026-08-09,Knorr Good noodles chicken 4-pack,soups-sauces-herbs-oil
189394,791230,AH Soepstengels naturel,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Soepstengels,0.75,0.75,,,,,125 g,prijs per kg €6.00,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi189394,2026-08-09,AH Soepstengels naturel,soups-sauces-herbs-oil
624118,0,Knorr Good noodles kip 2-pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,1.19,2.38,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624118,2026-08-09,Knorr Good noodles chicken 2-pack,soups-sauces-herbs-oil
189671,791486,Hak Appelmoes extra kwaliteit,Hak,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",2.19,2.19,,1 + 1 gratis,,1.0,355 g,normale prijs per kg €6.17,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi189671,2026-08-09,Hak Applesauce extra quality,soups-sauces-herbs-oil
610531,0,Hak Appelmoes extra kwaliteit 4-pack,Hak,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",7.88,8.76,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610531,2026-08-09,Hak Appelmoes extra kwaliteit 4-pack,soups-sauces-herbs-oil
441050,704698,Hela Kruiden ketchup curry original,Hela,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Currysaus,3.39,3.39,,2e Halve Prijs,,2.0,"0,8 l",normale prijs per liter €4.24,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi441050,2026-08-09,Hela Herbal ketchup curry original,soups-sauces-herbs-oil
606909,62287,Knorr Good noodles kip,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,1.09,2.19,50.0,50% korting,,,65 g,normale prijs per kg €33.69,True,AH,50% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi606909,2026-08-09,Knorr Good noodles chicken,soups-sauces-herbs-oil
612295,0,Heinz Tomato ketchup 2-pack,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,5.3,5.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612295,2026-08-09,Heinz Tomato ketchup 2-pack,soups-sauces-herbs-oil
624121,0,Knorr Good noodles kip 6pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,6.57,13.14,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624121,2026-08-09,Knorr Good noodles kip 6pack,soups-sauces-herbs-oil
624119,0,Knorr Good noodles kip 4pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,4.38,8.76,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624119,2026-08-09,Knorr Good noodles kip 4pack,soups-sauces-herbs-oil
513525,20915,AH Appelmoes 0% suiker toegevoegd 12-pack,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",2.29,2.29,,,,,"1,2 kg",prijs per kg €1.91,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi513525,2026-08-09,AH Appelmoes 0% suiker toegevoegd 12-pack,soups-sauces-herbs-oil
624117,0,Knorr Good noodles kip 2pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,2.19,4.38,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624117,2026-08-09,Knorr Good noodles kip 2pack,soups-sauces-herbs-oil
56754,514848,AH Ananasstukjes op sap,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ananas- en mango conserven,1.25,1.25,,,,,227 g,prijs per kg €8.93,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi56754,2026-08-09,AH Ananasstukjes op sap,soups-sauces-herbs-oil
612298,0,Heinz Tomato ketchup 4-pack,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,10.04,11.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612298,2026-08-09,Heinz Tomato ketchup 4-pack,soups-sauces-herbs-oil
167882,644802,AH Knijpfruit appel-peer,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Fruitmix conserven,1.89,1.89,,,,,4 x 90 g,prijs per kg €5.25,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi167882,2026-08-09,AH Knijpfruit apple-pear,soups-sauces-herbs-oil
130071,589846,AH Satésaus kant & klaar.,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,1.49,1.49,,,,,500 g,prijs per kg €2.98,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi130071,2026-08-09,AH Satésaus kant & klaar.,soups-sauces-herbs-oil
191060,793702,Unox Chinese tomatensoep,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,3.85,3.85,,1 + 1 gratis,,1.0,570 ml,normale prijs per liter €6.75,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi191060,2026-08-09,Unox Chinese tomatensoep,soups-sauces-herbs-oil
608862,0,Unox Chinese tomatensoep 2-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,6.93,7.7,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608862,2026-08-09,Unox Chinese tomatensoep 2-pack,soups-sauces-herbs-oil
579111,0,AH Geroosterde pijnboompitten 2-pack,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Soepmixen,3.82,3.98,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi579111,2026-08-09,AH Roasted pine nuts 2-pack,soups-sauces-herbs-oil
811,25662,AH Appelmoes 0% suiker toegevoegd,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",0.85,0.85,,,,,355 g,prijs per kg €2.39,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi811,2026-08-09,AH Applesauce 0% sugar added,soups-sauces-herbs-oil
608863,0,Unox Chinese tomatensoep 4-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,11.55,15.4,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608863,2026-08-09,Unox Chinese tomato soup 4-pack,soups-sauces-herbs-oil
608864,0,Unox Chinese tomatensoep 6-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,16.17,23.1,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608864,2026-08-09,Unox Chinese tomato soup 6-pack,soups-sauces-herbs-oil
169447,752401,Unox Klassieke tomatensoep,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,4.69,4.69,,1 + 1 gratis,,1.0,570 ml,normale prijs per liter €8.23,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi169447,2026-08-09,Unox Klassieke tomatensoep,soups-sauces-herbs-oil
608883,0,Unox Klassieke tomatensoep 2-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,8.44,9.38,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608883,2026-08-09,Unox Klassieke tomatensoep 2-pack,soups-sauces-herbs-oil
608884,0,Unox Klassieke tomatensoep 4-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,14.07,18.76,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608884,2026-08-09,Unox Classic tomato soup 4-pack,soups-sauces-herbs-oil
578336,0,Doritos Sweet chilli pepper 3-pack,Doritos,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,6.24,6.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi578336,2026-08-09,Doritos Sweet chilli pepper 3-pack,soups-sauces-herbs-oil
608885,0,Unox Klassieke tomatensoep 6-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Tomatensoep in zak,19.7,28.14,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608885,2026-08-09,Unox Klassieke tomatensoep 6-pack,soups-sauces-herbs-oil
556728,663502,AH Pastasaus basilicum,AH,soepen-sauzen-kruiden-olie,"Pasta, rijst, wereldkeuken",Pastasaus in pot,1.55,1.55,,,,,520 g,prijs per kg €2.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi556728,2026-08-09,AH Pastasaus basilicum,soups-sauces-herbs-oil
485545,740235,Remia Satésaus kant & klaar,Remia,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,1.64,2.19,25.0,25% korting,,,325 g,normale prijs per kg €6.74,True,AH,25% korting,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi485545,2026-08-09,Remia Satay sauce ready-made,soups-sauces-herbs-oil
130084,101806,Yum Yum Chicken flavour instant noodles,Yum Yum,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,0.65,0.65,,2 + 2 gratis,,2.0,60 g,normale prijs per kg €10.83,True,AH,2 + 2 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi130084,2026-08-09,Yum Yum Chicken flavor instant noodles,soups-sauces-herbs-oil
48896,501576,AH Olijfolie traditioneel,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Olijfolie basis,5.09,5.09,,,,,"0,5 l",prijs per liter €10.18,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi48896,2026-08-09,AH Olive oil traditional,soups-sauces-herbs-oil
169449,752403,Unox Heldere kippensoep,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Kippensoep in zak,3.69,3.69,,1 + 1 gratis,,1.0,570 ml,normale prijs per liter €6.47,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi169449,2026-08-09,Unox Heldere kippensoep,soups-sauces-herbs-oil
492034,746527,AH Bouillon groente,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Bouillonblokjes groenten,0.55,0.55,,,,,120 g,prijs per kg €4.58,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi492034,2026-08-09,AH Bouillon groente,soups-sauces-herbs-oil
614421,72057,Knorr Good noodles groente,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep groenten,0.59,1.19,50.0,50% korting,,,70 g,normale prijs per kg €17.00,True,AH,50% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi614421,2026-08-09,Knorr Good noodles groente,soups-sauces-herbs-oil
608878,0,Unox Heldere kippensoep 2-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Kippensoep in zak,6.64,7.38,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608878,2026-08-09,Unox Heldere kippensoep 2-pack,soups-sauces-herbs-oil
624113,0,Knorr Good noodles groente 6-pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep groenten,3.57,7.14,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624113,2026-08-09,Knorr Good noodles groente 6-pack,soups-sauces-herbs-oil
608879,0,Unox Heldere kippensoep 4-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Kippensoep in zak,11.07,14.76,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608879,2026-08-09,Unox Heldere kippensoep 4-pack,soups-sauces-herbs-oil
608880,0,Unox Heldere kippensoep 6-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Kippensoep in zak,15.5,22.14,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608880,2026-08-09,Unox Heldere kippensoep 6-pack,soups-sauces-herbs-oil
166519,640821,Remia Mayonaise extra romig,Remia,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,1.79,2.39,25.0,25% korting,,,"0,5 l",normale prijs per liter €4.78,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi166519,2026-08-09,Remia Mayonaise extra romig,soups-sauces-herbs-oil
624111,0,Knorr Good noodles groente 4-pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep groenten,2.38,4.76,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624111,2026-08-09,Knorr Good noodles vegetable 4-pack,soups-sauces-herbs-oil
624109,0,Knorr Good noodles groente 2-pack,Knorr,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep groenten,1.19,2.38,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi624109,2026-08-09,Knorr Good noodles groente 2-pack,soups-sauces-herbs-oil
193937,793710,Unox Romige champignonsoep,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Champignonsoep in zak,3.99,3.99,,1 + 1 gratis,,1.0,570 ml,normale prijs per liter €7.00,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi193937,2026-08-09,Unox Romige champignonsoep,soups-sauces-herbs-oil
608890,0,Unox Romige champignonsoep 2-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Champignonsoep in zak,7.18,7.98,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608890,2026-08-09,Unox Creamy mushroom soup 2-pack,soups-sauces-herbs-oil
590446,0,Unox Romige champignonsoep 4-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Champignonsoep in zak,11.97,15.96,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi590446,2026-08-09,Unox Creamy mushroom soup 4-pack,soups-sauces-herbs-oil
608891,0,Unox Romige champignonsoep 6-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Champignonsoep in zak,16.76,23.94,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608891,2026-08-09,Unox Romige champignonsoep 6-pack,soups-sauces-herbs-oil
442052,83259,AH Magere knakworst,AH,soepen-sauzen-kruiden-olie,Vlees,Knakworst,1.99,1.99,,,,,400 g,prijs per kg €9.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi442052,2026-08-09,AH Lean sausage,soups-sauces-herbs-oil
37774,529826,AH Natuurazijn wit 6 maanden gerijpt,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Natuurazijn,0.99,0.99,,,,,1 l,prijs per liter €0.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi37774,2026-08-09,AH Natuurazijn wit 6 maanden gerijpt,soups-sauces-herbs-oil
485641,740652,Van Wijngaarden's Zaanse mayonaise,Van Wijngaarden's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,2.59,2.59,,2e Halve Prijs,,2.0,325 ml,normale prijs per liter €7.97,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi485641,2026-08-09,Van Wijngaarden's Zaanse mayonaise,soups-sauces-herbs-oil
516647,569847,Wijko Satésaus kant en klaar,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,2.39,2.39,,,,,270 g,prijs per kg €8.85,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi516647,2026-08-09,Wijko Satésaus kant en klaar,soups-sauces-herbs-oil
3401,771992,Heinz Tomato ketchup,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,1.99,1.99,,,,,220 ml,prijs per liter €9.05,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi3401,2026-08-09,Heinz Tomato ketchup,soups-sauces-herbs-oil
516656,696458,Wijko Satésaus kant & klaar,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,3.69,3.69,,,,,520 g,prijs per kg €7.10,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi516656,2026-08-09,Wijko Satay sauce ready & ready,soups-sauces-herbs-oil
467626,719129,AH Mayonaise,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,2.49,2.49,,,,,"0,75 l",prijs per liter €3.32,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi467626,2026-08-09,AH Mayonaise,soups-sauces-herbs-oil
509290,713602,AH Stukjes ananas op sap,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ananas- en mango conserven,2.15,2.15,,,,,567 g,prijs per kg €6.32,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi509290,2026-08-09,AH Stukjes ananas op sap,soups-sauces-herbs-oil
612542,0,Wijko Satésaus kant & klaar 3-pack,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,10.52,11.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612542,2026-08-09,Wijko Satésaus kant & klaar 3-pack,soups-sauces-herbs-oil
239736,832558,Hellmann's Real,Hellmann's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,4.59,4.59,,,,,430 ml,prijs per liter €10.67,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi239736,2026-08-09,Hellmann's Real,soups-sauces-herbs-oil
612296,0,Heinz Tomato ketchup 2-pack,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612296,2026-08-09,Heinz Tomato ketchup 2-pack,soups-sauces-herbs-oil
58043,518516,AH Olijfolie extra vierge,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Olijfolie extra vierge,7.19,9.69,25.8,€2.50 euro korting,,,1 l,normale prijs per liter €9.69,True,AH,2.50 EURO KORTING,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi58043,2026-08-09,AH Olive oil extra virgin,soups-sauces-herbs-oil
600450,0,Wijko Satesaus kant en klaar 3-pack,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,6.45,7.17,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi600450,2026-08-09,Wijko Satesaus kant en klaar 3-pack,soups-sauces-herbs-oil
608689,0,Hellmann's Real mayonaise430 2-pack,Hellmann's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,8.26,9.18,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608689,2026-08-09,Hellmann's Real mayonaise430 2-pack,soups-sauces-herbs-oil
416658,857372,AH Biologisch Basis tomatensaus basilicum,AH Biologisch,soepen-sauzen-kruiden-olie,"Pasta, rijst, wereldkeuken",Pastasaus in pot,1.55,1.55,,,,,390 g,prijs per kg €3.97,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi416658,2026-08-09,AH Organic Basic tomato sauce basil,soups-sauces-herbs-oil
612543,0,Wijko Satésaus kant & klaar 6-pack,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,19.93,22.14,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612543,2026-08-09,Wijko Satay sauce ready-made 6-pack,soups-sauces-herbs-oil
608692,0,Hellmann's Real mayonaise430 3-pack,Hellmann's,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Mayonaise,11.02,13.77,20.0,20% volume voordeel,,,3 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608692,2026-08-09,Hellmann's Real mayonnaise430 3-pack,soups-sauces-herbs-oil
233988,826818,Hak Appelmoes 0%,Hak,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",2.49,2.49,,1 + 1 gratis,,1.0,350 g,normale prijs per kg €7.11,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,A,True,AH,https://www.ah.nl/producten/product/wi233988,2026-08-09,Hak Appelmoes 0%,soups-sauces-herbs-oil
610237,0,Hak Appelmoes 0% 4-pack,Hak,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie","Appelmoes, appelcompote",8.96,9.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610237,2026-08-09,Hak Appelmoes 0% 4-pack,soups-sauces-herbs-oil
122302,89743,Go-Tan Gehakte knoflook,Go-Tan,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Gember en knoflook (conserven),2.29,2.29,,,,,100 g,prijs per kg €22.90,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi122302,2026-08-09,Go-Tan Gehakte knoflook,soups-sauces-herbs-oil
