id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
38438,501847,Conimex Marinademix saté,Conimex,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Marinade,0.99,0.99,,,,,38 g,prijs per kg €26.05,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi38438,2026-08-09,Conimex Marinade mix satay,soups-sauces-herbs-oil
602974,0,AH Magere knakworst 3-pack,AH,soepen-sauzen-kruiden-olie,Vlees,Knakworst,5.67,5.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi602974,2026-08-09,AH Lean sausage 3-pack,soups-sauces-herbs-oil
166523,640826,Remia Fritessaus classic,Remia,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Fritessaus,1.57,2.09,25.0,25% korting,,,"0,5 l",normale prijs per liter €4.18,True,AH,25% korting,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi166523,2026-08-09,Remia Fritessaus classic,soups-sauces-herbs-oil
612544,0,Wijko Satésaus kant en klaar 3-pack,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,6.81,7.17,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612544,2026-08-09,Wijko Satésaus kant en klaar 3-pack,soups-sauces-herbs-oil
465768,716394,Heinz Tomato ketchup zero toegevoegde suikers,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,3.29,3.29,,,,,400 ml,prijs per liter €8.23,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi465768,2026-08-09,Heinz Tomato ketchup zero toegevoegde suikers,soups-sauces-herbs-oil
516341,65847,Oliehoorn Currysaus,Oliehoorn,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Currysaus,3.99,3.99,,,,,"0,75 l",prijs per liter €5.32,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi516341,2026-08-09,Oliehoorn Curry Sauce,soups-sauces-herbs-oil
612299,0,Heinz Tomato ketchup 4-pack,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,7.16,7.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612299,2026-08-09,Heinz Tomato ketchup 4-pack,soups-sauces-herbs-oil
162855,752391,Unox Hollandse erwtensoep,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Erwtensoep in zak,3.15,3.15,,1 + 1 gratis,,1.0,570 ml,normale prijs per liter €5.53,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi162855,2026-08-09,Unox Hollandse erwtensoep,soups-sauces-herbs-oil
612545,0,Wijko Satésaus kant en klaar 6-pack,Wijko,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Satésaus,12.91,14.34,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612545,2026-08-09,Wijko Satésaus kant en klaar 6-pack,soups-sauces-herbs-oil
467793,719130,AH Knoflooksaus,AH,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Knoflooksaus,1.25,1.25,,,,,300 ml,prijs per liter €4.17,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi467793,2026-08-09,AH Knoflooksaus,soups-sauces-herbs-oil
608881,0,Unox Hollandse erwtensoep 2-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Erwtensoep in zak,5.67,6.3,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608881,2026-08-09,Unox Hollandse erwtensoep 2-pack,soups-sauces-herbs-oil
418284,689619,AH Terra Verse pureersoep tomaat oregano,AH Terra,soepen-sauzen-kruiden-olie,"Maaltijden, salades",Verse soepen,3.5,4.49,22.0,2 voor 7.00,7.0,2.0,638 g,normale prijs per kg €7.04,True,AH,2 VOOR 7.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi418284,2026-08-09,AH Terra Verse pureersoep tomaat oregano,soups-sauces-herbs-oil
504934,834676,Yum Yum Chicken 5-pack,Yum Yum,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Noedelsoep kip,2.99,2.99,,2 + 2 gratis,,2.0,5 x 60 g,normale prijs per kg €9.97,True,AH,2 + 2 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi504934,2026-08-09,Yum Yum Chicken 5-pack,soups-sauces-herbs-oil
590445,0,Unox Hollandse erwtensoep 4-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Erwtensoep in zak,9.45,12.6,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi590445,2026-08-09,Unox Dutch pea soup 4-pack,soups-sauces-herbs-oil
608882,0,Unox Hollandse erwtensoep 6-pack,Unox,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Erwtensoep in zak,13.23,18.9,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608882,2026-08-09,Unox Hollandse erwtensoep 6-pack,soups-sauces-herbs-oil
612311,0,Heinz zero toegevoegde suikers 2-pack,Heinz,soepen-sauzen-kruiden-olie,"Soepen, sauzen, kruiden, olie",Ketchup,6.25,6.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612311,2026-08-09,Heinz zero toegevoegde suikers 2-pack,soups-sauces-herbs-oil
133397,622080,Mars Minimix repen uitdeelzak,Mars,koek-snoep-chocolade,"Koek, snoep, chocolade",Candybars minis,5.99,5.99,,,,,500 g,prijs per kg €11.98,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi133397,2026-08-09,Mars Minimix bars distribution bag,cookie-candy-chocolate
594619,43292,Verkade Melk chocoladereep,Verkade,koek-snoep-chocolade,"Koek, snoep, chocolade",Melkchocolade met smaak,2.19,2.19,,,,,90 g,prijs per kg €24.33,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi594619,2026-08-09,Verkade Melk chocoladereep,cookie-candy-chocolate
142548,616021,AH Roomboter stroopwafels,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Stroopwafels,2.19,2.19,,,,,12 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi142548,2026-08-09,AH Roomboter stroopwafels,cookie-candy-chocolate
480030,734239,AH Zaans huisje melkchocolade,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Koekjes met chocolade,1.49,1.49,,,,,125 g,prijs per kg €11.92,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi480030,2026-08-09,AH Zaans huisje melkchocolade,cookie-candy-chocolate
3640,7918,LU Bastogne original,LU,koek-snoep-chocolade,"Koek, snoep, chocolade",Alledaagse koeken,2.15,2.15,,,,,260 g,prijs per kg €8.27,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi3640,2026-08-09,LU Bastogne original,cookie-candy-chocolate
549476,68599,Lotus Biscoff Speculoos XL,Lotus Biscoff,koek-snoep-chocolade,"Koek, snoep, chocolade",Speculaas,2.39,2.39,,,,,250 g,prijs per kg €9.56,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi549476,2026-08-09,Lotus Biscoff Speculoos XL,cookie-candy-chocolate
165965,637044,Oreo Original,Oreo,koek-snoep-chocolade,"Koek, snoep, chocolade",Koekjes met chocolade,1.15,1.15,,,,,154 g,prijs per kg €7.47,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi165965,2026-08-09,Oreo Original,cookie-candy-chocolate
605387,60036,AH Stroopwafels,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Stroopwafels,0.69,0.69,,,,,390 g,prijs per kg €1.77,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi605387,2026-08-09,AH Stroopwafels,cookie-candy-chocolate
378850,839074,AH Penny wafels,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Wafels,0.85,0.85,,,,,150 g,prijs per kg €5.67,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi378850,2026-08-09,AH Penny wafels,cookie-candy-chocolate
573535,0,LU Bastogne original 3-pack,LU,koek-snoep-chocolade,"Koek, snoep, chocolade",Alledaagse koeken,5.8,6.45,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi573535,2026-08-09,LU Bastogne original 3-pack,cookie-candy-chocolate
611525,0,LU Bastogne original 2-pack,LU,koek-snoep-chocolade,"Koek, snoep, chocolade",Alledaagse koeken,4.08,4.3,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611525,2026-08-09,LU Bastogne original 2-pack,cookie-candy-chocolate
572362,0,Oreo Original koekjes 3-pack,Oreo,koek-snoep-chocolade,"Koek, snoep, chocolade",Koekjes met chocolade,3.21,3.45,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi572362,2026-08-09,Oreo Original koekjes 3-pack,cookie-candy-chocolate
611556,0,Oreo Original 2-pack,Oreo,koek-snoep-chocolade,"Koek, snoep, chocolade",Koekjes met chocolade,2.18,2.3,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611556,2026-08-09,Oreo Original 2-pack,cookie-candy-chocolate
36783,44370,AH Tarwebloem,AH,koek-snoep-chocolade,Bakkerij,Tarwebloem,0.85,0.85,,,,,1 kg,prijs per kg €0.85,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi36783,2026-08-09,AH Wheat flour,cookie-candy-chocolate
611557,0,Oreo Original 6-pack,Oreo,koek-snoep-chocolade,"Koek, snoep, chocolade",Koekjes met chocolade,6.21,6.9,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611557,2026-08-09,Oreo Original 6-pack,cookie-candy-chocolate
1035,17677,AH Lange vingers,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Lange vingers,1.59,1.59,,,,,200 g,prijs per kg €7.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi1035,2026-08-09,AH Lange vingers,cookie-candy-chocolate
173733,768031,AH Roomboter custardcakes,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Cake,1.65,1.65,,,,,240 g,prijs per kg €6.88,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi173733,2026-08-09,AH Roomboter custardcakes,cookie-candy-chocolate
167428,643603,Hero B'tween mueslireep melkchocolade,Hero,koek-snoep-chocolade,Tussendoortjes,Mueslirepen,2.45,2.45,,,,,6 x 25 g,prijs per kg €16.33,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi167428,2026-08-09,Hero B'tween mueslireep melkchocolade,cookie-candy-chocolate
396924,847928,AH Rozijnen zongedroogd,AH,koek-snoep-chocolade,Bakkerij,Rozijnen,3.89,3.89,,,,,750 g,prijs per kg €5.19,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi396924,2026-08-09,AH Rozijnen zongedroogd,cookie-candy-chocolate
1408,38456,Milka Chocoladereep alpenmelk,Milka,koek-snoep-chocolade,"Koek, snoep, chocolade",Melkchocolade,1.49,1.49,,,,,90 g,prijs per kg €16.56,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi1408,2026-08-09,Milka Chocoladereep alpenmelk,cookie-candy-chocolate
168718,751928,Verkade Nizza kokos,Verkade,koek-snoep-chocolade,"Koek, snoep, chocolade",Theebiscuits,1.495,1.89,20.9,2 voor 2.99,2.99,2.0,240 g,normale prijs per kg €7.88,True,AH,2 voor 2.99,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi168718,2026-08-09,Verkade Nizza kokos,cookie-candy-chocolate
3453,11057,Koopmans Mix voor pannenkoeken origineel,Koopmans,koek-snoep-chocolade,Bakkerij,Pannenkoekenmix,1.09,1.09,,,,,400 g,prijs per kg €2.73,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi3453,2026-08-09,Koopmans Mix for pancakes original,cookie-candy-chocolate
413082,856351,AH Biologisch Medjoul dadels,AH Biologisch,koek-snoep-chocolade,"Fruit, verse sappen",Vijgen en dadels,3.99,3.99,,,,,225 g,prijs per kg €17.73,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi413082,2026-08-09,AH Biologisch Medjoul dadels,cookie-candy-chocolate
142571,616518,AH Roze koeken mini,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Alledaagse koeken,1.19,1.19,,,,,210 g,prijs per kg €5.67,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi142571,2026-08-09,AH Pink mini cookies,cookie-candy-chocolate
606529,0,Mars Minimix repen uitdeelzak 2-pack,Mars,koek-snoep-chocolade,"Koek, snoep, chocolade",Candybars minis,11.38,11.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi606529,2026-08-09,Mars Minimix repen uitdeelzak 2-pack,cookie-candy-chocolate
127297,565947,Knoppers Melk Hazelnootwafel,Knoppers,koek-snoep-chocolade,"Koek, snoep, chocolade",Wafels,1.59,1.59,,,,,5 x 25 g,prijs per kg €12.72,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi127297,2026-08-09,Knoppers Milk Hazelnut Waffle,cookie-candy-chocolate
46865,96232,AH Digestive,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Alledaagse koeken,0.95,0.95,,,,,400 g,prijs per kg €2.38,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi46865,2026-08-09,AH Digestive,cookie-candy-chocolate
615256,0,Verkade Nizza kokos 2-pack,Verkade,koek-snoep-chocolade,"Koek, snoep, chocolade",Theebiscuits,3.59,3.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615256,2026-08-09,Verkade Nizza kokos 2-pack,cookie-candy-chocolate
196282,504065,AH Reep puur,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Pure chocolade repen,0.95,0.95,,,,,100 g,prijs per kg €9.50,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi196282,2026-08-09,AH Reep puur,cookie-candy-chocolate
606531,0,Mars Minimix repen uitdeelzak 4-pack,Mars,koek-snoep-chocolade,"Koek, snoep, chocolade",Candybars minis,20.37,23.96,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi606531,2026-08-09,Mars Minimix repen uitdeelzak 4-pack,cookie-candy-chocolate
569845,10118,M&M'S Pinda melk chocolade,M&M'S,koek-snoep-chocolade,"Koek, snoep, chocolade",Chocolade bites,2.58,3.69,30.0,30% korting,,,200 g,normale prijs per kg €18.45,True,AH,30% korting,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi569845,2026-08-09,M&M'S Peanut milk chocolate,cookie-candy-chocolate
435940,700399,AH Reep witte chocolade,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Witte chocolade repen,0.99,0.99,,,,,100 g,prijs per kg €9.90,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi435940,2026-08-09,AH Reep witte chocolade,cookie-candy-chocolate
615257,0,Verkade Nizza kokos 3-pack,Verkade,koek-snoep-chocolade,"Koek, snoep, chocolade",Theebiscuits,5.1,5.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615257,2026-08-09,Verkade Nizza kokos 3-pack,cookie-candy-chocolate
440742,80372,AH Mini stroopwafels,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Koekbites,2.39,2.39,,,,,300 g,prijs per kg €7.97,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi440742,2026-08-09,AH Mini stroopwafels,cookie-candy-chocolate
517311,698043,AH Roomboter kano's,AH,koek-snoep-chocolade,"Koek, snoep, chocolade",Gevulde koeken,1.55,1.55,,,,,270 g,prijs per kg €5.74,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi517311,2026-08-09,AH Roomboter kano's,cookie-candy-chocolate
185802,639532,AH Biologisch Rozijnen,AH Biologisch,koek-snoep-chocolade,Bakkerij,Rozijnen,2.39,2.39,,,,,250 g,prijs per kg €9.56,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi185802,2026-08-09,AH Biologisch Rozijnen,cookie-candy-chocolate
479173,733225,AH Appelstroop extra rinse,AH,koek-snoep-chocolade,"Ontbijtgranen, beleg",Appelstroop,1.89,1.89,,,,,450 g,prijs per kg €4.20,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi479173,2026-08-09,AH Apple syrup extra rinse,cookie-candy-chocolate
614428,0,Mars & Snickers chocolade ijsjes pakket,Mars,diepvries,Diepvries,Room handijs,7.02,8.78,20.0,20% pakketkorting,,,per pakket,,True,AHOO,20% pakketkorting,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614428,2026-08-09,Mars & Snickers chocolade ijsjes pakket,freezer
212118,622404,AH IJsblokjes,AH,diepvries,Diepvries,IJsblokjes,0.99,0.99,,,,,1 kg,prijs per kg €0.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi212118,2026-08-09,AH Ice cubes,freezer
195093,796712,AH Airfryer ovenfriet,AH,diepvries,Diepvries,Friet (oven),1.19,1.19,,,,,750 g,prijs per kg €1.59,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi195093,2026-08-09,AH Airfryer ovenfriet,freezer
209562,803962,Ola Raket,Ola,diepvries,Diepvries,Waterijs,3.85,3.85,,,,,12 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi209562,2026-08-09,Ola Rocket,freezer
608094,64952,Twix Karamel cookie ice bar,Twix,diepvries,Diepvries,Room handijs,4.39,4.39,,,,,5 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi608094,2026-08-09,Twix Karamel cookie ice bar,freezer
139097,608245,AH Perenijsjes,AH,diepvries,Diepvries,Waterijs,1.55,1.55,,,,,12 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi139097,2026-08-09,AH Pear ice creams,freezer
226367,640429,AH Broccoliroosjes,AH,diepvries,Diepvries,Broccoli (diepvries),1.49,1.49,,,,,450 g,prijs per kg €3.31,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226367,2026-08-09,AH Broccoliroosjes,freezer
514003,7923,Dr. Oetker Ristorante pizza salami,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.15,3.15,,,,,320 g,prijs per kg €9.84,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi514003,2026-08-09,Dr. Oetker Ristorante pizza salami,freezer
167127,643266,AH 4 kleuren ijsjes,AH,diepvries,Diepvries,Waterijs,0.99,0.99,,,,,8 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi167127,2026-08-09,AH 4 kleuren ijsjes,freezer
788,6423,AH Tuinerwten fijn,AH,diepvries,Diepvries,"Tuinerwten, velderwten (diepvries)",0.99,0.99,,,,,450 g,prijs per kg €2.20,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi788,2026-08-09,AH Tuinerwten fijn,freezer
409995,854206,AH Biologisch Sperziebonen,AH Biologisch,diepvries,Diepvries,Sperziebonen (diepvries),1.35,1.35,,,,,450 g,prijs per kg €3.00,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi409995,2026-08-09,AH Organic Green Beans,freezer
167129,643310,AH Aardbei ijsjes met vitamine c,AH,diepvries,Diepvries,Waterijs,1.69,1.69,,,,,12 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi167129,2026-08-09,AH Strawberry ice creams with vitamin C,freezer
602116,54628,AH Mango Ijsjes,AH,diepvries,Diepvries,Waterijs,1.99,1.99,,,,,12 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi602116,2026-08-09,AH Mango Ijsjes,freezer
437046,60851,AH Ah choco mix,AH,diepvries,Diepvries,Room handijs,2.45,2.45,,,,,8 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi437046,2026-08-09,AH Ah choco mix,freezer
514005,7946,Dr. Oetker Ristorante pizza margherita,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.89,3.89,,,,,295 g,prijs per kg €13.19,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi514005,2026-08-09,Dr. Oetker Ristorante pizza margherita,freezer
429606,697191,Nestlé Pirulo watermelon,Nestlé,diepvries,Diepvries,Waterijs,2.99,3.99,25.0,25% korting,,,5 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi429606,2026-08-09,Nestlé Pirulo watermelon,freezer
409994,854203,AH Biologisch Tuinerwten,AH Biologisch,diepvries,Diepvries,"Tuinerwten, velderwten (diepvries)",1.59,1.59,,,,,450 g,prijs per kg €3.53,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi409994,2026-08-09,AH Biologisch Tuinerwten,freezer
397800,848309,Aviko Supercrunch airfryer pommes frites,Aviko,diepvries,Diepvries,Friet (oven),2.245,2.49,9.8,2 voor 4.49,4.49,2.0,750 g,normale prijs per kg €3.32,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi397800,2026-08-09,Aviko Supercrunch airfryer pommes frites,freezer
376520,837921,AH Zakje met zomerfruit,AH,diepvries,Diepvries,Fruitmix (diepvries),5.55,5.55,,,,,1 kg,prijs per kg €5.55,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi376520,2026-08-09,AH Zakje met zomerfruit,freezer
608089,64917,Snickers Karamel pinda ice bar,Snickers,diepvries,Diepvries,Room handijs,4.39,4.39,,,,,5 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi608089,2026-08-09,Snickers Karamel pinda ice bar,freezer
614410,0,Snickers Karamel pinda ice bar 2-pack,Snickers,diepvries,Diepvries,Room handijs,7.9,8.78,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614410,2026-08-09,Snickers Caramel peanut ice bar 2-pack,freezer
745,56775,AH Ah chantilly,AH,diepvries,Diepvries,Roomijs bekertjes,3.99,3.99,,,,,8 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi745,2026-08-09,AH Ah chantilly,freezer
533328,797679,AH Biologisch Broccoliroosjes,AH Biologisch,diepvries,Diepvries,Broccoli (diepvries),2.29,2.29,,,,,400 g,prijs per kg €5.73,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi533328,2026-08-09,AH Organic Broccoli Florets,freezer
445512,707469,AH Zakje met mangostukjes,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",5.99,5.99,,,,,1 kg,prijs per kg €5.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi445512,2026-08-09,AH Zakje met mangostukjes,freezer
429057,696700,AH Saté ajam,AH,diepvries,Diepvries,Sate (diepvries),1.75,1.75,,,,,160 g,prijs per kg €10.94,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi429057,2026-08-09,AH Satay ajam,freezer
169184,752060,Aviko Supercrunch originals Franse friet,Aviko,diepvries,Diepvries,Friet (frituur),2.245,2.49,9.8,2 voor 4.49,4.49,2.0,750 g,normale prijs per kg €3.32,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi169184,2026-08-09,Aviko Supercrunch originals Franse friet,freezer
513999,7827,Dr. Oetker Ristorante pizza mozzarella,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.09,3.09,,,,,355 g,prijs per kg €8.70,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi513999,2026-08-09,Dr. Oetker Ristorante pizza mozzarella,freezer
471466,582091,AH Roomboter croissants,AH,diepvries,Bakkerij,Diepvries croissants,3.39,3.39,,,,,4 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi471466,2026-08-09,AH Butter croissants,freezer
514008,8092,Dr. Oetker Ristorante pizza salami mozzarella pesto,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.89,3.89,,,,,360 g,prijs per kg €10.81,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi514008,2026-08-09,Dr. Oetker Ristorante pizza salami mozzarella pesto,freezer
514806,33805,AH Terra Gepelde edamame boontjes,AH Terra,diepvries,Diepvries,Edamame bonen (diepvries),2.49,2.49,,,,,450 g,prijs per kg €5.53,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi514806,2026-08-09,AH Terra Gepelde edamame boontjes,freezer
226519,815621,Ola Cornetto classico mini,Ola,diepvries,Diepvries,Roomijs bekertjes,3.69,3.69,35.0,2 stapelen tot 35%,,2.0,6 x 60 ml,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi226519,2026-08-09,Ola Cornetto classico mini,freezer
614225,0,Ola Cornetto classico mini 3-pack,Ola,diepvries,Diepvries,Roomijs bekertjes,9.96,11.07,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614225,2026-08-09,Ola Cornetto classico mini 3-pack,freezer
226498,809188,AH Sperziebonen gebroken,AH,diepvries,Diepvries,Sperziebonen (diepvries),1.19,1.19,,,,,450 g,prijs per kg €2.64,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi226498,2026-08-09,AH Green beans broken,freezer
