id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
62761,524664,Dr. Oetker Big Americans pizza Texas,Dr. Oetker,diepvries,Diepvries,Pizza (dikke bodem),4.99,4.99,,,,,435 g,prijs per kg €11.47,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi62761,2026-08-09,Dr. Oetker Big Americans pizza Texas,freezer
167126,643265,AH Sunniez sinaasappel,AH,diepvries,Diepvries,Room handijs,2.29,2.29,,,,,9 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi167126,2026-08-09,AH Sunniez sinaasappel,freezer
188173,624587,Magnum Mini classic almond white,Magnum,diepvries,Diepvries,Room handijs,8.99,8.99,35.0,2 stapelen tot 35%,,2.0,10 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi188173,2026-08-09,Magnum Mini classic almond white,freezer
614251,0,Magnum Mini classic almond white 3-pk,Magnum,diepvries,Diepvries,Room handijs,24.27,26.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614251,2026-08-09,Magnum Mini classic almond white 3-pk,freezer
164070,631848,AH Doosje met mangostukjes,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi164070,2026-08-09,AH Box with mango pieces,freezer
568226,0,AH Doosje met mangostukjes 3-pack,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",5.73,5.97,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi568226,2026-08-09,AH Doosje met mangostukjes 3-pack,freezer
209567,803997,Ola Cornetto classico,Ola,diepvries,Diepvries,Roomijs bekertjes,4.29,4.29,35.0,2 stapelen tot 35%,,2.0, 6 x 90 ml,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi209567,2026-08-09,Ola Cornetto classico,freezer
474188,726833,Aviko Supercrunch airfryer dunne friet,Aviko,diepvries,Diepvries,Friet (oven),2.245,2.69,16.5,2 voor 4.49,4.49,2.0,750 g,normale prijs per kg €3.59,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi474188,2026-08-09,Aviko Supercrunch airfryer thin fries,freezer
429604,697189,Nestlé Kaktus,Nestlé,diepvries,Diepvries,Waterijs,2.99,3.99,25.0,25% korting,,,9 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi429604,2026-08-09,Nestlé Kaktus,freezer
618731,0,AH Roomboter croissants 2-pack,AH,diepvries,Bakkerij,Diepvries croissants,6.58,6.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618731,2026-08-09,AH Roomboter croissants 2-pack,freezer
618732,0,AH Roomboter croissants 4-pack,AH,diepvries,Bakkerij,Diepvries croissants,12.2,13.56,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618732,2026-08-09,AH Roomboter croissants 4-pack,freezer
164157,576171,Wagner Piccolinis mini pizza salami,Wagner,diepvries,Diepvries,Mini pizza's,3.69,3.69,,,,,270 g,prijs per kg €13.67,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi164157,2026-08-09,Wagner Piccolinis mini pizza salami,freezer
209479,787936,Hertog Ijssalon mini drie chocolades,Hertog,diepvries,Diepvries,Roomijs pints,1.99,1.99,,,,,200 ml,prijs per liter €9.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi209479,2026-08-09,Hertog Ice Cream Parlor mini three chocolates,freezer
582492,25170,AH Zoete aardappelblokjes,AH,diepvries,Diepvries,Aardappelpartjes (diepvries),1.69,1.69,,,,,450 g,prijs per kg €3.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582492,2026-08-09,AH Zoete aardappelblokjes,freezer
515697,672920,Ben & Jerry's Chocolate fudge brownie,Ben & Jerry's,diepvries,Diepvries,Roomijs pints,2.39,2.39,,1 + 1 GRATIS,,1.0,100 ml,normale prijs per liter €23.90,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi515697,2026-08-09,Ben & Jerry's Chocolate fudge brownie,freezer
590452,0,Ben & Jerry's Chocolate fudge brownie 3-pack,Ben & Jerry's,diepvries,Diepvries,Roomijs pints,2.39,4.78,50.0,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi590452,2026-08-09,Ben & Jerry's Chocolate fudge brownie 3-pack,freezer
417059,688263,AH Zakje met aardbeien,AH,diepvries,Diepvries,Aardbeien (diepvries),4.65,4.65,,,,,1 kg,prijs per kg €4.65,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi417059,2026-08-09,AH Bag with strawberries,freezer
173078,767810,Ola Calippo supermix,Ola,diepvries,Diepvries,Waterijs,4.49,4.49,,,,,5 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi173078,2026-08-09,Ola Calippo supermix,freezer
425194,693291,AH Biologisch Doosje met wilde blauwe bessen,AH Biologisch,diepvries,Diepvries,Blauwe bessen (diepvries),3.29,3.29,,,,,250 g,prijs per kg €13.16,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi425194,2026-08-09,AH Biologisch Doosje met wilde blauwe bessen,freezer
582311,25126,AH Nasi bami groente,AH,diepvries,Diepvries,Groentemix (diepvries),1.59,1.59,,,,,450 g,prijs per kg €3.53,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582311,2026-08-09,AH Nasi noodles vegetables,freezer
162681,631745,Magnum Mini almond,Magnum,diepvries,Diepvries,Room handijs,5.99,5.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi162681,2026-08-09,Magnum Mini almond,freezer
614249,0,Magnum Mini almond 3-pack,Magnum,diepvries,Diepvries,Room handijs,16.17,17.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614249,2026-08-09,Magnum Mini almond 3-pack,freezer
513998,7816,Dr. Oetker Ristorante pizza tonno,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.15,3.15,,,,,355 g,prijs per kg €8.87,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi513998,2026-08-09,Dr. Oetker Ristorante pizza tonno,freezer
514065,9114,Dr. Oetker Ristorante pizza quattro formaggi,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.89,3.89,,,,,340 g,prijs per kg €11.44,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi514065,2026-08-09,Dr. Oetker Ristorante pizza quattro formaggi,freezer
513996,6231,Dr. Oetker Ristorante pizza hawaii,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.09,3.09,,,,,355 g,prijs per kg €8.70,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi513996,2026-08-09,Dr. Oetker Ristorante pizza hawaii,freezer
112579,564435,Ola Festini peer,Ola,diepvries,Diepvries,Waterijs,4.39,4.39,,,,,12 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi112579,2026-08-09,Ola Festini pear,freezer
614228,0,Ola Festini peer 3-pack,Ola,diepvries,Diepvries,Waterijs,11.85,13.17,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614228,2026-08-09,Ola Festini pear 3-pack,freezer
617651,0,AH Biologisch Doosje met wilde blauwe bessen 2-pack,AH Biologisch,diepvries,Diepvries,Blauwe bessen (diepvries),6.45,6.58,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617651,2026-08-09,AH Biologisch Doosje met wilde blauwe bessen 2-pack,freezer
617653,0,AH Biologisch Doosje met wilde blauwe bessen 4-pack,AH Biologisch,diepvries,Diepvries,Blauwe bessen (diepvries),12.37,13.16,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617653,2026-08-09,AH Organic Box with wild blueberries 4-pack,freezer
617652,0,AH Biologisch Doosje met wilde blauwe bessen 3-pack,AH Biologisch,diepvries,Diepvries,Blauwe bessen (diepvries),9.48,9.87,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617652,2026-08-09,AH Organic Box with wild blueberries 3-pack,freezer
188379,787935,Hertog Ijssalon mini pecan karamel vanille,Hertog,diepvries,Diepvries,Roomijs pints,1.95,1.95,,,,,200 ml,prijs per liter €9.75,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi188379,2026-08-09,Hertog Ijssalon mini pecan karamel vanille,freezer
170001,754578,AH Doosje met zomerfruit,AH,diepvries,Diepvries,Fruitmix (diepvries),2.19,2.19,,,,,250 g,prijs per kg €8.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi170001,2026-08-09,AH Doosje met zomerfruit,freezer
597421,0,AH Doosje met zomerfruit 2-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),4.29,4.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597421,2026-08-09,AH Box with summer fruit 2-pack,freezer
514004,7934,Dr. Oetker Ristorante pizza pollo,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.29,3.29,,,,,355 g,prijs per kg €9.27,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi514004,2026-08-09,Dr. Oetker Ristorante pizza pollo,freezer
173815,773325,Aviko Aardappelbolletjes,Aviko,diepvries,Diepvries,Aardappelballetjes (diepvries),2.49,2.49,,,,,600 g,prijs per kg €4.15,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi173815,2026-08-09,Aviko Aardappelbolletjes,freezer
614562,0,Aviko Aardappelbolletjes 3-pack,Aviko,diepvries,Diepvries,Aardappelballetjes (diepvries),7.1,7.47,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614562,2026-08-09,Aviko Aardappelbolletjes 3-pack,freezer
451103,58668,Ben & Jerry's Caramel chew chew,Ben & Jerry's,diepvries,Diepvries,Schepijs,2.39,2.39,,1 + 1 GRATIS,,1.0,100 ml,normale prijs per liter €23.90,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi451103,2026-08-09,Ben & Jerry's Caramel chew chew,freezer
614281,0,Ben & Jerry's Caramel chew chew 3-pack,Ben & Jerry's,diepvries,Diepvries,Schepijs,4.78,7.17,33.3,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614281,2026-08-09,Ben & Jerry's Caramel chew chew 3-pack,freezer
582532,25093,AH Roomboter croissants,AH,diepvries,Bakkerij,Diepvries croissants,3.99,3.99,,,,,12 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi582532,2026-08-09,AH Butter croissants,freezer
429644,697273,Magnum Classic,Magnum,diepvries,Diepvries,Room handijs,6.99,6.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi429644,2026-08-09,Magnum Classic,freezer
614244,0,Magnum Classic 3-pck,Magnum,diepvries,Diepvries,Room handijs,18.87,20.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614244,2026-08-09,Magnum Classic 3-pc,freezer
192596,794068,Magnum Mini classic,Magnum,diepvries,Diepvries,Room handijs,5.99,5.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi192596,2026-08-09,Magnum Mini classic,freezer
614250,0,Magnum Mini classic 3-pack,Magnum,diepvries,Diepvries,Room handijs,16.17,17.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614250,2026-08-09,Magnum Mini classic 3-pack,freezer
217006,808774,AH Frituur friet,AH,diepvries,Diepvries,Friet (frituur),1.49,1.49,,,,,1 kg,prijs per kg €1.49,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi217006,2026-08-09,AH Frituur friet,freezer
162664,631742,Ola Liuk,Ola,diepvries,Diepvries,Waterijs,4.69,4.69,,,,,8 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi162664,2026-08-09,Ola Liuk,freezer
614230,0,Ola Liuk 3-pack,Ola,diepvries,Diepvries,Waterijs,12.66,14.07,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614230,2026-08-09,Ola Liuk 3-pack,freezer
164069,631847,AH Doosje met ananas stukjes,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi164069,2026-08-09,AH Box with pineapple pieces,freezer
596117,0,AH Doosje met ananas stukjes 2-pack,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi596117,2026-08-09,AH Box with pineapple pieces 2-pack,freezer
571957,13164,Magnum Mini double caramel & billionaire,Magnum,diepvries,Diepvries,Room handijs,6.99,6.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi571957,2026-08-09,Magnum Mini double caramel & billionaire,freezer
614253,0,Magnum Mini double caramel & billionaire 3-pack,Magnum,diepvries,Diepvries,Room handijs,18.87,20.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614253,2026-08-09,Magnum Mini double caramel & billionaire 3-pack,freezer
143764,624317,AH Rosti rondjes,AH,diepvries,Diepvries,Rosti (diepvries),1.49,1.49,,,,,600 g,prijs per kg €2.48,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi143764,2026-08-09,AH Rosti rounds,freezer
474460,727000,Hertog Ijssalon mini koffie royaal,Hertog,diepvries,Diepvries,Roomijs pints,1.99,1.99,,,,,200 ml,prijs per liter €9.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi474460,2026-08-09,Hertog Ijssalon mini koffie royaal,freezer
163522,633220,Ola Split,Ola,diepvries,Diepvries,Room handijs,5.49,5.49,,,,,9 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi163522,2026-08-09,Ola Split,freezer
614232,0,Ola Split 3-pack,Ola,diepvries,Diepvries,Room handijs,14.82,16.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614232,2026-08-09,Ola Split 3-pack,freezer
57660,516904,AH Roomijs cupjes,AH,diepvries,Diepvries,Roomijs bekertjes,2.99,2.99,,,,,8 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi57660,2026-08-09,AH Roomijs cupjes,freezer
462810,715821,AH Pizza krokante salami,AH,diepvries,Diepvries,Pizza (dunne bodem),2.49,2.49,,,,,320 g,prijs per kg €7.78,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi462810,2026-08-09,AH Pizza crispy salami,freezer
408979,853743,Mora Kipsaté milde pindasaus,Mora,diepvries,Diepvries,Sate (diepvries),2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi408979,2026-08-09,Mora Kipsaté milde pindasaus,freezer
759,6511,AH Roomijs vanille,AH,diepvries,Diepvries,Schepijs,2.79,2.79,,,,,1 l,prijs per liter €2.79,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi759,2026-08-09,AH Roomijs vanille,freezer
441707,705312,AH Doosje met passievruchtblokjes,AH,diepvries,Diepvries,Fruitmix (diepvries),2.79,2.79,,,,,250 g,prijs per kg €11.16,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi441707,2026-08-09,AH Doosje met passievruchtblokjes,freezer
514001,7866,Dr. Oetker Ristorante pizza speciale,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.89,3.89,,,,,345 g,prijs per kg €11.28,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi514001,2026-08-09,Dr. Oetker Ristorante pizza speciale,freezer
514010,9480,Dr. Oetker Casa di mama pizza salami,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),4.29,4.29,,,,,390 g,prijs per kg €11.00,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi514010,2026-08-09,Dr. Oetker Casa di mama pizza salami,freezer
474190,727003,AH Regenboog ijsjes,AH,diepvries,Diepvries,Waterijs,2.15,2.15,,,,,8 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi474190,2026-08-09,AH Regenboog ijsjes,freezer
597419,0,AH Doosje met passievruchtblokjes 2-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),5.47,5.58,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597419,2026-08-09,AH Doosje met passievruchtblokjes 2-pack,freezer
474583,727014,Nestlé Pirulo frutti,Nestlé,diepvries,Diepvries,Waterijs,2.99,3.99,25.0,25% korting,,,5 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi474583,2026-08-09,Nestlé Pirulo frutti,freezer
580674,23751,AH Extra krokante friet,AH,diepvries,Diepvries,Friet (oven),2.19,2.19,,,,,750 g,prijs per kg €2.92,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi580674,2026-08-09,AH Extra krokante friet,freezer
429647,697276,Magnum Almond,Magnum,diepvries,Diepvries,Room handijs,6.99,6.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi429647,2026-08-09,Magnum Almond,freezer
614239,0,Magnum Almond 3-pck,Magnum,diepvries,Diepvries,Room handijs,18.87,20.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614239,2026-08-09,Magnum Almond 3-pck,freezer
192604,794144,AH Sinas en cola ijsjes,AH,diepvries,Diepvries,Waterijs,2.29,2.29,,,,,6 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi192604,2026-08-09,AH Sinas en cola ijsjes,freezer
608090,64925,Snickers White ice bar,Snickers,diepvries,Diepvries,Room handijs,4.39,4.39,,,,,5 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi608090,2026-08-09,Snickers White ice bar,freezer
173817,773327,Aviko Aardappel dobbelsteentjes,Aviko,diepvries,Diepvries,Aardappelballetjes (diepvries),2.69,2.69,,,,,750 g,prijs per kg €3.59,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi173817,2026-08-09,Aviko Potato dice,freezer
614559,0,Aviko Aardappel dobbelsteentjes 3-pack,Aviko,diepvries,Diepvries,Aardappelballetjes (diepvries),7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614559,2026-08-09,Aviko Aardappel dobbelsteentjes 3-pack,freezer
494036,748706,Magnum Double gold caramel billionaire,Magnum,diepvries,Diepvries,Room handijs,5.79,5.79,35.0,2 stapelen tot 35%,,2.0,4 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi494036,2026-08-09,Magnum Double gold caramel billionaire,freezer
582549,25169,AH Zakje met mango stukjes,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",7.99,7.99,,,,,1 kg,prijs per kg €7.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582549,2026-08-09,AH Zakje met mango stukjes,freezer
614247,0,Magnum Double gold caramel billionaire 3-pk,Magnum,diepvries,Diepvries,Room handijs,15.63,17.37,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614247,2026-08-09,Magnum Double gold caramel billionaire 3-pk,freezer
614254,0,Magnum Mini double caramel 3-pack,Magnum,diepvries,Diepvries,Room handijs,19.41,21.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614254,2026-08-09,Magnum Mini double caramel 3-pack,freezer
621014,0,AH Zakje met mango stukjes 2-pack,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",15.66,15.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621014,2026-08-09,AH Bag with mango pieces 2-pack,freezer
162671,631845,AH Doosje met blauwe bessen,AH,diepvries,Diepvries,Blauwe bessen (diepvries),2.69,2.69,,,,,250 g,prijs per kg €10.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi162671,2026-08-09,AH Box with blueberries,freezer
579351,0,AH Doosje met blauwe bessen 2-pack,AH,diepvries,Diepvries,Blauwe bessen (diepvries),5.27,5.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi579351,2026-08-09,AH Doosje met blauwe bessen 2-pack,freezer
582548,25168,AH Zakje met zomer fruit,AH,diepvries,Diepvries,Fruitmix (diepvries),7.99,7.99,,,,,1 kg,prijs per kg €7.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582548,2026-08-09,AH Zakje met zomer fruit,freezer
621017,0,AH Zakje met zomer fruit 2-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),15.66,15.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621017,2026-08-09,AH Zakje met zomer fruit 2-pack,freezer
621016,0,AH Zakje met mango stukjes 4-pack,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",30.04,31.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621016,2026-08-09,AH Zakje met mango stukjes 4-pack,freezer
621015,0,AH Zakje met mango stukjes 3-pack,AH,diepvries,Diepvries,"Mango, ananas (diepvries)",23.01,23.97,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621015,2026-08-09,AH Zakje met mango stukjes 3-pack,freezer
621019,0,AH Zakje met zomer fruit 4-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),30.04,31.96,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621019,2026-08-09,AH Bag with summer fruit 4-pack,freezer
613776,0,Twix Karamel cookie ice bar 2-pack,Twix,diepvries,Diepvries,Room handijs,7.9,8.78,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi613776,2026-08-09,Twix Karamel cookie ice bar 2-pack,freezer
107,624313,AH Aardappelballetjes,AH,diepvries,Diepvries,Aardappelballetjes (diepvries),1.99,1.99,,,,,600 g,prijs per kg €3.32,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi107,2026-08-09,AH Aardappelballetjes,freezer
621018,0,AH Zakje met zomer fruit 3-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),23.01,23.97,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621018,2026-08-09,AH Zakje met zomer fruit 3-pack,freezer
167318,643597,Wagner Piccolinis mini pizza tomaat mozzarella,Wagner,diepvries,Diepvries,Mini pizza's,3.69,3.69,,,,,270 g,prijs per kg €13.67,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi167318,2026-08-09,Wagner Piccolinis mini pizza tomaat mozzarella,freezer
429645,697274,Magnum White chocolate,Magnum,diepvries,Diepvries,Room handijs,6.99,6.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi429645,2026-08-09,Magnum White chocolate,freezer
614260,0,Magnum White chocolate 3-pack,Magnum,diepvries,Diepvries,Room handijs,18.87,20.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614260,2026-08-09,Magnum White chocolate 3-pack,freezer
582314,25128,AH Roerbakgroente Italiaans,AH,diepvries,Diepvries,Groentemix (diepvries),1.49,1.49,,,,,450 g,prijs per kg €3.31,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582314,2026-08-09,AH Roerbakgroente Italiaans,freezer
