id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
217015,809192,AH Hollandse snijbonen,AH,diepvries,Diepvries,Snijbonen (diepvries),1.69,1.69,,,,,450 g,prijs per kg €3.76,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi217015,2026-08-09,AH Dutch string beans,freezer
183521,773329,Aviko Aardappelkroketjes,Aviko,diepvries,Diepvries,Aardappelkroketten (diepvries),2.89,2.89,,,,,750 g,prijs per kg €3.85,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi183521,2026-08-09,Aviko Aardappelkroketjes,freezer
614563,0,Aviko Aardappelkroketjes 3-pack,Aviko,diepvries,Diepvries,Aardappelkroketten (diepvries),8.24,8.67,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614563,2026-08-09,Aviko Potato Croquettes 3-pack,freezer
98976,535401,Ben & Jerry's Cookie dough,Ben & Jerry's,diepvries,Diepvries,Roomijs pints,7.89,7.89,,1 + 1 GRATIS,,1.0,465 ml,normale prijs per liter €16.97,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi98976,2026-08-09,Ben & Jerry's Cookie dough,freezer
585189,0,Ben & Jerry's Cookie Dough 2-pack,Ben & Jerry's,diepvries,Diepvries,Roomijs pints,7.89,15.78,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi585189,2026-08-09,Ben & Jerry's Cookie Dough 2-pack,freezer
550167,580834,Crosta Mollica Pizzetta margherita 2-pack,Crosta Mollica,diepvries,Diepvries,Pizza (zuurdesem),6.99,6.99,,,,,422 g,prijs per kg €16.56,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi550167,2026-08-09,Crosta Mollica Pizzetta margherita 2-pack,freezer
615519,0,Crosta & Mollica Pizzetta margherita 3-pack,Crosta & Mollica,diepvries,Diepvries,Pizza (zuurdesem),18.87,20.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615519,2026-08-09,Crosta & Mollica Pizzetta margherita 3-pack,freezer
617808,0,AH Doosje met passievruchtblokjes 4-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),10.49,11.16,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617808,2026-08-09,"AH Box with passion fruit cubes, 4-pack",freezer
1884,644306,Ola Raket,Ola,diepvries,Diepvries,Waterijs,2.99,2.99,,,,,9 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi1884,2026-08-09,Ola Rocket,freezer
513997,7389,Dr. Oetker Ristorante pizza funghi,Dr. Oetker,diepvries,Diepvries,Pizza (dunne bodem),3.29,3.29,,,,,365 g,prijs per kg €9.01,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi513997,2026-08-09,Dr. Oetker Ristorante pizza funghi,freezer
195089,794930,Aviko Rösti rondjes naturel,Aviko,diepvries,Diepvries,Rosti (diepvries),2.89,2.89,,,,,750 g,prijs per kg €3.85,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi195089,2026-08-09,Aviko Rösti rondjes naturel,freezer
614576,0,Aviko Rösti rondjes naturel 3-pack,Aviko,diepvries,Diepvries,Rosti (diepvries),8.24,8.67,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614576,2026-08-09,Aviko Rösti rondjes naturel 3-pack,freezer
617807,0,AH Doosje met passievruchtblokjes 3-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),8.04,8.37,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617807,2026-08-09,AH Doosje met passievruchtblokjes 3-pack,freezer
209566,803966,Hertog Ijssalon mini aardbeien meringue,Hertog,diepvries,Diepvries,Roomijs pints,1.89,1.89,,,,,200 ml,prijs per liter €9.45,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi209566,2026-08-09,Hertog Ijssalon mini aardbeien meringue,freezer
232380,825138,Hebro Saté ajam,Hebro,diepvries,Diepvries,Sate (diepvries),2.15,2.15,,,,,172 g,prijs per kg €12.50,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi232380,2026-08-09,Hebro Satay ajam,freezer
141487,615432,LambWeston Twister fries seasoned,LambWeston,diepvries,Diepvries,Friet (oven),2.29,2.29,,,,,600 g,prijs per kg €3.82,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi141487,2026-08-09,LambWeston Twister fries seasoned,freezer
150182,624316,AH Aardappelpartjes knoflook en rozemarijn,AH,diepvries,Diepvries,Aardappelpartjes (diepvries),1.79,1.79,,,,,600 g,prijs per kg €2.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi150182,2026-08-09,"AH Potato wedges, garlic and rosemary",freezer
169186,752062,Aviko Oma's smulfriet,Aviko,diepvries,Diepvries,Friet (oven),2.245,2.89,22.3,2 voor 4.49,4.49,2.0,750 g,normale prijs per kg €3.85,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi169186,2026-08-09,Aviko Oma's smulfriet,freezer
550323,721519,AH Doosje met aardbei banaan,AH,diepvries,Diepvries,Fruitmix (diepvries),1.59,1.59,,,,,250 g,prijs per kg €6.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi550323,2026-08-09,AH Box with strawberry banana,freezer
582336,25164,AH Zakje met banaan plakjes,AH,diepvries,Diepvries,Fruitmix (diepvries),4.99,4.99,,,,,1 kg,prijs per kg €4.99,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582336,2026-08-09,AH Bag with banana slices,freezer
590659,37612,Nestlé Pirulo mango,Nestlé,diepvries,Diepvries,Waterijs,3.14,4.19,25.0,25% korting,,,5 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi590659,2026-08-09,Nestlé Pirulo mango,freezer
162673,631850,AH Doosje met aardbeien,AH,diepvries,Diepvries,Aardbeien (diepvries),1.69,1.69,,,,,225 g,prijs per kg €7.51,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi162673,2026-08-09,AH Box with strawberries,freezer
596116,0,AH Doosje met aardbeien 2-pack,AH,diepvries,Diepvries,Aardbeien (diepvries),3.31,3.38,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi596116,2026-08-09,AH Box with strawberries 2-pack,freezer
115964,568853,Dr. Oetker Big Americans pizza BBQ chicken,Dr. Oetker,diepvries,Diepvries,Pizza (dikke bodem),4.99,4.99,,,,,460 g,prijs per kg €10.85,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi115964,2026-08-09,Dr. Oetker Big Americans pizza BBQ chicken,freezer
571971,13173,Nestlé Pirulo fruit joy,Nestlé,diepvries,Diepvries,Waterijs,2.99,3.99,25.0,25% korting,,,5 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi571971,2026-08-09,Nestlé Pirulo fruit joy,freezer
607082,62784,Ola Mini solero exotic berry,Ola,diepvries,Diepvries,Room handijs,4.99,4.99,,,,,6 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi607082,2026-08-09,Ola Mini solero exotic berry,freezer
474126,726841,LambWeston Rustic fries,LambWeston,diepvries,Diepvries,Friet (oven),2.99,2.99,,,,,750 g,prijs per kg €3.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi474126,2026-08-09,LambWeston Rustic fries,freezer
574682,15886,AH 99% fruitijs blauwe bes appel & gember,AH,diepvries,Diepvries,Waterijs,3.49,3.49,,,,,5 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi574682,2026-08-09,AH 99% fruitijs blauwe bes appel & gember,freezer
601075,0,AH Doosje met aardbei banaan 2-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),3.12,3.18,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi601075,2026-08-09,AH Doosje met aardbei banaan 2-pack,freezer
557065,91445,AH 99% fruitijs watermeloen appel munt,AH,diepvries,Diepvries,Waterijs,3.49,3.49,,,,,5 stuks,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi557065,2026-08-09,AH 99% fruit ice cream watermelon apple mint,freezer
237604,787822,Koopmans Bladerdeeg origineel,Koopmans,diepvries,Diepvries,"Diepvries bladerdeeg, filodeeg",1.49,1.49,,,,,450 g,prijs per kg €3.31,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi237604,2026-08-09,Koopmans Bladerdeeg origineel,freezer
582502,25183,Duca 8 crispy chicken tenders,Duca,diepvries,Diepvries,Kipnuggets (oven),3.79,3.79,,,,,240 g,prijs per kg €15.79,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi582502,2026-08-09,Duca 8 crispy chicken tenders,freezer
607078,62776,Magnum Mini pistache,Magnum,diepvries,Diepvries,Room handijs,6.99,6.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi607078,2026-08-09,Magnum Mini pistachio,freezer
62060,538520,Magnum Mini classic almond white,Magnum,diepvries,Diepvries,Room handijs,5.99,5.99,35.0,2 stapelen tot 35%,,2.0,6 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi62060,2026-08-09,Magnum Mini classic almond white,freezer
169011,752053,Mora Originals kipkorn,Mora,diepvries,Diepvries,Kipsnacks (oven),3.99,3.99,,,,,300 g,prijs per kg €13.30,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi169011,2026-08-09,Mora Originals chicken corn,freezer
191460,794221,Mora Loempia kip & ham,Mora,diepvries,Diepvries,Loempia's (frituur),1.79,1.79,,,,,175 g,prijs per kg €10.23,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi191460,2026-08-09,Mora Loempia kip & ham,freezer
614252,0,Magnum Mini classic almond white 3-pack,Magnum,diepvries,Diepvries,Room handijs,16.17,17.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614252,2026-08-09,Magnum Mini classic almond white 3-pack,freezer
165152,629409,Aviko Supercrunch oven pommes frites,Aviko,diepvries,Diepvries,Friet (oven),2.245,2.89,22.3,2 voor 4.49,4.49,2.0,750 g,normale prijs per kg €3.85,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,A,True,AH,https://www.ah.nl/producten/product/wi165152,2026-08-09,Aviko Supercrunch oven pommes frites,freezer
539781,560011,Duca Kipnuggets de luxe,Duca,diepvries,Diepvries,Kipnuggets (oven),3.99,3.99,,,,,250 g,prijs per kg €15.96,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi539781,2026-08-09,Duca Chicken Nuggets de luxe,freezer
599401,48651,AH Ijs spinners,AH,diepvries,Diepvries,Room handijs,2.15,2.15,,,,,7 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi599401,2026-08-09,AH Ijs spinners,freezer
232374,825131,Kwekkeboom Oven bitterballen,Kwekkeboom,diepvries,Diepvries,Bitterballen (oven),4.99,4.99,,,,,12 stuks,prijs per kg €16.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi232374,2026-08-09,Kwekkeboom Oven bitterballen,freezer
132554,594947,AH Ah chantilly karamel,AH,diepvries,Diepvries,Roomijs bekertjes,3.29,3.29,,,,,6 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi132554,2026-08-09,AH Ah chantilly caramel,freezer
582491,25163,AH Doosje met kiwi schijfjes,AH,diepvries,Diepvries,Fruitmix (diepvries),1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582491,2026-08-09,AH Doosje met kiwi schijfjes,freezer
582315,25130,AH Roerbakgroente Mexicaans,AH,diepvries,Diepvries,Groentemix (diepvries),1.79,1.79,,,,,450 g,prijs per kg €3.98,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi582315,2026-08-09,AH Roerbakgroente Mexicaans,freezer
441705,705310,AH Doosje met perzikpartjes,AH,diepvries,Diepvries,Fruitmix (diepvries),1.99,1.99,,,,,250 g,prijs per kg €7.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi441705,2026-08-09,AH Box with peach segments,freezer
221697,803949,Ben & Jerry's Cool-lection classic,Ben & Jerry's,diepvries,Diepvries,Roomijs bekertjes,6.99,6.99,,1 + 1 GRATIS,,1.0,4 x 100 ml,normale prijs per liter €17.48,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi221697,2026-08-09,Ben & Jerry's Cool-lection classic,freezer
614285,0,Ben & Jerry's Cool-lection classic 3-pack,Ben & Jerry's,diepvries,Diepvries,Roomijs bekertjes,13.98,20.97,33.3,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614285,2026-08-09,Ben & Jerry's Cool-lection classic 3-pack,freezer
170005,754596,AH Doosje met blauwe bes framboos,AH,diepvries,Diepvries,Blauwe bessen (diepvries),2.99,2.99,,,,,250 g,prijs per kg €11.96,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi170005,2026-08-09,AH Box with blueberry raspberry,freezer
226471,804002,Ola Solero exotic,Ola,diepvries,Diepvries,Room handijs,4.79,4.79,,,,,3 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi226471,2026-08-09,Ola Solero exotic,freezer
601076,0,AH Doosje met blauwe bes framboos 2-pack,AH,diepvries,Diepvries,Blauwe bessen (diepvries),5.86,5.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi601076,2026-08-09,AH Doosje met blauwe bes framboos 2-pack,freezer
614231,0,Ola Solero exotic 3-pack,Ola,diepvries,Diepvries,Room handijs,12.93,14.37,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614231,2026-08-09,Ola Solero exotic 3-pack,freezer
601078,0,AH Doosje met kiwi schijfjes 2-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi601078,2026-08-09,AH Box with kiwi slices 2-pack,freezer
430431,697888,Aviko Mini aardappel kroketjes,Aviko,diepvries,Diepvries,Aardappelkroketten (diepvries),2.99,2.99,,,,,600 g,prijs per kg €4.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi430431,2026-08-09,Aviko Mini aardappel kroketjes,freezer
614571,0,Aviko Mini aardappel kroketjes 3-pack,Aviko,diepvries,Diepvries,Aardappelkroketten (diepvries),8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614571,2026-08-09,Aviko Mini aardappel kroketjes 3-pack,freezer
608053,64895,Nestlé Pirulo smarties rocket,Nestlé,diepvries,Diepvries,Room handijs,2.84,3.79,25.0,25% korting,,,5 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi608053,2026-08-09,Nestlé Pirulo smarties rocket,freezer
617809,0,AH Doosje met perzikpartjes 2-pack,AH,diepvries,Diepvries,Fruitmix (diepvries),3.9,3.98,2.0,2% volume voordeel,,,2 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617809,2026-08-09,AH Doosje met perzikpartjes 2-pack,freezer
589901,35370,Magnum Utopia double cherry,Magnum,diepvries,Diepvries,Room handijs,4.59,4.59,35.0,2 stapelen tot 35%,,2.0,3 stuks,,True,AH,2 stapelen tot 35%,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi589901,2026-08-09,Magnum Utopia double cherry,freezer
456079,614336,Starbucks Nespresso espresso roast capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.99,4.99,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456079,2026-08-09,Starbucks Nespresso espresso roast capsules,coffee-tea
476548,729705,Nescafé Dolce Gusto Lungo capsules,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,6.49,6.49,,,,,16 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi476548,2026-08-09,Nescafé Dolce Gusto Lungo capsules,coffee-tea
601577,53424,Pickwick Evening blend herbal harmony,Pickwick,koffie-thee,"Koffie, thee",Pickwick kruidenthee,1.79,2.39,25.0,25% korting,,,15 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi601577,2026-08-09,Pickwick Evening blend herbal harmony,coffee-tea
3737,31630,Douwe Egberts Aroma rood filterkoffie,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts filterkoffie,9.59,9.59,,,,,500 g,prijs per kg €19.18,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi3737,2026-08-09,Douwe Egberts Aroma red filter coffee,coffee-tea
615467,0,Douwe Egberts Aroma rood filterkoffie 4-pack,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts filterkoffie,36.44,38.36,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615467,2026-08-09,Douwe Egberts Aroma red filter coffee 4-pack,coffee-tea
171156,761777,Perla Huisblends Aroma snelfiltermaling 2-pack voordeel,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,15.49,15.49,,1 + 1 GRATIS,,1.0,2 x 500 g,normale prijs per kg €15.49,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi171156,2026-08-09,Perla Huisblends Aroma snelfiltermaling 2-pack voordeel,coffee-tea
595593,0,Perla Huisblends Aroma snelfiltermaling 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,30.98,61.96,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi595593,2026-08-09,Perla Huisblends Aroma quick filter grind 4-pack,coffee-tea
442228,84632,Friesche Vlag Latte opschuimmelk,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,2.19,2.19,,,,,1 l,prijs per liter €2.19,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi442228,2026-08-09,Friesche Vlag Latte foam milk,coffee-tea
124423,579237,Perla Huisblends Classic koffiepads,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,5.79,5.79,,1 + 1 gratis,,1.0,36 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi124423,2026-08-09,Perla Huisblends Classic koffiepads,coffee-tea
617962,0,Perla Huisblends Classic koffiepads 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,22.47,23.16,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617962,2026-08-09,Perla Huisblends Classic koffiepads 4-pack,coffee-tea
1487,64121,Perla Huisblends Aroma snelfiltermaling,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,7.99,7.99,,1 + 1 GRATIS,,1.0,500 g,normale prijs per kg €15.98,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi1487,2026-08-09,Perla Huisblends Aroma snelfiltermaling,coffee-tea
617928,0,Perla Huisblends Aroma snelfiltermaling 4-pck,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,15.98,31.96,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617928,2026-08-09,Perla Huisblends Aroma quick filter grind 4-pck,coffee-tea
3697,6294,Van Gilse Kristalsuiker,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",0.95,0.95,,,,,1 kg,prijs per kg €0.95,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi3697,2026-08-09,Van Gilse Crystal Sugar,coffee-tea
46794,100200,Friesche Vlag Halvamel,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,0.79,0.79,,,,,10 x 7 ml,prijs per liter €11.29,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi46794,2026-08-09,Friesche Vlag Halvamel,coffee-tea
3706,6296,AH Suikerklontjes,AH,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.79,1.79,,,,,1 kg,prijs per kg €1.79,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi3706,2026-08-09,AH Suikerklontjes,coffee-tea
459917,712726,AH Koffiefilters no4,AH,koffie-thee,"Koffie, thee","Koffiefilters, theefilters",0.85,0.85,,,,,100 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi459917,2026-08-09,AH Coffee filters no4,coffee-tea
186751,620424,Pickwick English zwarte thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick zwarte thee,2.49,2.49,,,,,40 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi186751,2026-08-09,Pickwick English zwarte thee,coffee-tea
3704,48211,Pickwick Earl grey zwarte thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick zwarte thee,1.34,1.79,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi3704,2026-08-09,Pickwick Earl grey zwarte thee,coffee-tea
193676,795911,Friesche Vlag Halvamel,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,1.75,1.75,,,,,455 ml,prijs per liter €3.85,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi193676,2026-08-09,Friesche Vlag Halvamel,coffee-tea
575714,0,Friesche Vlag Latte 1L 3-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,6.24,6.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi575714,2026-08-09,Frisian Flag Latte 1L 3-pack,coffee-tea
456069,613041,Starbucks Nespresso house blend lungo capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.99,4.99,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456069,2026-08-09,Starbucks Nespresso house blend lungo capsules,coffee-tea
608487,0,Friesche Vlag Latte opschuimmelk 5-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,9.85,10.95,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608487,2026-08-09,Friesche Vlag Latte opschuimmelk 5-pack,coffee-tea
575715,0,Friesche Vlag Halvamel 3-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,4.99,5.25,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi575715,2026-08-09,Friesche Vlag Halvamel 3-pack,coffee-tea
607811,0,Starbucks Nespresso house blend lungo caps 4-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.16,19.96,4.0,4% volume voordeel,,,4 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607811,2026-08-09,Starbucks Nespresso house blend lungo caps 4-pack,coffee-tea
608484,0,Friesche Vlag Halvamel 5-pack7ml,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,3.55,3.95,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608484,2026-08-09,Friesche Vlag Halvamel 5-pack7ml,coffee-tea
607812,0,Starbucks Nespresso house blend lungo caps 6-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,26.95,29.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607812,2026-08-09,Starbucks Nespresso house blend lungo caps 6-pack,coffee-tea
238687,831450,Perla Biologisch Aroma snelfiltermaling,Perla Biologisch,koffie-thee,"Koffie, thee",Perla filterkoffie,8.99,8.99,,1 + 1 GRATIS,,1.0,500 g,normale prijs per kg €17.98,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi238687,2026-08-09,Perla Biologisch Aroma snelfiltermaling,coffee-tea
607810,0,Starbucks Nespresso house blend lungo caps 14-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,61.48,69.86,12.0,12% volume voordeel,,,14 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607810,2026-08-09,Starbucks Nespresso house blend lungo caps 14-pack,coffee-tea
3738,7134,Douwe Egberts Aroma rood filterkoffie,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts filterkoffie,5.49,5.49,,,,,250 g,prijs per kg €21.96,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi3738,2026-08-09,Douwe Egberts Aroma red filter coffee,coffee-tea
63783,529674,Pickwick Original rooibos thee,Pickwick,koffie-thee,"Koffie, thee",Rooibosthee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi63783,2026-08-09,Pickwick Original rooibos tea,coffee-tea
