id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
381410,841331,AH Zwarte thee bosvruchten,AH,koffie-thee,"Koffie, thee",AH zwarte thee,0.79,0.79,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi381410,2026-08-09,AH Zwarte thee bosvruchten,coffee-tea
588198,33491,Nescafé Cappuccino,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,,,,250 ml,prijs per liter €7.96,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi588198,2026-08-09,Nescafe Cappuccino,coffee-tea
1101,35875,AH Halfvolle koffiemelk,AH,koffie-thee,"Zuivel, eieren",Koffiemelk,0.95,0.95,,,,,186 ml,prijs per liter €5.11,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi1101,2026-08-09,AH Semi-skimmed coffee milk,coffee-tea
608482,0,Friesche Vlag Halvamel 3-pack7ml,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,2.25,2.37,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608482,2026-08-09,Friesche Vlag Halvamel 3-pack7ml,coffee-tea
607934,0,Nescafé Cappuccino 12-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,21.49,23.88,10.0,10% volume voordeel,,,12 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607934,2026-08-09,Nescafé Cappuccino 12-pack,coffee-tea
414809,856955,Douwe Egberts Lungo intens capsules,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts Nespresso cups,6.19,6.19,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi414809,2026-08-09,Douwe Egberts Lungo intens capsules,coffee-tea
607935,0,Nescafé Cappuccino 4-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,7.72,7.96,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607935,2026-08-09,Nescafé Cappuccino 4-pack,coffee-tea
195720,761771,Perla Huisblends Aroma koffiebonen,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiebonen,15.99,15.99,,,,,1 kg,prijs per kg €15.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi195720,2026-08-09,Perla House Blends Aroma coffee beans,coffee-tea
607980,0,Nescafé Cappuccino 6-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,11.22,11.94,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607980,2026-08-09,Nescafé Cappuccino 6-pack,coffee-tea
365872,832883,Starbucks Cappuccino ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,1 + 1 gratis,,1.0,220 ml,normale prijs per liter €9.05,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi365872,2026-08-09,Starbucks Cappuccino ijskoffie,coffee-tea
196704,798556,Pickwick Bosvruchten vruchtenthee,Pickwick,koffie-thee,"Koffie, thee",Vruchtenthee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi196704,2026-08-09,Pickwick Bosvruchten vruchtenthee,coffee-tea
615490,0,Pickwick Bosvruchten vruchtenthee 4-pack,Pickwick,koffie-thee,"Koffie, thee",Vruchtenthee,5.97,7.96,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615490,2026-08-09,Pickwick Forest fruits fruit tea 4-pack,coffee-tea
609682,0,Friesche Vlag Halvamel 5-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,7.87,8.75,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609682,2026-08-09,Friesche Vlag Halvamel 5-pack,coffee-tea
187350,786950,Friesche Vlag Goudband volle koffiemelk,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,2.29,2.29,,,,,455 ml,prijs per liter €5.03,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi187350,2026-08-09,Friesche Vlag Goudband full coffee milk,coffee-tea
63782,529673,Pickwick Green lemon groene thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick groene thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi63782,2026-08-09,Pickwick Green lemon groene thee,coffee-tea
414792,856936,L'OR Espresso lungo profondo capsules,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,8.19,8.19,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi414792,2026-08-09,L'OR Espresso lungo profondo capsules,coffee-tea
615487,0,L'OR Espresso lungo profondo capsules 5-pack,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,38.9,40.95,5.0,5% volume voordeel,,,5 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615487,2026-08-09,L'OR Espresso lungo profondo capsules 5-pack,coffee-tea
609579,0,Starbucks Cappuccino ijskoffie 6-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,10.75,11.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609579,2026-08-09,Starbucks Cappuccino ijskoffie 6-pack,coffee-tea
593400,39536,AH IJskoffie cappuccino proteine,AH,koffie-thee,"Koffie, thee",IJskoffie,0.89,0.89,,,,,250 ml,prijs per liter €3.56,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi593400,2026-08-09,AH IJskoffie cappuccino proteine,coffee-tea
195721,761784,Perla Superiore Finest dark roast koffiebonen,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore koffiebonen,17.99,17.99,,,,,1 kg,prijs per kg €17.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi195721,2026-08-09,Perla Superiore Finest dark roast koffiebonen,coffee-tea
3708,37408,Pickwick English zwarte thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick zwarte thee,1.04,1.39,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi3708,2026-08-09,Pickwick English zwarte thee,coffee-tea
223367,815581,Starbucks Caffè latte no added sugar ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,1 + 1 gratis,,1.0,220 ml,normale prijs per liter €9.05,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi223367,2026-08-09,Starbucks Caffè latte no added sugar ijskoffie,coffee-tea
33963,63858,Perla Huisblends Decaf snelfiltermaling,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,8.49,8.49,,1 + 1 GRATIS,,1.0,500 g,normale prijs per kg €16.98,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi33963,2026-08-09,Perla Huisblends Decaf snelfiltermaling,coffee-tea
617987,0,Perla Huisblends Decaf snelfiltermaling 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,16.98,33.96,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617987,2026-08-09,Perla Huisblends Decaf quick filter grind 4-pack,coffee-tea
609578,0,Starbucks Cappuccino ijskoffie 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,7.56,7.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609578,2026-08-09,Starbucks Cappuccino ijskoffie 4-pack,coffee-tea
195024,798462,Starbucks Caramel macchiato ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,1 + 1 gratis,,1.0,220 ml,normale prijs per liter €9.05,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi195024,2026-08-09,Starbucks Caramel macchiato ijskoffie,coffee-tea
46030,93821,Becel Romig voor in de koffie,Becel,koffie-thee,"Zuivel, eieren",Koffiemelk,2.19,2.19,,,,,467 ml,prijs per liter €4.69,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi46030,2026-08-09,Becel Creamy for coffee,coffee-tea
609575,0,Starbucks Caffé latte gst ijskoffie 6-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,10.75,11.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609575,2026-08-09,Starbucks Caffé latte gst ijskoffie 6-pack,coffee-tea
124424,579238,Perla Huisblends Dark roast koffiepads,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,5.79,5.79,,1 + 1 gratis,,1.0,36 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi124424,2026-08-09,Perla Huisblends Dark roast koffiepads,coffee-tea
609442,0,Friesche Vlag Goudband volle koffiemelk 3-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,6.53,6.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609442,2026-08-09,Friesche Vlag Goudband volle koffiemelk 3-pack,coffee-tea
130367,590653,Perla Huisblends Decaf koffiepads,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,5.79,5.79,,1 + 1 gratis,,1.0,36 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi130367,2026-08-09,Perla Huisblends Decaf koffiepads,coffee-tea
617984,0,Perla Huisblends Decaf koffiepads 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,22.47,23.16,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi617984,2026-08-09,Perla Huisblends Decaf coffee pods 4-pack,coffee-tea
137823,607705,Perla Huisblends Extra dark roast koffiepads,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,5.79,5.79,,1 + 1 gratis,,1.0,36 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi137823,2026-08-09,Perla Huisblends Extra dark roast koffiepads,coffee-tea
609574,0,Starbucks Caffé latte gst ijskoffie 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,7.16,7.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609574,2026-08-09,Starbucks Caffé latte gst ijskoffie 4-pack,coffee-tea
187620,788658,Van Gilse Witte basterdsuiker,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.55,1.55,,,,,600 g,prijs per kg €2.58,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi187620,2026-08-09,Van Gilse Witte basterdsuiker,coffee-tea
485613,740542,Nescafé Farmers origins Brazil capsules,Nescafé,koffie-thee,"Koffie, thee",Nescafe Nespresso cups,4.29,4.29,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi485613,2026-08-09,Nescafé Farmers origins Brazil capsules,coffee-tea
187621,788659,Van Gilse Donkere basterdsuiker,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.55,1.55,,,,,600 g,prijs per kg €2.58,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi187621,2026-08-09,Van Gilse Dark caster sugar,coffee-tea
588199,33492,Nescafé Latte caramel,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,,,,250 ml,prijs per liter €7.96,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi588199,2026-08-09,Nescafe Latte caramel,coffee-tea
415680,686828,AH IJskoffie cappuccino,AH,koffie-thee,"Koffie, thee",IJskoffie,0.79,0.79,,,,,250 ml,prijs per liter €3.16,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi415680,2026-08-09,AH IJskoffie cappuccino,coffee-tea
195959,636634,Pickwick Original rooibos thee voordeelpak,Pickwick,koffie-thee,"Koffie, thee",Rooibosthee,3.49,3.49,,,,,40 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi195959,2026-08-09,Pickwick Original rooibos thee voordeelpak,coffee-tea
134315,599626,Senseo Classic koffiepads,Senseo,koffie-thee,"Koffie, thee",Senseo koffiepads,6.39,6.39,,,,,36 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi134315,2026-08-09,Senseo Classic koffiepads,coffee-tea
216331,811622,AH Zoetjes,AH,koffie-thee,"Koffie, thee",Zoetstof,1.05,1.05,,,,,1200 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi216331,2026-08-09,AH Sweets,coffee-tea
580108,0,Senseo Classic koffiepads 4-pack,Senseo,koffie-thee,"Koffie, thee",Senseo koffiepads,24.28,25.56,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi580108,2026-08-09,Senseo Classic koffiepads 4-pack,coffee-tea
106661,559208,AH Kruiden kamille,AH,koffie-thee,"Koffie, thee",AH kruidenthee,1.05,1.05,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi106661,2026-08-09,AH Kruiden kamille,coffee-tea
168915,752013,Douwe Egberts Ice cappuccino ijskoffie,Douwe Egberts,koffie-thee,"Koffie, thee",IJskoffie,1.59,1.59,,,,,230 ml,prijs per liter €6.91,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi168915,2026-08-09,Douwe Egberts Ice cappuccino iced coffee,coffee-tea
65775,538316,Pickwick Sterrenmunt kruidenthee,Pickwick,koffie-thee,"Koffie, thee",Pickwick kruidenthee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi65775,2026-08-09,Pickwick Sterrenmunt kruidenthee,coffee-tea
615498,0,Pickwick Sterrenmunt kruidenthee 4-pack,Pickwick,koffie-thee,"Koffie, thee",Pickwick kruidenthee,6.57,8.76,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615498,2026-08-09,Pickwick Sterrenmunt kruidenthee 4-pack,coffee-tea
609443,0,Friesche Vlag Goudband volle koffiemelk 5-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,10.3,11.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609443,2026-08-09,Friesche Vlag Goudband volle koffiemelk 5-pack,coffee-tea
485615,740544,Nescafé Cappuccino oploskoffie,Nescafé,koffie-thee,"Koffie, thee",Oploskoffie (melkbasis),3.69,3.69,,,,,10 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi485615,2026-08-09,Nescafé Cappuccino instant coffee,coffee-tea
609583,0,Starbucks Caramel macchiato ijskoffie 6-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,10.75,11.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609583,2026-08-09,Starbucks Caramel macchiato ijskoffie 6-pack,coffee-tea
195960,636635,Pickwick Lemon groene thee voordeelpak,Pickwick,koffie-thee,"Koffie, thee",Pickwick groene thee,3.49,3.49,,,,,40 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi195960,2026-08-09,Pickwick Lemon green tea value pack,coffee-tea
594680,0,Starbucks Caramel macchiato 2-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi594680,2026-08-09,Starbucks Caramel macchiato 2-pack,coffee-tea
607978,0,Nescafé Latte caramel 12-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,21.49,23.88,10.0,10% volume voordeel,,,12 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607978,2026-08-09,Nescafé Latte caramel 12-pack,coffee-tea
607979,0,Nescafé Latte caramel 4-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,7.72,7.96,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607979,2026-08-09,Nescafé Latte caramel 4-pack,coffee-tea
607982,0,Nescafé Latte caramel 6-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,11.22,11.94,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607982,2026-08-09,Nescafé Latte caramel 6-pack,coffee-tea
609582,0,Starbucks Caramel macchiato ijskoffie 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,7.56,7.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609582,2026-08-09,Starbucks Caramel macchiato ijskoffie 4-pack,coffee-tea
607805,0,Starbucks Nespresso espresso roast capsules 4-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.16,19.96,4.0,4% volume voordeel,,,4 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607805,2026-08-09,Starbucks Nespresso espresso roast capsules 4-pack,coffee-tea
130368,590654,Perla Huisblends Mokka koffiepads,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,5.79,5.79,,1 + 1 gratis,,1.0,36 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi130368,2026-08-09,Perla Huisblends Mokka koffiepads,coffee-tea
618141,0,Perla Huisblends Mokka koffiepads 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiepads,22.47,23.16,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618141,2026-08-09,Perla Huisblends Mocha coffee pods 4-pack,coffee-tea
3675,27911,Friesche Vlag Goudband,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,0.95,0.95,,,,,10 x 7 ml,prijs per liter €13.57,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi3675,2026-08-09,Frisian Flag Gold Band,coffee-tea
458829,629186,AH Biologisch Rooibos puur,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch kruidenthee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi458829,2026-08-09,AH Biologisch Rooibos puur,coffee-tea
607806,0,Starbucks Nespresso espresso roast capsules 6-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,26.95,29.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607806,2026-08-09,Starbucks Nespresso espresso roast capsules 6-pack,coffee-tea
387548,845079,Nescafé Dolce Gusto Cappuccino capsules,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,9.99,9.99,,,,,30 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi387548,2026-08-09,Nescafé Dolce Gusto Cappuccino capsules,coffee-tea
607804,0,Starbucks Nespresso espresso roast capsules 14-pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,61.48,69.86,12.0,12% volume voordeel,,,14 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607804,2026-08-09,Starbucks Nespresso espresso roast capsules 14-pack,coffee-tea
47098,630288,AH Suikerstaafjes,AH,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.39,1.39,,,,,50 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi47098,2026-08-09,AH Sugar Sticks,coffee-tea
420293,691985,Pickwick Fruit infusion variatiebox kruidenthee,Pickwick,koffie-thee,"Koffie, thee",Variatiebox thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi420293,2026-08-09,Pickwick Fruit infusion variation box herbal tea,coffee-tea
615491,0,Pickwick Fruit infusion varia box kruidenthee 4pk,Pickwick,koffie-thee,"Koffie, thee",Variatiebox thee,6.57,8.76,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615491,2026-08-09,Pickwick Fruit infusion varia box herbal tea 4pk,coffee-tea
566134,3578,AH IJskoffie macchiato karamelsmaak,AH,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,,,,1 l,prijs per liter €1.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi566134,2026-08-09,AH Iced coffee macchiato caramel flavor,coffee-tea
238676,831379,Douwe Egberts Aroma rood dubbelpak filterkoffie,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts filterkoffie,19.15,19.15,,,,,2 x 500 g,prijs per kg €19.15,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi238676,2026-08-09,Douwe Egberts Aroma red double pack of filter coffee,coffee-tea
382489,842142,Friesche Vlag Latte opschuimmelk,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,1.59,1.59,,,,,"0,5 l",prijs per liter €3.18,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi382489,2026-08-09,Friesche Vlag Latte foam milk,coffee-tea
161516,628261,Nescafé Dolce Gusto Cappuccino capsules,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,6.49,6.49,,,,,16 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi161516,2026-08-09,Nescafé Dolce Gusto Cappuccino capsules,coffee-tea
99076,554448,Van Gilse Fijne kristalsuiker,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.89,1.89,,,,,750 g,prijs per kg €2.52,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi99076,2026-08-09,Van Gilse Fine granulated sugar,coffee-tea
195854,579317,Pickwick Mango & perzik rooibos thee,Pickwick,koffie-thee,"Koffie, thee",Rooibosthee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi195854,2026-08-09,Pickwick Mango & perzik rooibos thee,coffee-tea
456058,612577,Starbucks Nespresso decaf espresso roast capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.99,4.99,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456058,2026-08-09,Starbucks Nespresso decaf espresso roast capsules,coffee-tea
127402,68005,Blooker Cacaopoeder,Blooker,koffie-thee,"Koffie, thee",Cacaopoeder,3.89,3.89,,,,,250 g,prijs per kg €15.56,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi127402,2026-08-09,Blooker Cacaopoeder,coffee-tea
471197,723521,Perla Superiore Finest intenso lungo capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.49,3.49,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi471197,2026-08-09,Perla Superiore Finest intenso lungo capsules,coffee-tea
618669,0,Perla Superiore Finest intenso lungo capsules 2-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,6.63,6.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618669,2026-08-09,Perla Superiore Finest intenso lungo capsules 2-pack,coffee-tea
3746,42082,Kanis & Gunnink Regular filterkoffie,Kanis & Gunnink,koffie-thee,"Koffie, thee",Overige merken filterkoffie,8.29,8.29,,,,,500 g,prijs per kg €16.58,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi3746,2026-08-09,Kanis & Gunnink Regular filter coffee,coffee-tea
615478,0,Kanis & Gunnink Regular filterkoffie 4-pack,Kanis & Gunnink,koffie-thee,"Koffie, thee",Overige merken filterkoffie,31.5,33.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615478,2026-08-09,Kanis & Gunnink Regular filterkoffie 4-pack,coffee-tea
618670,0,Perla Superiore Finest intenso lungo capsules 3-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,9.42,10.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618670,2026-08-09,Perla Superiore Finest intenso lungo capsules 3-pack,coffee-tea
618672,0,Perla Superiore Finest intenso lungo capsules 5-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,14.83,17.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618672,2026-08-09,Perla Superiore Finest intenso lungo capsules 5-pack,coffee-tea
