id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
608938,65272,Starbucks Frappuccino caramel flavour ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,3.99,3.99,,1 + 1 gratis,,1.0,"0,7 l",normale prijs per liter €5.70,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi608938,2026-08-09,Starbucks Frappuccino caramel flavour ijskoffie,coffee-tea
225679,819712,Pickwick Variatiebox rood vruchtenthee,Pickwick,koffie-thee,"Koffie, thee",Variatiebox thee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi225679,2026-08-09,Pickwick Variation box red fruit tea,coffee-tea
607942,0,Nescafé Dolce Gusto Cappuccino capsules 3-pack,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,18.89,19.47,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607942,2026-08-09,Nescafé Dolce Gusto Cappuccino capsules 3-pack,coffee-tea
127407,559164,illy Classico 100% Arabica koffiebonen,illy,koffie-thee,"Koffie, thee",Illy koffiebonen,8.49,8.49,,,,,250 g,prijs per kg €33.96,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi127407,2026-08-09,illy Classico 100% Arabica koffiebonen,coffee-tea
221441,814415,Wester Ruwe rietsuiker,Wester,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",2.09,2.09,,,,,750 g,prijs per kg €2.79,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi221441,2026-08-09,Wester Ruwe rietsuiker,coffee-tea
456080,614356,Starbucks Nespresso pike place lungo capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.99,4.99,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456080,2026-08-09,Starbucks Nespresso pike place lungo capsules,coffee-tea
187622,788661,Van Gilse Lichte basterdsuiker,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.55,1.55,,,,,600 g,prijs per kg €2.58,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi187622,2026-08-09,Van Gilse Lichte basterdsuiker,coffee-tea
615600,0,Starbucks Frappuccino caramel flav ijskoffie 4pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,14.36,15.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615600,2026-08-09,Starbucks Frappuccino caramel flav iced coffee 4pack,coffee-tea
36392,36039,Van Gilse Geleisuiker speciaal,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",2.39,2.39,,,,,500 g,prijs per kg €4.78,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi36392,2026-08-09,Van Gilse Geleisuiker speciaal,coffee-tea
615599,0,Starbucks Frappuccino caramel flav ijskoffie 2pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,7.58,7.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615599,2026-08-09,Starbucks Frappuccino caramel flav ijskoffie 2pack,coffee-tea
457771,73295,Douwe Egberts Lungo intens capsules,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts Nespresso cups,11.79,11.79,,,,,40 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi457771,2026-08-09,Douwe Egberts Lungo intens capsules,coffee-tea
607540,0,Nescafé Dolce Gusto Cappuccino capsules 8-pack,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,46.73,51.92,10.0,10% volume voordeel,,,8 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607540,2026-08-09,Nescafé Dolce Gusto Cappuccino capsules 8-pack,coffee-tea
438711,68354,Caffè Gondoliere Espresso extra dark coffee beans,Caffè Gondoliere,koffie-thee,"Koffie, thee",Caffe Gondoliere koffiebonen,9.99,9.99,,,,,1 kg,prijs per kg €9.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi438711,2026-08-09,Caffè Gondoliere Espresso extra dark coffee beans,coffee-tea
197514,798560,Pickwick Mango vruchtenthee,Pickwick,koffie-thee,"Koffie, thee",Vruchtenthee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi197514,2026-08-09,Pickwick Mango vruchtenthee,coffee-tea
607943,0,Nescafé Dolce Gusto Cappuccino capsules 5-pack,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,30.5,32.45,6.0,6% volume voordeel,,,5 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607943,2026-08-09,Nescafé Dolce Gusto Cappuccino capsules 5-pack,coffee-tea
168909,751993,Douwe Egberts Ice macchiato ijskoffie,Douwe Egberts,koffie-thee,"Koffie, thee",IJskoffie,1.59,1.59,,,,,230 ml,prijs per liter €6.91,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi168909,2026-08-09,Douwe Egberts Ice macchiato ijskoffie,coffee-tea
456083,614416,Starbucks Nespresso Colombia capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.75,4.75,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456083,2026-08-09,Starbucks Nespresso Colombia capsules,coffee-tea
607802,0,Starbucks Nespresso decaf espresso roast cap 4-pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.36,19.96,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607802,2026-08-09,Starbucks Nespresso decaf espresso roast cap 4-pack,coffee-tea
1706,74764,Nescafé Espresso original oploskoffie,Nescafé,koffie-thee,"Koffie, thee",Oploskoffie (regular),4.45,4.45,,,,,25 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi1706,2026-08-09,Nescafé Espresso original instant coffee,coffee-tea
523269,843183,Pickwick Ginger goodness lemon kruidenthee,Pickwick,koffie-thee,"Koffie, thee",Gemberthee,1.79,2.39,25.0,25% korting,,,15 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi523269,2026-08-09,Pickwick Ginger goodness lemon herbal tea,coffee-tea
607801,0,Starbucks Nespresso decaf espresso roast 14-pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,62.87,69.86,10.0,10% volume voordeel,,,14 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607801,2026-08-09,Starbucks Nespresso decaf espresso roast 14-pck,coffee-tea
615495,0,Pickwick Ginger goodness lemon kruidenthee 4-pack,Pickwick,koffie-thee,"Koffie, thee",Gemberthee,7.17,9.56,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615495,2026-08-09,Pickwick Ginger goodness lemon herbal tea 4-pack,coffee-tea
476551,729708,Nescafé Dolce Gusto Lungo capsules,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,9.99,9.99,,,,,30 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi476551,2026-08-09,Nescafé Dolce Gusto Lungo capsules,coffee-tea
481083,735583,Perla Huisblends Lungo classic capsules,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,2.995,5.29,43.4,2 voor 5.99,5.99,2.0,20 stuks,,True,AH,2 voor 5.99,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi481083,2026-08-09,Perla Huisblends Lungo classic capsules,coffee-tea
607803,0,Starbucks Nespresso decaf espresso roast cap 6-pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,28.14,29.94,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607803,2026-08-09,Starbucks Nespresso decaf espresso roast cap 6-pck,coffee-tea
551440,749158,Starbucks Nespresso smooth caramel capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.99,4.99,,,,,10 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi551440,2026-08-09,Starbucks Nespresso smooth caramel capsules,coffee-tea
1494,64120,Perla Huisblends Aroma snelfiltermaling,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,4.49,4.49,,1 + 1 GRATIS,,1.0,250 g,normale prijs per kg €17.96,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi1494,2026-08-09,Perla Huisblends Aroma snelfiltermaling,coffee-tea
1107,534908,AH Halfvolle koffiemelk,AH,koffie-thee,"Zuivel, eieren",Koffiemelk,1.79,1.79,,,,,460 ml,prijs per liter €3.89,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi1107,2026-08-09,AH Semi-skimmed coffee milk,coffee-tea
598607,46654,Perla Superiore Finest lungo noir capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.99,3.99,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598607,2026-08-09,Perla Superiore Finest lungo noir capsules,coffee-tea
607817,0,Starbucks Nespresso pike place lungo caps 4-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.16,19.96,4.0,4% volume voordeel,,,4 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607817,2026-08-09,Starbucks Nespresso pike place lungo caps 4-pack,coffee-tea
622033,0,Perla Superiore Finest lungo noir capsules 2-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,7.58,7.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622033,2026-08-09,Perla Superiore Finest lungo noir capsules 2-pack,coffee-tea
622034,0,Perla Superiore Finest lungo noir capsules 3-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,10.77,11.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622034,2026-08-09,Perla Superiore Finest lungo noir capsules 3-pack,coffee-tea
622035,0,Perla Superiore Finest lungo noir capsules 5-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,16.96,19.95,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622035,2026-08-09,Perla Superiore Finest lungo noir capsules 5-pack,coffee-tea
46529,98830,Pickwick Spices winter glow zwarte thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick zwarte thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi46529,2026-08-09,Pickwick Spices winter glow black tea,coffee-tea
607816,0,Starbucks Nespresso pike place lungo caps 14-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,61.48,69.86,12.0,12% volume voordeel,,,14 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607816,2026-08-09,Starbucks Nespresso pike place lungo caps 14-pack,coffee-tea
415679,686825,AH IJskoffie espresso,AH,koffie-thee,"Koffie, thee",IJskoffie,0.79,0.79,,,,,250 ml,prijs per liter €3.16,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi415679,2026-08-09,AH IJskoffie espresso,coffee-tea
595605,0,Perla Huisblends Lungo classic capsules 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,20.1,21.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi595605,2026-08-09,Perla Huisblends Lungo classic capsules 4-pack,coffee-tea
607818,0,Starbucks Nespresso pike place lungo caps 6-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,26.95,29.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607818,2026-08-09,Starbucks Nespresso pike place lungo caps 6-pack,coffee-tea
481154,735844,Perla Huisblends Lungo dark capsules,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,2.995,5.29,43.4,2 voor 5.99,5.99,2.0,20 stuks,,True,AH,2 voor 5.99,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi481154,2026-08-09,Perla Huisblends Lungo dark capsules,coffee-tea
618799,0,Perla Huisblends Lungo classic capsules 3-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,15.39,15.87,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618799,2026-08-09,Perla Huisblends Lungo classic capsules 3-pack,coffee-tea
191244,793834,Pickwick Pure groene thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick groene thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi191244,2026-08-09,Pickwick Pure groene thee,coffee-tea
3713,27180,Pickwick Ceylon zwarte thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick zwarte thee,1.19,1.59,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi3713,2026-08-09,Pickwick Ceylon zwarte thee,coffee-tea
471196,723520,Perla Superiore Finest originale lungo capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.49,3.49,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi471196,2026-08-09,Perla Superiore Finest originale lungo capsules,coffee-tea
607796,0,Starbucks Nespresso Colombia capsules 4-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,18.24,19.0,4.0,4% volume voordeel,,,4 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607796,2026-08-09,Starbucks Nespresso Colombia capsules 4-pack,coffee-tea
607823,0,Starbucks Nespresso smooth caramel capsules 4-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.16,19.96,4.0,4% volume voordeel,,,4 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607823,2026-08-09,Starbucks Nespresso smooth caramel capsules 4-pack,coffee-tea
618673,0,Perla Superiore Finest originale lungo capsules 2-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,6.63,6.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618673,2026-08-09,Perla Superiore Finest originale lungo capsules 2-pack,coffee-tea
588200,33493,Nescafé Latte,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,,,,250 ml,prijs per liter €7.96,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi588200,2026-08-09,Nescafé Latte,coffee-tea
618674,0,Perla Superiore Finest originale lungo capsules 3-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,9.42,10.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618674,2026-08-09,Perla Superiore Finest originale lungo capsules 3-pack,coffee-tea
618676,0,Perla Superiore Finest originale lungo capsules 5-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,14.83,17.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618676,2026-08-09,Perla Superiore Finest originale lungo capsules 5-pack,coffee-tea
128423,585129,AH Biologisch Halfvolle koffiemelk,AH Biologisch,koffie-thee,"Zuivel, eieren",Koffiemelk,1.29,1.29,,,,,186 ml,prijs per liter €6.94,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi128423,2026-08-09,AH Biologisch Halfvolle koffiemelk,coffee-tea
608413,0,Friesche Vlag Goudband 3-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,2.71,2.85,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608413,2026-08-09,Friesche Vlag Goudband 3-pack,coffee-tea
595606,0,Perla Huisblends Lungo dark capsules 4-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,20.1,21.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi595606,2026-08-09,Perla Huisblends Lungo dark capsules 4-pack,coffee-tea
414808,856954,Douwe Egberts Lungo original capsules,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts Nespresso cups,6.19,6.19,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi414808,2026-08-09,Douwe Egberts Lungo original capsules,coffee-tea
607795,0,Starbucks Nespresso Colombia capsules 14-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,58.52,66.5,12.0,12% volume voordeel,,,14 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607795,2026-08-09,Starbucks Nespresso Colombia capsules 14-pack,coffee-tea
607822,0,Starbucks Nespresso smooth caramel capsules 14-pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,61.48,69.86,12.0,12% volume voordeel,,,14 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607822,2026-08-09,Starbucks Nespresso smooth caramel capsules 14-pck,coffee-tea
607797,0,Starbucks Nespresso Colombia capsules 6-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,25.65,28.5,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607797,2026-08-09,Starbucks Nespresso Colombia capsules 6-pack,coffee-tea
608414,0,Friesche Vlag Goudband 5-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,4.27,4.75,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608414,2026-08-09,Frisian Flag Gold Band 5-pack,coffee-tea
381377,841297,AH Zwarte thee Engelse melange 1 kop,AH,koffie-thee,"Koffie, thee",AH zwarte thee,1.29,1.29,,,,,50 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi381377,2026-08-09,AH Black tea English blend 1 cup,coffee-tea
130355,590023,AH Kruiden sterrenmunt,AH,koffie-thee,"Koffie, thee",AH kruidenthee,1.05,1.05,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi130355,2026-08-09,AH Kruiden sterrenmunt,coffee-tea
609446,0,Friesche Vlag Latte opschuimmelk 3-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,4.53,4.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609446,2026-08-09,Friesche Vlag Latte foam milk 3-pack,coffee-tea
607824,0,Starbucks Nespresso smooth caramel capsules 6-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,26.95,29.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607824,2026-08-09,Starbucks Nespresso smooth caramel capsules 6-pack,coffee-tea
508343,724254,AH Biologisch Moment avond melange,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch kruidenthee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi508343,2026-08-09,AH Biologisch Moment avond melange,coffee-tea
618802,0,Perla Huisblends Lungo dark capsules 3-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,15.39,15.87,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618802,2026-08-09,Perla Huisblends Lungo dark capsules 3-pack,coffee-tea
381295,841275,Perla Huisblends Goud snelfiltermaling,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,4.79,4.79,,1 + 1 GRATIS,,1.0,250 g,normale prijs per kg €19.16,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi381295,2026-08-09,Perla Huisblends Gold quick filter grind,coffee-tea
456081,614378,Starbucks Nespresso blonde espresso roast capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.95,4.95,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi456081,2026-08-09,Starbucks Nespresso blonde espresso roast capsules,coffee-tea
508068,709892,Friesche Vlag Halvamel,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,0.89,0.89,,,,,140 ml,prijs per liter €6.36,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi508068,2026-08-09,Friesche Vlag Halvamel,coffee-tea
508329,723419,AH Biologisch Kruiden kamille,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch kruidenthee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi508329,2026-08-09,AH Organic Herbs chamomile,coffee-tea
551467,612788,Senseo Cappuccino koffiepads voordeelpak,Senseo,koffie-thee,"Koffie, thee",Senseo koffiepads,7.29,7.29,,,,,16 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi551467,2026-08-09,Senseo Cappuccino koffiepads voordeelpak,coffee-tea
593399,39535,AH Ijskoffie macchiato karamelsmaak,AH,koffie-thee,"Koffie, thee",IJskoffie,0.75,0.75,,,,,250 ml,prijs per liter €3.00,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi593399,2026-08-09,AH Ijskoffie macchiato karamelsmaak,coffee-tea
615499,0,Senseo Cappuccino koffiepads voordeelpak 4-pack,Senseo,koffie-thee,"Koffie, thee",Senseo koffiepads,27.7,29.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615499,2026-08-09,Senseo Cappuccino koffiepads voordeelpak 4-pack,coffee-tea
171155,761770,Perla Huisblends Decaf koffiebonen,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiebonen,8.49,8.49,,,,,500 g,prijs per kg €16.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi171155,2026-08-09,Perla House Blends Decaf coffee beans,coffee-tea
183846,626010,Pickwick Cranberry groene thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick groene thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi183846,2026-08-09,Pickwick Cranberry green tea,coffee-tea
577385,0,Perla Huisblends Decaf koffiebonen 3-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiebonen,24.96,25.47,2.0,2% volume voordeel,,,3 stuks,,True,AHOO,2% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi577385,2026-08-09,Perla Huisblends Decaf koffiebonen 3-pack,coffee-tea
130634,591777,Perla Superiore Finest originale koffiebonen,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore koffiebonen,17.99,17.99,,,,,1 kg,prijs per kg €17.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi130634,2026-08-09,Perla Superiore Finest originale koffiebonen,coffee-tea
607976,0,Nescafé Latte 12-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,21.49,23.88,10.0,10% volume voordeel,,,12 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607976,2026-08-09,Nescafé Latte 12-pack,coffee-tea
607977,0,Nescafé Latte 4-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,7.72,7.96,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607977,2026-08-09,Nescafé Latte 4-pack,coffee-tea
607981,0,Nescafé Latte 6-pack,Nescafé,koffie-thee,"Koffie, thee",IJskoffie,11.22,11.94,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607981,2026-08-09,Nescafé Latte 6-pack,coffee-tea
