id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
566133,3577,AH IJskoffie cappuccino,AH,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,,,,1 l,prijs per liter €1.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi566133,2026-08-09,AH IJskoffie cappuccino,coffee-tea
516299,38891,Pickwick Fruit infusion variatiebox kruidenthee,Pickwick,koffie-thee,"Koffie, thee",Variatiebox thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi516299,2026-08-09,Pickwick Fruit infusion variation box herbal tea,coffee-tea
618002,0,Perla Superiore Finest originale koffiebonen 6-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore koffiebonen,101.46,107.94,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618002,2026-08-09,Perla Superiore Finest original coffee beans 6-pack,coffee-tea
609683,0,Friesche Vlag Latte opschuimmelk 5-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,7.15,7.95,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609683,2026-08-09,Friesche Vlag Latte opschuimmelk 5-pack,coffee-tea
471204,723528,Perla Superiore Origins Colombia espresso capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.49,3.49,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi471204,2026-08-09,Perla Superiore Origins Colombia espresso capsules,coffee-tea
618001,0,Perla Superiore Finest originale koffiebonen 4-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore koffiebonen,69.08,71.96,4.0,4% volume voordeel,,,4 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618001,2026-08-09,Perla Superiore Finest original coffee beans 4-pack,coffee-tea
618718,0,Perla Superiore Origins Colombia espresso capsules 3-pck,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,9.42,10.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618718,2026-08-09,Perla Superiore Origins Colombia espresso capsules 3-pack,coffee-tea
401893,850493,Douwe Egberts Ice caramel latte ijskoffie,Douwe Egberts,koffie-thee,"Koffie, thee",IJskoffie,1.59,1.59,,,,,230 ml,prijs per liter €6.91,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi401893,2026-08-09,Douwe Egberts Ice caramel latte iced coffee,coffee-tea
607787,0,Starbucks Nespresso blonde espresso roast cap 4pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.21,19.8,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607787,2026-08-09,Starbucks Nespresso blonde espresso roast cap 4pcs,coffee-tea
495607,771928,Douwe Egberts Lungo decaf capsules,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts Nespresso cups,6.19,6.19,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi495607,2026-08-09,Douwe Egberts Lungo decaf capsules,coffee-tea
607959,0,Nescafé Dolce Gusto Lungo capsules 3-pack,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,18.89,19.47,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607959,2026-08-09,Nescafé Dolce Gusto Lungo capsules 3-pack,coffee-tea
618717,0,Perla Superiore Origins Colombia espresso capsules 2-pck,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,6.63,6.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618717,2026-08-09,Perla Superiore Origins Colombia espresso capsules 2-pack,coffee-tea
618719,0,Perla Superiore Origins Colombia espresso capsule 5-pck,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,14.83,17.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618719,2026-08-09,Perla Superiore Origins Colombia espresso capsule 5-pck,coffee-tea
485609,740537,Douwe Egberts Aroma rood koffiebonen voordeelpak,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts koffiebonen,18.99,18.99,,,,,1 kg,prijs per kg €18.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi485609,2026-08-09,Douwe Egberts Aroma red coffee beans value pack,coffee-tea
485617,740546,Nescafé Caramel latte oploskoffie,Nescafé,koffie-thee,"Koffie, thee",Oploskoffie (melkbasis),3.69,3.69,,,,,8 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi485617,2026-08-09,Nescafé Caramel latte oploskoffie,coffee-tea
415681,686831,AH IJskoffie macchiato,AH,koffie-thee,"Koffie, thee",IJskoffie,0.79,0.79,,,,,250 ml,prijs per liter €3.16,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi415681,2026-08-09,AH IJskoffie macchiato,coffee-tea
607788,0,Starbucks Nespresso blonde espresso roast cap 6pk,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,27.92,29.7,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607788,2026-08-09,Starbucks Nespresso blonde espresso roast cap 6pk,coffee-tea
457852,621904,Pickwick Orange mandarin groene thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick groene thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi457852,2026-08-09,Pickwick Orange mandarin groene thee,coffee-tea
381388,841308,AH Biologisch Groene thee gember sinaasappel,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch groene thee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi381388,2026-08-09,AH Biologisch Groene thee gember sinaasappel,coffee-tea
469353,720952,Clipper Earl grey organic tea,Clipper,koffie-thee,"Koffie, thee",Clipper zwarte thee,3.79,3.79,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi469353,2026-08-09,Clipper Earl gray organic tea,coffee-tea
171148,761723,Pickwick Variatiebox oranje vruchtenthee,Pickwick,koffie-thee,"Koffie, thee",Variatiebox thee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi171148,2026-08-09,Pickwick Variatiebox oranje vruchtenthee,coffee-tea
607960,0,Nescafé Dolce Gusto Lungo capsules 5-pack,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,30.5,32.45,6.0,6% volume voordeel,,,5 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607960,2026-08-09,Nescafé Dolce Gusto Lungo capsules 5-pack,coffee-tea
161534,628675,Perla Huisblends Aroma koffiebonen,Perla Huisblends,koffie-thee,"Koffie, thee",Perla koffiebonen,8.49,8.49,,,,,500 g,prijs per kg €16.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi161534,2026-08-09,Perla House Blends Aroma coffee beans,coffee-tea
381411,841333,AH Zwarte thee sinaasappel,AH,koffie-thee,"Koffie, thee",AH zwarte thee,0.99,0.99,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi381411,2026-08-09,AH Black tea orange,coffee-tea
438720,68441,L'OR Espresso lungo estremo capsules,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,8.19,8.19,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi438720,2026-08-09,L'OR Espresso lungo estremo capsules,coffee-tea
471202,723526,Perla Superiore Origins Sumatra espresso capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.49,3.49,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi471202,2026-08-09,Perla Superiore Origins Sumatra espresso capsules,coffee-tea
598606,46653,Perla Superiore Finest espresso decaffeinato capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.49,3.49,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi598606,2026-08-09,Perla Superiore Finest espresso decaffeinato capsules,coffee-tea
615486,0,L'OR Espresso lungo estremo capsules 5-pack,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,38.9,40.95,5.0,5% volume voordeel,,,5 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615486,2026-08-09,L'OR Espresso lungo estremo capsules 5-pack,coffee-tea
618720,0,Perla Superiore Origins Sumatra espresso capsules 2-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,6.63,6.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618720,2026-08-09,Perla Superiore Origins Sumatra espresso capsules 2-pack,coffee-tea
618721,0,Perla Superiore Origins Sumatra espresso capsules 3-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,9.42,10.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618721,2026-08-09,Perla Superiore Origins Sumatra espresso capsules 3-pack,coffee-tea
618722,0,Perla Superiore Origins Sumatra espresso capsules 5-pack,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,14.83,17.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618722,2026-08-09,Perla Superiore Origins Sumatra espresso capsules 5-pack,coffee-tea
508325,723203,AH Biologisch Groene thee mandarijn sinaasappel,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch groene thee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi508325,2026-08-09,AH Biologisch Groene thee mandarijn sinaasappel,coffee-tea
2348,41310,Van Gilse Mini suikerklontjes,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",1.49,1.49,,,,,500 g,prijs per kg €2.98,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi2348,2026-08-09,Van Gilse Mini suikerklontjes,coffee-tea
607786,0,Starbucks Nespresso blonde espresso roast cap 14pk,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,62.37,69.3,10.0,10% volume voordeel,,,14 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607786,2026-08-09,Starbucks Nespresso blonde espresso roast cap 14pk,coffee-tea
607961,0,Nescafé Dolce Gusto Lungo capsules 8-pack,Nescafé Dolce Gusto,koffie-thee,"Koffie, thee",Nescafe Dolce Gusto cups,46.73,51.92,10.0,10% volume voordeel,,,8 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607961,2026-08-09,Nescafé Dolce Gusto Lungo capsules 8-pack,coffee-tea
622032,0,Perla Superiore Finest espresso decaffeinato capsu 5-pck,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,14.83,17.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622032,2026-08-09,Perla Superiore Finest espresso decaffeinato capsu 5-pck,coffee-tea
622030,0,Perla Superiore Finest espresso decaffeinato capsu 2-pck,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,6.63,6.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622030,2026-08-09,Perla Superiore Finest espresso decaffeinato capsu 2-pck,coffee-tea
622031,0,Perla Superiore Finest espresso decaffeinato capsu 3-pck,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,9.42,10.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622031,2026-08-09,Perla Superiore Finest espresso decaffeinato capsu 3-pck,coffee-tea
1102,35876,AH Koffieroom,AH,koffie-thee,"Koffie, thee",Koffieroom,1.29,1.29,,,,,185 ml,prijs per liter €6.97,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi1102,2026-08-09,AH Coffee cream,coffee-tea
455916,611364,Perla Huisblends Dolce gusto compatible lungo,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Dolce Gusto cups,3.99,3.99,,1 + 1 gratis,,1.0,12 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi455916,2026-08-09,Perla Huisblends Dolce gusto compatible lungo,coffee-tea
608483,0,Friesche Vlag Halvamel 3-pack140ml,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,2.54,2.67,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608483,2026-08-09,Friesche Vlag Halvamel 3-pack140ml,coffee-tea
140098,599588,Senseo Extra strong koffiepads,Senseo,koffie-thee,"Koffie, thee",Senseo koffiepads,6.39,6.39,,,,,36 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi140098,2026-08-09,Senseo Extra strong coffee pods,coffee-tea
615500,0,Senseo Extra strong koffiepads 4-pack,Senseo,koffie-thee,"Koffie, thee",Senseo koffiepads,24.28,25.56,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615500,2026-08-09,Senseo Extra strong coffee pods 4-pack,coffee-tea
508289,709652,Caffè Gondoliere Tradition ground coffee,Caffè Gondoliere,koffie-thee,"Koffie, thee",Caffe Gondoliere filterkoffie,3.49,3.49,,,,,500 g,prijs per kg €6.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi508289,2026-08-09,Caffè Gondoliere Tradition ground coffee,coffee-tea
1893,57893,Friesche Vlag Balance,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,2.19,2.19,,,,,466 ml,prijs per liter €4.70,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi1893,2026-08-09,Frisian Flag Balance,coffee-tea
161540,628681,Perla Superiore Origins Colombia koffiebonen,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore koffiebonen,9.49,9.49,,,,,500 g,prijs per kg €18.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi161540,2026-08-09,Perla Superiore Origins Colombia koffiebonen,coffee-tea
508276,706481,Starbucks Nespresso Italian style roast capsules,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,4.99,4.99,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi508276,2026-08-09,Starbucks Nespresso Italian style roast capsules,coffee-tea
161501,559224,Pickwick Honing rooibos thee,Pickwick,koffie-thee,"Koffie, thee",Cafeïnevrije thee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi161501,2026-08-09,Pickwick Honing rooibos thee,coffee-tea
388995,846010,Starbucks Frappuccino caramel ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,2.29,2.29,,1 + 1 gratis,,1.0,250 ml,normale prijs per liter €9.16,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi388995,2026-08-09,Starbucks Frappuccino caramel ijskoffie,coffee-tea
588117,33504,Starbucks Oat caramel macchiato ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,2.29,2.29,,1 + 1 gratis,,1.0,220 ml,normale prijs per liter €10.41,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi588117,2026-08-09,Starbucks Oat caramel macchiato ijskoffie,coffee-tea
127411,576398,Nescafé Mocca oploskoffie,Nescafé,koffie-thee,"Koffie, thee",Oploskoffie (regular),3.75,3.75,,,,,20 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi127411,2026-08-09,Nescafé Mocca oploskoffie,coffee-tea
164573,633456,Douwe Egberts Aroma rood koffiebonen,Douwe Egberts,koffie-thee,"Koffie, thee",Douwe Egberts koffiebonen,9.99,9.99,,,,,500 g,prijs per kg €19.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi164573,2026-08-09,Douwe Egberts Aroma rood koffiebonen,coffee-tea
214575,809940,Clipper Lemon & Ginger organic infusion,Clipper,koffie-thee,"Koffie, thee",Clipper kruidenthee,3.79,3.79,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi214575,2026-08-09,Clipper Lemon & Ginger organic infusion,coffee-tea
238684,831434,Perla Biologisch Espresso koffiebonen,Perla Biologisch,koffie-thee,"Koffie, thee",Perla koffiebonen,8.99,8.99,,,,,500 g,prijs per kg €17.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi238684,2026-08-09,Perla Organic Espresso coffee beans,coffee-tea
143411,615168,Pickwick Spices minty morocco kruidenthee,Pickwick,koffie-thee,"Koffie, thee",Pickwick kruidenthee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi143411,2026-08-09,Pickwick Spices minty morocco herbal tea,coffee-tea
414692,856934,L'OR Espresso ristretto capsules,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,8.19,8.19,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi414692,2026-08-09,L'OR Espresso ristretto capsules,coffee-tea
607814,0,Starbucks Nespresso Italian style roast cap 4-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,19.36,19.96,3.0,3% volume voordeel,,,4 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607814,2026-08-09,Starbucks Nespresso Italian style roast cap 4-pack,coffee-tea
609596,0,Starbucks Oat caramel macchiato ijskoffie 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,8.7,9.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609596,2026-08-09,Starbucks Oat caramel macchiato ijskoffie 4-pack,coffee-tea
608940,65273,Starbucks Frappuccino mocha delight flavour,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,3.99,3.99,,1 + 1 gratis,,1.0,"0,7 l",normale prijs per liter €5.70,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi608940,2026-08-09,Starbucks Frappuccino mocha delight flavour,coffee-tea
196706,798558,Pickwick Aardbei vruchtenthee,Pickwick,koffie-thee,"Koffie, thee",Vruchtenthee,1.49,1.99,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi196706,2026-08-09,Pickwick Strawberry fruit tea,coffee-tea
609597,0,Starbucks Oat caramel macchiato ijskoffie 6-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,12.37,13.74,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609597,2026-08-09,Starbucks Oat caramel macchiato ijskoffie 6-pack,coffee-tea
599795,0,L'OR Espresso ristretto capsules 3-pack,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,23.34,24.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi599795,2026-08-09,L'OR Espresso ristretto capsules 3-pack,coffee-tea
607815,0,Starbucks Nespresso Italian style roast cap 6-pack,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,28.14,29.94,6.0,6% volume voordeel,,,6 stuks,,True,AHOO,6% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607815,2026-08-09,Starbucks Nespresso Italian style roast cap 6-pack,coffee-tea
523268,74353,Pickwick Ginger goodness orange kruidenthee,Pickwick,koffie-thee,"Koffie, thee",Gemberthee,1.79,2.39,25.0,25% korting,,,15 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi523268,2026-08-09,Pickwick Ginger goodness orange herbal tea,coffee-tea
566135,3579,AH IJskoffie skinny latte,AH,koffie-thee,"Koffie, thee",IJskoffie,1.99,1.99,,,,,1 l,prijs per liter €1.99,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi566135,2026-08-09,AH Iced coffee skinny latte,coffee-tea
615497,0,Pickwick Ginger goodness orange kruidenthee 4-pck,Pickwick,koffie-thee,"Koffie, thee",Gemberthee,7.17,9.56,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615497,2026-08-09,Pickwick Ginger goodness orange kruidenthee 4-pck,coffee-tea
195573,798916,Completa Koffiecreamer navulverpakking,Completa,koffie-thee,"Koffie, thee",Koffiecreamer,2.59,2.59,,,,,370 g,prijs per kg €7.00,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi195573,2026-08-09,Completa Koffiecreamer navulverpakking,coffee-tea
550311,734229,Pickwick Jasmin passionfruit witte en groene thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick groene thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi550311,2026-08-09,Pickwick Jasmin passionfruit white and green tea,coffee-tea
615601,0,Starbucks Frappuccino mocha delight flavour 2-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,7.58,7.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615601,2026-08-09,Starbucks Frappuccino mocha delight flavour 2-pack,coffee-tea
615602,0,Starbucks Frappuccino mocha delight flavour 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,14.36,15.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615602,2026-08-09,Starbucks Frappuccino mocha delight flavour 4-pack,coffee-tea
508344,724357,AH Biologisch Moment ochtend melange,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch kruidenthee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi508344,2026-08-09,AH Organic Moment morning blend,coffee-tea
607813,0,Starbucks Nespresso Italian style roast cap 14-pck,Starbucks,koffie-thee,"Koffie, thee",Starbucks Nespresso cups,62.87,69.86,10.0,10% volume voordeel,,,14 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi607813,2026-08-09,Starbucks Nespresso Italian style roast cap 14-pck,coffee-tea
608485,0,Friesche Vlag Halvamel 5-pack140ml,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,4.0,4.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608485,2026-08-09,Friesche Vlag Halvamel 5-pack140ml,coffee-tea
609586,0,Starbucks Frappuccino caramel ijskoffie 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,8.7,9.16,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609586,2026-08-09,Starbucks Frappuccino caramel ijskoffie 4-pack,coffee-tea
381402,841322,Australian Organic dark roast koffiebonen,Australian,koffie-thee,"Koffie, thee",Australian koffiebonen,9.09,12.99,30.0,30% korting,,,500 g,normale prijs per kg €25.98,True,AH,30% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi381402,2026-08-09,Australian Organic dark roast coffee beans,coffee-tea
609587,0,Starbucks Frappuccino caramel ijskoffie 6-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,12.37,13.74,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi609587,2026-08-09,Starbucks Frappuccino caramel ijskoffie 6-pack,coffee-tea
