id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
615489,0,L'OR Espresso ristretto capsules 5-pack,L'OR,koffie-thee,"Koffie, thee",L'OR Nespresso cups,38.9,40.95,5.0,5% volume voordeel,,,5 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615489,2026-08-09,L'OR Espresso ristretto capsules 5-pack,coffee-tea
608411,0,Friesche Vlag Balance 3-pack,Friesche Vlag,koffie-thee,"Zuivel, eieren",Koffiemelk,6.24,6.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608411,2026-08-09,Friesche Vlag Balance 3-pack,coffee-tea
381375,841295,AH Groene thee puur,AH,koffie-thee,"Koffie, thee",AH groene thee,1.15,1.15,,,,,50 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi381375,2026-08-09,AH Groene thee puur,coffee-tea
495567,768682,Simon Lévelt Peruvian opal bonen,Simon Lévelt,koffie-thee,"Koffie, thee",Simon Levelt koffiebonen,13.49,13.49,,,,,500 g,prijs per kg €26.98,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi495567,2026-08-09,Simon Lévelt Peruvian opal bonen,coffee-tea
548274,616121,Starbucks Caramel macchiato ijskoffie,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,3.89,3.89,,,,,"0,75 l",prijs per liter €5.19,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi548274,2026-08-09,Starbucks Caramel macchiato ijskoffie,coffee-tea
609703,0,Starbucks Caramel macchiato ijskoffie 4-pack,Starbucks,koffie-thee,"Koffie, thee",IJskoffie,14.0,15.56,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi609703,2026-08-09,Starbucks Caramel macchiato ijskoffie 4-pack,coffee-tea
485616,740545,Nescafé Latte macchiato oploskoffie,Nescafé,koffie-thee,"Koffie, thee",Oploskoffie (melkbasis),3.69,3.69,,,,,8 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi485616,2026-08-09,Nescafé Latte macchiato instant coffee,coffee-tea
2375,61800,Melitta Original koffiefilters 1x4 bruin,Melitta,koffie-thee,"Koffie, thee","Koffiefilters, theefilters",2.99,2.99,,,,,80 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi2375,2026-08-09,Melitta Original koffiefilters 1x4 bruin,coffee-tea
196938,751716,Van Gilse Fijne kaneelsuiker,Van Gilse,koffie-thee,"Maaltijden, salades","Suiker, poedersuiker",0.99,0.99,,,,,200 g,prijs per kg €4.95,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi196938,2026-08-09,Van Gilse Fijne kaneelsuiker,coffee-tea
238690,831466,Perla Superiore Finest forte koffiebonen,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore koffiebonen,17.99,17.99,,,,,1 kg,prijs per kg €17.99,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi238690,2026-08-09,Perla Superiore Finest forte koffiebonen,coffee-tea
162981,632634,AH Creamerstaafjes,AH,koffie-thee,"Koffie, thee",Koffiecreamer,1.99,1.99,,,,,50 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi162981,2026-08-09,AH Creamer sticks,coffee-tea
408110,853318,Douwe Egberts Verwenkoffie latte macchiato oploskoffie,Douwe Egberts,koffie-thee,"Koffie, thee",Oploskoffie (melkbasis),3.29,3.29,,,,,8 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi408110,2026-08-09,Douwe Egberts Verwenkoffie latte macchiato oploskoffie,coffee-tea
595583,0,AH Creamerstaafjes 3-pack,AH,koffie-thee,"Koffie, thee",Koffiecreamer,5.55,5.97,7.0,7% volume voordeel,,,3 stuks,,True,AHOO,7% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi595583,2026-08-09,AH Creamer sticks 3-pack,coffee-tea
469382,721482,Zonnatura 100% kamille kruideninfusie,Zonnatura,koffie-thee,"Koffie, thee",Zonnatura kruidenthee,2.69,2.69,,,,,20 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi469382,2026-08-09,Zonnatura 100% kamille kruideninfusie,coffee-tea
516384,99507,Perla Huisblends Lungo decaf capsules,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,2.995,5.29,43.4,2 voor 5.99,5.99,2.0,20 stuks,,True,AH,2 voor 5.99,2026-08-10,2026-08-16,B,True,AH,https://www.ah.nl/producten/product/wi516384,2026-08-09,Perla Huisblends Lungo decaf capsules,coffee-tea
619474,0,Perla Huisblends Lungo decaf capsules 3-pack,Perla Huisblends,koffie-thee,"Koffie, thee",Perla Nespresso cups,15.39,15.87,3.0,3% volume voordeel,,,3 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi619474,2026-08-09,Perla Huisblends Lungo decaf capsules 3-pack,coffee-tea
190201,790782,Pickwick Spices caramelised pear zwarte thee,Pickwick,koffie-thee,"Koffie, thee",Pickwick zwarte thee,1.64,2.19,25.0,25% korting,,,20 stuks,,True,AH,25% korting,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi190201,2026-08-09,Pickwick Spices caramelised pear black tea,coffee-tea
381296,841276,Perla Huisblends Mokka snelfiltermaling,Perla Huisblends,koffie-thee,"Koffie, thee",Perla filterkoffie,4.79,4.79,,1 + 1 GRATIS,,1.0,250 g,normale prijs per kg €19.16,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi381296,2026-08-09,Perla Huisblends Mokka snelfiltermaling,coffee-tea
455878,69226,Café Royal Caramel capsules,Café Royal,koffie-thee,"Koffie, thee",Café Royal Nespresso cups,4.49,4.49,,,,,10 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi455878,2026-08-09,Café Royal Caramel capsules,coffee-tea
458809,620542,AH Biologisch Groene thee puur,AH Biologisch,koffie-thee,"Koffie, thee",AH Biologisch groene thee,1.5,1.89,20.6,2 voor 3.00,3.0,2.0,20 stuks,,True,AH,2 VOOR 3.00,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi458809,2026-08-09,AH Biologisch Groene thee puur,coffee-tea
471088,90740,Perla Superiore Finest decaffeinato lungo capsules,Perla Superiore,koffie-thee,"Koffie, thee",Perla Superiore Nespresso cups,3.49,3.49,,,,,10 stuks,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi471088,2026-08-09,Perla Superiore Finest decaffeinato lungo capsules,coffee-tea
520712,63342,Spa Fruit peach pear,Spa,frisdrank-sappen-water,"Frisdrank, sappen, water",Fruitwater,2.49,2.49,,,,,"1,25 l",prijs per liter €1.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi520712,2026-08-09,Spa Fruit peach pear,soft drinks-juices-water
576009,17394,Coca-Cola Zero sugar 20-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",11.85,11.85,,,,,"20 x 0,25 l",prijs per liter €2.37,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi576009,2026-08-09,Coca-Cola Zero sugar 20-pack,soft drinks-juices-water
137739,606983,Coca-Cola Zero sugar,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",2.39,2.39,,,,,"1,5 l",prijs per liter €1.59,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi137739,2026-08-09,Coca Cola Zero sugar,soft drinks-juices-water
572502,0,Coca-Cola Zero sugar 4-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",8.27,9.56,13.0,13.5% volume voordeel,,,4 stuks,,True,AHOO,13.5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi572502,2026-08-09,Coca-Cola Zero sugar 4-pack,soft drinks-juices-water
616709,0,"Coca-Cola Coca Cola Zero 1,5L 6-pack",Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",12.19,14.34,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616709,2026-08-09,Coca-Cola Coca Cola Zero 1.5L 6-pack,soft drinks-juices-water
520765,732335,Spa Fruit strawberry watermelon,Spa,frisdrank-sappen-water,"Frisdrank, sappen, water",Fruitwater,2.49,2.49,,,,,"1,25 l",prijs per liter €1.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi520765,2026-08-09,Spa Fruit strawberry watermelon,soft drinks-juices-water
2800,593459,Coca-Cola Original taste,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,2.39,2.39,,,,,"1,5 l",prijs per liter €1.59,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi2800,2026-08-09,Coca-Cola Original taste,soft drinks-juices-water
137741,606985,Coca-Cola Zero sugar,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",2.29,2.29,,1 + 1 GRATIS,,1.0,1 l,normale prijs per liter €2.29,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi137741,2026-08-09,Coca Cola Zero sugar,soft drinks-juices-water
573407,0,Coca-Cola Original taste 4-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,8.27,9.56,13.0,13.5% volume voordeel,,,4 stuks,,True,AHOO,13.5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi573407,2026-08-09,Coca-Cola Original taste 4-pack,soft drinks-juices-water
618377,0,Coca-Cola Zero sugar 4pk,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",4.58,9.16,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi618377,2026-08-09,Coca-Cola Zero sugar 4pk,soft drinks-juices-water
616731,0,Coca-Cola Zero sugar 10-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",11.45,22.9,50.0,pakketkorting,,,10 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616731,2026-08-09,Coca-Cola Zero sugar 10-pack,soft drinks-juices-water
616735,0,Coca-Cola Zero sugar 5-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",6.87,11.45,40.0,pakketkorting,,,5 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616735,2026-08-09,Coca-Cola Zero sugar 5-pack,soft drinks-juices-water
476710,729916,AH Cola no sugar,AH,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",0.95,0.95,,,,,"1,5 l",prijs per liter €0.63,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi476710,2026-08-09,AH Cola no sugar,soft drinks-juices-water
130874,593448,Coca-Cola Original taste,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,2.29,2.29,,1 + 1 GRATIS,,1.0,1 l,normale prijs per liter €2.29,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,E,True,AH,https://www.ah.nl/producten/product/wi130874,2026-08-09,Coca-Cola Original taste,soft drinks-juices-water
616714,0,Coca-Cola Original taste 10-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,11.45,22.9,50.0,pakketkorting,,,10 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616714,2026-08-09,Coca-Cola Original taste 10-pack,soft drinks-juices-water
476713,729921,Coca-Cola Zero sugar 8-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",4.75,4.75,,,,,"8 x 0,25 l",prijs per liter €2.38,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi476713,2026-08-09,Coca-Cola Zero sugar 8-pack,soft drinks-juices-water
616715,0,Coca-Cola Original taste 6-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,6.87,13.74,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616715,2026-08-09,Coca-Cola Original taste 6-pack,soft drinks-juices-water
375004,837504,Lipton Ice tea green,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea green,2.99,2.99,,,,,"1,5 l",prijs per liter €1.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi375004,2026-08-09,Lipton Ice tea green,soft drinks-juices-water
605795,0,Coca-Cola Zero sugar 24-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",12.82,14.25,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi605795,2026-08-09,Coca-Cola Zero sugar 24-pack,soft drinks-juices-water
616722,0,Coca-Cola Regular 6-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,12.91,14.34,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616722,2026-08-09,Coca-Cola Regular 6-pack,soft drinks-juices-water
608748,0,Lipton Ice tea green 1.5L 6-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea green,15.25,17.94,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608748,2026-08-09,Lipton Ice tea green 1.5L 6-pack,soft drinks-juices-water
608746,0,Lipton Ice tea green 1.5L 4-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea green,10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608746,2026-08-09,Lipton Ice tea green 1.5L 4-pack,soft drinks-juices-water
608744,0,Lipton Ice tea green 1.5L 2-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea green,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608744,2026-08-09,Lipton Ice tea green 1.5L 2-pack,soft drinks-juices-water
616736,0,Coca-Cola Zero sugar 40-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",20.19,23.75,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616736,2026-08-09,Coca-Cola Zero sugar 40-pack,soft drinks-juices-water
415185,686633,AH Ice tea green koolzuurvrij,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea green,1.25,1.25,,,,,"1,5 l",prijs per liter €0.83,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi415185,2026-08-09,AH Ice tea green koolzuurvrij,soft drinks-juices-water
123416,577176,AH Mineraalwater koolzuurvrij 6-pack,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurvrij water,2.29,2.29,,,,,"6 x 0,5 l",prijs per liter €0.76,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi123416,2026-08-09,AH Mineraalwater koolzuurvrij 6-pack,soft drinks-juices-water
569283,9552,Bar-le-Duc Mineraalwater koolzuurhoudend,Bar-le-Duc,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,0.85,0.85,,,,,"1,5 l",prijs per liter €0.57,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi569283,2026-08-09,Bar-le-Duc Mineraalwater koolzuurhoudend,soft drinks-juices-water
485568,740420,AH Appelsap,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Appelsap en perensap,1.69,1.69,,,,,"1,5 l",prijs per liter €1.13,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi485568,2026-08-09,AH Appelsap,soft drinks-juices-water
371500,836558,AH Bruisend mineraalwater citroen,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Water met smaak,1.09,1.09,,,,,"1,5 l",prijs per liter €0.73,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi371500,2026-08-09,AH Sparkling mineral water lemon,soft drinks-juices-water
63922,607072,AH Cola regular,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,0.95,0.95,,,,,"1,5 l",prijs per liter €0.63,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi63922,2026-08-09,AH Cola regular,soft drinks-juices-water
477062,730721,Pepsi Zero sugar,Pepsi,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",2.29,2.29,,,,,1 l,prijs per liter €2.29,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi477062,2026-08-09,Pepsi Zero sugar,soft drinks-juices-water
614663,0,Pepsi Zero sugar 4-pack,Pepsi,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",8.24,9.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614663,2026-08-09,Pepsi Zero sugar 4-pack,soft drinks-juices-water
614664,0,Pepsi Zero sugar 6-pack,Pepsi,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",11.68,13.74,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614664,2026-08-09,Pepsi Zero sugar 6-pack,soft drinks-juices-water
614662,0,Pepsi Zero sugar 10-pack,Pepsi,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",18.32,22.9,20.0,20% volume voordeel,,,10 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614662,2026-08-09,Pepsi Zero sugar 10 pack,soft drinks-juices-water
477060,730719,Coca-Cola Original taste 8-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,5.29,5.29,,,,,"8 x 0,25 l",prijs per liter €2.65,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi477060,2026-08-09,Coca-Cola Original taste 8-pack,soft drinks-juices-water
519034,886057,Lipton Ice tea green zero sugar,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea zero,3.69,3.69,,,,,"1,5 l",prijs per liter €2.46,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi519034,2026-08-09,Lipton Ice tea green zero sugar,soft drinks-juices-water
177570,779454,Lipton Ice tea sparkling original,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea regular,2.99,2.99,,,,,"1,5 l",prijs per liter €1.99,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi177570,2026-08-09,Lipton Ice tea sparkling original,soft drinks-juices-water
605793,0,Coca-Cola Original taste 24-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,14.28,15.87,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi605793,2026-08-09,Coca-Cola Original taste 24-pack,soft drinks-juices-water
476866,729911,AH Lemon & lime zero,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Lemon en lime,0.86,0.86,,,,,"1,5 l",prijs per liter €0.57,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi476866,2026-08-09,AH Lemon & lime zero,soft drinks-juices-water
608758,0,Lipton Ice tea sparkling original 4-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea regular,10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608758,2026-08-09,Lipton Ice tea sparkling original 4-pack,soft drinks-juices-water
608757,0,Lipton Ice tea sparkling original 2-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea regular,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608757,2026-08-09,Lipton Ice tea sparkling original 2-pack,soft drinks-juices-water
616716,0,Coca-Cola Original taste 40-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola regular,22.48,26.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616716,2026-08-09,Coca-Cola Original taste 40-pack,soft drinks-juices-water
608759,0,Lipton Ice tea sparkling original 6-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea regular,15.25,17.94,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608759,2026-08-09,Lipton Ice tea sparkling original 6-pack,soft drinks-juices-water
140123,611314,Royal Club Tonic classic 0% suiker,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water",Tonic,2.49,2.49,,,,,1 l,prijs per liter €2.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi140123,2026-08-09,Royal Club Tonic classic 0% sugar,soft drinks-juices-water
140130,611356,Rivella Original,Rivella,frisdrank-sappen-water,"Frisdrank, sappen, water",Rivella,2.49,2.49,,,,,1 l,prijs per liter €2.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi140130,2026-08-09,Rivella Original,soft drinks-juices-water
614595,0,Rivella Original 4-pack,Rivella,frisdrank-sappen-water,"Frisdrank, sappen, water",Rivella,8.96,9.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614595,2026-08-09,Rivella Original 4-pack,soft drinks-juices-water
597121,0,Royal Club Tonic classic 0% suiker 4-pack,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water",Tonic,8.96,9.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597121,2026-08-09,Royal Club Tonic classic 0% sugar 4-pack,soft drinks-juices-water
614594,0,Rivella Original 10-pack,Rivella,frisdrank-sappen-water,"Frisdrank, sappen, water",Rivella,19.92,24.9,20.0,20% volume voordeel,,,10 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614594,2026-08-09,Rivella Original 10-pack,soft drinks-juices-water
614597,0,Rivella Original 6-pack,Rivella,frisdrank-sappen-water,"Frisdrank, sappen, water",Rivella,12.7,14.94,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614597,2026-08-09,Rivella Original 6-pack,soft drinks-juices-water
137777,607446,AH Mineraalwater koolzuurhoudend,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,0.65,0.65,,,,,"1,5 l",prijs per liter €0.43,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi137777,2026-08-09,AH Mineral water carbonated,soft drinks-juices-water
389544,846380,Raak Vruchtensiroop frambozen zero sugar,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),2.89,2.89,,,,,"0,75 l",prijs per liter €3.85,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi389544,2026-08-09,Raak Vruchtensiroop frambozen zero sugar,soft drinks-juices-water
171607,767898,Coca-Cola Zero sugar zero caffeïne,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola caffeïnevrij,2.49,2.49,,,,,"1,5 l",prijs per liter €1.66,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi171607,2026-08-09,Coca-Cola Zero sugar zero caffeine,soft drinks-juices-water
161329,628964,Fanta Orange zero sugar,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,2.59,2.59,,,,,"1,5 l",prijs per liter €1.73,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi161329,2026-08-09,Fanta Orange zero sugar,soft drinks-juices-water
616769,0,Fanta Orange Zero Sugar 4-pack,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,9.32,10.36,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616769,2026-08-09,Fanta Orange Zero Sugar 4-pack,soft drinks-juices-water
614484,0,Royal Club Tonic classic 0% suiker 10-pack,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water",Tonic,19.92,24.9,20.0,20% volume voordeel,,,10 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614484,2026-08-09,Royal Club Tonic classic 0% sugar 10-pack,soft drinks-juices-water
614479,0,Royal Club Tonic classic 0% suiker 6-pack,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water",Tonic,12.7,14.94,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614479,2026-08-09,Royal Club Tonic classic 0% suiker 6-pack,soft drinks-juices-water
