id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
614403,0,Raak Vruchtensiroop frambozen zs 3-pack,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),7.8,8.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614403,2026-08-09,Raak Vruchtensiroop frambozen zs 3-pack,soft drinks-juices-water
614404,0,Raak Vruchtensiroop frambozen zs 4-pack,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),9.83,11.56,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614404,2026-08-09,Raak Fruit syrup raspberries zs 4-pack,soft drinks-juices-water
511929,745620,Fanta Orange zero sugar,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,2.09,2.09,,1 + 1 GRATIS,,1.0,1 l,normale prijs per liter €2.09,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi511929,2026-08-09,Fanta Orange zero sugar,soft drinks-juices-water
202453,788567,Spa Intense rood bruisend mineraalwater,Spa,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,1.15,1.15,,,,,1 l,prijs per liter €1.15,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi202453,2026-08-09,Spa Intense rood bruisend mineraalwater,soft drinks-juices-water
211783,779455,Lipton Ice tea sparkling zero sugar,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea zero,3.69,3.69,,,,,"1,5 l",prijs per liter €2.46,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi211783,2026-08-09,Lipton Ice tea sparkling zero sugar,soft drinks-juices-water
604612,0,Lipton Ice tea sparkling zero sugar 2-pack,Lipton,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea zero,6.64,7.38,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi604612,2026-08-09,Lipton Ice tea sparkling zero sugar 2-pack,soft drinks-juices-water
523334,7210,AH Ice tea green mango zero zonder koolzuur,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Ice tea zero,1.25,1.25,,,,,"1,5 l",prijs per liter €0.83,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi523334,2026-08-09,AH Ice tea green mango zero zonder koolzuur,soft drinks-juices-water
550293,670921,Bar-le-Duc Mineraalwater bruisend,Bar-le-Duc,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,0.79,0.79,,,,,1 l,prijs per liter €0.79,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi550293,2026-08-09,Bar-le-Duc Mineral water sparkling,soft drinks-juices-water
553872,86225,Sprite Zero sugar lemon-lime,Sprite,frisdrank-sappen-water,"Frisdrank, sappen, water",Lemon en lime,2.29,2.29,,1 + 1 GRATIS,,1.0,1 l,normale prijs per liter €2.29,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi553872,2026-08-09,Sprite Zero sugar lemon-lime,soft drinks-juices-water
616770,0,Fanta Orange zero sugar 5-pack,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,6.27,10.45,40.0,pakketkorting,,,5 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616770,2026-08-09,Fanta Orange zero sugar 5-pack,soft drinks-juices-water
616768,0,Fanta Orange zero sugar 10-pack,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,10.45,20.9,50.0,pakketkorting,,,10 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616768,2026-08-09,Fanta Orange zero sugar 10-pack,soft drinks-juices-water
518942,883308,Coca-Cola Zero sugar zero caffeïne,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola caffeïnevrij,2.29,2.29,,1 + 1 GRATIS,,1.0,1 l,normale prijs per liter €2.29,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi518942,2026-08-09,Coca-Cola Zero sugar zero caffeine,soft drinks-juices-water
616838,0,Sprite Zero sugar lemon-lime 10-pack,Sprite,frisdrank-sappen-water,"Frisdrank, sappen, water",Lemon en lime,11.45,22.9,50.0,pakketkorting,,,10 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616838,2026-08-09,Sprite Zero sugar lemon-lime 10-pack,soft drinks-juices-water
616841,0,Sprite Zero sugar lemon-lime 5pack,Sprite,frisdrank-sappen-water,"Frisdrank, sappen, water",Lemon en lime,6.87,11.45,40.0,pakketkorting,,,5 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616841,2026-08-09,Sprite Zero sugar lemon-lime 5pack,soft drinks-juices-water
554753,86317,Fanta Orange zero sugar 8-pack,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,5.29,5.29,,,,,"8 x 0,25 l",prijs per liter €2.65,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi554753,2026-08-09,Fanta Orange zero sugar 8-pack,soft drinks-juices-water
137779,607448,AH Mineraalwater licht bruisend,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,0.65,0.65,,,,,"1,5 l",prijs per liter €0.43,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi137779,2026-08-09,AH Mineraalwater licht bruisend,soft drinks-juices-water
553873,69118,Sprite Zero sugar lemon-lime,Sprite,frisdrank-sappen-water,"Frisdrank, sappen, water",Lemon en lime,2.59,2.59,,,,,"1,5 l",prijs per liter €1.73,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi553873,2026-08-09,Sprite Zero sugar lemon-lime,soft drinks-juices-water
616842,0,Sprite Zero sugar lemon-lime 5-pack,Sprite,frisdrank-sappen-water,"Frisdrank, sappen, water",Lemon en lime,11.01,12.95,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616842,2026-08-09,Sprite Zero sugar lemon-lime 5-pack,soft drinks-juices-water
2803,593446,Fanta Orange,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,2.59,2.59,,,,,"1,5 l",prijs per liter €1.73,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi2803,2026-08-09,Fanta Orange,soft drinks-juices-water
553278,0,"Fanta Orange 1,5L 4-pack",Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,9.32,10.36,10.0,10% volume voordeel,,,4x1.5 l,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi553278,2026-08-09,Fanta Orange 1.5L 4-pack,soft drinks-juices-water
137776,607445,AH Mineraalwater koolzuurvrij 6-pack,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurvrij water,3.89,3.89,,,,,"6 x 1,5 l",prijs per liter €0.43,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi137776,2026-08-09,AH Mineraalwater koolzuurvrij 6-pack,soft drinks-juices-water
369371,834972,Raak Vruchtensiroop multivruchten zero sugar,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),3.19,3.19,,,,,"0,75 l",prijs per liter €4.25,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi369371,2026-08-09,Raak Vruchtensiroop multivruchten zero sugar,soft drinks-juices-water
616771,0,Fanta Orange zero sugar 24-pack,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,15.08,15.87,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616771,2026-08-09,Fanta Orange zero sugar 24 pack,soft drinks-juices-water
550295,68877,Bar-le-Duc Natuurlijk mineraal water 6-pack,Bar-le-Duc,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurvrij water,6.49,6.49,,,,,6 x 2 l,prijs per liter €0.54,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi550295,2026-08-09,Bar-le-Duc Natuurlijk mineraal water 6-pack,soft drinks-juices-water
616743,0,Coca-Cola Zero sugar zero caffeïne 10-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola caffeïnevrij,11.45,22.9,50.0,pakketkorting,,,10 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616743,2026-08-09,Coca-Cola Zero sugar zero caffeïne 10-pack,soft drinks-juices-water
616744,0,Coca-Cola Zero sugar zero caffeïne 5-pack,Coca-Cola,frisdrank-sappen-water,"Frisdrank, sappen, water",Cola caffeïnevrij,6.87,11.45,40.0,pakketkorting,,,5 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616744,2026-08-09,Coca-Cola Zero sugar zero caffeïne 5-pack,soft drinks-juices-water
457839,621424,Royal Club Ginger ale 0% suiker,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water","Ginger ale, ginger beer",2.39,2.39,,,,,1 l,prijs per liter €2.39,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi457839,2026-08-09,Royal Club Ginger ale 0% suiker,soft drinks-juices-water
436053,700496,Spa Touch of lemon,Spa,frisdrank-sappen-water,"Frisdrank, sappen, water",Water met smaak,1.79,1.79,,,,,1 l,prijs per liter €1.79,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi436053,2026-08-09,Spa Touch of lemon,soft drinks-juices-water
597114,0,Royal Club Ginger ale 0% suiker 4-pack,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water","Ginger ale, ginger beer",8.6,9.56,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597114,2026-08-09,Royal Club Ginger ale 0% suiker 4-pack,soft drinks-juices-water
603316,0,Raak Vruchtensiroop multivruchten zero 3-pack,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),8.61,9.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi603316,2026-08-09,Raak Vruchtensiroop multivruchten zero 3-pack,soft drinks-juices-water
389513,846376,Raak Vruchtensiroop aardbeien zero sugar,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),2.95,2.95,,,,,"0,75 l",prijs per liter €3.93,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi389513,2026-08-09,Touch Fruit syrup strawberries zero sugar,soft drinks-juices-water
616772,0,Fanta Orange zero sugar 40-pack,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,23.8,26.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616772,2026-08-09,Fanta Orange zero sugar 40-pack,soft drinks-juices-water
611838,0,Spa Touch of lemon 4-pack,Spa,frisdrank-sappen-water,"Frisdrank, sappen, water",Water met smaak,6.44,7.16,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611838,2026-08-09,Spa Touch of lemon 4-pack,soft drinks-juices-water
485577,740436,DubbelFrisss 1Kcal Appel & perzik,DubbelFrisss,frisdrank-sappen-water,"Frisdrank, sappen, water",Frisse fruitdranken,2.75,2.75,,,,,"1,5 l",prijs per liter €1.83,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi485577,2026-08-09,DubbelFrisss 1Kcal Appel & perzik,soft drinks-juices-water
531001,614157,Karvan Cévitam Original aardbei siroop,Karvan Cévitam,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop,4.19,4.19,,,,,"0,6 l",prijs per liter €6.98,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi531001,2026-08-09,Karvan Cévitam Original strawberry syrup,soft drinks-juices-water
398597,848514,S. Pellegrino Natuurlijk mineraalwater,S. Pellegrino,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,1.35,1.35,,,,,1 l,prijs per liter €1.35,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi398597,2026-08-09,S. Pellegrino Natural mineral water,soft drinks-juices-water
171022,632640,Taksi Tropisch fruit geen suiker toegevoegd,Taksi,frisdrank-sappen-water,"Frisdrank, sappen, water",Frisse fruitdranken,1.85,1.85,,VOOR 0.99,0.99,,"1,5 l",normale prijs per liter €1.23,True,AH,VOOR 0.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi171022,2026-08-09,Taksi Tropisch fruit geen suiker toegevoegd,soft drinks-juices-water
594418,0,Taksi GST Tropisch Fruit 3-pack,Taksi,frisdrank-sappen-water,"Frisdrank, sappen, water",Frisse fruitdranken,2.97,5.55,46.5,pakketkorting,,,3 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi594418,2026-08-09,Taksi GST Tropical Fruit 3-pack,soft drinks-juices-water
614405,0,Raak Vruchtensiroop multivruchten zs 4-pack,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),10.85,12.76,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614405,2026-08-09,Raak Vruchtensiroop multivruchten zs 4-pack,soft drinks-juices-water
614516,0,Royal Club Ginger ale 0% suiker 10-pack,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water","Ginger ale, ginger beer",19.12,23.9,20.0,20% volume voordeel,,,10 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614516,2026-08-09,Royal Club Ginger ale 0% suiker 10-pack,soft drinks-juices-water
63923,607074,AH Cola light,AH,frisdrank-sappen-water,"Frisdrank, sappen, water","Cola zero, suikervrij, light",0.95,0.95,,,,,"1,5 l",prijs per liter €0.63,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi63923,2026-08-09,AH Diet Coke,soft drinks-juices-water
614517,0,Royal Club Ginger ale 0% suiker 6-pack,Royal Club,frisdrank-sappen-water,"Frisdrank, sappen, water","Ginger ale, ginger beer",12.19,14.34,15.0,15% volume voordeel,,,6 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614517,2026-08-09,Royal Club Ginger ale 0% sugar 6-pack,soft drinks-juices-water
137775,607444,AH Mineraalwater koolzuurvrij,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurvrij water,0.65,0.65,,,,,"1,5 l",prijs per liter €0.43,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi137775,2026-08-09,AH Mineraalwater koolzuurvrij,soft drinks-juices-water
603314,0,Raak Vruchtensiroop aardbeien zero 3-pack,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),7.96,8.85,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi603314,2026-08-09,Raak Vruchtensiroop aardbeien zero 3-pack,soft drinks-juices-water
130862,593390,Fanta Orange,Fanta,frisdrank-sappen-water,"Frisdrank, sappen, water",Sinas,2.09,2.09,,1 + 1 GRATIS,,1.0,1 l,normale prijs per liter €2.09,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi130862,2026-08-09,Fanta Orange,soft drinks-juices-water
612348,0,Karvan Cévitam Original aardbei siroop 3-pack,Karvan Cévitam,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop,11.94,12.57,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612348,2026-08-09,Karvan Cévitam Original strawberry syrup 3-pack,soft drinks-juices-water
614401,0,Raak Vruchtensiroop aardbeien zs 4-pack,Raak,frisdrank-sappen-water,"Frisdrank, sappen, water",Limonadesiroop (suikerbewust en suikervrij),10.03,11.8,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614401,2026-08-09,Raak Vruchtensiroop aardbeien zs 4-pack,soft drinks-juices-water
569883,8626,CoolBest Fruit drink mango,CoolBest,frisdrank-sappen-water,"Fruit, verse sappen",Multivruchtensap (vers),2.29,2.29,,,,,1 l,prijs per liter €2.29,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi569883,2026-08-09,CoolBest Fruit drink mango,soft drinks-juices-water
137778,607447,AH Mineraalwater koolzuurhoudend,AH,frisdrank-sappen-water,"Frisdrank, sappen, water",Koolzuurhoudend water,3.89,3.89,,,,,"6 x 1,5 l",prijs per liter €0.43,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi137778,2026-08-09,AH Mineral water carbonated,soft drinks-juices-water
612135,0,CoolBest Fruit drink mango 3-pack,CoolBest,frisdrank-sappen-water,"Fruit, verse sappen",Multivruchtensap (vers),6.18,6.87,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612135,2026-08-09,CoolBest Fruit drink mango 3-pack,soft drinks-juices-water
451111,572214,Liefmans On the rocks 4-pack,Liefmans,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Rosé bier, fruitbier",5.84,7.79,25.0,25% korting,,,"4 x 0,25 l",normale prijs per liter €7.79,True,AH,25% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi451111,2026-08-09,Liefmans On the rocks 4-pack,beer-wine aperitifs
166755,771875,Liefmans On the rocks,Liefmans,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Rosé bier, fruitbier",1.3,1.73,25.0,25% korting,,,250 ml,normale prijs per liter €6.92,True,AH,25% KORTING,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi166755,2026-08-09,Liefmans On the rocks,beer-wine aperitifs
222563,816815,Amstel Radler citroen 0.0 6-pack,Amstel,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",6.49,6.49,,1 + 1 GRATIS,,1.0,"6 x 0,33 l",normale prijs per liter €3.28,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi222563,2026-08-09,Amstel Radler lemon 0.0 6-pack,beer-wine aperitifs
600733,0,Amstel Amstel Radler citroen 0.0 6-pack 8-pack,Amstel,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",25.96,51.92,50.0,pakketkorting,,,8 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi600733,2026-08-09,Amstel Amstel Radler citroen 0.0 6-pack 8-pack,beer-wine aperitifs
222510,816813,Amstel Radler citroen 0.0% 6-pack,Amstel,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",5.99,5.99,,1 + 1 GRATIS,,1.0,"6 x 0,3 l",normale prijs per liter €3.33,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi222510,2026-08-09,Amstel Radler citroen 0.0% 6-pack,beer-wine aperitifs
500334,816029,Duvel 666 4-pack,Duvel,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Blond bier,6.37,8.49,25.0,25% korting,,," 4 x 0,33 l",normale prijs per liter €6.43,True,AH,25% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi500334,2026-08-09,Duvel 666 4-pack,beer-wine aperitifs
606634,0,Amstel Radler citroen 0.0%12-pack,Amstel,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",5.99,11.98,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi606634,2026-08-09,Amstel Radler lemon 0.0%12-pack,beer-wine aperitifs
238802,828378,Grolsch Radler citroen alcoholvrij 0.0 6-pack,Grolsch,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",5.29,5.29,,1 + 1 gratis,,1.0,"6 x 0,3 l",normale prijs per liter €2.94,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi238802,2026-08-09,Grolsch Radler lemon alcohol-free 0.0 6-pack,beer-wine aperitifs
611328,0,Grolsch Radler citroen alcoholvrij 0.0 18-pack,Grolsch,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",14.28,15.87,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi611328,2026-08-09,Grolsch Radler citroen alcoholvrij 0.0 18-pack,beer-wine aperitifs
611329,0,Grolsch Radler citroen alcoholvrij 0.0 30-pack,Grolsch,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",22.48,26.45,15.0,15% volume voordeel,,,5 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi611329,2026-08-09,Grolsch Radler lemon alcohol-free 0.0 30-pack,beer-wine aperitifs
228280,820730,Saint Louis De provence rosé,Saint Louis,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Droge rosé,6.99,6.99,,,,,"0,75 l",prijs per liter €9.32,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi228280,2026-08-09,Saint Louis De Provence rosé,beer-wine aperitifs
584742,0,Saint Louis De provence rose 6 flessen,Saint Louis,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Droge rosé,37.75,41.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi584742,2026-08-09,Saint Louis De Provence rose 6 bottles,beer-wine aperitifs
566588,4706,Vandestreek Playground non alcoholic IPA,Vandestreek,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Alcoholvrij IPA,2.19,2.19,,,,,330 ml,prijs per liter €6.64,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi566588,2026-08-09,Vandestreek Playground non-alcoholic IPA,beer-wine aperitifs
615888,0,Saint Louis Saint Louis Provence Rosé 4 flessen,Saint Louis,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Droge rosé,26.56,27.96,5.0,5% volume voordeel,,,4 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615888,2026-08-09,Saint Louis Saint Louis Provence Rosé 4 flessen,beer-wine aperitifs
516627,46619,Corona Cero 0.0 alcoholvrij bier 6-pack,Corona,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",7.12,9.49,25.0,25% korting,,,"6 x 0,33 l",normale prijs per liter €4.79,True,AH,25% korting,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi516627,2026-08-09,Corona Cero 0.0 alcohol-free beer 6-pack,beer-wine aperitifs
610142,0,Corona Cero 0.0 alcoholvrij bier 18-pack,Corona,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",24.2,28.47,15.0,15% volume voordeel,,,3 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610142,2026-08-09,Corona Cero 0.0 alcoholvrij bier 18-pack,beer-wine aperitifs
611748,0,Corona Cero 0.0 alcoholvrij bier 30-pack,Corona,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",37.96,47.45,20.0,20% volume voordeel,,,5 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi611748,2026-08-09,Corona Cero 0.0 alcoholvrij bier 30-pack,beer-wine aperitifs
396207,847557,Settesoli Pinot grigio blush rosé,Settesoli,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Droge rosé,4.49,5.99,25.0,€1.50 euro korting,,,"0,75 l",normale prijs per liter €7.99,True,AH,1.50 EURO KORTING,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi396207,2026-08-09,Settesoli Pinot grigio blush rosé,beer-wine aperitifs
586377,0,Settesoli Pinot grigio blush rosé 6 flessen,Settesoli,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Droge rosé,26.94,35.94,25.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi586377,2026-08-09,Settesoli Pinot grigio blush rosé 6 bottles,beer-wine aperitifs
482639,737544,Grange de Malivet Chardonnay wooded,Grange de Malivet,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Chardonnay (Vol en droog),6.65,6.65,,,,,"0,75 l",prijs per liter €8.87,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi482639,2026-08-09,Grange de Malivet Chardonnay wooded,beer-wine aperitifs
163546,626435,Settesoli Pinot grigio,Settesoli,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Pinot Grigio (Fris en droog),4.49,5.99,25.0,€1.50 euro korting,,,"0,75 l",normale prijs per liter €7.99,True,AH,1.50 EURO KORTING,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi163546,2026-08-09,Settesoli Pinot grigio,beer-wine aperitifs
