id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
586717,0,Grange de Malivet Chardonnay wooded 6 flessen,Grange de Malivet,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Chardonnay (Fris en droog),35.91,39.9,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi586717,2026-08-09,Grange de Malivet Chardonnay wooded 6 bottles,beer-wine aperitifs
571813,14095,Texels Skuumkoppe 0.0 speciaalbier 6-pack,Texels,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",7.04,9.39,25.0,25% korting,,,"6 x 0,3 l",normale prijs per liter €5.22,True,AH,25% korting,2026-08-10,2026-08-16,C,True,AH,https://www.ah.nl/producten/product/wi571813,2026-08-09,Texels Skuumkoppe 0.0 speciaalbier 6-pack,beer-wine aperitifs
435814,700320,AH Excellent Selectie prosecco,AH Excellent,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Prosecco droog,7.99,7.99,,,,,"0,75 l",prijs per liter €10.65,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi435814,2026-08-09,AH Excellent Selectie prosecco,beer-wine aperitifs
616349,0,Settesoli Settesoli PG Blush Rosé 4 flessen,Settesoli,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Droge rosé,17.96,23.96,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616349,2026-08-09,Settesoli Settesoli PG Blush Rosé 4 flessen,beer-wine aperitifs
615768,0,Texels Skuumkoppe 0.0 speciaalbier 12-pack,Texels,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",17.84,18.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi615768,2026-08-09,Texels Skuumkoppe 0.0 specialty beer 12-pack,beer-wine aperitifs
594988,0,Texels Skuumkoppe 0.0 speciaalbier 12-pack,Texels,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij wit, weizen, radler",17.84,18.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi594988,2026-08-09,Texels Skuumkoppe 0.0 specialty beer 12-pack,beer-wine aperitifs
584728,0,Settesoli Pinot grigio 6 flessen,Settesoli,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Pinot Grigio (Fris en droog),26.94,35.94,25.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi584728,2026-08-09,Settesoli Pinot grigio 6 bottles,beer-wine aperitifs
96577,543391,Hertog Jan Pilsener bier 6-pack,Hertog Jan,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Pils blik,5.49,7.32,25.0,25% korting,,,6 x 33 cl,normale prijs per liter €3.70,True,AH,25% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi96577,2026-08-09,Hertog Jan Pilsener beer 6-pack,beer-wine aperitifs
460649,675079,Leffe Blond 0.0% 6-pack,Leffe,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij blond, dubbel, tripel",4.99,6.65,25.0,25% korting,,,6 x 0.30 l,normale prijs per liter €3.69,True,AH,25% korting,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi460649,2026-08-09,Leffe Blond 0.0% 6-pack,beer-wine aperitifs
471354,723681,Hertog Jan 0.0 Alcoholvrij bier 6-pack,Hertog Jan,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Alcoholvrij pils,4.99,4.99,,1 + 1 GRATIS,,1.0,"6 x 0,3 l",normale prijs per liter €2.77,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,B,True,AH,https://www.ah.nl/producten/product/wi471354,2026-08-09,Hertog Jan 0.0 Alcoholvrij bier 6-pack,beer-wine aperitifs
610152,0,Leffe Blond 0.0% 12-pack,Leffe,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij blond, dubbel, tripel",9.97,13.3,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610152,2026-08-09,Leffe Blond 0.0% 12-pack,beer-wine aperitifs
591521,0,AH Excellent Selectie Prosecco 6 flessen,AH Excellent,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Prosecco droog,43.15,47.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi591521,2026-08-09,AH Excellent Selectie Prosecco 6 flessen,beer-wine aperitifs
575711,0,AH Excellent Selectie Prosecco 6 flessen,AH Excellent,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Prosecco droog,43.15,47.94,10.0,10% volume voordeel,,,6 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi575711,2026-08-09,AH Excellent Selectie Prosecco 6 flessen,beer-wine aperitifs
590462,36601,Royal Club Pink grapefruit 0% suiker,Royal Club,bier-wijn-aperitieven,"Frisdrank, sappen, water",Craft en speciaal fris,2.49,2.49,,,,,1 l,prijs per liter €2.49,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi590462,2026-08-09,Royal Club Pink grapefruit 0% suiker,beer-wine aperitifs
610153,0,Leffe Blond 0.0% 24-pack,Leffe,bier-wijn-aperitieven,"Bier, wijn, aperitieven","Alcoholvrij blond, dubbel, tripel",19.95,26.6,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi610153,2026-08-09,Leffe Blond 0.0% 24-pack,beer-wine aperitifs
225279,818528,Mesta Verdejo organic wine,Mesta,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Verdejo (Fris en droog),4.12,5.49,25.0,25% korting,,,"0,75 l",normale prijs per liter €7.32,True,AH,25% korting,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi225279,2026-08-09,Mesta Verdejo organic wine,beer-wine aperitifs
458921,668941,AH Biologisch Pinot grigio,AH Biologisch,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Pinot Grigio (Fris en droog),3.74,4.99,25.0,25% korting,,,"0,75 l",normale prijs per liter €6.65,True,AH,25% korting,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi458921,2026-08-09,AH Biologisch Pinot grigio,beer-wine aperitifs
80101,779716,Heineken Premium pilsener 6-pack,Heineken,bier-wijn-aperitieven,"Bier, wijn, aperitieven",Pils blik,4.99,6.65,25.0,25% korting,,,"6 x 0,33 l",normale prijs per liter €3.36,True,AH,25% korting,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi80101,2026-08-09,Heineken Premium pilsener 6-pack,beer-wine aperitifs
434438,41046,Biodermal After sun bruinverlengende melk,Biodermal,drogisterij,Drogisterij,Aftersun,27.49,27.49,,1 + 1 GRATIS,,1.0,200 ml,normale prijs per liter €137.45,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi434438,2026-08-09,Biodermal After sun bruinverlengende melk,drugstore
434443,41075,Biodermal Gevoelige huid zonnespray spf50,Biodermal,drogisterij,Drogisterij,Zonnebrandspray,39.99,39.99,,1 + 1 GRATIS,,1.0,175 ml,normale prijs per liter €228.51,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi434443,2026-08-09,Biodermal Sensitive skin sun spray spf50,drugstore
211047,806464,Aquafresh Fresh & minty bescherming tandpasta,Aquafresh,drogisterij,Drogisterij,Tandpasta frisse adem,2.39,2.39,,,,,75 ml,prijs per liter €31.87,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi211047,2026-08-09,Aquafresh Fresh & minty bescherming tandpasta,drugstore
611908,0,Aquafresh Fresh & minty bescherming tandpasta 2pck,Aquafresh,drogisterij,Drogisterij,Tandpasta frisse adem,4.06,4.78,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611908,2026-08-09,Aquafresh Fresh & minty protection toothpaste 2pck,drugstore
611909,0,Aquafresh Fresh & minty bescherming tandpasta 4pck,Aquafresh,drogisterij,Drogisterij,Tandpasta frisse adem,7.65,9.56,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611909,2026-08-09,Aquafresh Fresh & minty protection toothpaste 4pck,drugstore
550354,65444,Biodermal Ultralichte zon gel-crème spf50+,Biodermal,drogisterij,Drogisterij,Zonnebrandcreme,44.99,44.99,,1 + 1 GRATIS,,1.0,200 ml,normale prijs per liter €224.95,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi550354,2026-08-09,Biodermal Ultralichte zon gel-crème spf50+,drugstore
611910,0,Aquafresh Fresh & minty bescherming tandpasta 6pck,Aquafresh,drogisterij,Drogisterij,Tandpasta frisse adem,10.75,14.34,25.0,25% volume voordeel,,,6 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611910,2026-08-09,Aquafresh Fresh & minty bescherming tandpasta 6pck,drugstore
553430,579424,Prodent Cool mint tandpasta,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,1.85,1.85,,1 + 1 GRATIS,,1.0,75 ml,normale prijs per liter €24.67,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi553430,2026-08-09,Prodent Cool mint tandpasta,drugstore
590443,0,Prodent Cool mint tandpasta 4-pack,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,3.7,7.4,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi590443,2026-08-09,Prodent Cool mint toothpaste 4-pack,drugstore
608767,0,Prodent Cool mint tandpasta 2-pack,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,1.85,3.7,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608767,2026-08-09,Prodent Cool mint toothpaste 2-pack,drugstore
608768,0,Prodent Cool mint tandpasta 6-pack,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,5.55,11.1,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608768,2026-08-09,Prodent Cool mint tandpasta 6-pack,drugstore
600499,51926,Care Almond soft hand soap,Care,drogisterij,Drogisterij,Vloeibare zeep,1.15,1.15,,,,,"0,5 l",prijs per liter €2.30,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi600499,2026-08-09,Care Almond soft hand soap,drugstore
600132,51721,Care Cotton pads,Care,drogisterij,Drogisterij,Watten & wattenstaafjes,0.85,0.85,,,,,140 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi600132,2026-08-09,Care Cotton pads,drugstore
600133,51722,Care Cotton buds,Care,drogisterij,Drogisterij,Watten & wattenstaafjes,0.95,0.95,,,,,300 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi600133,2026-08-09,Care Cotton buds,drugstore
177112,771759,Elmex Junior tandpasta 5-12 jaar,Elmex,drogisterij,Drogisterij,Kindertandpasta,3.75,3.75,,1 + 1 GRATIS,,1.0,75 ml,normale prijs per liter €50.00,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi177112,2026-08-09,Elmex Junior toothpaste 5-12 years,drugstore
600492,51918,Care Almond soft hand soap refill,Care,drogisterij,Drogisterij,Vloeibare zeep,1.05,1.05,,,,,"0,5 l",prijs per liter €2.10,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi600492,2026-08-09,Care Almond soft hand soap refill,drugstore
172058,110202156, Wattenstaafjes hout,,drogisterij,Drogisterij,Watten & wattenstaafjes,0.69,0.69,,,,,100 stuks,,False,,,,,,True,ETOS,https://www.ah.nl/producten/product/wi172058,2026-08-09,Cotton swabs wood,drugstore
384970,844653,Oral-B 3D White luxe perfection tandpasta,Oral-B,drogisterij,Drogisterij,Tandpasta witte tanden,5.49,5.49,,1 + 1 GRATIS,,1.0,75 ml,normale prijs per liter €73.20,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi384970,2026-08-09,Oral-B 3D White luxe perfection tandpasta,drugstore
605870,0,Oral-B 3D White luxe perfection 4-pack,Oral-B,drogisterij,Drogisterij,Tandpasta witte tanden,10.98,21.96,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi605870,2026-08-09,Oral-B 3D White luxury perfection 4-pack,drugstore
623028,0,Oral-B 3D White luxe perfection tandpasta 2pack,Oral-B,drogisterij,Drogisterij,Tandpasta witte tanden,5.49,10.98,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi623028,2026-08-09,Oral-B 3D White luxe perfection tandpasta 2pack,drugstore
623029,0,Oral-B 3D White luxe perfection tandpasta 6pack,Oral-B,drogisterij,Drogisterij,Tandpasta witte tanden,16.47,32.94,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi623029,2026-08-09,Oral-B 3D White luxe perfection tandpasta 6pack,drugstore
80823,587108,Dove Original deodorant spray,Dove,drogisterij,Drogisterij,Deospray vrouwen,4.99,4.99,,1 + 1 GRATIS,,1.0,150 ml,normale prijs per liter €33.27,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi80823,2026-08-09,Dove Original deodorant spray,drugstore
406458,852354,Elmex Sensitive tandpasta,Elmex,drogisterij,Drogisterij,Tandpasta gevoelige tanden,3.49,3.49,,1 + 1 GRATIS,,1.0,75 ml,normale prijs per liter €46.53,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi406458,2026-08-09,Elmex Sensitive toothpaste,drugstore
608662,0,Dove Original deodorant spray 2-pack,Dove,drogisterij,Drogisterij,Deospray vrouwen,4.99,9.98,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608662,2026-08-09,Dove Original deodorant spray 2-pack,drugstore
608664,0,Dove Original deodorant spray 6-pack,Dove,drogisterij,Drogisterij,Deospray vrouwen,14.97,29.94,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608664,2026-08-09,Dove Original deodorant spray 6-pack,drugstore
608663,0,Dove Original deodorant spray 4-pack,Dove,drogisterij,Drogisterij,Deospray vrouwen,9.98,19.96,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608663,2026-08-09,Dove Original deodorant spray 4-pack,drugstore
224830,818327,Dove Men+care clean comfort deodorant spray,Dove,drogisterij,Drogisterij,Deospray mannen,5.39,5.39,,1 + 1 GRATIS,,1.0,150 ml,normale prijs per liter €35.93,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi224830,2026-08-09,Dove Men+care clean comfort deodorant spray,drugstore
177757,644718,Unicura Balans antibacterieel handzeep,Unicura,drogisterij,Drogisterij,Vloeibare zeep,3.09,3.09,,,,,250 ml,prijs per liter €12.36,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi177757,2026-08-09,Unicura Balans antibacterieel handzeep,drugstore
608643,0,Dove Men+care clean comfort deodorant 6-pack,Dove,drogisterij,Drogisterij,Deospray mannen,16.17,32.34,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608643,2026-08-09,Dove Men+care clean comfort deodorant 6-pack,drugstore
608641,0,Dove Men+care clean comfort deodorant 2-pack,Dove,drogisterij,Drogisterij,Deospray mannen,5.39,10.78,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608641,2026-08-09,Dove Men+care clean comfort deodorant 2-pack,drugstore
608642,0,Dove Men+care clean comfort deodorant 4-pack,Dove,drogisterij,Drogisterij,Deospray mannen,10.78,21.56,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608642,2026-08-09,Dove Men+care clean comfort deodorant 4-pack,drugstore
187203,111183364,Etos Ovale maxi wattenschijfjes,Etos,drogisterij,Drogisterij,Watten & wattenstaafjes,0.95,0.95,,,,,50 stuks,,False,,,,,,True,ETOS,https://www.ah.nl/producten/product/wi187203,2026-08-09,Etos Ovale maxi wattenschijfjes,drugstore
209280,804353,Prodent Tandpasta freshgel,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,2.55,2.55,,1 + 1 GRATIS,,1.0,75 ml,normale prijs per liter €34.00,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi209280,2026-08-09,Prodent Toothpaste freshgel,drugstore
595195,43814,Andrélon Iedere dag shampoo,Andrélon,drogisterij,Drogisterij,Shampoo alle haartypes,6.45,6.45,,1 + 1 GRATIS,,1.0,400 ml,normale prijs per liter €16.13,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi595195,2026-08-09,Andrélon Iedere dag shampoo,drugstore
608546,0,Andrélon Iedere dag shampoo 2-pack,Andrélon,drogisterij,Drogisterij,Shampoo alle haartypes,6.45,12.9,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608546,2026-08-09,Andrélon Iedere dag shampoo 2-pack,drugstore
608772,0,Prodent Tandpasta freshgel 2-pack,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,2.55,5.1,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608772,2026-08-09,Prodent Toothpaste freshgel 2-pack,drugstore
608548,0,Andrélon Iedere dag shampoo 6-pack,Andrélon,drogisterij,Drogisterij,Shampoo alle haartypes,51.12,102.24,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608548,2026-08-09,Andrélon Every day shampoo 6-pack,drugstore
608773,0,Prodent Tandpasta freshgel 4-pack,Prodent,drogisterij,Drogisterij,Tandpasta frisse adem,5.1,10.2,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608773,2026-08-09,Prodent Toothpaste freshgel 4-pack,drugstore
608547,0,Andrélon Iedere dag shampoo 4-pack,Andrélon,drogisterij,Drogisterij,Shampoo alle haartypes,34.08,68.16,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608547,2026-08-09,Andrélon Iedere dag shampoo 4-pack,drugstore
196983,789474,Fleuril Renew black & fiber vloeibaar wasmiddel,Fleuril,huishouden,Huishouden,Vloeibaar wasmiddel,14.99,14.99,,,,,29 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi196983,2026-08-09,Fleuril Renew black & fiber vloeibaar wasmiddel,households
517433,68542,Vanish Vlekverwijderaar poeder voor witte was,Vanish,huishouden,Huishouden,Vlekverwijderaars,8.99,8.99,,,,,480 g,prijs per kg €18.73,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi517433,2026-08-09,Vanish Vlekverwijderaar poeder voor witte was,households
584125,27776,AH Keukenpapier sterk & abs 2=3 rollen,AH,huishouden,Huishouden,Keukenpapier,1.995,2.99,33.3,2 voor 3.99,3.99,2.0,2 stuks,,True,AH,2 VOOR 3.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi584125,2026-08-09,AH Kitchen paper strong & abs 2=3 rolls,households
595094,43281,AH Toiletpapier zacht 4-laags 12=18 rollen,AH,huishouden,Huishouden,Toiletpapier - 4 en 5 laags,6.99,8.35,16.3,voor 6.99,6.99,,12 stuks,,True,AH,VOOR 6.99,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi595094,2026-08-09,AH Toiletpapier zacht 4-laags 12=18 rollen,households
63072,527965,Komo Trekbandzakken 60 liter,Komo,huishouden,Huishouden,Treksluitzakken,1.99,1.99,,,,,15 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi63072,2026-08-09,Komo Trekbandzakken 60 liter,households
517497,724051,Vanish Vlekverwijderaar poeder gekleurde was,Vanish,huishouden,Huishouden,Vlekverwijderaars,12.99,12.99,,,,,720 g,prijs per kg €18.04,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi517497,2026-08-09,Vanish Stain Remover powder colored wax,households
595093,43280,AH Toiletpapier zacht 3-laags 12=18 rollen,AH,huishouden,Huishouden,Toiletpapier - 3 laags,5.49,5.49,,,,,12 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi595093,2026-08-09,AH Toiletpapier zacht 3-laags 12=18 rollen,households
367232,833838,AH Vochtige allesreiniger doekjes citrus,AH,huishouden,Huishouden,Vochtige doekjes,0.99,0.99,,2 + 1 GRATIS,,2.0,80 stuks,,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi367232,2026-08-09,AH Moist all-purpose cleaner wipes citrus,households
420703,692422,AH Bakpapier,AH,huishouden,Huishouden,Bakpapier,1.15,1.15,,,,,30 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi420703,2026-08-09,AH Bakpapier,households
2870,18488,Komo Huisvuilzakken 60 l,Komo,huishouden,Huishouden,Pedaalemmerzakken,2.39,2.39,,,,,20 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi2870,2026-08-09,Komo Huisvuilzakken 60 l,households
595310,43869,AH Toiletpapier zacht 4-laags 4=6 rollen,AH,huishouden,Huishouden,Toiletpapier - 4 en 5 laags,2.89,2.89,,,,,4 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi595310,2026-08-09,AH Toiletpapier zacht 4-laags 4=6 rollen,households
632,10636,AH Tissues zacht & sterk,AH,huishouden,Huishouden,Tissues,1.19,1.19,,,,,100 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi632,2026-08-09,AH Tissues soft & strong,households
584469,27629,AH Keukenpapier sterk 3=6 rollen,AH,huishouden,Huishouden,Keukenpapier,2.29,2.29,,,,,3 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi584469,2026-08-09,AH Kitchen paper strong 3=6 rolls,households
607518,63879,Glorix Dikke bleek,Glorix,huishouden,Huishouden,Bleekmiddel,2.15,2.15,,,,,1 l,prijs per liter €2.15,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi607518,2026-08-09,Glorix Dikke bleek,households
160389,625632,AH Dikke bleek eucalyptus,AH,huishouden,Huishouden,Bleekmiddel,0.79,0.79,,,,,"0,75 l",prijs per liter €1.05,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi160389,2026-08-09,AH Dikke bleek eucalyptus,households
625098,0,Glorix Dikke bleek 2-pack,Glorix,huishouden,Huishouden,Bleekmiddel,3.87,4.3,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi625098,2026-08-09,Glorix Dikke bleek 2-pack,households
470204,722254,AH Vochtig toiletpapier fresh,AH,huishouden,Huishouden,Vochtig toiletpapier,0.95,0.95,,,,,80 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi470204,2026-08-09,AH Vochtig toiletpapier fresh,households
625099,0,Glorix Dikke bleek 4-pack,Glorix,huishouden,Huishouden,Bleekmiddel,6.88,8.6,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi625099,2026-08-09,Glorix Thick bleach 4-pack,households
648,521954,AH Dikke bleek,AH,huishouden,Huishouden,Bleekmiddel,0.79,0.79,,,,,"0,75 l",prijs per liter €1.05,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi648,2026-08-09,AH Big pale,households
625100,0,Glorix Dikke bleek 6-pack,Glorix,huishouden,Huishouden,Bleekmiddel,9.67,12.9,25.0,25% volume voordeel,,,6 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi625100,2026-08-09,Glorix Dikke bleek 6-pack,households
489313,743029,AH Tissues 2 lagen,AH,huishouden,Huishouden,Tissues,1.15,1.15,,,,,150 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi489313,2026-08-09,AH Tissues 2 layers,households
479596,733451,AH Classic vaatwastablet,AH,huishouden,Huishouden,Vaatwastabletten,3.69,3.69,,,,,60 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi479596,2026-08-09,AH Classic vaatwastablet,households
214277,806733,Page Sensitive vochtig toiletpapier,Page,huishouden,Huishouden,Vochtig toiletpapier,2.29,2.29,,,,,38 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi214277,2026-08-09,Page Sensitive moist toilet paper,households
610450,0,Page Sensitive vochtig toiletpapier 4-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,7.79,9.16,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610450,2026-08-09,Page Sensitive vochtig toiletpapier 4-pack,households
