id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
478095,731438,Witte Reus Toiletblok deluxe lovely jasmin,Witte Reus,huishouden,Huishouden,Toiletblokken,1.8,4.49,60.0,60% korting,,,per stuk,,True,AH,60% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi478095,2026-08-09,Witte Reus Toiletblok deluxe lovely jasmin,households
610203,0,Edet Kamille vochtig toiletpapier 6-pack,Edet,huishouden,Huishouden,Vochtig toiletpapier,12.56,17.94,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610203,2026-08-09,Edet Kamille vochtig toiletpapier 6-pack,households
618349,0,AH Vuilnisemmerzakken 35L 3-pack,AH,huishouden,Huishouden,Pedaalemmerzakken,6.04,6.57,8.0,8% volume voordeel,,,3 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618349,2026-08-09,AH Vuilnisemmerzakken 35L 3-pack,households
162362,631309,AH Allesreiniger eucalyptus,AH,huishouden,Huishouden,Allesreiniger,0.69,0.69,,,,,"1,25 l",prijs per liter €0.55,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi162362,2026-08-09,AH Allesreiniger eucalyptus,households
505224,847527,AH Wascapsules 3-in-1 kleur,AH,huishouden,Huishouden,Waspods,4.45,4.45,,,,,22 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi505224,2026-08-09,AH Wascapsules 3-in-1 kleur,households
610206,0,Edet Limited edition vochtig toiletpapier 6pk,Edet,huishouden,Huishouden,Vochtig toiletpapier,12.56,17.94,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610206,2026-08-09,Edet Limited edition vochtig toiletpapier 6pk,households
617910,0,AH Afwasborstel lang 4-pack,AH,huishouden,Huishouden,Afwasborstels,4.39,5.16,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617910,2026-08-09,AH Afwasborstel lang 4-pack,households
610204,0,Edet Limited edition vochtig toiletpapier 2pk,Edet,huishouden,Huishouden,Vochtig toiletpapier,5.38,5.98,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610204,2026-08-09,Edet Limited edition vochtig toiletpapier 2pk,households
610205,0,Edet Limited edition vochtig toiletpapier 4pk,Edet,huishouden,Huishouden,Vochtig toiletpapier,9.57,11.96,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610205,2026-08-09,Edet Limited edition vochtig toiletpapier 4pk,households
619787,0,AH Pedaalemmerzak trekband lavendel 35l 2pk,AH,huishouden,Huishouden,Treksluitzakken,4.16,4.38,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619787,2026-08-09,AH Pedaalemmerzak trekband lavendel 35l 2pk,households
590113,36389,Robijn Wasverzachter zwitsal,Robijn,huishouden,Huishouden,Wasverzachters,7.89,7.89,,1 + 1 gratis,,1.0,38 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590113,2026-08-09,Robijn Wasverzachter zwitsal,households
608852,0,Robijn Wasverzachter zwitsal 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,11.05,15.78,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608852,2026-08-09,Robijn Wasverzachter zwitsal 2-pack,households
232367,825038,Nalys Blitz huishoudrol,Nalys,huishouden,Huishouden,Keukenpapier,4.29,4.29,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi232367,2026-08-09,Nalys Blitz huishoudrol,households
587704,32965,Antikal Original spray,Antikal,huishouden,Huishouden,Anti-kalkmiddel,5.99,5.99,,2 + 1 GRATIS,,2.0,"0,8 l",normale prijs per liter €7.49,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi587704,2026-08-09,Antikal Original spray,households
610426,0,Nalys Blitz huishoudrol 2-pack,Nalys,huishouden,Huishouden,Keukenpapier,7.29,8.58,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610426,2026-08-09,Nalys Blitz huishoudrol 2-pack,households
608853,0,Robijn Wasverzachter zwitsal 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,18.94,31.56,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608853,2026-08-09,Robijn Wasverzachter zwitsal 4-pack,households
608854,0,Robijn Wasverzachter zwitsal 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,31.56,63.12,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608854,2026-08-09,Robijn Wasverzachter zwitsal 8-pack,households
625716,0,Robijn Wasverzachter zwitsal 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,14.2,23.67,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625716,2026-08-09,Robijn Wasverzachter zwitsal 3-pack,households
570810,11114,AH Wasmiddel kleur rozen & zomerfruit,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,,,,25 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi570810,2026-08-09,AH Wasmiddel kleur rozen & zomerfruit,households
451251,588137,Vanish Vlekverwijderaar spray,Vanish,huishouden,Huishouden,Vlekverwijderaars,7.99,7.99,,1 + 1 gratis,,1.0,"0,5 l",normale prijs per liter €15.98,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi451251,2026-08-09,Vanish Vlekverwijderaar spray,households
161661,537464,Finish Integrale machinereiniger,Finish,huishouden,Huishouden,Vaatwasmachine reiniger,5.29,5.29,,2 + 3 GRATIS,,2.0,250 ml,normale prijs per liter €21.16,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi161661,2026-08-09,Finish Integrale machinereiniger,households
583312,25977,AH Wasverzachter geconcentreerd lentefris,AH,huishouden,Huishouden,Wasverzachters,1.69,1.69,,,,,30 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi583312,2026-08-09,AH Wasverzachter geconcentreerd lentefris,households
454837,602743,Glorix Power 5+ ocean wc-blok,Glorix,huishouden,Huishouden,Toiletblokken,3.65,3.65,,2 + 4 GRATIS,,2.0,per stuk,,True,AH,2 + 4 GRATIS,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi454837,2026-08-09,Glorix Power 5+ ocean wc-blok,households
625104,0,Glorix Power 5+ ocean wc-blok 2-pack,Glorix,huishouden,Huishouden,Toiletblokken,5.84,7.3,20.0,20% volume voordeel,,,2 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625104,2026-08-09,Glorix Power 5+ ocean wc-blok 2-pack,households
483397,737927,AH Kleur beschermer doekjes,AH,huishouden,Huishouden,Kleurdoekjes,1.89,1.89,,,,,24 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi483397,2026-08-09,AH Kleur beschermer doekjes,households
625105,0,Glorix Power 5+ ocean wc-blok 6-pack,Glorix,huishouden,Huishouden,Toiletblokken,13.14,21.9,40.0,40% volume voordeel,,,6 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625105,2026-08-09,Glorix Power 5+ ocean wc-blok 6-pack,households
625106,0,Glorix Power 5+ ocean wc-blok 9-pack,Glorix,huishouden,Huishouden,Toiletblokken,16.42,32.85,50.0,50% volume voordeel,,,9 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625106,2026-08-09,Glorix Power 5+ ocean wc-blok 9-pack,households
613454,70054,Edet Simply strong keukenpapier,Edet,huishouden,Huishouden,Keukenpapier,3.99,3.99,,1 + 1 gratis,,1.0,3 stuks,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi613454,2026-08-09,Edet Simply strong keukenpapier,households
161492,628790,Glassex Glas en multi schoonmaakspray,Glassex,huishouden,Huishouden,Glasreiniger en reinigingsspray,3.29,3.29,,2 + 1 GRATIS,,2.0,"0,75 l",normale prijs per liter €4.39,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi161492,2026-08-09,Glassex Glas en multi schoonmaakspray,households
619788,0,AH Pedaalemmerzak trekband lavendel 35l 3pk,AH,huishouden,Huishouden,Treksluitzakken,5.91,6.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619788,2026-08-09,AH Pedaalemmerzak trekband lavendel 35l 3pk,households
617909,0,AH Afwasborstel lang 3-pack,AH,huishouden,Huishouden,Afwasborstels,3.48,3.87,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617909,2026-08-09,AH Afwasborstel lang 3-pack,households
134295,11112,AH Wasmiddel kleur jasmijn & citrus,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,,,,25 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi134295,2026-08-09,AH Wasmiddel kleur jasmijn & citrus,households
608675,0,Glorix Glorix pink flower bleek 4-pack,Glorix,huishouden,Huishouden,Bleekmiddel,7.47,9.96,25.0,25% volume voordeel,,,4 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608675,2026-08-09,Glorix Glorix pink flower bleek 4-pack,households
621109,0,AH Trekbandzak pmd 60 liter 4-pack,AH,huishouden,Huishouden,Treksluitzakken,4.89,5.56,12.0,12% volume voordeel,,,4 stuks,,True,AHOO,12% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621109,2026-08-09,AH Trekbandzak pmd 60 liter 4-pack,households
590119,36397,Robijn Wasverzachter tropical,Robijn,huishouden,Huishouden,Wasverzachters,7.89,7.89,,1 + 1 gratis,,1.0,38 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590119,2026-08-09,Robijn Wasverzachter tropical,households
608849,0,Robijn Wasverzachter tropical 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,11.05,15.78,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608849,2026-08-09,Robijn Wasverzachter tropical 2-pack,households
496503,788186,Page Compleet schoon toiletpapier,Page,huishouden,Huishouden,Toiletpapier - 3 laags,4.49,4.49,,,,,6 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi496503,2026-08-09,Page Compleet schoon toiletpapier,households
608850,0,Robijn Wasverzachter tropical 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,18.94,31.56,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608850,2026-08-09,Robijn Wasverzachter tropical 4-pack,households
608851,0,Robijn Wasverzachter tropical 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,31.56,63.12,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608851,2026-08-09,Robijn Wasverzachter tropical 8-pack,households
625721,0,Robijn Wasverzachter tropical 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,14.2,23.67,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625721,2026-08-09,Robijn Wasverzachter tropical 3-pack,households
226741,820739,Tricel Zilver soda,Tricel,huishouden,Huishouden,Soda,1.25,1.25,,,,,1 kg,prijs per kg €1.25,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi226741,2026-08-09,Tricel Zilver soda,households
236734,830072,WC-Eend Wc eend action gel citrus,WC-Eend,huishouden,Huishouden,Toiletgel,3.75,3.75,,,,,"0,75 l",prijs per liter €5.00,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi236734,2026-08-09,WC-Eend Wc eend action gel citrus,households
455383,612552,Witte Reus Toiletblok kracht actief munt eucalyptus,Witte Reus,huishouden,Huishouden,Toiletblokken,1.6,3.99,60.0,60% korting,,,per stuk,,True,AH,60% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi455383,2026-08-09,Witte Reus Toiletblok kracht actief munt eucalyptus,households
570816,11120,AH Puur vloeibaar wasmiddel kleur,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,2e Halve Prijs,,2.0,25 wasbeurten,,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi570816,2026-08-09,AH Puur vloeibaar wasmiddel kleur,households
470847,722702,AH Vloeibare vaatwas machinereiniger,AH,huishouden,Huishouden,Vaatwasmachine reiniger,1.49,1.49,,,,,250 ml,prijs per liter €5.96,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi470847,2026-08-09,AH Vloeibare vaatwas machinereiniger,households
608676,0,Glorix Glorix pink flower bleek 6-pack,Glorix,huishouden,Huishouden,Bleekmiddel,10.46,14.94,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608676,2026-08-09,Glorix Glorix pink flower bleek 6-pack,households
166518,640780,Dettol Desinfecterende multi-oppervlakken spray,Dettol,huishouden,Huishouden,Badkamerreiniger,3.99,3.99,,2 + 1 GRATIS,,2.0,"0,5 l",normale prijs per liter €7.98,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi166518,2026-08-09,Dettol Desinfecterende multi-oppervlakken spray,households
2884,30635,Driehoek Vloeibare zeep,Driehoek,huishouden,Huishouden,Vloeibare schoonmaakzeep,1.95,1.95,,,,,"0,73 l",prijs per liter €2.69,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi2884,2026-08-09,Driehoek Vloeibare zeep,households
211030,806413,Robijn Klein & krachtig stralend wit wasmiddel,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,17.99,17.99,,1 + 1 gratis,,1.0,22 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi211030,2026-08-09,Robijn Klein & krachtig stralend wit wasmiddel,households
590110,36386,Robijn Wasverzachter pink sensation,Robijn,huishouden,Huishouden,Wasverzachters,7.35,7.35,,1 + 1 gratis,,1.0,39 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590110,2026-08-09,Robijn Wasverzachter pink sensation,households
371513,836572,Swiffer Duster navulling,Swiffer,huishouden,Huishouden,Doekjes,9.99,9.99,,2 + 1 GRATIS,,2.0,7 stuks,,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi371513,2026-08-09,Swiffer Duster navulling,households
496088,793055,Dettol Antibacteriële schoonmaakdoekjes citroen,Dettol,huishouden,Huishouden,Vochtige doekjes,5.99,5.99,,2 + 1 GRATIS,,2.0,110 stuks,,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi496088,2026-08-09,Dettol Antibacteriële schoonmaakdoekjes citroen,households
226732,820726,Cif Schuurmiddel citroen cream,Cif,huishouden,Huishouden,Schuurmiddel,2.89,2.89,,2 + 1 GRATIS,,2.0,"0,75 l",normale prijs per liter €3.85,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi226732,2026-08-09,Cif Schuurmiddel citroen cream,households
405202,851958,AH Vochtig toiletpapier alo vera,AH,huishouden,Huishouden,Vochtig toiletpapier,0.99,0.99,,,,,40 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi405202,2026-08-09,AH Vochtig toiletpapier alo vera,households
220228,814178,Dettol Allesreiniger spray sprankelende citroen,Dettol,huishouden,Huishouden,Glasreiniger en reinigingsspray,3.99,3.99,,2 + 1 GRATIS,,2.0,"0,5 l",normale prijs per liter €7.98,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi220228,2026-08-09,Dettol Allesreiniger spray sprankelende citroen,households
608840,0,Robijn Wasverzachter pink sensation 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,10.29,14.7,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608840,2026-08-09,Robijn Wasverzachter pink sensation 2-pack,households
608841,0,Robijn Wasverzachter pink sensation 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,17.64,29.4,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608841,2026-08-09,Robijn Wasverzachter pink sensation 4-pack,households
417027,680147,Page Kussenzacht toiletpapier voordeelpak,Page,huishouden,Huishouden,Toiletpapier - 3 laags,8.29,8.29,,,,,12 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi417027,2026-08-09,Page Kussenzacht toiletpapier voordeelpak,households
608808,0,Robijn K&K stralend wit wasmiddel 4-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,50.37,71.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608808,2026-08-09,Robijn K&K stralend wit wasmiddel 4-pack,households
608842,0,Robijn Wasverzachter pink sensation 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,29.4,58.8,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608842,2026-08-09,Robijn Wasverzachter pink sensation 8-pack,households
625724,0,Robijn Wasverzachter pink sensation 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,13.23,22.05,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625724,2026-08-09,Robijn Wasverzachter pink sensation 3-pack,households
428778,696357,AH Vochtig toiletpapier soft,AH,huishouden,Huishouden,Vochtig toiletpapier,0.99,0.99,,,,,40 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi428778,2026-08-09,AH Vochtig toiletpapier soft,households
608809,0,Robijn K&K stralend wit wasmiddel 6-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,64.76,107.94,40.0,40% volume voordeel,,,6 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608809,2026-08-09,Robijn K&K stralend wit wasmiddel 6-pack,households
232365,825036,Page Vochtig compleet schoon maxi pack,Page,huishouden,Huishouden,Vochtig toiletpapier,3.69,3.69,,,,,74 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi232365,2026-08-09,Page Vochtig compleet schoon maxi pack,households
417026,848937,Page Kussenzacht toiletpapier,Page,huishouden,Huishouden,Toiletpapier - 3 laags,4.15,4.15,,,,,6 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi417026,2026-08-09,Page Kussenzacht toiletpapier,households
489318,743103,AH Zeemineralen & cederhout luchtverfrisser,AH,huishouden,Huishouden,Luchtverfrissers woonkamer,1.99,1.99,,,,,250 ml,prijs per liter €7.96,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi489318,2026-08-09,AH Zeemineralen & cederhout luchtverfrisser,households
166694,640487,Page Compleet schoon toiletpapier,Page,huishouden,Huishouden,Toiletpapier - 3 laags,17.0,28.33,40.0,40% korting,,,40 stuks,,True,AH,40% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi166694,2026-08-09,Page Compleet schoon toiletpapier,households
503095,825876,Robijn Color wasmiddel voordeelfles,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,29.99,29.99,,1 + 1 gratis,,1.0,39 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi503095,2026-08-09,Robijn Color wasmiddel voordeelfles,households
579830,0,Robijn K&K stralend wit wasmiddel 2-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,25.19,35.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi579830,2026-08-09,Robijn K&K stralend wit wasmiddel 2-pack,households
594720,0,Robijn Color wasmiddel voordeelfles 2-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,41.99,59.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi594720,2026-08-09,Robijn Color wasmiddel voordeelfles 2-pack,households
590442,0,Robijn Color wasmiddel voordeelfles 4-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,59.98,119.96,50.0,50% volume voordeel,,,4 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi590442,2026-08-09,Robijn Color wasmiddel voordeelfles 4-pack,households
625164,0,Robijn Color wasmiddel voordeelfles 3-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,53.98,89.97,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625164,2026-08-09,Robijn Color wasmiddel voordeelfles 3-pack,households
570815,11119,AH Wasmiddel zwart & donker,AH,huishouden,Huishouden,Vloeibaar wasmiddel,2.39,2.39,,,,,25 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi570815,2026-08-09,AH Wasmiddel zwart & donker,households
481824,736524,AH Latex handschoenen one size,AH,huishouden,Huishouden,Klus- en schoonmaak handschoenen,1.99,1.99,,,,,20 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi481824,2026-08-09,AH Latex handschoenen one size,households
59931,14825,Tempo Original 4-laags zakdoeken,Tempo,huishouden,Huishouden,Zakdoekjes,2.69,2.69,,,,,10 x 10 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi59931,2026-08-09,Tempo Original 4-laags zakdoeken,households
569302,8814,Ariel Vloeibaar color wasmiddel,Ariel,huishouden,Huishouden,Vloeibaar wasmiddel,20.99,20.99,,1 + 1 GRATIS,,1.0,30 wasbeurten,,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi569302,2026-08-09,Ariel Vloeibaar color wasmiddel,households
517461,560173,Sun Optimum machinereiniger,Sun,huishouden,Huishouden,Vaatwasmachine reiniger,4.99,4.99,,2 + 3 GRATIS,,2.0,3 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi517461,2026-08-09,Sun Optimum machinereiniger,households
467091,718389,Robijn 3-in-1 Wascapsules color,Robijn,huishouden,Huishouden,Waspods,9.49,9.49,,1 + 1 gratis,,1.0,15 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi467091,2026-08-09,Robijn 3-in-1 Wascapsules color,households
548630,611564,Ariel 4-in-1 pods+ unstoppables wascapsules,Ariel,huishouden,Huishouden,Waspods,27.99,27.99,,1 + 1 GRATIS,,1.0,26 wasbeurten,,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi548630,2026-08-09,Ariel 4-in-1 pods+ unstoppables wascapsules,households
625146,0,Robijn 3-in-1 Wascapsules color 2-pack,Robijn,huishouden,Huishouden,Waspods,13.29,18.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625146,2026-08-09,Robijn 3-in-1 Wascapsules color 2-pack,households
470851,722706,AH Allesreiniger bloemen & fruit spray,AH,huishouden,Huishouden,Allesreiniger,1.99,1.99,,,,,"0,75 l",prijs per liter €2.65,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi470851,2026-08-09,AH Allesreiniger bloemen & fruit spray,households
608623,0,Cif Schuurmiddel citroen cream 2-pack,Cif,huishouden,Huishouden,Schuurmiddel,5.2,5.78,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608623,2026-08-09,Cif Schuurmiddel citroen cream 2-pack,households
489316,743101,AH Jasmijn & citrus luchtverfrisser,AH,huishouden,Huishouden,Luchtverfrissers woonkamer,1.99,1.99,,,,,250 ml,prijs per liter €7.96,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi489316,2026-08-09,AH Jasmijn & citrus luchtverfrisser,households
