id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
605826,0,Ariel 4-in-1 pods+ unstoppables wascap 4-pack,Ariel,huishouden,Huishouden,Waspods,55.98,111.96,50.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi605826,2026-08-09,Ariel 4-in-1 pods+ unstoppables wascap 4-pack,households
625147,0,Robijn 3-in-1 Wascapsules color 3-pack,Robijn,huishouden,Huishouden,Waspods,17.08,28.47,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625147,2026-08-09,Robijn 3-in-1 Wascapsules color 3-pack,households
625148,0,Robijn 3-in-1 Wascapsules color 4-pack,Robijn,huishouden,Huishouden,Waspods,18.98,37.96,50.0,50% volume voordeel,,,4 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625148,2026-08-09,Robijn 3-in-1 Wascapsules color 4-pack,households
202206,798358,Toppits Super aluminium,Toppits,huishouden,Huishouden,Aluminiumfolie,4.39,4.39,,,,,10 meter,prijs per m €0.44,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi202206,2026-08-09,Toppits Super aluminium,households
217465,811679,Swirl Vuilniszakken met fixeerband 30 liter,Swirl,huishouden,Huishouden,Treksluitzakken,3.75,3.75,,,,,10 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi217465,2026-08-09,Swirl Vuilniszakken met fixeerband 30 liter,households
570811,11115,AH Wasmiddel kleur zeemineralen & cederhout,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,,,,25 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi570811,2026-08-09,AH Wasmiddel kleur zeemineralen & cederhout,households
166348,607563,Ajax Allesreiniger fris,Ajax,huishouden,Huishouden,Allesreiniger,2.95,2.95,,2 + 1 GRATIS,,2.0,"1,25 l",normale prijs per liter €2.36,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi166348,2026-08-09,Ajax Allesreiniger fris,households
623010,0,Ariel 4-in-1 pods+ unstoppable wascapsule 2pk,Ariel,huishouden,Huishouden,Waspods,27.99,55.98,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi623010,2026-08-09,Ariel 4-in-1 pods+ unstoppable wascapsule 2pk,households
626057,0,Ajax Allesreiniger fris 2-pack,Ajax,huishouden,Huishouden,Allesreiniger,5.31,5.9,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi626057,2026-08-09,Ajax Allesreiniger fris 2-pack,households
548459,531515,Robijn Wasmiddeldoekjes color,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,10.79,10.79,,1 + 1 gratis,,1.0,16 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi548459,2026-08-09,Robijn Wasmiddeldoekjes color,households
556439,678344,AH Power all in 1 vaatwascapsules citroen,AH,huishouden,Huishouden,Vaatwastabletten,4.35,4.35,,,,,25 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi556439,2026-08-09,AH Power all in 1 vaatwascapsules citroen,households
583657,27635,Edet Natural skin balance,Edet,huishouden,Huishouden,Vochtig toiletpapier,2.99,2.99,,,,,42 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi583657,2026-08-09,Edet Natural skin balance,households
621107,0,AH Trekbandzak pmd 60 liter 2-pack,AH,huishouden,Huishouden,Treksluitzakken,2.67,2.78,4.0,4% volume voordeel,,,2 stuks,,True,AHOO,4% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621107,2026-08-09,AH Trekbandzak pmd 60 liter 2-pack,households
623011,0,Ariel 4-in-1 pods+ unstoppable wascapsule 6pk,Ariel,huishouden,Huishouden,Waspods,83.97,167.94,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi623011,2026-08-09,Ariel 4-in-1 pods+ unstoppable wascapsule 6pk,households
626070,0,Ajax Allesreiniger fris 4-pack,Ajax,huishouden,Huishouden,Allesreiniger,8.85,11.8,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi626070,2026-08-09,Ajax Allesreiniger fris 4-pack,households
626085,0,Ajax Allesreiniger fris 6-pack,Ajax,huishouden,Huishouden,Allesreiniger,11.8,17.7,33.3,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi626085,2026-08-09,Ajax Allesreiniger fris 6-pack,households
583308,25972,Robijn Wasparfum tropical,Robijn,huishouden,Huishouden,Textielverfrissers,6.99,6.99,,1 + 1 gratis,,1.0,17 wasbeurten,normale prijs per liter €20.44,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi583308,2026-08-09,Robijn Wasparfum tropical,households
625198,0,Robijn Wasparfum tropical 2-pack,Robijn,huishouden,Huishouden,Textielverfrissers,9.79,13.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625198,2026-08-09,Robijn Wasparfum tropical 2-pack,households
625199,0,Robijn Wasparfum tropical 4-pack,Robijn,huishouden,Huishouden,Textielverfrissers,16.78,27.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625199,2026-08-09,Robijn Wasparfum tropical 4-pack,households
111774,558990,AH Vochtige XL vloerdoeken,AH,huishouden,Huishouden,Vochtige doekjes,2.19,2.19,,2 + 1 GRATIS,,2.0,15 stuks,,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi111774,2026-08-09,AH Vochtige XL vloerdoeken,households
583329,25998,Lenor Geurbooster gouden orchidee,Lenor,huishouden,Huishouden,Wasverzachters,4.9967,11.59,56.9,3 voor 14.99,14.99,3.0,240 g,normale prijs per kg €48.29,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi583329,2026-08-09,Lenor Geurbooster gouden orchidee,households
586485,0,Lenor  Geurparels Gouden Orchidee  4-pack,Lenor,huishouden,Huishouden,Wasverzachters,26.58,46.36,42.7,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi586485,2026-08-09,Lenor  Geurparels Gouden Orchidee  4-pack,households
610207,0,Edet Natural skin balance 2-pack,Edet,huishouden,Huishouden,Vochtig toiletpapier,5.38,5.98,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610207,2026-08-09,Edet Natural skin balance 2-pack,households
129269,533408,WC-Eend Wc eend action gel pine,WC-Eend,huishouden,Huishouden,Toiletgel,3.75,3.75,,,,,"0,75 l",prijs per liter €5.00,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi129269,2026-08-09,WC-Eend Wc eend action gel pine,households
236710,829982,Sun All-in-one citroen vaatwastabletten,Sun,huishouden,Huishouden,Vaatwastabletten,10.49,10.49,,2 + 3 GRATIS,,2.0,19 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi236710,2026-08-09,Sun All-in-one citroen vaatwastabletten,households
625202,0,Sun All-in-one citroen tabletten 2pack,Sun,huishouden,Huishouden,Vaatwastabletten,15.73,20.98,25.0,25% volume voordeel,,,2 stuks,,True,AHOO,25% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi625202,2026-08-09,Sun All-in-one citroen tabletten 2pack,households
625204,0,Sun All-in-one citroen tabletten 4pack,Sun,huishouden,Huishouden,Vaatwastabletten,25.18,41.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi625204,2026-08-09,Sun All-in-one citroen tabletten 4pack,households
617237,0,AH Vochtig toiletpapier alo vera 4-pack,AH,huishouden,Huishouden,Vochtig toiletpapier,3.64,3.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617237,2026-08-09,AH Vochtig toiletpapier alo vera 4-pack,households
590171,36385,Robijn Wasverzachter jasmijn & sandelhout,Robijn,huishouden,Huishouden,Wasverzachters,7.35,7.35,,1 + 1 gratis,,1.0,39 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590171,2026-08-09,Robijn Wasverzachter jasmijn & sandelhout,households
610208,0,Edet Natural skin balance 4-pack,Edet,huishouden,Huishouden,Vochtig toiletpapier,9.57,11.96,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610208,2026-08-09,Edet Natural skin balance 4-pack,households
590117,36395,Robijn Wasverzachter beautiful mystery,Robijn,huishouden,Huishouden,Wasverzachters,7.89,7.89,,1 + 1 gratis,,1.0,38 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590117,2026-08-09,Robijn Wasverzachter beautiful mystery,households
608819,0,Robijn Wasverzachter beautiful mystery 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,11.05,15.78,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608819,2026-08-09,Robijn Wasverzachter beautiful mystery 2-pack,households
621108,0,AH Trekbandzak pmd 60 liter 3-pack,AH,huishouden,Huishouden,Treksluitzakken,3.84,4.17,8.0,8% volume voordeel,,,3 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621108,2026-08-09,AH Trekbandzak pmd 60 liter 3-pack,households
191924,806411,Robijn Klein & krachtig black velvet wasmiddel,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,17.99,17.99,,1 + 1 gratis,,1.0,22 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi191924,2026-08-09,Robijn Klein & krachtig black velvet wasmiddel,households
610209,0,Edet Natural skin balance 6-pack,Edet,huishouden,Huishouden,Vochtig toiletpapier,12.56,17.94,30.0,30% volume voordeel,,,6 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610209,2026-08-09,Edet Natural skin balance 6-pack,households
617684,0,AH Vochtig toiletpapier soft 4-pack,AH,huishouden,Huishouden,Vochtig toiletpapier,3.64,3.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617684,2026-08-09,AH Vochtig toiletpapier soft 4-pack,households
608820,0,Robijn Wasverzachter beautiful mystery 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,18.94,31.56,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608820,2026-08-09,Robijn Wasverzachter beautiful mystery 4-pack,households
608821,0,Robijn Wasverzachter beautiful mystery 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,31.56,63.12,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608821,2026-08-09,Robijn Wasverzachter beautiful mystery 8-pack,households
625720,0,Robijn Wasverzachter beautiful mystery 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,14.2,23.67,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625720,2026-08-09,Robijn Wasverzachter beautiful mystery 3-pack,households
598440,0,AH Latex handschoenen one size 4-pack,AH,huishouden,Huishouden,Klus- en schoonmaak handschoenen,6.77,7.96,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi598440,2026-08-09,AH Latex handschoenen one size 4-pack,households
608805,0,Robijn K&K black velvet wasmiddel 4-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,50.37,71.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608805,2026-08-09,Robijn K&K black velvet wasmiddel 4-pack,households
608825,0,Robijn Wasverzachter jasmijn sandelhout 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,10.29,14.7,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608825,2026-08-09,Robijn Wasverzachter jasmijn sandelhout 2-pack,households
608826,0,Robijn Wasverzachter jasmijn sandelhout 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,17.64,29.4,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608826,2026-08-09,Robijn Wasverzachter jasmijn sandelhout 4-pack,households
617235,0,AH Vochtig toiletpapier alo vera 2-pack,AH,huishouden,Huishouden,Vochtig toiletpapier,1.92,1.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617235,2026-08-09,AH Vochtig toiletpapier alo vera 2-pack,households
579831,0,Robijn K&K black velvet wasmiddel 2-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,25.19,35.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi579831,2026-08-09,Robijn K&K black velvet wasmiddel 2-pack,households
608806,0,Robijn K&K black velvet wasmiddel 6-pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,64.76,107.94,40.0,40% volume voordeel,,,6 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608806,2026-08-09,Robijn K&K black velvet wasmiddel 6-pack,households
608827,0,Robijn Wasverzachter jasmijn sandelhout 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,29.4,58.8,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608827,2026-08-09,Robijn Wasverzachter jasmijn sandelhout 8-pack,households
625723,0,Robijn Wasverzachter jasmijn&sandelhout 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,13.23,22.05,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625723,2026-08-09,Robijn Wasverzachter jasmijn&sandelhout 3-pack,households
590108,36383,Robijn Droogtrommeldoekjes morgenfris,Robijn,huishouden,Huishouden,Textielverfrissers,4.29,4.29,,1 + 1 gratis,,1.0,20 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590108,2026-08-09,Robijn Droogtrommeldoekjes morgenfris,households
194563,797813,Neutral Wasmiddel colour sensitive skin,Neutral,huishouden,Huishouden,Hypoallergeen wasmiddel,7.75,7.75,,2e Halve Prijs,,2.0,20 wasbeurten,,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi194563,2026-08-09,Neutral Wasmiddel colour sensitive skin,households
136149,603223,AH Pedaalemmerzakken handvatten 16 liter,AH,huishouden,Huishouden,Pedaalemmerzakken,1.19,1.19,,,,,50 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi136149,2026-08-09,AH Pedaalemmerzakken handvatten 16 liter,households
163696,634410,Ajax Lentebloem allesreiniger,Ajax,huishouden,Huishouden,Allesreiniger,2.95,2.95,,2 + 1 GRATIS,,2.0,1 l,normale prijs per liter €2.95,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi163696,2026-08-09,Ajax Lentebloem allesreiniger,households
584470,27630,AH Eco Keukenpapier extra sterk 2=4 rollen,AH,huishouden,Huishouden,Keukenpapier,2.69,2.69,,,,,2 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi584470,2026-08-09,AH Eco Keukenpapier extra sterk 2=4 rollen,households
590172,36400,Robijn Quickwash spring blossom wasmiddel,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,18.99,18.99,,1 + 1 gratis,,1.0,22 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590172,2026-08-09,Robijn Quickwash spring blossom wasmiddel,households
625177,0,Robijn Quickwash spring blossom wasmiddel 2pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,26.59,37.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625177,2026-08-09,Robijn Quickwash spring blossom wasmiddel 2pack,households
625178,0,Robijn Quickwash spring blossom wasmiddel 4pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,45.58,75.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625178,2026-08-09,Robijn Quickwash spring blossom wasmiddel 4pack,households
625179,0,Robijn Quickwash spring blossom wasmiddel 6pack,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,56.97,113.94,50.0,50% volume voordeel,,,6 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625179,2026-08-09,Robijn Quickwash spring blossom wasmiddel 6pack,households
626056,0,Ajax Lentebloem allesreiniger 2-pack,Ajax,huishouden,Huishouden,Allesreiniger,5.31,5.9,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi626056,2026-08-09,Ajax Lentebloem allesreiniger 2-pack,households
547684,732401,Dreft Afwasmiddel platinum quick wash lemon,Dreft,huishouden,Huishouden,Afwasmiddel,2.99,2.99,,,,,350 ml,prijs per liter €8.54,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi547684,2026-08-09,Dreft Afwasmiddel platinum quick wash lemon,households
626069,0,Ajax Lentebloem allesreiniger 4-pack,Ajax,huishouden,Huishouden,Allesreiniger,8.85,11.8,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi626069,2026-08-09,Ajax Lentebloem allesreiniger 4-pack,households
626084,0,Ajax Lentebloem allesreiniger 6-pack,Ajax,huishouden,Huishouden,Allesreiniger,11.8,17.7,33.3,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi626084,2026-08-09,Ajax Lentebloem allesreiniger 6-pack,households
608624,0,Cif Schuurmiddel citroen cream 4-pack,Cif,huishouden,Huishouden,Schuurmiddel,8.67,11.56,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608624,2026-08-09,Cif Schuurmiddel citroen cream 4-pack,households
608625,0,Cif Schuurmiddel citroen cream 6-pack,Cif,huishouden,Huishouden,Schuurmiddel,11.56,17.34,33.3,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608625,2026-08-09,Cif Schuurmiddel citroen cream 6-pack,households
583331,26000,Lenor Light geurbooster katoen fris,Lenor,huishouden,Huishouden,Wasverzachters,4.9967,12.29,59.3,3 voor 14.99,14.99,3.0,240 g,normale prijs per kg €51.21,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi583331,2026-08-09,Lenor Light geurbooster katoen fris,households
605857,0,Lenor Light geurbooster katoen fris 4-pack,Lenor,huishouden,Huishouden,Wasverzachters,27.28,49.16,44.5,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi605857,2026-08-09,Lenor Light geurbooster katoen fris 4-pack,households
170699,602930,AH Afwasborstel met zuignap,AH,huishouden,Huishouden,Afwasborstels,1.59,1.59,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi170699,2026-08-09,AH Afwasborstel met zuignap,households
597526,0,AH Afwasborstel met zuignap 2-pack,AH,huishouden,Huishouden,Afwasborstels,3.02,3.18,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597526,2026-08-09,AH Afwasborstel met zuignap 2-pack,households
617682,0,AH Vochtig toiletpapier soft 2-pack,AH,huishouden,Huishouden,Vochtig toiletpapier,1.92,1.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617682,2026-08-09,AH Vochtig toiletpapier soft 2-pack,households
625131,0,Neutral Wasmiddel colour sensitive skin 2-pack,Neutral,huishouden,Huishouden,Hypoallergeen wasmiddel,11.62,15.5,25.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625131,2026-08-09,Neutral Wasmiddel colour sensitive skin 2-pack,households
155421,579965,AH Afwasborstel hout,AH,huishouden,Huishouden,Afwasborstels,1.29,1.29,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi155421,2026-08-09,AH Afwasborstel hout,households
165970,639009,Broxomatic Vaatwasmachinezout,Broxomatic,huishouden,Huishouden,Vaatwasmachine reiniger,1.19,1.19,,,,,900 g,prijs per kg €1.32,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi165970,2026-08-09,Broxomatic Vaatwasmachinezout,households
622909,0,Lenor Light geurbooster katoen fris 2-pack,Lenor,huishouden,Huishouden,Wasverzachters,20.89,24.58,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622909,2026-08-09,Lenor Light geurbooster katoen fris 2-pack,households
622910,0,Lenor Light geurbooster katoen fris 6-pack,Lenor,huishouden,Huishouden,Wasverzachters,29.98,73.74,59.3,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622910,2026-08-09,Lenor Light geurbooster katoen fris 6-pack,households
164895,616338,Finish Glansspoelmiddel,Finish,huishouden,Huishouden,Vaatwaspoeder en glansspoelmiddel,4.29,4.29,,2 + 3 GRATIS,,2.0,400 ml,normale prijs per liter €10.73,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi164895,2026-08-09,Finish Glansspoelmiddel,households
590114,36392,Robijn Wasverzachter spa sensation,Robijn,huishouden,Huishouden,Wasverzachters,7.89,7.89,,1 + 1 gratis,,1.0,38 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590114,2026-08-09,Robijn Wasverzachter spa sensation,households
608846,0,Robijn Wasverzachter spa sensation 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,11.05,15.78,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608846,2026-08-09,Robijn Wasverzachter spa sensation 2-pack,households
80158,544219,AH Afwasborstel luxe,AH,huishouden,Huishouden,Afwasborstels,1.99,1.99,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi80158,2026-08-09,AH Afwasborstel luxe,households
228636,822500,Shout Vlekkenspray,Shout,huishouden,Huishouden,Vlekverwijderaars,4.39,4.39,,1 + 1 gratis,,1.0,"0,5 l",normale prijs per liter €8.78,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi228636,2026-08-09,Shout Vlekkenspray,households
369374,834977,Swirl Pedaalemmerzakken ocean 5 liter,Swirl,huishouden,Huishouden,Pedaalemmerzakken,2.99,2.99,,,,,45 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi369374,2026-08-09,Swirl Pedaalemmerzakken ocean 5 liter,households
608847,0,Robijn Wasverzachter spa sensation 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,18.94,31.56,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608847,2026-08-09,Robijn Wasverzachter spa sensation 4-pack,households
608848,0,Robijn Wasverzachter spa sensation 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,31.56,63.12,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608848,2026-08-09,Robijn Wasverzachter spa sensation 8-pack,households
