id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
617236,0,AH Vochtig toiletpapier alo vera 3-pack,AH,huishouden,Huishouden,Vochtig toiletpapier,2.82,2.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617236,2026-08-09,AH Vochtig toiletpapier alo vera 3-pack,households
625133,0,Neutral Wasmiddel colour sensitive skin 6-pack,Neutral,huishouden,Huishouden,Hypoallergeen wasmiddel,34.87,46.5,25.0,pakketkorting,,,6 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625133,2026-08-09,Neutral Wasmiddel colour sensitive skin 6-pack,households
625717,0,Robijn Wasverzachter spa sensation 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,14.2,23.67,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625717,2026-08-09,Robijn Wasverzachter spa sensation 3-pack,households
625132,0,Neutral Wasmiddel colour sensitive skin 4-pack,Neutral,huishouden,Huishouden,Hypoallergeen wasmiddel,23.25,31.0,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625132,2026-08-09,Neutral Wasmiddel colour sensitive skin 4-pack,households
556443,656589,Sun Brilliant shine all-in-1 vaatwascapsules,Sun,huishouden,Huishouden,Vaatwastabletten,6.49,9.99,35.0,2+3 gratis,,2.0,16 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi556443,2026-08-09,Sun Brilliant shine all-in-1 vaatwascapsules,households
583334,26879,AH Wasverzachter wilde rozen,AH,huishouden,Huishouden,Wasverzachters,1.69,1.69,,,,,30 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi583334,2026-08-09,AH Wasverzachter wilde rozen,households
323336,607564,Ajax Limoen allesreiniger,Ajax,huishouden,Huishouden,Allesreiniger,2.95,2.95,,2 + 1 GRATIS,,2.0,"1,25 l",normale prijs per liter €2.36,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi323336,2026-08-09,Ajax Limoen allesreiniger,households
570814,11118,AH Wasmiddel wol & fijn,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,,,,25 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi570814,2026-08-09,AH Wasmiddel wol & fijn,households
428784,696303,Page Sensitive vochtig toiletpapier,Page,huishouden,Huishouden,Vochtig toiletpapier,3.79,3.79,,,,,74 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi428784,2026-08-09,Page Sensitive vochtig toiletpapier,households
229024,822824,Ecover Wc-reiniger den & munt,Ecover,huishouden,Huishouden,Toiletreiniger,3.99,3.99,,,,,"0,75 l",prijs per liter €5.32,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi229024,2026-08-09,Ecover Wc-reiniger den & munt,households
553674,673403,Ariel 4-in-1 pods color wasmiddelcapsules,Ariel,huishouden,Huishouden,Waspods,24.99,24.99,,1 + 1 GRATIS,,1.0,30 wasbeurten,,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi553674,2026-08-09,Ariel 4-in-1 pods color wasmiddelcapsules,households
221331,815707,Vanish Powergel vlekverwijderaar,Vanish,huishouden,Huishouden,Vlekverwijderaars,5.75,5.75,,1 + 1 gratis,,1.0,200 ml,normale prijs per liter €28.75,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi221331,2026-08-09,Vanish Powergel vlekverwijderaar,households
617683,0,AH Vochtig toiletpapier soft 3-pack,AH,huishouden,Huishouden,Vochtig toiletpapier,2.82,2.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617683,2026-08-09,AH Vochtig toiletpapier soft 3-pack,households
489317,743102,AH Geureditie rozen & zomerfruit verfrisser,AH,huishouden,Huishouden,Luchtverfrissers woonkamer,1.99,1.99,,,,,250 ml,prijs per liter €7.96,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi489317,2026-08-09,AH Geureditie rozen & zomerfruit verfrisser,households
46224,623689,Kleenex The original tissues,Kleenex,huishouden,Huishouden,Tissues,2.19,2.19,,,,,72 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi46224,2026-08-09,Kleenex The original tissues,households
597525,0,AH Afwasborstel luxe 2-pack,AH,huishouden,Huishouden,Afwasborstels,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597525,2026-08-09,AH Afwasborstel luxe 2-pack,households
583332,26877,AH Wasverzachter geconcentreerd fris,AH,huishouden,Huishouden,Wasverzachters,2.29,2.29,,,,,80 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi583332,2026-08-09,AH Wasverzachter geconcentreerd fris,households
570817,11121,AH Puur vloeibaar wasmiddel wit,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,2e Halve Prijs,,2.0,25 wasbeurten,,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi570817,2026-08-09,AH Puur vloeibaar wasmiddel wit,households
520287,67682,Witte Reus Toiletblok kracht actief lavendel,Witte Reus,huishouden,Huishouden,Toiletblokken,1.6,3.99,60.0,60% korting,,,per stuk,,True,AH,60% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi520287,2026-08-09,Witte Reus Toiletblok kracht actief lavendel,households
606987,63241,Robijn Wasparfum puur&zacht,Robijn,huishouden,Huishouden,Wasverzachters,6.99,6.99,,1 + 1 gratis,,1.0,342 ml,normale prijs per liter €20.44,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi606987,2026-08-09,Robijn Wasparfum puur&zacht,households
610455,0,Page Vochtig compleet schoon maxi pack 2-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,7.01,7.38,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610455,2026-08-09,Page Vochtig compleet schoon maxi pack 2-pack,households
625194,0,Robijn Wasparfum puur&zacht 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,9.79,13.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625194,2026-08-09,Robijn Wasparfum puur&zacht 2-pack,households
625195,0,Robijn Wasparfum puur&zacht 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,16.78,27.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625195,2026-08-09,Robijn Wasparfum puur&zacht 4-pack,households
164904,634409,Ajax Rode bloemen allesreiniger,Ajax,huishouden,Huishouden,Allesreiniger,3.29,3.29,,2 + 1 GRATIS,,2.0,1 l,normale prijs per liter €3.29,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi164904,2026-08-09,Ajax Rode bloemen allesreiniger,households
517519,831508,Sun Shine & dry booster spoelglans,Sun,huishouden,Huishouden,Vaatwaspoeder en glansspoelmiddel,5.99,5.99,,2 + 3 GRATIS,,2.0,500 ml,normale prijs per liter €11.98,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi517519,2026-08-09,Sun Shine & dry booster spoelglans,households
166211,639495,AH Schuurmiddel citroen,AH,huishouden,Huishouden,Schuurmiddel,1.25,1.25,,,,,"0,75 l",prijs per liter €1.67,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi166211,2026-08-09,AH Schuurmiddel citroen,households
213911,807745,AH 3-in-1 Folie,AH,huishouden,Huishouden,Vershoudfolie,1.49,1.49,,,,,20 meter,prijs per m €0.07,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi213911,2026-08-09,AH 3-in-1 Folie,households
452311,593152,Finish Machinereiniger tijdens de wasbeurt,Finish,huishouden,Huishouden,Vaatwastabletten,5.99,5.99,,2 + 3 GRATIS,,2.0,3 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi452311,2026-08-09,Finish Machinereiniger tijdens de wasbeurt,households
600016,51013,Robijn Wasparfum pink sensation,Robijn,huishouden,Huishouden,Textielverfrissers,6.99,6.99,,1 + 1 gratis,,1.0,17 wasbeurten,normale prijs per liter €20.44,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi600016,2026-08-09,Robijn Wasparfum pink sensation,households
625192,0,Robijn Wasparfum pink sensation 2-pack,Robijn,huishouden,Huishouden,Textielverfrissers,9.79,13.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625192,2026-08-09,Robijn Wasparfum pink sensation 2-pack,households
625193,0,Robijn Wasparfum pink sensation 4-pack,Robijn,huishouden,Huishouden,Textielverfrissers,16.78,27.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625193,2026-08-09,Robijn Wasparfum pink sensation 4-pack,households
406423,852350,AH Hersluitbare zakjes,AH,huishouden,Huishouden,Diepvries- en hersluitbare zakjes,2.49,2.49,,,,,50 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi406423,2026-08-09,AH Hersluitbare zakjes,households
587685,32973,AH Eco Allesreiniger citroen,AH Eco,huishouden,Huishouden,Allesreiniger,1.19,1.19,,,,,"1,25 l",prijs per liter €0.95,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi587685,2026-08-09,AH Eco Allesreiniger citroen,households
221756,816358,Toppits Bakvellen,Toppits,huishouden,Huishouden,Bakpapier,4.29,4.29,,,,,16 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi221756,2026-08-09,Toppits Bakvellen,households
461870,714688,Marcel's Green Soap Toiletreiniger orange en jasmine,Marcel's Green Soap,huishouden,Huishouden,Toiletreiniger,3.89,3.89,,,,,"0,75 l",prijs per liter €5.19,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi461870,2026-08-09,Marcel's Green Soap Toiletreiniger orange en jasmine,households
590105,36380,Ariel Poeder color,Ariel,huishouden,Huishouden,Waspoeder,17.99,17.99,,1 + 1 GRATIS,,1.0,25 wasbeurten,,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi590105,2026-08-09,Ariel Poeder color,households
430736,698210,Robijn Wasmiddel specials wol & fijn,Robijn,huishouden,Huishouden,Vloeibaar wasmiddel,15.69,15.69,,1 + 1 gratis,,1.0,22 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi430736,2026-08-09,Robijn Wasmiddel specials wol & fijn,households
583310,25974,Robijn Wasparfum paradise secret,Robijn,huishouden,Huishouden,Wasverzachters,6.99,6.99,,1 + 1 gratis,,1.0,17 wasbeurten,normale prijs per liter €20.44,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi583310,2026-08-09,Robijn Wasparfum paradise secret,households
625188,0,Robijn Wasparfum paradise secret 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,9.79,13.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625188,2026-08-09,Robijn Wasparfum paradise secret 2-pack,households
625189,0,Robijn Wasparfum paradise secret 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,16.78,27.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625189,2026-08-09,Robijn Wasparfum paradise secret 4-pack,households
479884,733471,Sun Classic vaatwaspoeder,Sun,huishouden,Huishouden,Vaatwaspoeder en glansspoelmiddel,10.99,10.99,,,,,"1,37 kg",prijs per kg €8.03,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi479884,2026-08-09,Sun Classic vaatwaspoeder,households
215602,808258,Witte Reus Kracht actief bloesem,Witte Reus,huishouden,Huishouden,Toiletblokken,1.6,3.99,60.0,60% korting,,,per stuk,,True,AH,60% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi215602,2026-08-09,Witte Reus Kracht actief bloesem,households
511723,665761,AH Power toiletblokken oceaan,AH,huishouden,Huishouden,Toiletblokken,1.79,1.79,,,,,2 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi511723,2026-08-09,AH Power toiletblokken oceaan,households
610456,0,Page Vochtig compleet schoon maxi pack 4-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,12.55,14.76,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610456,2026-08-09,Page Vochtig compleet schoon maxi pack 4-pack,households
616642,0,Ajax Rode bloemen allesreiniger 2-pack,Ajax,huishouden,Huishouden,Allesreiniger,5.26,6.58,20.0,20% volume voordeel,,,2 stuks,,True,AHOO,20% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616642,2026-08-09,Ajax Rode bloemen allesreiniger 2-pack,households
614827,72459,AH Pedaalemmerzak elastische band 30 liter,AH,huishouden,Huishouden,Pedaalemmerzakken,1.99,1.99,,,,,10 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi614827,2026-08-09,AH Pedaalemmerzak elastische band 30 liter,households
610457,0,Page Vochtig compleet schoon maxi pack 6-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,16.6,22.14,25.0,25% volume voordeel,,,6 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610457,2026-08-09,Page Vochtig compleet schoon maxi pack 6-pack,households
428234,10603,Toppits Vershoudfolie,Toppits,huishouden,Huishouden,Vershoudfolie,2.19,2.19,,,,,20 meter,prijs per m €0.11,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi428234,2026-08-09,Toppits Vershoudfolie,households
553040,50316,Witte Reus Wellness scents harmony wc-blok,Witte Reus,huishouden,Huishouden,Toiletblokken,1.8,4.49,60.0,60% korting,,,per stuk,,True,AH,60% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi553040,2026-08-09,Witte Reus Wellness scents harmony wc-blok,households
583309,25973,Robijn Wasparfum spa sensation,Robijn,huishouden,Huishouden,Textielverfrissers,6.99,6.99,,1 + 1 gratis,,1.0,17 wasbeurten,normale prijs per liter €20.44,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi583309,2026-08-09,Robijn Wasparfum spa sensation,households
585549,30549,Lenor Wasverzachter zeebries,Lenor,huishouden,Huishouden,Wasverzachters,4.9967,9.99,50.0,3 voor 14.99,14.99,3.0,55 wasbeurten,,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi585549,2026-08-09,Lenor Wasverzachter zeebries,households
600017,51014,Robijn Wasparfum passiebloem & bergamot,Robijn,huishouden,Huishouden,Textielverfrissers,6.99,6.99,,1 + 1 gratis,,1.0,17 wasbeurten,normale prijs per liter €20.44,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi600017,2026-08-09,Robijn Wasparfum passiebloem & bergamot,households
625190,0,Robijn Wasparfum passiebloem & bergamot 2-pack,Robijn,huishouden,Huishouden,Textielverfrissers,9.79,13.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625190,2026-08-09,Robijn Wasparfum passiebloem & bergamot 2-pack,households
625191,0,Robijn Wasparfum passiebloem & bergamot 4-pack,Robijn,huishouden,Huishouden,Textielverfrissers,16.78,27.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625191,2026-08-09,Robijn Wasparfum passiebloem & bergamot 4-pack,households
625196,0,Robijn Wasparfum spa sensation 2-pack,Robijn,huishouden,Huishouden,Textielverfrissers,9.79,13.98,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625196,2026-08-09,Robijn Wasparfum spa sensation 2-pack,households
625197,0,Robijn Wasparfum spa sensation 4-pack,Robijn,huishouden,Huishouden,Textielverfrissers,16.78,27.96,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625197,2026-08-09,Robijn Wasparfum spa sensation 4-pack,households
617217,0,AH Hersluitbare zakjes 2-pack,AH,huishouden,Huishouden,Diepvries- en hersluitbare zakjes,4.73,4.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617217,2026-08-09,AH Hersluitbare zakjes 2-pack,households
474375,727042,Witte Reus Toiletblok self active lavendel,Witte Reus,huishouden,Huishouden,Toiletblokken,1.8,4.49,60.0,60% korting,,,per stuk,,True,AH,60% korting,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi474375,2026-08-09,Witte Reus Toiletblok self active lavendel,households
505127,842180,Robijn Wascapsules color,Robijn,huishouden,Huishouden,Waspods,15.59,15.59,,1 + 1 gratis,,1.0,26 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi505127,2026-08-09,Robijn Wascapsules color,households
605868,0,Lenor Wasverzachter zeebries 4-pack,Lenor,huishouden,Huishouden,Wasverzachters,24.98,39.96,37.5,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi605868,2026-08-09,Lenor Wasverzachter zeebries 4-pack,households
409724,854254,AH Eco Toiletreiniger dennen,AH Eco,huishouden,Huishouden,Toiletreiniger,1.19,1.19,,,,,"0,75 l",prijs per liter €1.59,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi409724,2026-08-09,AH Eco Toiletreiniger dennen,households
517370,882474,Marcel's Green Soap Vaatwastabletten alles-in-een,Marcel's Green Soap,huishouden,Huishouden,Vaatwastabletten,10.99,10.99,,,,,25 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi517370,2026-08-09,Marcel's Green Soap Vaatwastabletten alles-in-een,households
616643,0,Ajax Rode bloemen allesreiniger 4-pack,Ajax,huishouden,Huishouden,Allesreiniger,9.87,13.16,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616643,2026-08-09,Ajax Rode bloemen allesreiniger 4-pack,households
622919,0,Lenor Wasverzachter zeebries 2-pack,Lenor,huishouden,Huishouden,Wasverzachters,16.98,19.98,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622919,2026-08-09,Lenor Wasverzachter zeebries 2-pack,households
395545,847126,Ajax Shower power spray,Ajax,huishouden,Huishouden,Badkamerreiniger,3.49,3.49,,2 + 1 GRATIS,,2.0,"0,75 l",normale prijs per liter €4.65,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi395545,2026-08-09,Ajax Shower power spray,households
616644,0,Ajax Rode bloemen allesreiniger 6-pack,Ajax,huishouden,Huishouden,Allesreiniger,13.16,19.74,33.3,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616644,2026-08-09,Ajax Rode bloemen allesreiniger 6-pack,households
483396,737926,AH Eco Wasmiddel puur kleur poeder,AH Eco,huishouden,Huishouden,Waspoeder,3.99,3.99,,2e Halve Prijs,,2.0,20 wasbeurten,,True,AH,2e Halve Prijs,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi483396,2026-08-09,AH Eco Wasmiddel puur kleur poeder,households
622920,0,Lenor Wasverzachter zeebries 6-pack,Lenor,huishouden,Huishouden,Wasverzachters,29.98,59.94,50.0,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622920,2026-08-09,Lenor Wasverzachter zeebries 6-pack,households
496091,793069,Finish Quantum vaatwastabletten,Finish,huishouden,Huishouden,Vaatwastabletten,15.49,15.49,,2 + 3 GRATIS,,2.0,31 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi496091,2026-08-09,Finish Quantum vaatwastabletten,households
517261,82166,Finish Ultimate vaatwastabletten,Finish,huishouden,Huishouden,Vaatwastabletten,9.99,9.99,,2 + 3 GRATIS,,2.0,16 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi517261,2026-08-09,Finish Ultimate vaatwastabletten,households
553541,889060,Lenor Fresh air wasverzachter ochtendfris,Lenor,huishouden,Huishouden,Wasverzachters,4.9967,8.49,41.1,3 voor 14.99,14.99,3.0,36 wasbeurten,,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi553541,2026-08-09,Lenor Fresh air wasverzachter ochtendfris,households
565651,0,Lenor Fresh Air Ochtendfris wvz 4-pack,Lenor,huishouden,Huishouden,Wasverzachters,23.48,33.96,30.9,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi565651,2026-08-09,Lenor Fresh Air Ochtendfris wvz 4-pack,households
111759,509454,Finish Verfrisser citroen,Finish,huishouden,Huishouden,Vaatwasmachine reiniger,4.49,4.49,,2 + 3 GRATIS,,2.0,per stuk,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi111759,2026-08-09,Finish Verfrisser citroen,households
608069,63886,Dreft Platinum plus vaatwastabletten citroen,Dreft,huishouden,Huishouden,Vaatwastabletten,29.49,29.49,,,,,40 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi608069,2026-08-09,Dreft Platinum plus vaatwastabletten citroen,households
608816,0,Robijn Wascapsules color 2-pack,Robijn,huishouden,Huishouden,Waspods,21.83,31.18,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608816,2026-08-09,Robijn Wascapsules color 2-pack,households
608818,0,Robijn Wascapsules color 4-pack,Robijn,huishouden,Huishouden,Waspods,31.18,62.36,50.0,50% volume voordeel,,,4 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608818,2026-08-09,Robijn Wascapsules color 4-pack,households
622956,0,Dreft Platinum+ vaatwastabletten citroen 2pk,Dreft,huishouden,Huishouden,Vaatwastabletten,50.13,58.98,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622956,2026-08-09,Dreft Platinum+ vaatwastabletten citroen 2pk,households
164902,633189,Finish Integrale machinereiniger citroen,Finish,huishouden,Huishouden,Vaatwasmachine reiniger,6.49,6.49,,2 + 3 GRATIS,,2.0,250 ml,normale prijs per liter €25.96,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi164902,2026-08-09,Finish Integrale machinereiniger citroen,households
237832,828875,AH Waspoeder wit,AH,huishouden,Huishouden,Waspoeder,2.79,2.79,,,,,30 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi237832,2026-08-09,AH Waspoeder wit,households
409707,854229,WC-Eend Fresh discs lime zest navul,WC-Eend,huishouden,Huishouden,Toiletblokken,5.99,5.99,,,,,72 ml,prijs per liter €83.19,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi409707,2026-08-09,WC-Eend Fresh discs lime zest navul,households
608817,0,Robijn Wascapsules color 3-pack,Robijn,huishouden,Huishouden,Waspods,28.06,46.77,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608817,2026-08-09,Robijn Wascapsules color 3-pack,households
618375,0,Dreft Platinum+ vaatwastabletten citron 4-pck,Dreft,huishouden,Huishouden,Vaatwastabletten,82.57,117.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618375,2026-08-09,Dreft Platinum+ vaatwastabletten citron 4-pck,households
618796,0,AH Latex handschoenen one size 2-pack,AH,huishouden,Huishouden,Klus- en schoonmaak handschoenen,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618796,2026-08-09,AH Latex handschoenen one size 2-pack,households
