id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
622958,0,Dreft Platinum+ vaatwastabletten citroen 6pk,Dreft,huishouden,Huishouden,Vaatwastabletten,97.32,176.94,45.0,45% volume voordeel,,,6 stuks,,True,AHOO,45% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622958,2026-08-09,Dreft Platinum+ vaatwastabletten citroen 6pk,households
165543,638742,Glade Luchtverfrisser spray relaxing zen,Glade,huishouden,Huishouden,Luchtverfrissers woonkamer,1.99,1.99,,,,,300 ml,prijs per liter €6.63,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi165543,2026-08-09,Glade Luchtverfrisser spray relaxing zen,households
617219,0,AH Hersluitbare zakjes 4-pack,AH,huishouden,Huishouden,Diepvries- en hersluitbare zakjes,8.47,9.96,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617219,2026-08-09,AH Hersluitbare zakjes 4-pack,households
470849,722704,AH Afwasmiddel citrus,AH,huishouden,Huishouden,Afwasmiddel,1.05,1.05,,,,,1 l,prijs per liter €1.05,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi470849,2026-08-09,AH Afwasmiddel citrus,households
167088,643131,Page Toiletpapier kussenzacht design,Page,huishouden,Huishouden,Toiletpapier - 3 laags,2.99,2.99,,,,,4 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi167088,2026-08-09,Page Toiletpapier kussenzacht design,households
511721,665741,AH Power toiletblokken citrus,AH,huishouden,Huishouden,Toiletblokken,1.79,1.79,,,,,2 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi511721,2026-08-09,AH Power toiletblokken citrus,households
600234,50905,Marcel's Green Soap Toiletreiniger mint eucalyptus,Marcel's Green Soap,huishouden,Huishouden,Toiletreiniger,3.89,3.89,,,,,"0,75 l",prijs per liter €5.19,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi600234,2026-08-09,Marcel's Green Soap Toiletreiniger mint eucalyptus,households
608070,63887,Dreft Platinum plus vaatwastabletten original,Dreft,huishouden,Huishouden,Vaatwastabletten,18.99,18.99,,,,,25 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi608070,2026-08-09,Dreft Platinum plus vaatwastabletten original,households
616630,0,Ajax Shower power spray 2-pack,Ajax,huishouden,Huishouden,Badkamerreiniger,5.58,6.98,20.0,20% volume voordeel,,,2 stuks,,True,AHOO,20% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi616630,2026-08-09,Ajax Shower power spray 2-pack,households
617218,0,AH Hersluitbare zakjes 3-pack,AH,huishouden,Huishouden,Diepvries- en hersluitbare zakjes,6.72,7.47,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617218,2026-08-09,AH Hersluitbare zakjes 3-pack,households
617892,0,Dreft Platinum+ vaatwastabletten original 4pk,Dreft,huishouden,Huishouden,Vaatwastabletten,53.17,75.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617892,2026-08-09,Dreft Platinum+ vaatwastabletten original 4pk,households
622959,0,Dreft Platinum plus vaatwastabletten orig 2pk,Dreft,huishouden,Huishouden,Vaatwastabletten,32.28,37.98,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622959,2026-08-09,Dreft Platinum plus vaatwastabletten orig 2pk,households
622961,0,Dreft Platinum plus vaatwastabletten orig 6pk,Dreft,huishouden,Huishouden,Vaatwastabletten,62.67,113.94,45.0,45% volume voordeel,,,6 stuks,,True,AHOO,45% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622961,2026-08-09,Dreft Platinum plus vaatwastabletten orig 6pk,households
132153,594665,Sun Vaatwasmachine verfrisser citroen,Sun,huishouden,Huishouden,Vaatwasmachine reiniger,4.79,4.79,,2 + 3 GRATIS,,2.0,per stuk,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi132153,2026-08-09,Sun Vaatwasmachine verfrisser citroen,households
369698,834982,Swirl Vuilniszakken met actif fresh 20 liter,Swirl,huishouden,Huishouden,Pedaalemmerzakken,2.99,2.99,,,,,12 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi369698,2026-08-09,Swirl Vuilniszakken met actif fresh 20 liter,households
496086,793010,Marcel's Green Soap Hygienische doekjes Patchouli&Cranb,Marcel's Green Soap,huishouden,Huishouden,Vochtige doekjes,3.59,3.59,,2 + 1 GRATIS,,2.0,60 stuks,,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi496086,2026-08-09,Marcel's Green Soap Hygienische doekjes Patchouli&Cranb,households
492713,747665,AH Schuurspons zacht,AH,huishouden,Huishouden,Sponzen,0.99,0.99,,,,,3 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi492713,2026-08-09,AH Schuurspons zacht,households
396791,847898,AH Kalkreiniger spray,AH,huishouden,Huishouden,Anti-kalkmiddel,1.99,1.99,,,,,"0,75 l",prijs per liter €2.65,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi396791,2026-08-09,AH Kalkreiniger spray,households
155436,602172,AH Huishoudhandschoenen large,AH,huishouden,Huishouden,Klus- en schoonmaak handschoenen,0.79,0.79,,,,,per paar,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi155436,2026-08-09,AH Huishoudhandschoenen large,households
616632,0,Ajax Shower power spray 6-pack,Ajax,huishouden,Huishouden,Badkamerreiniger,13.96,20.94,33.3,pakketkorting,,,6 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616632,2026-08-09,Ajax Shower power spray 6-pack,households
165542,638741,Glade Langdurig relaxing zen gel,Glade,huishouden,Huishouden,Luchtverfrissers woonkamer,1.75,1.75,,,,,150 g,prijs per kg €11.67,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi165542,2026-08-09,Glade Langdurig relaxing zen gel,households
590116,36394,Robijn Wasverzachter kokos,Robijn,huishouden,Huishouden,Wasverzachters,7.89,7.89,,1 + 1 gratis,,1.0,38 wasbeurten,,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi590116,2026-08-09,Robijn Wasverzachter kokos,households
608828,0,Robijn Wasverzachter kokos 2-pack,Robijn,huishouden,Huishouden,Wasverzachters,11.05,15.78,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608828,2026-08-09,Robijn Wasverzachter kokos 2-pack,households
610550,0,Page Sensitive vochtig toiletpapier 2-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,7.2,7.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610550,2026-08-09,Page Sensitive vochtig toiletpapier 2-pack,households
505349,840568,AH Zakdoekjes balsem,AH,huishouden,Huishouden,Zakdoekjes,2.45,2.45,,,,,150 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi505349,2026-08-09,AH Zakdoekjes balsem,households
608071,63888,Dreft Platinum plus vaatwastabletten original,Dreft,huishouden,Huishouden,Vaatwastabletten,34.99,34.99,,,,,48 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi608071,2026-08-09,Dreft Platinum plus vaatwastabletten original,households
616631,0,Ajax Shower power spray 4-pack,Ajax,huishouden,Huishouden,Badkamerreiniger,10.47,13.96,25.0,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi616631,2026-08-09,Ajax Shower power spray 4-pack,households
622960,0,Dreft Platinum+ vaatwastabletten original 2pck,Dreft,huishouden,Huishouden,Vaatwastabletten,59.48,69.98,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622960,2026-08-09,Dreft Platinum+ vaatwastabletten original 2pck,households
608829,0,Robijn Wasverzachter kokos 4-pack,Robijn,huishouden,Huishouden,Wasverzachters,18.94,31.56,40.0,40% volume voordeel,,,4 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608829,2026-08-09,Robijn Wasverzachter kokos 4-pack,households
608830,0,Robijn Wasverzachter kokos 8-pack,Robijn,huishouden,Huishouden,Wasverzachters,31.56,63.12,50.0,50% volume voordeel,,,8 stuks,,True,AHOO,50% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi608830,2026-08-09,Robijn Wasverzachter kokos 8-pack,households
625719,0,Robijn Wasverzachter kokos 3-pack,Robijn,huishouden,Huishouden,Wasverzachters,14.2,23.67,40.0,40% volume voordeel,,,3 stuks,,True,AHOO,40% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi625719,2026-08-09,Robijn Wasverzachter kokos 3-pack,households
89386,55691,HG Vloeibare ontstopper,HG,huishouden,Huishouden,Ontstopper,7.29,7.29,,,,,1 l,prijs per liter €7.29,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi89386,2026-08-09,HG Vloeibare ontstopper,households
232361,825027,Edet Ultra soft 4-laags toiletpapier,Edet,huishouden,Huishouden,Toiletpapier - 4 en 5 laags,6.75,6.75,,,,,6 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi232361,2026-08-09,Edet Ultra soft 4-laags toiletpapier,households
424932,693904,Dreft Platinum vaatwascapsules citroen,Dreft,huishouden,Huishouden,Vaatwastabletten,20.99,20.99,,,,,39 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi424932,2026-08-09,Dreft Platinum vaatwascapsules citroen,households
586540,0,Dreft Platinum vaatwastabletten regular 4-pack,Dreft,huishouden,Huishouden,Vaatwastabletten,58.77,83.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi586540,2026-08-09,Dreft Platinum vaatwastabletten regular 4-pack,households
610210,0,Edet Ultra soft 4-laags toiletpapier 2-pack,Edet,huishouden,Huishouden,Toiletpapier - 4 en 5 laags,12.15,13.5,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610210,2026-08-09,Edet Ultra soft 4-laags toiletpapier 2-pack,households
613142,0,HG Vloeibare ontstopper 2-pack,HG,huishouden,Huishouden,Ontstopper,13.12,14.58,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi613142,2026-08-09,HG Vloeibare ontstopper 2-pack,households
617893,0,Dreft Platinum+ vaatwastabletten original 4pck,Dreft,huishouden,Huishouden,Vaatwastabletten,97.97,139.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617893,2026-08-09,Dreft Platinum+ vaatwastabletten original 4pck,households
622962,0,Dreft Platinum+ vaatwastabletten original 6pck,Dreft,huishouden,Huishouden,Vaatwastabletten,115.47,209.94,45.0,45% volume voordeel,,,6 stuks,,True,AHOO,45% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622962,2026-08-09,Dreft Platinum+ vaatwastabletten original 6pck,households
221002,814177,Dettol Allesreiniger spray linnen frisheid,Dettol,huishouden,Huishouden,Allesreiniger,3.99,3.99,,2 + 1 GRATIS,,2.0,"0,5 l",normale prijs per liter €7.98,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi221002,2026-08-09,Dettol Allesreiniger spray linnen frisheid,households
510779,710750,Tempo Original box 4-laags zakdoeken,Tempo,huishouden,Huishouden,Tissues,2.59,2.59,,,,,100 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi510779,2026-08-09,Tempo Original box 4-laags zakdoeken,households
608068,63885,Dreft Platinum plus vaatwastabletten citroen,Dreft,huishouden,Huishouden,Vaatwastabletten,22.49,22.49,,,,,30 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi608068,2026-08-09,Dreft Platinum plus vaatwastabletten citroen,households
617891,0,Dreft Platinum+ vaatwastabletten citroen 4pk,Dreft,huishouden,Huishouden,Vaatwastabletten,62.97,89.96,30.0,30% volume voordeel,,,4 stuks,,True,AHOO,30% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617891,2026-08-09,Dreft Platinum+ vaatwastabletten citroen 4pk,households
622955,0,Dreft Platinum plus vaatwastablett citroen 2pk,Dreft,huishouden,Huishouden,Vaatwastabletten,38.23,44.98,15.0,15% volume voordeel,,,2 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622955,2026-08-09,Dreft Platinum plus vaatwastablett citroen 2pk,households
622957,0,Dreft Platinum plus vaatwastablett citroen 6pk,Dreft,huishouden,Huishouden,Vaatwastabletten,74.22,134.94,45.0,45% volume voordeel,,,6 stuks,,True,AHOO,45% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi622957,2026-08-09,Dreft Platinum plus vaatwastablett citroen 6pk,households
618797,0,AH Latex handschoenen one size 3-pack,AH,huishouden,Huishouden,Klus- en schoonmaak handschoenen,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618797,2026-08-09,AH Latex handschoenen one size 3-pack,households
556441,599270,Sun All-in-one citroen vaatwastabletten,Sun,huishouden,Huishouden,Vaatwastabletten,29.95,29.95,,2 + 3 GRATIS,,2.0,60 stuks,,True,AH,2 + 3 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi556441,2026-08-09,Sun All-in-one citroen vaatwastabletten,households
608855,0,Sun All-in-one citroen vaatwastab 2-pack,Sun,huishouden,Huishouden,Vaatwastabletten,41.93,59.9,30.0,30% volume voordeel,,,2 stuks,,True,AHOO,30% volume voordeel,2026-08-10,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi608855,2026-08-09,Sun All-in-one citroen vaatwastab 2-pack,households
613920,71015,Lenor Geurbooster zeebries,Lenor,huishouden,Huishouden,Textielverfrissers,4.9967,7.99,37.5,3 voor 14.99,14.99,3.0,155 g,normale prijs per kg €51.55,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi613920,2026-08-09,Lenor Geurbooster zeebries,households
134296,11113,AH Wasmiddel kleur lavendel & kamille,AH,huishouden,Huishouden,Vloeibaar wasmiddel,3.99,3.99,,,,,25 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi134296,2026-08-09,AH Wasmiddel kleur lavendel & kamille,households
155433,602161,Toppits Zipper multi-functionele zakken 1 liter,Toppits,huishouden,Huishouden,Diepvries- en hersluitbare zakjes,3.79,3.79,,,,,12 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi155433,2026-08-09,Toppits Zipper multi-functionele zakken 1 liter,households
232567,824781,Andy Allesreiniger vertrouwd,Andy,huishouden,Huishouden,Allesreiniger,3.29,3.29,,2 + 1 GRATIS,,2.0,1 l,normale prijs per liter €3.29,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi232567,2026-08-09,Andy Allesreiniger vertrouwd,households
578143,20605,HG Mierenlokdoos binnen/buiten,HG,huishouden,Huishouden,Insecten en ongedierte bestrijding,9.09,9.09,,,,,2 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi578143,2026-08-09,HG Mierenlokdoos binnen/buiten,households
610551,0,Page Sensitive vochtig toiletpapier 4-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,12.89,15.16,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610551,2026-08-09,Page Sensitive vochtig toiletpapier 4-pack,households
613140,0,HG Mierenlokdoos binnen/buiten 2-pack,HG,huishouden,Huishouden,Insecten en ongedierte bestrijding,16.36,18.18,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi613140,2026-08-09,HG Mierenlokdoos binnen/buiten 2-pack,households
489264,742866,Mr Muscle Power gel ontstopper,Mr Muscle,huishouden,Huishouden,Ontstopper,5.29,5.29,,2 + 1 GRATIS,,2.0,1 l,normale prijs per liter €5.29,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi489264,2026-08-09,Mr Muscle Power gel ontstopper,households
594568,42634,AH Puur wasmiddel kleur navulling,AH,huishouden,Huishouden,Vloeibaar wasmiddel,5.99,5.99,,,,,50 wasbeurten,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi594568,2026-08-09,AH Puur wasmiddel kleur navulling,households
607093,63055,Lenor Geurparels zonnige lentedag,Lenor,huishouden,Huishouden,Textielverfrissers,4.9967,12.29,59.3,3 voor 14.99,14.99,3.0,240 g,normale prijs per kg €51.21,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi607093,2026-08-09,Lenor Geurparels zonnige lentedag,households
167553,620275,AH Vloeibare groene zeep,AH,huishouden,Huishouden,Vloeibare schoonmaakzeep,1.49,1.49,,,,,"0,75 l",prijs per liter €1.99,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi167553,2026-08-09,AH Vloeibare groene zeep,households
517515,817591,Vanish Vlekverwijderaar poeder voor witte was,Vanish,huishouden,Huishouden,Vlekverwijderaars,12.99,12.99,,1 + 1 gratis,,1.0,720 g,normale prijs per kg €18.04,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi517515,2026-08-09,Vanish Vlekverwijderaar poeder voor witte was,households
585550,30548,Lenor Wasverzachter gouden orchidee,Lenor,huishouden,Huishouden,Wasverzachters,4.9967,9.99,50.0,3 voor 14.99,14.99,3.0,55 wasbeurten,,True,AH,3 VOOR 14.99,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi585550,2026-08-09,Lenor Wasverzachter gouden orchidee,households
605864,0,Lenor Wasverzacher gouden orchidee 4-pack,Lenor,huishouden,Huishouden,Wasverzachters,24.98,39.96,37.5,pakketkorting,,,4 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi605864,2026-08-09,Lenor Wasverzacher gouden orchidee 4-pack,households
610552,0,Page Sensitive vochtig toiletpapier 6-pack,Page,huishouden,Huishouden,Vochtig toiletpapier,17.05,22.74,25.0,25% volume voordeel,,,6 stuks,,True,AHOO,25% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi610552,2026-08-09,Page Sensitive vochtig toiletpapier 6-pack,households
229626,803995,AH Microvezeldoekjes,AH,huishouden,Huishouden,Doekjes,3.99,3.99,,,,,8 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi229626,2026-08-09,AH Microvezeldoekjes,households
460834,666121,Marcel's Green Soap Allesreiniger sandalwood cardamon spray,Marcel's Green Soap,huishouden,Huishouden,Allesreiniger,3.69,3.69,,2 + 1 GRATIS,,2.0,"0,5 l",normale prijs per liter €7.38,True,AH,2 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi460834,2026-08-09,Marcel's Green Soap Allesreiniger sandalwood cardamon spray,households
600236,50907,Glorix Toiletreiniger lime zonder bleek,Glorix,huishouden,Huishouden,Toiletreiniger,3.49,3.49,,2 + 4 GRATIS,,2.0,"0,75 l",normale prijs per liter €4.65,True,AH,2 + 4 GRATIS,2026-08-10,2026-08-16,,True,AH,https://www.ah.nl/producten/product/wi600236,2026-08-09,Glorix Toiletreiniger lime zonder bleek,households
607104,63038,Ariel Vloeibaar+ wasmiddel unstop color,Ariel,huishouden,Huishouden,Vloeibaar wasmiddel,20.99,20.99,,1 + 1 GRATIS,,1.0,25 wasbeurten,,True,AH,1 + 1 GRATIS,2026-08-03,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi607104,2026-08-09,Ariel Vloeibaar+ wasmiddel unstop color,households
622951,0,Ariel Vloeibaar+ wasmiddel unstop color 2-pack,Ariel,huishouden,Huishouden,Vloeibaar wasmiddel,20.99,41.98,50.0,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi622951,2026-08-09,Ariel Vloeibaar+ wasmiddel unstop color 2-pack,households
598842,47465,Glade Geurstokjes relaxing zen,Glade,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Geurstokjes,6.99,6.99,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi598842,2026-08-09,Glade Geurstokjes relaxing zen,cooking-dining-free-time
598841,47454,Glade Geurstokjes sandalwood & jasmine,Glade,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Geurstokjes,6.99,6.99,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi598841,2026-08-09,Glade Geurstokjes sandalwood & jasmine,cooking-dining-free-time
475849,728813,AH Kartonnen beker wit,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Wegwerpbekers,1.99,1.99,,,,,30 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi475849,2026-08-09,AH Kartonnen beker wit,cooking-dining-free-time
624,545646,AH Servetten 2-laags 33x33 cm wit,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Servetten,1.99,1.99,,,,,50 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi624,2026-08-09,AH Servetten 2-laags 33x33 cm wit,cooking-dining-free-time
434870,699316,AH Bord 23 cm,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Wegwerpborden,1.99,1.99,,,,,20 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi434870,2026-08-09,AH Bord 23 cm,cooking-dining-free-time
604988,58879,Glade Geurglas I love you,Glade,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Geurkaarsen,8.79,8.79,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi604988,2026-08-09,Glade Geurglas I love you,cooking-dining-free-time
480624,734831,AH Donatie Voedselbanken Nederland 1 euro,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Donaties,1.0,1.0,,,,,per stuk,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi480624,2026-08-09,AH Donatie Voedselbanken Nederland 1 euro,cooking-dining-free-time
514507,24643,AH Rietjes,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Wegwerpbekers,1.29,1.29,,,,,10 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi514507,2026-08-09,AH Rietjes,cooking-dining-free-time
473597,725739,AH Houten vork,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Bestek,1.39,1.39,,,,,20 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi473597,2026-08-09,AH Houten vork,cooking-dining-free-time
196807,607132,"AH AAA 1,5V batterijen",AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",AAA batterijen,1.95,1.95,,,,,8 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi196807,2026-08-09,"AH AAA 1,5V batterijen",cooking-dining-free-time
414011,856793,AH Sateprikkers bamboe 20cm,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd","Prikkers, touw",1.19,1.19,,,,,100 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi414011,2026-08-09,AH Sateprikkers bamboe 20cm,cooking-dining-free-time
473600,725742,AH Roerstaafje hout,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Bestek,0.99,0.99,,,,,100 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi473600,2026-08-09,AH Roerstaafje hout,cooking-dining-free-time
413922,856775,AH Cocktailprikkers 200 stuks,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd","Prikkers, touw",1.99,1.99,,,,,2 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi413922,2026-08-09,AH Cocktailprikkers 200 stuks,cooking-dining-free-time
441449,83040,Canon Printpapier,Canon,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Papierwaren,6.49,6.49,,,,,500 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi441449,2026-08-09,Canon Printpapier,cooking-dining-free-time
478508,732454,AH Bierglazen 300ml,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Wegwerpbekers,1.99,1.99,,,,,20 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi478508,2026-08-09,AH Bierglazen 300ml,cooking-dining-free-time
466213,716847,AH Elektronische aanstekers,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd","Lucifers, aanstekers",1.29,1.29,,,,,3 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi466213,2026-08-09,AH Elektronische aanstekers,cooking-dining-free-time
473599,725741,AH Houten mes,AH,koken-tafelen-vrije-tijd,"Koken, tafelen, vrije tijd",Bestek,1.39,1.39,,,,,20 stuks,,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi473599,2026-08-09,AH Houten mes,cooking-dining-free-time
